date,stock_id,buy,name,sell
2023-07-17,1414,4000,Foreign_Investor,8000
2023-07-17,1414,0,Foreign_Dealer_Self,0
2023-07-17,1414,0,Investment_Trust,0
2023-07-17,1414,0,Dealer_self,1000
2023-07-17,1414,0,Dealer_Hedging,0
2023-07-18,1414,2000,Foreign_Investor,18000
2023-07-18,1414,0,Foreign_Dealer_Self,0
2023-07-18,1414,0,Investment_Trust,0
2023-07-18,1414,0,Dealer_self,8000
2023-07-18,1414,0,Dealer_Hedging,0
2023-07-19,1414,1000,Foreign_Investor,23000
2023-07-19,1414,0,Foreign_Dealer_Self,0
2023-07-19,1414,0,Investment_Trust,0
2023-07-19,1414,0,Dealer_self,2000
2023-07-19,1414,0,Dealer_Hedging,0
2023-07-20,1414,5000,Foreign_Investor,9000
2023-07-20,1414,0,Foreign_Dealer_Self,0
2023-07-20,1414,0,Investment_Trust,0
2023-07-20,1414,0,Dealer_self,0
2023-07-20,1414,0,Dealer_Hedging,0
2023-07-21,1414,0,Foreign_Investor,18000
2023-07-21,1414,0,Foreign_Dealer_Self,0
2023-07-21,1414,0,Investment_Trust,0
2023-07-21,1414,0,Dealer_self,0
2023-07-21,1414,0,Dealer_Hedging,0
2023-07-24,1414,4000,Foreign_Investor,26000
2023-07-24,1414,0,Foreign_Dealer_Self,0
2023-07-24,1414,0,Investment_Trust,0
2023-07-24,1414,0,Dealer_self,0
2023-07-24,1414,0,Dealer_Hedging,0
2023-07-25,1414,23000,Foreign_Investor,6000
2023-07-25,1414,0,Foreign_Dealer_Self,0
2023-07-25,1414,0,Investment_Trust,0
2023-07-25,1414,0,Dealer_self,0
2023-07-25,1414,0,Dealer_Hedging,0
2023-07-26,1414,9000,Foreign_Investor,33000
2023-07-26,1414,0,Foreign_Dealer_Self,0
2023-07-26,1414,0,Investment_Trust,0
2023-07-26,1414,0,Dealer_self,0
2023-07-26,1414,0,Dealer_Hedging,0
2023-07-27,1414,25000,Foreign_Investor,4000
2023-07-27,1414,0,Foreign_Dealer_Self,0
2023-07-27,1414,0,Investment_Trust,0
