date,stock_id,buy,name,sell
2023-07-17,2241,57000,Foreign_Investor,22440
2023-07-17,2241,0,Foreign_Dealer_Self,0
2023-07-17,2241,0,Investment_Trust,0
2023-07-17,2241,1000,Dealer_self,1340
2023-07-17,2241,0,Dealer_Hedging,0
2023-07-18,2241,48000,Foreign_Investor,90000
2023-07-18,2241,0,Foreign_Dealer_Self,0
2023-07-18,2241,0,Investment_Trust,0
2023-07-18,2241,1000,Dealer_self,0
2023-07-18,2241,0,Dealer_Hedging,0
2023-07-19,2241,58000,Foreign_Investor,29000
2023-07-19,2241,0,Foreign_Dealer_Self,0
2023-07-19,2241,0,Investment_Trust,0
2023-07-19,2241,0,Dealer_self,2026
2023-07-19,2241,0,Dealer_Hedging,0
2023-07-20,2241,69000,Foreign_Investor,7000
2023-07-20,2241,0,Foreign_Dealer_Self,0
2023-07-20,2241,0,Investment_Trust,0
2023-07-20,2241,0,Dealer_self,98
2023-07-20,2241,0,Dealer_Hedging,0
2023-07-21,2241,28000,Foreign_Investor,44000
2023-07-21,2241,0,Foreign_Dealer_Self,0
2023-07-21,2241,0,Investment_Trust,0
2023-07-21,2241,2000,Dealer_self,394
2023-07-21,2241,0,Dealer_Hedging,0
2023-07-24,2241,42000,Foreign_Investor,104000
2023-07-24,2241,0,Foreign_Dealer_Self,0
2023-07-24,2241,0,Investment_Trust,0
2023-07-24,2241,0,Dealer_self,0
2023-07-24,2241,0,Dealer_Hedging,0
2023-07-25,2241,88000,Foreign_Investor,94000
2023-07-25,2241,0,Foreign_Dealer_Self,0
2023-07-25,2241,0,Investment_Trust,0
2023-07-25,2241,2000,Dealer_self,3000
2023-07-25,2241,0,Dealer_Hedging,0
2023-07-26,2241,94000,Foreign_Investor,74000
2023-07-26,2241,0,Foreign_Dealer_Self,0
2023-07-26,2241,0,Investment_Trust,0
2023-07-26,2241,0,Dealer_self,1000
2023-07-26,2241,0,Dealer_Hedging,0
2023-07-27,2241,115000,Foreign_Investor,49000
2023-07-27,2241,0,Foreign_Dealer_Self,0
2023-07-27,2241,0,Investment_Trust,0
2023-07-27,2241,0,Dealer_self,0
2023-07-27,2241,0,Dealer_Hedging,0
2023-07-28,2241,196000,Foreign_Investor,64000
2023-07-28,2241,0,Foreign_Dealer_Self,0
2023-07-28,2241,0,Investment_Trust,0
2023-07-28,2241,0,Dealer_self,0
2023-07-28,2241,0,Dealer_Hedging,0
2023-07-31,2241,292000,Foreign_Investor,236000
2023-07-31,2241,0,Foreign_Dealer_Self,0
2023-07-31,2241,0,Investment_Trust,0
2023-07-31,2241,0,Dealer_self,0
2023-07-31,2241,0,Dealer_Hedging,0
2023-08-01,2241,240000,Foreign_Investor,218000
2023-08-01,2241,0,Foreign_Dealer_Self,0
2023-08-01,2241,0,Investment_Trust,0
2023-08-01,2241,0,Dealer_self,0
2023-08-01,2241,0,Dealer_Hedging,0
2023-08-02,2241,147000,Foreign_Investor,251000
2023-08-02,2241,0,Foreign_Dealer_Self,0
2023-08-02,2241,0,Investment_Trust,0
2023-08-02,2241,1000,Dealer_self,0
2023-08-02,2241,0,Dealer_Hedging,0
2023-08-04,2241,221000,Foreign_Investor,158000
2023-08-04,2241,0,Foreign_Dealer_Self,0
2023-08-04,2241,0,Investment_Trust,0
2023-08-04,2241,1000,Dealer_self,2000
2023-08-04,2241,0,Dealer_Hedging,0
2023-08-07,2241,111000,Foreign_Investor,125000
