date,stock_id,buy,name,sell
2023-07-17,2431,31000,Foreign_Investor,65000
2023-07-17,2431,0,Foreign_Dealer_Self,0
2023-07-17,2431,0,Investment_Trust,0
2023-07-17,2431,0,Dealer_self,4000
2023-07-17,2431,0,Dealer_Hedging,0
2023-07-18,2431,50000,Foreign_Investor,105000
2023-07-18,2431,0,Foreign_Dealer_Self,0
2023-07-18,2431,0,Investment_Trust,0
2023-07-18,2431,0,Dealer_self,0
2023-07-18,2431,0,Dealer_Hedging,0
2023-07-19,2431,93000,Foreign_Investor,171000
2023-07-19,2431,0,Foreign_Dealer_Self,0
2023-07-19,2431,0,Investment_Trust,0
2023-07-19,2431,1000,Dealer_self,5000
2023-07-19,2431,0,Dealer_Hedging,0
2023-07-20,2431,60000,Foreign_Investor,26000
2023-07-20,2431,0,Foreign_Dealer_Self,0
2023-07-20,2431,0,Investment_Trust,0
2023-07-20,2431,0,Dealer_self,1000
2023-07-20,2431,0,Dealer_Hedging,0
2023-07-21,2431,8000,Foreign_Investor,51000
2023-07-21,2431,0,Foreign_Dealer_Self,0
2023-07-21,2431,0,Investment_Trust,0
2023-07-21,2431,0,Dealer_self,0
2023-07-21,2431,0,Dealer_Hedging,0
2023-07-24,2431,11000,Foreign_Investor,103000
2023-07-24,2431,0,Foreign_Dealer_Self,0
2023-07-24,2431,0,Investment_Trust,0
2023-07-24,2431,0,Dealer_self,0
2023-07-24,2431,0,Dealer_Hedging,0
2023-07-25,2431,0,Foreign_Investor,37000
2023-07-25,2431,0,Foreign_Dealer_Self,0
2023-07-25,2431,0,Investment_Trust,0
2023-07-25,2431,0,Dealer_self,0
2023-07-25,2431,0,Dealer_Hedging,0
2023-07-26,2431,18000,Foreign_Investor,59000
2023-07-26,2431,0,Foreign_Dealer_Self,0
2023-07-26,2431,0,Investment_Trust,0
2023-07-26,2431,0,Dealer_self,0
2023-07-26,2431,0,Dealer_Hedging,0
2023-07-27,2431,12000,Foreign_Investor,54000
2023-07-27,2431,0,Foreign_Dealer_Self,0
2023-07-27,2431,0,Investment_Trust,0
2023-07-27,2431,0,Dealer_self,0
2023-07-27,2431,0,Dealer_Hedging,0
2023-07-28,2431,122000,Foreign_Investor,146000
2023-07-28,2431,0,Foreign_Dealer_Self,0
2023-07-28,2431,0,Investment_Trust,0
2023-07-28,2431,5000,Dealer_self,0
2023-07-28,2431,0,Dealer_Hedging,0
2023-07-31,2431,48000,Foreign_Investor,89000
2023-07-31,2431,0,Foreign_Dealer_Self,0
2023-07-31,2431,0,Investment_Trust,0
2023-07-31,2431,0,Dealer_self,0
2023-07-31,2431,0,Dealer_Hedging,0
2023-08-01,2431,12000,Foreign_Investor,85000
2023-08-01,2431,0,Foreign_Dealer_Self,0
2023-08-01,2431,0,Investment_Trust,0
2023-08-01,2431,0,Dealer_self,0
2023-08-01,2431,0,Dealer_Hedging,0
2023-08-02,2431,68000,Foreign_Investor,146000
2023-08-02,2431,0,Foreign_Dealer_Self,0
2023-08-02,2431,0,Investment_Trust,0
2023-08-02,2431,0,Dealer_self,5000
2023-08-02,2431,0,Dealer_Hedging,0
2023-08-04,2431,6000,Foreign_Investor,18000
2023-08-04,2431,0,Foreign_Dealer_Self,0
2023-08-04,2431,0,Investment_Trust,0
2023-08-04,2431,0,Dealer_self,0
2023-08-04,2431,0,Dealer_Hedging,0
2023-08-07,2431,20000,Foreign_Investor,40000
2023-08-07,2431,0,Foreign_Dealer_Self,0
2023-08-07,2431,0,Investment_Trust,0
2023-08-07,2431,0,Dealer_self,0
2023-08-07,2431,0,Dealer_Hedging,0
2023-08-08,2431,1000,Foreign_Investor,62000
2023-08-08,2431,0,Foreign_Dealer_Self,0
2023-08-08,2431,0,Investment_Trust,0
2023-08-08,2431,0,Dealer_self,2000
2023-08-08,2431,0,Dealer_Hedging,0
2023-08-09,2431,5000,Foreign_Investor,43000
2023-08-09,2431,0,Foreign_Dealer_Self,0
2023-08-09,2431,0,Investment_Trust,0
2023-08-09,2431,0,Dealer_self,0
2023-08-09,2431,0,Dealer_Hedging,0
2023-08-10,2431,3000,Foreign_Investor,90000
2023-08-10,2431,0,Foreign_Dealer_Self,0
2023-08-10,2431,0,Investment_Trust,0
2023-08-10,2431,6000,Dealer_self,0
2023-08-10,2431,0,Dealer_Hedging,0
2023-08-11,2431,0,Foreign_Investor,36000
2023-08-11,2431,0,Foreign_Dealer_Self,0
2023-08-11,2431,0,Investment_Trust,0
2023-08-11,2431,4000,Dealer_self,0
2023-08-11,2431,0,Dealer_Hedging,0
2023-08-14,2431,2000,Foreign_Investor,58000
2023-08-14,2431,0,Foreign_Dealer_Self,0
2023-08-14,2431,0,Investment_Trust,0
2023-08-14,2431,0,Dealer_self,7000
2023-08-14,2431,0,Dealer_Hedging,0
2023-08-15,2431,6000,Foreign_Investor,19000
2023-08-15,2431,0,Foreign_Dealer_Self,0
2023-08-15,2431,0,Investment_Trust,0
2023-08-15,2431,0,Dealer_self,0
2023-08-15,2431,0,Dealer_Hedging,0
2023-08-16,2431,19000,Foreign_Investor,30000
2023-08-16,2431,0,Foreign_Dealer_Self,0
2023-08-16,2431,0,Investment_Trust,0
2023-08-16,2431,0,Dealer_self,0
2023-08-16,2431,0,Dealer_Hedging,0
2023-08-17,2431,24000,Foreign_Investor,14000
2023-08-17,2431,0,Foreign_Dealer_Self,0
2023-08-17,2431,0,Investment_Trust,0
2023-08-17,2431,0,Dealer_self,0
2023-08-17,2431,0,Dealer_Hedging,0
2023-08-18,2431,1000,Foreign_Investor,25000
2023-08-18,2431,0,Foreign_Dealer_Self,0
2023-08-18,2431,0,Investment_Trust,0
2023-08-18,2431,0,Dealer_self,1000
2023-08-18,2431,0,Dealer_Hedging,0
2023-08-21,2431,0,Foreign_Investor,7000
2023-08-21,2431,0,Foreign_Dealer_Self,0
2023-08-21,2431,0,Investment_Trust,0
2023-08-21,2431,0,Dealer_self,0
2023-08-21,2431,0,Dealer_Hedging,0
2023-08-22,2431,6000,Foreign_Investor,15000
2023-08-22,2431,0,Foreign_Dealer_Self,0
2023-08-22,2431,0,Investment_Trust,0
2023-08-22,2431,6000,Dealer_self,0
2023-08-22,2431,0,Dealer_Hedging,0
2023-08-23,2431,91000,Foreign_Investor,101000
2023-08-23,2431,0,Foreign_Dealer_Self,0
2023-08-23,2431,0,Investment_Trust,0
2023-08-23,2431,10000,Dealer_self,13000
2023-08-23,2431,0,Dealer_Hedging,0
2023-08-24,2431,2000,Foreign_Investor,51000
2023-08-24,2431,0,Foreign_Dealer_Self,0
2023-08-24,2431,0,Investment_Trust,0
2023-08-24,2431,0,Dealer_self,0
2023-08-24,2431,0,Dealer_Hedging,0
2023-08-25,2431,15000,Foreign_Investor,10000
2023-08-25,2431,0,Foreign_Dealer_Self,0
2023-08-25,2431,0,Investment_Trust,0
2023-08-25,2431,0,Dealer_self,2000
2023-08-25,2431,0,Dealer_Hedging,0
2023-08-28,2431,5001,Foreign_Investor,11000
2023-08-28,2431,0,Foreign_Dealer_Self,0
2023-08-28,2431,0,Investment_Trust,0
2023-08-28,2431,0,Dealer_self,0
2023-08-28,2431,0,Dealer_Hedging,0
2023-08-29,2431,11000,Foreign_Investor,4000
2023-08-29,2431,0,Foreign_Dealer_Self,0
2023-08-29,2431,0,Investment_Trust,0
2023-08-29,2431,0,Dealer_self,0
2023-08-29,2431,0,Dealer_Hedging,0
2023-08-30,2431,5000,Foreign_Investor,4000
2023-08-30,2431,0,Foreign_Dealer_Self,0
2023-08-30,2431,0,Investment_Trust,0
2023-08-30,2431,0,Dealer_self,0
2023-08-30,2431,0,Dealer_Hedging,0
2023-08-31,2431,28000,Foreign_Investor,1000
2023-08-31,2431,0,Foreign_Dealer_Self,0
2023-08-31,2431,0,Investment_Trust,0
2023-08-31,2431,1,Dealer_self,0
2023-08-31,2431,0,Dealer_Hedging,0
2023-09-01,2431,41000,Foreign_Investor,5000
2023-09-01,2431,0,Foreign_Dealer_Self,0
2023-09-01,2431,0,Investment_Trust,0
2023-09-01,2431,2000,Dealer_self,2001
2023-09-01,2431,0,Dealer_Hedging,0
2023-09-04,2431,2000,Foreign_Investor,20000
2023-09-04,2431,0,Foreign_Dealer_Self,0
2023-09-04,2431,0,Investment_Trust,0
2023-09-04,2431,0,Dealer_self,1000
2023-09-04,2431,0,Dealer_Hedging,0
2023-09-05,2431,3001,Foreign_Investor,18000
2023-09-05,2431,0,Foreign_Dealer_Self,0
2023-09-05,2431,0,Investment_Trust,0
2023-09-05,2431,0,Dealer_self,0
2023-09-05,2431,0,Dealer_Hedging,0
2023-09-06,2431,4000,Foreign_Investor,41000
2023-09-06,2431,0,Foreign_Dealer_Self,0
2023-09-06,2431,0,Investment_Trust,0
2023-09-06,2431,0,Dealer_self,0
2023-09-06,2431,0,Dealer_Hedging,0
2023-09-07,2431,1000,Foreign_Investor,43000
2023-09-07,2431,0,Foreign_Dealer_Self,0
2023-09-07,2431,0,Investment_Trust,0
2023-09-07,2431,0,Dealer_self,1000
2023-09-07,2431,0,Dealer_Hedging,0
2023-09-08,2431,2000,Foreign_Investor,21000
2023-09-08,2431,0,Foreign_Dealer_Self,0
2023-09-08,2431,0,Investment_Trust,0
2023-09-08,2431,0,Dealer_self,0
2023-09-08,2431,0,Dealer_Hedging,0
2023-09-11,2431,5000,Foreign_Investor,32000
2023-09-11,2431,0,Foreign_Dealer_Self,0
2023-09-11,2431,0,Investment_Trust,0
2023-09-11,2431,4000,Dealer_self,0
2023-09-11,2431,0,Dealer_Hedging,0
2023-09-12,2431,13000,Foreign_Investor,42000
2023-09-12,2431,0,Foreign_Dealer_Self,0
2023-09-12,2431,0,Investment_Trust,0
2023-09-12,2431,3000,Dealer_self,0
2023-09-12,2431,0,Dealer_Hedging,0
2023-09-13,2431,3000,Foreign_Investor,28000
2023-09-13,2431,0,Foreign_Dealer_Self,0
2023-09-13,2431,0,Investment_Trust,0
2023-09-13,2431,0,Dealer_self,0
2023-09-13,2431,0,Dealer_Hedging,0
2023-09-14,2431,3000,Foreign_Investor,25000
2023-09-14,2431,0,Foreign_Dealer_Self,0
2023-09-14,2431,0,Investment_Trust,0
2023-09-14,2431,0,Dealer_self,0
2023-09-14,2431,0,Dealer_Hedging,0
2023-09-15,2431,0,Foreign_Investor,27000
