date,stock_id,buy,name,sell
2023-07-17,2812,5549000,Foreign_Investor,1705001
2023-07-17,2812,0,Foreign_Dealer_Self,0
2023-07-17,2812,0,Investment_Trust,27000
2023-07-17,2812,383000,Dealer_self,168000
2023-07-17,2812,399000,Dealer_Hedging,0
2023-07-18,2812,4363801,Foreign_Investor,9721000
2023-07-18,2812,0,Foreign_Dealer_Self,0
2023-07-18,2812,2567000,Investment_Trust,0
2023-07-18,2812,59000,Dealer_self,317674
2023-07-18,2812,0,Dealer_Hedging,184130
2023-07-19,2812,836905,Foreign_Investor,5336000
2023-07-19,2812,0,Foreign_Dealer_Self,0
2023-07-19,2812,107000,Investment_Trust,62000
2023-07-19,2812,15000,Dealer_self,109636
2023-07-19,2812,0,Dealer_Hedging,3000
2023-07-20,2812,406000,Foreign_Investor,902000
2023-07-20,2812,0,Foreign_Dealer_Self,0
2023-07-20,2812,0,Investment_Trust,18000
2023-07-20,2812,56000,Dealer_self,59006
2023-07-20,2812,0,Dealer_Hedging,3000
2023-07-21,2812,319000,Foreign_Investor,818866
2023-07-21,2812,0,Foreign_Dealer_Self,0
2023-07-21,2812,0,Investment_Trust,41000
2023-07-21,2812,100000,Dealer_self,77000
2023-07-21,2812,0,Dealer_Hedging,2000
2023-07-24,2812,227100,Foreign_Investor,2365472
2023-07-24,2812,0,Foreign_Dealer_Self,0
2023-07-24,2812,0,Investment_Trust,37000
2023-07-24,2812,0,Dealer_self,0
2023-07-24,2812,0,Dealer_Hedging,14000
2023-07-25,2812,527100,Foreign_Investor,841000
2023-07-25,2812,0,Foreign_Dealer_Self,0
2023-07-25,2812,3000,Investment_Trust,56000
2023-07-25,2812,136000,Dealer_self,0
2023-07-25,2812,30000,Dealer_Hedging,0
2023-07-26,2812,2324027,Foreign_Investor,990000
2023-07-26,2812,0,Foreign_Dealer_Self,0
2023-07-26,2812,0,Investment_Trust,46000
2023-07-26,2812,59000,Dealer_self,0
2023-07-26,2812,2000,Dealer_Hedging,0
2023-07-27,2812,329170,Foreign_Investor,1281000
2023-07-27,2812,0,Foreign_Dealer_Self,0
2023-07-27,2812,0,Investment_Trust,0
2023-07-27,2812,98000,Dealer_self,0
2023-07-27,2812,0,Dealer_Hedging,1000
2023-07-28,2812,360000,Foreign_Investor,673000
2023-07-28,2812,0,Foreign_Dealer_Self,0
2023-07-28,2812,0,Investment_Trust,0
2023-07-28,2812,12000,Dealer_self,0
2023-07-28,2812,0,Dealer_Hedging,36000
2023-07-31,2812,705258,Foreign_Investor,2538789
2023-07-31,2812,0,Foreign_Dealer_Self,0
2023-07-31,2812,1000,Investment_Trust,6000
2023-07-31,2812,178000,Dealer_self,15000
2023-07-31,2812,68000,Dealer_Hedging,0
