date,stock_id,buy,name,sell
2023-07-17,2301,0,Foreign_Dealer_Self,0
2023-07-17,2301,2564000,Investment_Trust,381071
2023-07-17,2301,2579037,Dealer_self,366405
2023-07-17,2301,282598,Dealer_Hedging,706015
2023-07-17,2301,20611700,Foreign_Investor,29727070
2023-07-18,2301,29449770,Foreign_Investor,28280296
2023-07-18,2301,0,Foreign_Dealer_Self,0
2023-07-18,2301,3519000,Investment_Trust,2174550
2023-07-18,2301,1178424,Dealer_self,5102737
2023-07-18,2301,238568,Dealer_Hedging,839302
2023-07-19,2301,24231223,Foreign_Investor,26005329
2023-07-19,2301,0,Foreign_Dealer_Self,0
2023-07-19,2301,240000,Investment_Trust,2068000
2023-07-19,2301,1671811,Dealer_self,928299
2023-07-19,2301,251521,Dealer_Hedging,356636
2023-07-20,2301,11180364,Foreign_Investor,18184200
2023-07-20,2301,0,Foreign_Dealer_Self,0
2023-07-20,2301,2151000,Investment_Trust,1729000
2023-07-20,2301,335011,Dealer_self,208000
2023-07-20,2301,207782,Dealer_Hedging,186323
2023-07-21,2301,23708303,Foreign_Investor,33689283
2023-07-21,2301,0,Foreign_Dealer_Self,0
2023-07-21,2301,2321000,Investment_Trust,1952000
2023-07-21,2301,2844890,Dealer_self,380920
2023-07-21,2301,1041055,Dealer_Hedging,550407
2023-07-24,2301,18283169,Foreign_Investor,34099379
2023-07-24,2301,0,Foreign_Dealer_Self,0
2023-07-24,2301,3290000,Investment_Trust,1498009
2023-07-24,2301,1792701,Dealer_self,983115
2023-07-24,2301,934770,Dealer_Hedging,1475077
2023-07-25,2301,29725290,Foreign_Investor,32331447
2023-07-25,2301,0,Foreign_Dealer_Self,0
2023-07-25,2301,780000,Investment_Trust,129000
2023-07-25,2301,1714999,Dealer_self,2530367
2023-07-25,2301,509000,Dealer_Hedging,1017051
2023-07-26,2301,30102783,Foreign_Investor,23259522
2023-07-26,2301,0,Foreign_Dealer_Self,0
2023-07-26,2301,2047000,Investment_Trust,28339
2023-07-26,2301,954431,Dealer_self,1808000
2023-07-26,2301,534431,Dealer_Hedging,998752
2023-07-27,2301,16520144,Foreign_Investor,21720216
2023-07-27,2301,0,Foreign_Dealer_Self,0
2023-07-27,2301,2136000,Investment_Trust,108043
2023-07-27,2301,896565,Dealer_self,1014000
2023-07-27,2301,130682,Dealer_Hedging,647445
2023-07-28,2301,27100625,Foreign_Investor,29750935
2023-07-28,2301,0,Foreign_Dealer_Self,0
2023-07-28,2301,5504000,Investment_Trust,26009
2023-07-28,2301,4080595,Dealer_self,869069
2023-07-28,2301,1415072,Dealer_Hedging,792881
2023-07-31,2301,0,Foreign_Dealer_Self,0
2023-07-31,2301,3007000,Dealer_self,6321206
2023-07-31,2301,1249320,Dealer_Hedging,2345714
2023-07-31,2301,57964084,Foreign_Investor,76888013
2023-07-31,2301,7059000,Investment_Trust,54000
2023-08-01,2301,34363067,Foreign_Investor,41499409
2023-08-01,2301,0,Foreign_Dealer_Self,0
2023-08-01,2301,1619448,Dealer_self,1645113
2023-08-01,2301,624577,Dealer_Hedging,720788
2023-08-01,2301,2117000,Investment_Trust,406000
2023-08-02,2301,20629919,Foreign_Investor,31808933
2023-08-02,2301,0,Foreign_Dealer_Self,0
2023-08-02,2301,2156001,Dealer_self,5259814
2023-08-02,2301,472034,Dealer_Hedging,1416283
2023-08-02,2301,2593000,Investment_Trust,1380000
2023-08-04,2301,53976545,Foreign_Investor,38240518
2023-08-04,2301,0,Foreign_Dealer_Self,0
2023-08-04,2301,672919,Dealer_self,4964241
2023-08-04,2301,281261,Dealer_Hedging,1399289
2023-08-04,2301,1847000,Investment_Trust,1911000
2023-08-07,2301,34385339,Foreign_Investor,35643517
2023-08-07,2301,0,Foreign_Dealer_Self,0
2023-08-07,2301,1468631,Dealer_self,5628282
2023-08-07,2301,508518,Dealer_Hedging,1089711
2023-08-07,2301,1551000,Investment_Trust,638000
2023-08-08,2301,34414835,Foreign_Investor,29941179
2023-08-08,2301,0,Foreign_Dealer_Self,0
2023-08-08,2301,985000,Investment_Trust,2214000
2023-08-08,2301,1644000,Dealer_self,3017379
2023-08-08,2301,193000,Dealer_Hedging,790278
2023-08-09,2301,25234010,Foreign_Investor,15704043
2023-08-09,2301,0,Foreign_Dealer_Self,0
2023-08-09,2301,529000,Investment_Trust,1460000
2023-08-09,2301,311000,Dealer_self,1303000
2023-08-09,2301,104000,Dealer_Hedging,189844
2023-08-10,2301,25265448,Foreign_Investor,15485705
2023-08-10,2301,0,Foreign_Dealer_Self,0
2023-08-10,2301,363000,Dealer_self,1185264
2023-08-10,2301,241385,Dealer_Hedging,955863
2023-08-10,2301,2616000,Investment_Trust,499000
2023-08-11,2301,13832511,Foreign_Investor,13338540
2023-08-11,2301,0,Foreign_Dealer_Self,0
2023-08-11,2301,539796,Dealer_self,475694
2023-08-11,2301,345218,Dealer_Hedging,467693
2023-08-11,2301,914000,Investment_Trust,2300000
2023-08-14,2301,13660907,Foreign_Investor,11574473
2023-08-14,2301,0,Foreign_Dealer_Self,0
2023-08-14,2301,1475466,Investment_Trust,177000
2023-08-14,2301,762141,Dealer_self,742717
2023-08-14,2301,343999,Dealer_Hedging,353448
2023-08-15,2301,18532706,Foreign_Investor,16304483
2023-08-15,2301,0,Foreign_Dealer_Self,0
