date,stock_id,buy,name,sell
2023-07-17,8105,1493000,Foreign_Investor,1380000
2023-07-17,8105,0,Foreign_Dealer_Self,0
2023-07-17,8105,0,Investment_Trust,0
2023-07-17,8105,64000,Dealer_self,2126
2023-07-17,8105,0,Dealer_Hedging,0
2023-07-18,8105,4551000,Foreign_Investor,1960000
2023-07-18,8105,0,Foreign_Dealer_Self,0
2023-07-18,8105,0,Investment_Trust,0
2023-07-18,8105,1000,Dealer_self,10382
2023-07-18,8105,0,Dealer_Hedging,0
2023-07-19,8105,3445000,Foreign_Investor,2800000
2023-07-19,8105,0,Foreign_Dealer_Self,0
2023-07-19,8105,0,Investment_Trust,0
2023-07-19,8105,4000,Dealer_self,19414
2023-07-19,8105,0,Dealer_Hedging,0
2023-07-20,8105,927000,Foreign_Investor,1400000
2023-07-20,8105,0,Foreign_Dealer_Self,0
2023-07-20,8105,0,Investment_Trust,0
2023-07-20,8105,4000,Dealer_self,0
2023-07-20,8105,0,Dealer_Hedging,0
2023-07-21,8105,642000,Foreign_Investor,1201000
2023-07-21,8105,0,Foreign_Dealer_Self,0
2023-07-21,8105,0,Investment_Trust,0
2023-07-21,8105,1000,Dealer_self,1045
2023-07-21,8105,0,Dealer_Hedging,0
2023-07-24,8105,924000,Foreign_Investor,1011000
2023-07-24,8105,0,Foreign_Dealer_Self,0
2023-07-24,8105,0,Investment_Trust,0
2023-07-24,8105,2000,Dealer_self,509
2023-07-24,8105,0,Dealer_Hedging,0
2023-07-25,8105,730000,Foreign_Investor,678000
2023-07-25,8105,0,Foreign_Dealer_Self,0
2023-07-25,8105,0,Investment_Trust,0
2023-07-25,8105,0,Dealer_self,66270
2023-07-25,8105,0,Dealer_Hedging,0
2023-07-26,8105,980000,Foreign_Investor,976000
2023-07-26,8105,0,Foreign_Dealer_Self,0
2023-07-26,8105,0,Investment_Trust,0
2023-07-26,8105,4000,Dealer_self,1214
2023-07-26,8105,0,Dealer_Hedging,0
2023-07-27,8105,2152000,Foreign_Investor,1252000
2023-07-27,8105,0,Foreign_Dealer_Self,0
2023-07-27,8105,0,Investment_Trust,0
2023-07-27,8105,0,Dealer_self,2000
2023-07-27,8105,0,Dealer_Hedging,0
2023-07-28,8105,1953000,Foreign_Investor,1341000
2023-07-28,8105,0,Foreign_Dealer_Self,0
2023-07-28,8105,0,Investment_Trust,0
2023-07-28,8105,0,Dealer_self,1000
2023-07-28,8105,0,Dealer_Hedging,0
2023-07-31,8105,2440000,Foreign_Investor,835000
2023-07-31,8105,0,Foreign_Dealer_Self,0
2023-07-31,8105,0,Investment_Trust,0
2023-07-31,8105,0,Dealer_self,7325
2023-07-31,8105,0,Dealer_Hedging,0
2023-08-01,8105,367000,Foreign_Investor,576000
2023-08-01,8105,0,Foreign_Dealer_Self,0
2023-08-01,8105,0,Investment_Trust,0
2023-08-01,8105,0,Dealer_self,365
2023-08-01,8105,0,Dealer_Hedging,0
2023-08-02,8105,697000,Foreign_Investor,1031000
