date,stock_id,buy,name,sell
2023-07-17,3711,9446762,Foreign_Investor,7758949
2023-07-17,3711,0,Foreign_Dealer_Self,0
2023-07-17,3711,241000,Investment_Trust,1371247
2023-07-17,3711,79000,Dealer_self,2088667
2023-07-17,3711,16000,Dealer_Hedging,388476
2023-07-18,3711,12501092,Foreign_Investor,5925210
2023-07-18,3711,0,Foreign_Dealer_Self,0
2023-07-18,3711,710000,Investment_Trust,2373693
2023-07-18,3711,62000,Dealer_self,1801000
2023-07-18,3711,108100,Dealer_Hedging,259553
2023-07-19,3711,0,Foreign_Dealer_Self,0
2023-07-19,3711,45000,Dealer_self,2108801
2023-07-19,3711,20000,Dealer_Hedging,394842
2023-07-19,3711,6911105,Foreign_Investor,7567819
2023-07-19,3711,8000,Investment_Trust,1750235
2023-07-20,3711,0,Foreign_Dealer_Self,0
2023-07-20,3711,80000,Investment_Trust,394000
2023-07-20,3711,12000,Dealer_self,2560000
2023-07-20,3711,16000,Dealer_Hedging,129198
2023-07-20,3711,6253609,Foreign_Investor,3819641
2023-07-21,3711,11667345,Foreign_Investor,11359253
2023-07-21,3711,0,Foreign_Dealer_Self,0
2023-07-21,3711,100000,Investment_Trust,288000
2023-07-21,3711,138000,Dealer_self,2690000
2023-07-21,3711,47000,Dealer_Hedging,377594
2023-07-24,3711,6585393,Foreign_Investor,4029393
2023-07-24,3711,0,Foreign_Dealer_Self,0
2023-07-24,3711,25000,Investment_Trust,370042
2023-07-24,3711,6000,Dealer_self,76000
2023-07-24,3711,14000,Dealer_Hedging,1095484
2023-07-25,3711,5724761,Foreign_Investor,6854928
2023-07-25,3711,0,Foreign_Dealer_Self,0
2023-07-25,3711,152689,Investment_Trust,49000
2023-07-25,3711,192109,Dealer_self,89000
2023-07-25,3711,30240,Dealer_Hedging,526129
2023-07-26,3711,2812901,Foreign_Investor,4520971
2023-07-26,3711,0,Foreign_Dealer_Self,0
2023-07-26,3711,466000,Investment_Trust,36376
2023-07-26,3711,4000,Dealer_self,237062
2023-07-26,3711,7000,Dealer_Hedging,274930
2023-07-27,3711,7200083,Foreign_Investor,7239225
2023-07-27,3711,0,Foreign_Dealer_Self,0
2023-07-27,3711,163000,Investment_Trust,61155
2023-07-27,3711,8000,Dealer_self,1105999
2023-07-27,3711,60000,Dealer_Hedging,84386
2023-07-28,3711,0,Foreign_Dealer_Self,0
2023-07-28,3711,308000,Investment_Trust,1540065
2023-07-28,3711,430000,Dealer_self,501429
2023-07-28,3711,165512,Dealer_Hedging,461137
2023-07-28,3711,15983614,Foreign_Investor,10216018
2023-07-31,3711,0,Foreign_Dealer_Self,0
2023-07-31,3711,508689,Investment_Trust,35000
2023-07-31,3711,328000,Dealer_self,3000
2023-07-31,3711,318000,Dealer_Hedging,277300
2023-07-31,3711,12042093,Foreign_Investor,16629204
2023-08-01,3711,13117205,Foreign_Investor,5144618
2023-08-01,3711,0,Foreign_Dealer_Self,0
2023-08-01,3711,249000,Investment_Trust,11000
2023-08-01,3711,240000,Dealer_self,1849000
2023-08-01,3711,149000,Dealer_Hedging,235482
2023-08-02,3711,8916273,Foreign_Investor,12365767
2023-08-02,3711,0,Foreign_Dealer_Self,0
2023-08-02,3711,537000,Investment_Trust,36000
2023-08-02,3711,24000,Dealer_self,1065000
2023-08-02,3711,213000,Dealer_Hedging,217464
2023-08-04,3711,6516012,Foreign_Investor,7348344
2023-08-04,3711,0,Foreign_Dealer_Self,0
2023-08-04,3711,622717,Investment_Trust,507000
2023-08-04,3711,32000,Dealer_self,50200
