date,stock_id,buy,name,sell
2023-07-17,1603,649000,Foreign_Investor,431000
2023-07-17,1603,0,Foreign_Dealer_Self,0
2023-07-17,1603,0,Investment_Trust,0
2023-07-17,1603,5000,Dealer_self,14000
2023-07-17,1603,0,Dealer_Hedging,0
2023-07-18,1603,771000,Foreign_Investor,658000
2023-07-18,1603,0,Foreign_Dealer_Self,0
2023-07-18,1603,59000,Investment_Trust,0
2023-07-18,1603,2000,Dealer_self,24000
2023-07-18,1603,0,Dealer_Hedging,0
2023-07-19,1603,397000,Foreign_Investor,551000
2023-07-19,1603,0,Foreign_Dealer_Self,0
2023-07-19,1603,62000,Investment_Trust,0
2023-07-19,1603,9000,Dealer_self,16000
2023-07-19,1603,0,Dealer_Hedging,0
2023-07-20,1603,324000,Foreign_Investor,239000
2023-07-20,1603,0,Foreign_Dealer_Self,0
2023-07-20,1603,64000,Investment_Trust,0
2023-07-20,1603,4000,Dealer_self,15000
2023-07-20,1603,0,Dealer_Hedging,0
2023-07-21,1603,371000,Foreign_Investor,504000
2023-07-21,1603,0,Foreign_Dealer_Self,0
2023-07-21,1603,2000,Investment_Trust,1000
2023-07-21,1603,5000,Dealer_self,0
2023-07-21,1603,0,Dealer_Hedging,0
2023-07-24,1603,396000,Foreign_Investor,982000
2023-07-24,1603,0,Foreign_Dealer_Self,0
2023-07-24,1603,0,Investment_Trust,1000
2023-07-24,1603,6000,Dealer_self,2000
2023-07-24,1603,0,Dealer_Hedging,0
2023-07-25,1603,1230000,Foreign_Investor,1659000
2023-07-25,1603,0,Foreign_Dealer_Self,0
2023-07-25,1603,4000,Investment_Trust,1000
2023-07-25,1603,10000,Dealer_self,6634
2023-07-25,1603,0,Dealer_Hedging,0
2023-07-26,1603,848011,Foreign_Investor,793000
2023-07-26,1603,0,Foreign_Dealer_Self,0
2023-07-26,1603,0,Investment_Trust,1000
2023-07-26,1603,22000,Dealer_self,6000
2023-07-26,1603,0,Dealer_Hedging,0
2023-07-27,1603,555000,Foreign_Investor,392000
2023-07-27,1603,0,Foreign_Dealer_Self,0
2023-07-27,1603,0,Investment_Trust,0
2023-07-27,1603,0,Dealer_self,0
2023-07-27,1603,0,Dealer_Hedging,0
2023-07-28,1603,390000,Foreign_Investor,477000
2023-07-28,1603,0,Foreign_Dealer_Self,0
2023-07-28,1603,0,Investment_Trust,0
2023-07-28,1603,4000,Dealer_self,5000
2023-07-28,1603,0,Dealer_Hedging,0
2023-07-31,1603,1195000,Foreign_Investor,455000
2023-07-31,1603,0,Foreign_Dealer_Self,0
2023-07-31,1603,0,Investment_Trust,1000
2023-07-31,1603,0,Dealer_self,6000
2023-07-31,1603,0,Dealer_Hedging,0
2023-08-01,1603,579000,Foreign_Investor,374000
2023-08-01,1603,0,Foreign_Dealer_Self,0
2023-08-01,1603,0,Investment_Trust,8000
2023-08-01,1603,5000,Dealer_self,0
2023-08-01,1603,0,Dealer_Hedging,0
2023-08-02,1603,1390000,Foreign_Investor,1347000
2023-08-02,1603,0,Foreign_Dealer_Self,0
2023-08-02,1603,0,Investment_Trust,3000
2023-08-02,1603,10000,Dealer_self,6000
2023-08-02,1603,0,Dealer_Hedging,0
2023-08-04,1603,368000,Foreign_Investor,509000
2023-08-04,1603,0,Foreign_Dealer_Self,0
2023-08-04,1603,0,Investment_Trust,3000
2023-08-04,1603,1000,Dealer_self,16000
2023-08-04,1603,0,Dealer_Hedging,0
2023-08-07,1603,640000,Foreign_Investor,367000
2023-08-07,1603,0,Foreign_Dealer_Self,0
2023-08-07,1603,1000,Investment_Trust,0
2023-08-07,1603,2000,Dealer_self,9000
2023-08-07,1603,0,Dealer_Hedging,0
2023-08-08,1603,905000,Foreign_Investor,427000
2023-08-08,1603,0,Foreign_Dealer_Self,0
2023-08-08,1603,0,Investment_Trust,0
2023-08-08,1603,0,Dealer_self,14000
2023-08-08,1603,0,Dealer_Hedging,0
2023-08-09,1603,635000,Foreign_Investor,383000
2023-08-09,1603,0,Foreign_Dealer_Self,0
2023-08-09,1603,0,Investment_Trust,4000
2023-08-09,1603,1000,Dealer_self,0
2023-08-09,1603,0,Dealer_Hedging,0
2023-08-10,1603,545000,Foreign_Investor,908000
2023-08-10,1603,0,Foreign_Dealer_Self,0
2023-08-10,1603,0,Investment_Trust,0
2023-08-10,1603,9000,Dealer_self,7000
2023-08-10,1603,0,Dealer_Hedging,0
2023-08-11,1603,207000,Foreign_Investor,445000
2023-08-11,1603,0,Foreign_Dealer_Self,0
2023-08-11,1603,1000,Investment_Trust,0
2023-08-11,1603,1000,Dealer_self,3000
2023-08-11,1603,0,Dealer_Hedging,0
2023-08-14,1603,304000,Foreign_Investor,439000
2023-08-14,1603,0,Foreign_Dealer_Self,0
2023-08-14,1603,0,Investment_Trust,0
2023-08-14,1603,42000,Dealer_self,8000
2023-08-14,1603,0,Dealer_Hedging,0
2023-08-15,1603,669000,Foreign_Investor,153000
2023-08-15,1603,0,Foreign_Dealer_Self,0
2023-08-15,1603,0,Investment_Trust,0
2023-08-15,1603,0,Dealer_self,4000
2023-08-15,1603,0,Dealer_Hedging,0
2023-08-16,1603,326000,Foreign_Investor,237000
2023-08-16,1603,0,Foreign_Dealer_Self,0
2023-08-16,1603,3000,Investment_Trust,0
2023-08-16,1603,21000,Dealer_self,0
2023-08-16,1603,0,Dealer_Hedging,0
2023-08-17,1603,1602000,Foreign_Investor,503500
2023-08-17,1603,0,Foreign_Dealer_Self,0
2023-08-17,1603,2000,Investment_Trust,0
2023-08-17,1603,52000,Dealer_self,2000
2023-08-17,1603,0,Dealer_Hedging,0
2023-08-18,1603,1031000,Foreign_Investor,626000
2023-08-18,1603,0,Foreign_Dealer_Self,0
2023-08-18,1603,0,Investment_Trust,0
2023-08-18,1603,17000,Dealer_self,8000
2023-08-18,1603,0,Dealer_Hedging,0
2023-08-21,1603,1318000,Foreign_Investor,1045000
2023-08-21,1603,0,Foreign_Dealer_Self,0
2023-08-21,1603,0,Investment_Trust,0
2023-08-21,1603,0,Dealer_self,3000
2023-08-21,1603,0,Dealer_Hedging,0
2023-08-22,1603,645100,Foreign_Investor,1509000
2023-08-22,1603,0,Foreign_Dealer_Self,0
2023-08-22,1603,1000,Investment_Trust,0
2023-08-22,1603,18000,Dealer_self,7000
2023-08-22,1603,0,Dealer_Hedging,0
2023-08-23,1603,879000,Foreign_Investor,347500
2023-08-23,1603,0,Foreign_Dealer_Self,0
2023-08-23,1603,0,Investment_Trust,0
2023-08-23,1603,0,Dealer_self,0
2023-08-23,1603,0,Dealer_Hedging,0
2023-08-24,1603,633000,Foreign_Investor,441000
2023-08-24,1603,0,Foreign_Dealer_Self,0
2023-08-24,1603,0,Investment_Trust,0
2023-08-24,1603,7000,Dealer_self,41000
2023-08-24,1603,0,Dealer_Hedging,0
2023-08-25,1603,257000,Foreign_Investor,453000
2023-08-25,1603,0,Foreign_Dealer_Self,0
2023-08-25,1603,0,Investment_Trust,0
2023-08-25,1603,1000,Dealer_self,4000
2023-08-25,1603,0,Dealer_Hedging,0
2023-08-28,1603,366000,Foreign_Investor,478000
2023-08-28,1603,0,Foreign_Dealer_Self,0
2023-08-28,1603,0,Investment_Trust,0
2023-08-28,1603,13000,Dealer_self,27000
2023-08-28,1603,0,Dealer_Hedging,0
2023-08-29,1603,257000,Foreign_Investor,460000
2023-08-29,1603,0,Foreign_Dealer_Self,0
2023-08-29,1603,0,Investment_Trust,0
2023-08-29,1603,0,Dealer_self,0
2023-08-29,1603,0,Dealer_Hedging,0
2023-08-30,1603,274000,Foreign_Investor,210000
2023-08-30,1603,0,Foreign_Dealer_Self,0
2023-08-30,1603,0,Investment_Trust,0
2023-08-30,1603,3003,Dealer_self,0
2023-08-30,1603,0,Dealer_Hedging,0
2023-08-31,1603,2606000,Foreign_Investor,633000
2023-08-31,1603,0,Foreign_Dealer_Self,0
2023-08-31,1603,0,Investment_Trust,0
2023-08-31,1603,55001,Dealer_self,1000
2023-08-31,1603,0,Dealer_Hedging,0
2023-09-01,1603,1524000,Foreign_Investor,636000
2023-09-01,1603,0,Foreign_Dealer_Self,0
2023-09-01,1603,0,Investment_Trust,0
2023-09-01,1603,34000,Dealer_self,4001
2023-09-01,1603,0,Dealer_Hedging,0
2023-09-04,1603,504000,Foreign_Investor,1747000
2023-09-04,1603,0,Foreign_Dealer_Self,0
2023-09-04,1603,0,Investment_Trust,0
2023-09-04,1603,15000,Dealer_self,2000
2023-09-04,1603,0,Dealer_Hedging,0
2023-09-05,1603,277000,Foreign_Investor,568000
2023-09-05,1603,0,Foreign_Dealer_Self,0
2023-09-05,1603,0,Investment_Trust,0
2023-09-05,1603,2000,Dealer_self,0
2023-09-05,1603,0,Dealer_Hedging,0
2023-09-06,1603,582000,Foreign_Investor,1063000
2023-09-06,1603,0,Foreign_Dealer_Self,0
2023-09-06,1603,0,Investment_Trust,0
2023-09-06,1603,7000,Dealer_self,0
2023-09-06,1603,0,Dealer_Hedging,0
2023-09-07,1603,235000,Foreign_Investor,474000
2023-09-07,1603,0,Foreign_Dealer_Self,0
2023-09-07,1603,0,Investment_Trust,0
2023-09-07,1603,0,Dealer_self,7141
2023-09-07,1603,0,Dealer_Hedging,0
2023-09-08,1603,630000,Foreign_Investor,2329000
2023-09-08,1603,0,Foreign_Dealer_Self,0
2023-09-08,1603,0,Investment_Trust,0
2023-09-08,1603,21000,Dealer_self,38000
2023-09-08,1603,0,Dealer_Hedging,0
2023-09-11,1603,306000,Foreign_Investor,750000
2023-09-11,1603,0,Foreign_Dealer_Self,0
2023-09-11,1603,4000,Investment_Trust,0
2023-09-11,1603,6000,Dealer_self,10678
2023-09-11,1603,0,Dealer_Hedging,0
2023-09-12,1603,91000,Foreign_Investor,526000
2023-09-12,1603,0,Foreign_Dealer_Self,0
2023-09-12,1603,3000,Investment_Trust,0
2023-09-12,1603,0,Dealer_self,4000
2023-09-12,1603,0,Dealer_Hedging,0
2023-09-13,1603,218000,Foreign_Investor,337000
2023-09-13,1603,0,Foreign_Dealer_Self,0
2023-09-13,1603,4000,Investment_Trust,0
2023-09-13,1603,5000,Dealer_self,4000
2023-09-13,1603,0,Dealer_Hedging,0
2023-09-14,1603,220000,Foreign_Investor,430000
2023-09-14,1603,0,Foreign_Dealer_Self,0
2023-09-14,1603,0,Investment_Trust,0
2023-09-14,1603,13000,Dealer_self,1000
2023-09-14,1603,0,Dealer_Hedging,0
2023-09-15,1603,489000,Foreign_Investor,560000
2023-09-15,1603,0,Foreign_Dealer_Self,0
2023-09-15,1603,0,Investment_Trust,0
2023-09-15,1603,4000,Dealer_self,11000
2023-09-15,1603,0,Dealer_Hedging,0
2023-09-18,1603,233000,Foreign_Investor,476000
2023-09-18,1603,0,Foreign_Dealer_Self,0
2023-09-18,1603,3000,Investment_Trust,0
2023-09-18,1603,6000,Dealer_self,7000
2023-09-18,1603,0,Dealer_Hedging,0
2023-09-19,1603,248000,Foreign_Investor,403000
2023-09-19,1603,0,Foreign_Dealer_Self,0
2023-09-19,1603,3000,Investment_Trust,0
2023-09-19,1603,10000,Dealer_self,2000
2023-09-19,1603,0,Dealer_Hedging,0
2023-09-20,1603,18000,Foreign_Investor,193000
2023-09-20,1603,0,Foreign_Dealer_Self,0
2023-09-20,1603,0,Investment_Trust,0
2023-09-20,1603,0,Dealer_self,0
2023-09-20,1603,0,Dealer_Hedging,0
2023-09-21,1603,136000,Foreign_Investor,251000
2023-09-21,1603,0,Foreign_Dealer_Self,0
