date,stock_id,buy,name,sell
2023-07-17,2492,1687000,Foreign_Investor,800000
2023-07-17,2492,0,Foreign_Dealer_Self,0
2023-07-17,2492,0,Investment_Trust,2000
2023-07-17,2492,30318,Dealer_self,28795
2023-07-17,2492,164085,Dealer_Hedging,26000
2023-07-18,2492,1395000,Foreign_Investor,1028000
2023-07-18,2492,0,Foreign_Dealer_Self,0
2023-07-18,2492,500000,Investment_Trust,255000
2023-07-18,2492,51000,Dealer_self,7000
2023-07-18,2492,10000,Dealer_Hedging,90000
2023-07-19,2492,1127010,Foreign_Investor,1105000
2023-07-19,2492,0,Foreign_Dealer_Self,0
2023-07-19,2492,0,Investment_Trust,0
2023-07-19,2492,51379,Dealer_self,57000
2023-07-19,2492,14000,Dealer_Hedging,14000
2023-07-20,2492,947000,Foreign_Investor,573000
2023-07-20,2492,0,Foreign_Dealer_Self,0
2023-07-20,2492,0,Investment_Trust,0
2023-07-20,2492,47000,Dealer_self,50000
2023-07-20,2492,8172,Dealer_Hedging,25000
2023-07-21,2492,410000,Foreign_Investor,1425000
2023-07-21,2492,0,Foreign_Dealer_Self,0
2023-07-21,2492,1000,Investment_Trust,1000
2023-07-21,2492,28000,Dealer_self,121248
2023-07-21,2492,6000,Dealer_Hedging,56256
2023-07-24,2492,301400,Foreign_Investor,1330000
2023-07-24,2492,0,Foreign_Dealer_Self,0
2023-07-24,2492,0,Investment_Trust,3000
2023-07-24,2492,21000,Dealer_self,33203
2023-07-24,2492,6000,Dealer_Hedging,62739
2023-07-25,2492,371000,Foreign_Investor,310000
2023-07-25,2492,0,Foreign_Dealer_Self,0
2023-07-25,2492,0,Investment_Trust,6000
2023-07-25,2492,3094,Dealer_self,30166
2023-07-25,2492,20000,Dealer_Hedging,6000
2023-07-26,2492,255000,Foreign_Investor,755000
2023-07-26,2492,0,Foreign_Dealer_Self,0
2023-07-26,2492,0,Investment_Trust,504000
2023-07-26,2492,8000,Dealer_self,27963
2023-07-26,2492,0,Dealer_Hedging,56700
2023-07-27,2492,1158090,Foreign_Investor,296175
2023-07-27,2492,0,Foreign_Dealer_Self,0
2023-07-27,2492,0,Investment_Trust,7000
2023-07-27,2492,128000,Dealer_self,2027
2023-07-27,2492,71000,Dealer_Hedging,21500
2023-07-28,2492,1413358,Foreign_Investor,615646
2023-07-28,2492,0,Foreign_Dealer_Self,0
2023-07-28,2492,0,Investment_Trust,4000
2023-07-28,2492,6000,Dealer_self,102062
2023-07-28,2492,26569,Dealer_Hedging,37000
2023-07-31,2492,639868,Foreign_Investor,966797
2023-07-31,2492,0,Foreign_Dealer_Self,0
2023-07-31,2492,0,Investment_Trust,5000
2023-07-31,2492,46000,Dealer_self,57935
2023-07-31,2492,12152,Dealer_Hedging,38048
2023-08-01,2492,487000,Foreign_Investor,558000
2023-08-01,2492,0,Foreign_Dealer_Self,0
2023-08-01,2492,0,Investment_Trust,1000
2023-08-01,2492,29000,Dealer_self,24595
2023-08-01,2492,21500,Dealer_Hedging,13000
2023-08-02,2492,444651,Foreign_Investor,1452000
2023-08-02,2492,0,Foreign_Dealer_Self,0
2023-08-02,2492,4000,Investment_Trust,0
2023-08-02,2492,13000,Dealer_self,59012
2023-08-02,2492,8000,Dealer_Hedging,12000
2023-08-04,2492,282000,Foreign_Investor,708100
2023-08-04,2492,0,Foreign_Dealer_Self,0
2023-08-04,2492,0,Investment_Trust,0
2023-08-04,2492,23000,Dealer_self,19579
2023-08-04,2492,5000,Dealer_Hedging,7000
2023-08-07,2492,215000,Foreign_Investor,445000
2023-08-07,2492,0,Foreign_Dealer_Self,0
2023-08-07,2492,4000,Investment_Trust,0
2023-08-07,2492,7000,Dealer_self,12403
2023-08-07,2492,8000,Dealer_Hedging,4453
2023-08-08,2492,239000,Foreign_Investor,1289000
2023-08-08,2492,0,Foreign_Dealer_Self,0
2023-08-08,2492,1000,Investment_Trust,0
2023-08-08,2492,18000,Dealer_self,56128
2023-08-08,2492,1000,Dealer_Hedging,51101
2023-08-09,2492,236000,Foreign_Investor,807000
2023-08-09,2492,0,Foreign_Dealer_Self,0
2023-08-09,2492,0,Investment_Trust,0
2023-08-09,2492,15000,Dealer_self,16496
2023-08-09,2492,11000,Dealer_Hedging,21267
2023-08-10,2492,388000,Foreign_Investor,845000
2023-08-10,2492,0,Foreign_Dealer_Self,0
2023-08-10,2492,0,Investment_Trust,1000
2023-08-10,2492,15000,Dealer_self,16707
2023-08-10,2492,0,Dealer_Hedging,15100
2023-08-11,2492,926000,Foreign_Investor,669000
2023-08-11,2492,0,Foreign_Dealer_Self,0
2023-08-11,2492,2000,Investment_Trust,0
2023-08-11,2492,21000,Dealer_self,29914
2023-08-11,2492,12000,Dealer_Hedging,21000
2023-08-14,2492,449000,Foreign_Investor,640000
2023-08-14,2492,0,Foreign_Dealer_Self,0
2023-08-14,2492,3000,Investment_Trust,0
