date,stock_id,buy,name,sell
2023-07-17,2753,72000,Foreign_Investor,84000
2023-07-17,2753,0,Foreign_Dealer_Self,0
2023-07-17,2753,0,Investment_Trust,0
2023-07-17,2753,0,Dealer_self,151
2023-07-17,2753,0,Dealer_Hedging,7000
2023-07-18,2753,25010,Foreign_Investor,260000
2023-07-18,2753,0,Foreign_Dealer_Self,0
2023-07-18,2753,0,Investment_Trust,75000
2023-07-18,2753,4000,Dealer_self,55598
2023-07-18,2753,1000,Dealer_Hedging,0
2023-07-19,2753,245000,Foreign_Investor,231000
2023-07-19,2753,0,Foreign_Dealer_Self,0
2023-07-19,2753,0,Investment_Trust,47000
2023-07-19,2753,25000,Dealer_self,1990
2023-07-19,2753,2000,Dealer_Hedging,11000
2023-07-20,2753,101000,Foreign_Investor,48000
2023-07-20,2753,0,Foreign_Dealer_Self,0
2023-07-20,2753,0,Investment_Trust,0
2023-07-20,2753,213,Dealer_self,0
2023-07-20,2753,5000,Dealer_Hedging,0
2023-07-21,2753,41460,Foreign_Investor,344000
2023-07-21,2753,0,Foreign_Dealer_Self,0
2023-07-21,2753,0,Investment_Trust,0
2023-07-21,2753,2000,Dealer_self,849
2023-07-21,2753,0,Dealer_Hedging,0
2023-07-24,2753,130040,Foreign_Investor,83000
2023-07-24,2753,0,Foreign_Dealer_Self,0
2023-07-24,2753,0,Investment_Trust,0
2023-07-24,2753,0,Dealer_self,754
2023-07-24,2753,3000,Dealer_Hedging,0
2023-07-25,2753,187752,Foreign_Investor,124000
2023-07-25,2753,0,Foreign_Dealer_Self,0
2023-07-25,2753,0,Investment_Trust,217000
2023-07-25,2753,1000,Dealer_self,540
2023-07-25,2753,0,Dealer_Hedging,3000
2023-07-26,2753,97000,Foreign_Investor,104000
2023-07-26,2753,0,Foreign_Dealer_Self,0
2023-07-26,2753,0,Investment_Trust,110000
2023-07-26,2753,2000,Dealer_self,549
2023-07-26,2753,4000,Dealer_Hedging,3558
2023-07-27,2753,177000,Foreign_Investor,35000
2023-07-27,2753,0,Foreign_Dealer_Self,0
2023-07-27,2753,0,Investment_Trust,75000
