date,stock_id,buy,name,sell
2023-07-17,6719,561006,Foreign_Investor,525000
2023-07-17,6719,0,Foreign_Dealer_Self,0
2023-07-17,6719,0,Investment_Trust,10000
2023-07-17,6719,16000,Dealer_self,17405
2023-07-17,6719,1000,Dealer_Hedging,9924
2023-07-18,6719,208001,Foreign_Investor,285000
2023-07-18,6719,0,Foreign_Dealer_Self,0
2023-07-18,6719,0,Investment_Trust,20000
2023-07-18,6719,8000,Dealer_self,7920
2023-07-18,6719,0,Dealer_Hedging,11521
2023-07-19,6719,354030,Foreign_Investor,310000
2023-07-19,6719,0,Foreign_Dealer_Self,0
2023-07-19,6719,0,Investment_Trust,30000
2023-07-19,6719,2000,Dealer_self,4263
2023-07-19,6719,1000,Dealer_Hedging,1000
2023-07-20,6719,175000,Foreign_Investor,299000
2023-07-20,6719,0,Foreign_Dealer_Self,0
2023-07-20,6719,0,Investment_Trust,14000
2023-07-20,6719,5000,Dealer_self,3206
2023-07-20,6719,0,Dealer_Hedging,2000
2023-07-21,6719,521000,Foreign_Investor,297000
2023-07-21,6719,0,Foreign_Dealer_Self,0
2023-07-21,6719,0,Investment_Trust,80000
2023-07-21,6719,8000,Dealer_self,7752
2023-07-21,6719,1000,Dealer_Hedging,9999
2023-07-24,6719,536000,Foreign_Investor,228000
2023-07-24,6719,0,Foreign_Dealer_Self,0
2023-07-24,6719,0,Investment_Trust,100000
2023-07-24,6719,11000,Dealer_self,11098
2023-07-24,6719,0,Dealer_Hedging,9070
2023-07-25,6719,367000,Foreign_Investor,191000
2023-07-25,6719,0,Foreign_Dealer_Self,0
2023-07-25,6719,0,Investment_Trust,100000
2023-07-25,6719,3000,Dealer_self,3353
2023-07-25,6719,3000,Dealer_Hedging,0
2023-07-26,6719,369000,Foreign_Investor,389000
2023-07-26,6719,0,Foreign_Dealer_Self,0
2023-07-26,6719,0,Investment_Trust,0
2023-07-26,6719,8000,Dealer_self,8460
2023-07-26,6719,1000,Dealer_Hedging,12198
2023-07-27,6719,918000,Foreign_Investor,806000
2023-07-27,6719,0,Foreign_Dealer_Self,0
2023-07-27,6719,0,Investment_Trust,0
2023-07-27,6719,13110,Dealer_self,8379
2023-07-27,6719,23000,Dealer_Hedging,2000
2023-07-28,6719,553754,Foreign_Investor,443000
2023-07-28,6719,0,Foreign_Dealer_Self,0
2023-07-28,6719,0,Investment_Trust,0
2023-07-28,6719,1000,Dealer_self,1253
2023-07-28,6719,12000,Dealer_Hedging,5000
2023-07-31,6719,131000,Foreign_Investor,391000
2023-07-31,6719,0,Foreign_Dealer_Self,0
2023-07-31,6719,0,Investment_Trust,0
2023-07-31,6719,7000,Dealer_self,12295
2023-07-31,6719,2000,Dealer_Hedging,18000
2023-08-01,6719,299813,Foreign_Investor,243168
2023-08-01,6719,0,Foreign_Dealer_Self,0
2023-08-01,6719,0,Investment_Trust,300000
2023-08-01,6719,9000,Dealer_self,9555
2023-08-01,6719,2000,Dealer_Hedging,2000
2023-08-02,6719,317000,Foreign_Investor,177560
2023-08-02,6719,0,Foreign_Dealer_Self,0
2023-08-02,6719,0,Investment_Trust,0
2023-08-02,6719,8000,Dealer_self,10640
2023-08-02,6719,0,Dealer_Hedging,19086
2023-08-04,6719,267000,Foreign_Investor,434000
2023-08-04,6719,0,Foreign_Dealer_Self,0
2023-08-04,6719,0,Investment_Trust,0
2023-08-04,6719,4000,Dealer_self,6631
2023-08-04,6719,1000,Dealer_Hedging,9000
2023-08-07,6719,165000,Foreign_Investor,63000
2023-08-07,6719,0,Foreign_Dealer_Self,0
2023-08-07,6719,0,Investment_Trust,0
2023-08-07,6719,4000,Dealer_self,4482
2023-08-07,6719,1000,Dealer_Hedging,1000
2023-08-08,6719,740025,Foreign_Investor,338000
2023-08-08,6719,0,Foreign_Dealer_Self,0
2023-08-08,6719,0,Investment_Trust,150000
2023-08-08,6719,16000,Dealer_self,17430
2023-08-08,6719,1000,Dealer_Hedging,21256
2023-08-09,6719,243002,Foreign_Investor,176000
2023-08-09,6719,0,Foreign_Dealer_Self,0
2023-08-09,6719,0,Investment_Trust,93000
2023-08-09,6719,7000,Dealer_self,8119
2023-08-09,6719,3000,Dealer_Hedging,10999
2023-08-10,6719,402000,Foreign_Investor,244000
2023-08-10,6719,0,Foreign_Dealer_Self,0
2023-08-10,6719,0,Investment_Trust,0
2023-08-10,6719,1000,Dealer_self,745
2023-08-10,6719,4000,Dealer_Hedging,8033
2023-08-11,6719,230783,Foreign_Investor,238000
2023-08-11,6719,0,Foreign_Dealer_Self,0
2023-08-11,6719,0,Investment_Trust,0
2023-08-11,6719,7000,Dealer_self,9178
2023-08-11,6719,0,Dealer_Hedging,21000
