date,stock_id,buy,name,sell
2023-07-17,1605,0,Foreign_Dealer_Self,0
2023-07-17,1605,0,Investment_Trust,229467
2023-07-17,1605,691000,Dealer_self,315139
2023-07-17,1605,442000,Dealer_Hedging,180000
2023-07-17,1605,10783000,Foreign_Investor,7388000
2023-07-18,1605,0,Foreign_Dealer_Self,0
2023-07-18,1605,0,Investment_Trust,3969728
2023-07-18,1605,6000,Dealer_self,671188
2023-07-18,1605,209000,Dealer_Hedging,465167
2023-07-18,1605,4739499,Foreign_Investor,16936810
2023-07-19,1605,9140019,Foreign_Investor,9635000
2023-07-19,1605,0,Foreign_Dealer_Self,0
2023-07-19,1605,3000,Investment_Trust,3935545
2023-07-19,1605,149000,Dealer_self,69928
2023-07-19,1605,1093000,Dealer_Hedging,374048
2023-07-20,1605,0,Foreign_Dealer_Self,0
2023-07-20,1605,3000,Investment_Trust,3472000
2023-07-20,1605,65000,Dealer_self,45000
2023-07-20,1605,67000,Dealer_Hedging,167078
2023-07-20,1605,9591152,Foreign_Investor,3807000
2023-07-21,1605,6197513,Foreign_Investor,12482046
2023-07-21,1605,0,Foreign_Dealer_Self,0
2023-07-21,1605,13000,Investment_Trust,3662000
2023-07-21,1605,47000,Dealer_self,454762
2023-07-21,1605,99000,Dealer_Hedging,352329
2023-07-24,1605,19606922,Foreign_Investor,8481459
2023-07-24,1605,0,Foreign_Dealer_Self,0
2023-07-24,1605,16000,Investment_Trust,4136453
2023-07-24,1605,857000,Dealer_self,890066
2023-07-24,1605,95000,Dealer_Hedging,298762
2023-07-25,1605,11868775,Foreign_Investor,8701904
2023-07-25,1605,0,Foreign_Dealer_Self,0
2023-07-25,1605,33000,Investment_Trust,40000
2023-07-25,1605,288000,Dealer_self,311000
2023-07-25,1605,283000,Dealer_Hedging,55083
2023-07-26,1605,2627756,Foreign_Investor,7629000
2023-07-26,1605,0,Foreign_Dealer_Self,0
2023-07-26,1605,26000,Investment_Trust,25612
2023-07-26,1605,614000,Dealer_self,198640
2023-07-26,1605,96000,Dealer_Hedging,217823
2023-07-27,1605,7638217,Foreign_Investor,3849824
2023-07-27,1605,0,Foreign_Dealer_Self,0
2023-07-27,1605,28584,Investment_Trust,47850
2023-07-27,1605,338000,Dealer_self,16585
2023-07-27,1605,62000,Dealer_Hedging,52143
2023-07-28,1605,5550211,Foreign_Investor,5047134
2023-07-28,1605,0,Foreign_Dealer_Self,0
2023-07-28,1605,3000,Investment_Trust,34945
2023-07-28,1605,196000,Dealer_self,515150
2023-07-28,1605,58000,Dealer_Hedging,30025
2023-07-31,1605,0,Foreign_Dealer_Self,0
2023-07-31,1605,11000,Investment_Trust,26000
2023-07-31,1605,241000,Dealer_self,285331
2023-07-31,1605,91000,Dealer_Hedging,83605
2023-07-31,1605,8392970,Foreign_Investor,13870541
2023-08-01,1605,5306073,Foreign_Investor,5803000
2023-08-01,1605,0,Foreign_Dealer_Self,0
2023-08-01,1605,29000,Investment_Trust,0
2023-08-01,1605,159000,Dealer_self,115091
2023-08-01,1605,153000,Dealer_Hedging,74571
2023-08-02,1605,21014307,Foreign_Investor,51646489
2023-08-02,1605,0,Foreign_Dealer_Self,0
2023-08-02,1605,1420000,Investment_Trust,0
2023-08-02,1605,1423576,Dealer_self,1467748
2023-08-02,1605,2082698,Dealer_Hedging,539658
2023-08-04,1605,7990135,Foreign_Investor,37004046
2023-08-04,1605,0,Foreign_Dealer_Self,0
2023-08-04,1605,90000,Investment_Trust,0
2023-08-04,1605,526000,Dealer_self,1178549
2023-08-04,1605,203000,Dealer_Hedging,1046276
2023-08-07,1605,12919000,Foreign_Investor,5348400
2023-08-07,1605,0,Foreign_Dealer_Self,0
2023-08-07,1605,94000,Investment_Trust,12000
2023-08-07,1605,394000,Dealer_self,210919
2023-08-07,1605,87650,Dealer_Hedging,244375
2023-08-08,1605,16568844,Foreign_Investor,10365022
2023-08-08,1605,0,Foreign_Dealer_Self,0
2023-08-08,1605,69000,Investment_Trust,0
2023-08-08,1605,417107,Dealer_self,647321
2023-08-08,1605,248000,Dealer_Hedging,192732
2023-08-09,1605,12427217,Foreign_Investor,20533000
2023-08-09,1605,0,Foreign_Dealer_Self,0
2023-08-09,1605,71000,Investment_Trust,4000
2023-08-09,1605,52000,Dealer_self,191596
2023-08-09,1605,28000,Dealer_Hedging,410548
2023-08-10,1605,5991501,Foreign_Investor,17529601
2023-08-10,1605,0,Foreign_Dealer_Self,0
2023-08-10,1605,79000,Investment_Trust,0
2023-08-10,1605,82000,Dealer_self,256735
2023-08-10,1605,77000,Dealer_Hedging,377761
2023-08-11,1605,4054922,Foreign_Investor,4650045
2023-08-11,1605,0,Foreign_Dealer_Self,0
2023-08-11,1605,286000,Investment_Trust,0
2023-08-11,1605,30000,Dealer_self,214869
2023-08-11,1605,10000,Dealer_Hedging,112982
2023-08-14,1605,20173229,Foreign_Investor,17055500
2023-08-14,1605,0,Foreign_Dealer_Self,0
2023-08-14,1605,412745,Investment_Trust,0
2023-08-14,1605,415000,Dealer_self,390561
2023-08-14,1605,137000,Dealer_Hedging,573082
2023-08-15,1605,9439650,Foreign_Investor,8652000
2023-08-15,1605,0,Foreign_Dealer_Self,0
2023-08-15,1605,110000,Investment_Trust,0
2023-08-15,1605,212000,Dealer_self,114553
2023-08-15,1605,25000,Dealer_Hedging,61098
2023-08-16,1605,9985345,Foreign_Investor,6302500
2023-08-16,1605,0,Foreign_Dealer_Self,0
2023-08-16,1605,224686,Investment_Trust,250000
2023-08-16,1605,439000,Dealer_self,224913
2023-08-16,1605,110000,Dealer_Hedging,271407
2023-08-17,1605,10415219,Foreign_Investor,5624000
2023-08-17,1605,0,Foreign_Dealer_Self,0
2023-08-17,1605,178705,Investment_Trust,0
2023-08-17,1605,227000,Dealer_self,70785
2023-08-17,1605,288000,Dealer_Hedging,29701
2023-08-18,1605,5467063,Foreign_Investor,5403300
2023-08-18,1605,0,Foreign_Dealer_Self,0
2023-08-18,1605,56625,Investment_Trust,0
2023-08-18,1605,42000,Dealer_self,253079
2023-08-18,1605,44000,Dealer_Hedging,125364
2023-08-21,1605,3661961,Foreign_Investor,2234086
2023-08-21,1605,0,Foreign_Dealer_Self,0
2023-08-21,1605,39434,Investment_Trust,0
2023-08-21,1605,272000,Dealer_self,304000
2023-08-21,1605,15000,Dealer_Hedging,80000
2023-08-22,1605,0,Foreign_Dealer_Self,0
2023-08-22,1605,35997,Investment_Trust,1000
2023-08-22,1605,165000,Dealer_self,222873
2023-08-22,1605,64000,Dealer_Hedging,45846
2023-08-22,1605,8280693,Foreign_Investor,9063704
2023-08-23,1605,3341019,Foreign_Investor,2529222
2023-08-23,1605,0,Foreign_Dealer_Self,0
2023-08-23,1605,29580,Investment_Trust,0
2023-08-23,1605,108000,Dealer_self,198083
2023-08-23,1605,48000,Dealer_Hedging,39642
2023-08-24,1605,13054868,Foreign_Investor,8658479
2023-08-24,1605,0,Foreign_Dealer_Self,0
2023-08-24,1605,36716,Investment_Trust,46000
2023-08-24,1605,218000,Dealer_self,136619
2023-08-24,1605,230000,Dealer_Hedging,28861
2023-08-25,1605,6966404,Foreign_Investor,5485737
2023-08-25,1605,0,Foreign_Dealer_Self,0
2023-08-25,1605,87803,Investment_Trust,1637
2023-08-25,1605,212000,Dealer_self,233391
2023-08-25,1605,239000,Dealer_Hedging,63385
2023-08-28,1605,6012000,Foreign_Investor,4672000
2023-08-28,1605,0,Foreign_Dealer_Self,0
2023-08-28,1605,72000,Dealer_self,64218
2023-08-28,1605,33000,Dealer_Hedging,123144
2023-08-28,1605,34626,Investment_Trust,5000
2023-08-29,1605,6256714,Foreign_Investor,4816000
2023-08-29,1605,0,Foreign_Dealer_Self,0
2023-08-29,1605,22000,Investment_Trust,0
2023-08-29,1605,15000,Dealer_self,83224
2023-08-29,1605,91000,Dealer_Hedging,50477
2023-08-30,1605,4211000,Foreign_Investor,3593000
2023-08-30,1605,0,Foreign_Dealer_Self,0
2023-08-30,1605,39344,Investment_Trust,0
2023-08-30,1605,19000,Dealer_self,68459
2023-08-30,1605,96000,Dealer_Hedging,120999
2023-08-31,1605,16881366,Foreign_Investor,15401053
2023-08-31,1605,0,Foreign_Dealer_Self,0
2023-08-31,1605,164008,Investment_Trust,1061
2023-08-31,1605,306001,Dealer_self,314224
2023-08-31,1605,515000,Dealer_Hedging,99015
2023-09-01,1605,4171818,Foreign_Investor,13217000
2023-09-01,1605,0,Foreign_Dealer_Self,0
2023-09-01,1605,15248,Investment_Trust,4463
2023-09-01,1605,237000,Dealer_self,397934
2023-09-01,1605,505000,Dealer_Hedging,348702
2023-09-04,1605,7820379,Foreign_Investor,5807000
2023-09-04,1605,0,Foreign_Dealer_Self,0
2023-09-04,1605,39768,Investment_Trust,0
2023-09-04,1605,428000,Dealer_self,268542
2023-09-04,1605,235000,Dealer_Hedging,419668
2023-09-05,1605,1452165,Foreign_Investor,5691387
2023-09-05,1605,0,Foreign_Dealer_Self,0
2023-09-05,1605,9155,Investment_Trust,806
2023-09-05,1605,155000,Dealer_self,84162
2023-09-05,1605,81000,Dealer_Hedging,250056
2023-09-06,1605,4344857,Foreign_Investor,4185313
2023-09-06,1605,0,Foreign_Dealer_Self,0
2023-09-06,1605,71472,Investment_Trust,0
2023-09-06,1605,50000,Dealer_self,249242
2023-09-06,1605,50000,Dealer_Hedging,30000
2023-09-07,1605,4963090,Foreign_Investor,7106000
2023-09-07,1605,0,Foreign_Dealer_Self,0
2023-09-07,1605,93263,Investment_Trust,829
2023-09-07,1605,7000,Dealer_self,312735
2023-09-07,1605,51000,Dealer_Hedging,93141
2023-09-08,1605,5093584,Foreign_Investor,5936000
2023-09-08,1605,0,Foreign_Dealer_Self,0
2023-09-08,1605,61623,Investment_Trust,827
2023-09-08,1605,163000,Dealer_self,331345
2023-09-08,1605,64000,Dealer_Hedging,51040
2023-09-11,1605,2546506,Foreign_Investor,6719936
2023-09-11,1605,0,Foreign_Dealer_Self,0
2023-09-11,1605,78681,Investment_Trust,0
2023-09-11,1605,36000,Dealer_self,225839
2023-09-11,1605,22000,Dealer_Hedging,95210
2023-09-12,1605,5449532,Foreign_Investor,2577000
2023-09-12,1605,0,Foreign_Dealer_Self,0
2023-09-12,1605,28000,Investment_Trust,0
2023-09-12,1605,336000,Dealer_self,4125
2023-09-12,1605,129000,Dealer_Hedging,75131
2023-09-13,1605,4244198,Foreign_Investor,3729000
2023-09-13,1605,0,Foreign_Dealer_Self,0
2023-09-13,1605,23000,Investment_Trust,1000
2023-09-13,1605,18000,Dealer_self,180000
2023-09-13,1605,95000,Dealer_Hedging,122000
2023-09-14,1605,0,Foreign_Dealer_Self,0
2023-09-14,1605,0,Investment_Trust,0
2023-09-14,1605,399000,Dealer_self,14000
2023-09-14,1605,138000,Dealer_Hedging,109000
2023-09-14,1605,8138000,Foreign_Investor,4637000
2023-09-15,1605,49320666,Foreign_Investor,11495652
2023-09-15,1605,0,Foreign_Dealer_Self,0
2023-09-15,1605,429000,Investment_Trust,32895000
2023-09-15,1605,381000,Dealer_self,146000
2023-09-15,1605,202000,Dealer_Hedging,211000
2023-09-18,1605,1592766,Foreign_Investor,3938000
2023-09-18,1605,0,Foreign_Dealer_Self,0
2023-09-18,1605,89102,Investment_Trust,523
2023-09-18,1605,194000,Dealer_self,234667
2023-09-18,1605,99000,Dealer_Hedging,140783
2023-09-19,1605,5394000,Foreign_Investor,4893000
2023-09-19,1605,0,Foreign_Dealer_Self,0
2023-09-19,1605,405920,Investment_Trust,1087
2023-09-19,1605,79000,Dealer_self,193857
2023-09-19,1605,132000,Dealer_Hedging,31946
2023-09-20,1605,7385400,Foreign_Investor,18465410
2023-09-20,1605,0,Foreign_Dealer_Self,0
2023-09-20,1605,261970,Investment_Trust,1000
2023-09-20,1605,1392000,Dealer_self,382138
2023-09-20,1605,337078,Dealer_Hedging,51182
2023-09-21,1605,4460783,Foreign_Investor,7153002
2023-09-21,1605,0,Foreign_Dealer_Self,0
2023-09-21,1605,43000,Investment_Trust,41861
2023-09-21,1605,137000,Dealer_self,463454
2023-09-21,1605,58200,Dealer_Hedging,142503
2023-09-22,1605,5421000,Foreign_Investor,4987000
2023-09-22,1605,0,Foreign_Dealer_Self,0
2023-09-22,1605,4000,Investment_Trust,0
2023-09-22,1605,106000,Dealer_self,10037
2023-09-22,1605,60000,Dealer_Hedging,66325
2023-09-25,1605,3367000,Foreign_Investor,1955000
2023-09-25,1605,0,Foreign_Dealer_Self,0
2023-09-25,1605,7000,Investment_Trust,0
2023-09-25,1605,6000,Dealer_self,188090
2023-09-25,1605,54000,Dealer_Hedging,48025
2023-09-26,1605,6257598,Foreign_Investor,6199000
2023-09-26,1605,0,Foreign_Dealer_Self,0
2023-09-26,1605,4000,Investment_Trust,1667
2023-09-26,1605,170000,Dealer_self,586166
