date,stock_id,buy,name,sell
2023-07-17,3006,893000,Foreign_Investor,516698
2023-07-17,3006,0,Foreign_Dealer_Self,0
2023-07-17,3006,0,Investment_Trust,1000
2023-07-17,3006,59884,Dealer_self,24000
2023-07-17,3006,46000,Dealer_Hedging,15397
2023-07-18,3006,490360,Foreign_Investor,926631
2023-07-18,3006,0,Foreign_Dealer_Self,0
2023-07-18,3006,0,Investment_Trust,261000
2023-07-18,3006,4000,Dealer_self,13389
2023-07-18,3006,12000,Dealer_Hedging,38739
2023-07-19,3006,1267001,Foreign_Investor,1136000
2023-07-19,3006,0,Foreign_Dealer_Self,0
2023-07-19,3006,0,Investment_Trust,85000
2023-07-19,3006,17003,Dealer_self,30003
2023-07-19,3006,2000,Dealer_Hedging,139556
2023-07-20,3006,899000,Foreign_Investor,389000
2023-07-20,3006,0,Foreign_Dealer_Self,0
2023-07-20,3006,0,Investment_Trust,0
2023-07-20,3006,22025,Dealer_self,68000
2023-07-20,3006,15000,Dealer_Hedging,27809
2023-07-21,3006,712030,Foreign_Investor,993923
2023-07-21,3006,0,Foreign_Dealer_Self,0
2023-07-21,3006,0,Investment_Trust,0
2023-07-21,3006,106264,Dealer_self,214299
2023-07-21,3006,5000,Dealer_Hedging,51800
2023-07-24,3006,317000,Foreign_Investor,1406116
2023-07-24,3006,0,Foreign_Dealer_Self,0
2023-07-24,3006,0,Investment_Trust,75000
2023-07-24,3006,18378,Dealer_self,232423
2023-07-24,3006,15000,Dealer_Hedging,103649
2023-07-25,3006,608000,Foreign_Investor,311045
2023-07-25,3006,0,Foreign_Dealer_Self,0
2023-07-25,3006,0,Investment_Trust,0
2023-07-25,3006,106594,Dealer_self,12020
2023-07-25,3006,14000,Dealer_Hedging,2000
2023-07-26,3006,457000,Foreign_Investor,738414
2023-07-26,3006,0,Foreign_Dealer_Self,0
2023-07-26,3006,0,Investment_Trust,0
2023-07-26,3006,36000,Dealer_self,228079
2023-07-26,3006,21000,Dealer_Hedging,148514
2023-07-27,3006,2080000,Foreign_Investor,675000
2023-07-27,3006,0,Foreign_Dealer_Self,0
2023-07-27,3006,0,Investment_Trust,0
2023-07-27,3006,356010,Dealer_self,28243
2023-07-27,3006,80045,Dealer_Hedging,4000
2023-07-28,3006,2196000,Foreign_Investor,1464000
2023-07-28,3006,0,Foreign_Dealer_Self,0
2023-07-28,3006,0,Investment_Trust,0
2023-07-28,3006,190000,Dealer_self,160000
2023-07-28,3006,63000,Dealer_Hedging,24000
2023-07-31,3006,1024000,Foreign_Investor,614000
2023-07-31,3006,0,Foreign_Dealer_Self,0
2023-07-31,3006,0,Investment_Trust,0
2023-07-31,3006,132006,Dealer_self,84229
2023-07-31,3006,19000,Dealer_Hedging,17000
2023-08-01,3006,917000,Foreign_Investor,507000
2023-08-01,3006,0,Foreign_Dealer_Self,0
2023-08-01,3006,0,Investment_Trust,0
2023-08-01,3006,122000,Dealer_self,84000
2023-08-01,3006,17000,Dealer_Hedging,21000
2023-08-02,3006,912000,Foreign_Investor,1430000
2023-08-02,3006,0,Foreign_Dealer_Self,0
2023-08-02,3006,0,Investment_Trust,0
2023-08-02,3006,37000,Dealer_self,303743
2023-08-02,3006,9000,Dealer_Hedging,71326
2023-08-04,3006,604000,Foreign_Investor,547000
2023-08-04,3006,0,Foreign_Dealer_Self,0
2023-08-04,3006,0,Investment_Trust,0
2023-08-04,3006,29000,Dealer_self,61832
2023-08-04,3006,3000,Dealer_Hedging,19000
