date,stock_id,buy,name,sell
2023-07-17,1313,4152000,Foreign_Investor,401000
2023-07-17,1313,0,Foreign_Dealer_Self,0
2023-07-17,1313,0,Investment_Trust,0
2023-07-17,1313,0,Dealer_self,33000
2023-07-17,1313,0,Dealer_Hedging,0
2023-07-18,1313,3977000,Foreign_Investor,5053000
2023-07-18,1313,0,Foreign_Dealer_Self,0
2023-07-18,1313,0,Investment_Trust,0
2023-07-18,1313,0,Dealer_self,12000
2023-07-18,1313,0,Dealer_Hedging,0
2023-07-19,1313,1588000,Foreign_Investor,2373500
2023-07-19,1313,0,Foreign_Dealer_Self,0
2023-07-19,1313,0,Investment_Trust,0
2023-07-19,1313,0,Dealer_self,14000
2023-07-19,1313,0,Dealer_Hedging,0
2023-07-20,1313,1430000,Foreign_Investor,1325000
2023-07-20,1313,0,Foreign_Dealer_Self,0
2023-07-20,1313,0,Investment_Trust,0
2023-07-20,1313,20000,Dealer_self,23000
2023-07-20,1313,0,Dealer_Hedging,0
2023-07-21,1313,603000,Foreign_Investor,538500
2023-07-21,1313,0,Foreign_Dealer_Self,0
2023-07-21,1313,0,Investment_Trust,0
2023-07-21,1313,24000,Dealer_self,4000
2023-07-21,1313,0,Dealer_Hedging,0
2023-07-24,1313,667000,Foreign_Investor,825000
2023-07-24,1313,0,Foreign_Dealer_Self,0
2023-07-24,1313,0,Investment_Trust,0
2023-07-24,1313,0,Dealer_self,0
2023-07-24,1313,0,Dealer_Hedging,0
2023-07-25,1313,582000,Foreign_Investor,187500
2023-07-25,1313,0,Foreign_Dealer_Self,0
2023-07-25,1313,0,Investment_Trust,0
2023-07-25,1313,13000,Dealer_self,0
2023-07-25,1313,0,Dealer_Hedging,0
2023-07-26,1313,2843000,Foreign_Investor,1414500
2023-07-26,1313,0,Foreign_Dealer_Self,0
2023-07-26,1313,0,Investment_Trust,0
2023-07-26,1313,226000,Dealer_self,0
2023-07-26,1313,0,Dealer_Hedging,0
2023-07-27,1313,2667000,Foreign_Investor,4026000
2023-07-27,1313,0,Foreign_Dealer_Self,0
2023-07-27,1313,0,Investment_Trust,0
2023-07-27,1313,58000,Dealer_self,80000
2023-07-27,1313,0,Dealer_Hedging,0
2023-07-28,1313,754000,Foreign_Investor,1646000
2023-07-28,1313,0,Foreign_Dealer_Self,0
2023-07-28,1313,0,Investment_Trust,0
2023-07-28,1313,100000,Dealer_self,6000
2023-07-28,1313,0,Dealer_Hedging,0
2023-07-31,1313,1796000,Foreign_Investor,798000
2023-07-31,1313,0,Foreign_Dealer_Self,0
2023-07-31,1313,0,Investment_Trust,0
2023-07-31,1313,0,Dealer_self,14000
2023-07-31,1313,0,Dealer_Hedging,0
2023-08-01,1313,2992000,Foreign_Investor,1422500
2023-08-01,1313,0,Foreign_Dealer_Self,0
2023-08-01,1313,0,Investment_Trust,0
2023-08-01,1313,200000,Dealer_self,270000
2023-08-01,1313,0,Dealer_Hedging,0
2023-08-02,1313,1186000,Foreign_Investor,3183500
2023-08-02,1313,0,Foreign_Dealer_Self,0
2023-08-02,1313,0,Investment_Trust,0
2023-08-02,1313,100000,Dealer_self,62000
2023-08-02,1313,0,Dealer_Hedging,0
2023-08-04,1313,1801000,Foreign_Investor,807000
2023-08-04,1313,0,Foreign_Dealer_Self,0
2023-08-04,1313,0,Investment_Trust,0
2023-08-04,1313,160000,Dealer_self,18000
2023-08-04,1313,0,Dealer_Hedging,0
2023-08-07,1313,1175000,Foreign_Investor,1354000
2023-08-07,1313,0,Foreign_Dealer_Self,0
2023-08-07,1313,0,Investment_Trust,0
2023-08-07,1313,199000,Dealer_self,53000
2023-08-07,1313,0,Dealer_Hedging,0
2023-08-08,1313,1204000,Foreign_Investor,939000
2023-08-08,1313,0,Foreign_Dealer_Self,0
2023-08-08,1313,0,Investment_Trust,0
2023-08-08,1313,0,Dealer_self,139000
2023-08-08,1313,0,Dealer_Hedging,0
2023-08-09,1313,336000,Foreign_Investor,408500
2023-08-09,1313,0,Foreign_Dealer_Self,0
2023-08-09,1313,0,Investment_Trust,0
2023-08-09,1313,50000,Dealer_self,0
2023-08-09,1313,0,Dealer_Hedging,0
2023-08-10,1313,1265000,Foreign_Investor,441000
2023-08-10,1313,0,Foreign_Dealer_Self,0
2023-08-10,1313,0,Investment_Trust,0
2023-08-10,1313,49000,Dealer_self,20000
2023-08-10,1313,0,Dealer_Hedging,0
2023-08-11,1313,689000,Foreign_Investor,426000
2023-08-11,1313,0,Foreign_Dealer_Self,0
2023-08-11,1313,0,Investment_Trust,0
2023-08-11,1313,0,Dealer_self,187000
2023-08-11,1313,0,Dealer_Hedging,0
2023-08-14,1313,1255000,Foreign_Investor,667000
2023-08-14,1313,0,Foreign_Dealer_Self,0
2023-08-14,1313,0,Investment_Trust,0
2023-08-14,1313,27000,Dealer_self,549000
2023-08-14,1313,0,Dealer_Hedging,0
2023-08-15,1313,332000,Foreign_Investor,251000
2023-08-15,1313,0,Foreign_Dealer_Self,0
2023-08-15,1313,0,Investment_Trust,0
2023-08-15,1313,20000,Dealer_self,0
2023-08-15,1313,0,Dealer_Hedging,0
2023-08-16,1313,978000,Foreign_Investor,656000
2023-08-16,1313,0,Foreign_Dealer_Self,0
2023-08-16,1313,0,Investment_Trust,0
2023-08-16,1313,2000,Dealer_self,0
2023-08-16,1313,0,Dealer_Hedging,0
2023-08-17,1313,909000,Foreign_Investor,1019506
2023-08-17,1313,0,Foreign_Dealer_Self,0
2023-08-17,1313,0,Investment_Trust,0
2023-08-17,1313,0,Dealer_self,20000
2023-08-17,1313,0,Dealer_Hedging,0
2023-08-18,1313,1005000,Foreign_Investor,868000
2023-08-18,1313,0,Foreign_Dealer_Self,0
2023-08-18,1313,0,Investment_Trust,0
2023-08-18,1313,0,Dealer_self,16000
2023-08-18,1313,0,Dealer_Hedging,0
2023-08-21,1313,817000,Foreign_Investor,347000
2023-08-21,1313,0,Foreign_Dealer_Self,0
2023-08-21,1313,0,Investment_Trust,0
2023-08-21,1313,0,Dealer_self,65000
2023-08-21,1313,0,Dealer_Hedging,0
2023-08-22,1313,693600,Foreign_Investor,411000
2023-08-22,1313,0,Foreign_Dealer_Self,0
2023-08-22,1313,0,Investment_Trust,0
2023-08-22,1313,7000,Dealer_self,17000
2023-08-22,1313,0,Dealer_Hedging,0
2023-08-23,1313,628488,Foreign_Investor,527000
2023-08-23,1313,0,Foreign_Dealer_Self,0
2023-08-23,1313,0,Investment_Trust,0
2023-08-23,1313,0,Dealer_self,0
2023-08-23,1313,0,Dealer_Hedging,0
2023-08-24,1313,778456,Foreign_Investor,451000
2023-08-24,1313,0,Foreign_Dealer_Self,0
2023-08-24,1313,0,Investment_Trust,0
2023-08-24,1313,0,Dealer_self,19000
2023-08-24,1313,0,Dealer_Hedging,0
2023-08-25,1313,1014456,Foreign_Investor,250000
2023-08-25,1313,0,Foreign_Dealer_Self,0
2023-08-25,1313,0,Investment_Trust,0
2023-08-25,1313,0,Dealer_self,16000
2023-08-25,1313,0,Dealer_Hedging,0
2023-08-28,1313,157000,Foreign_Investor,581000
2023-08-28,1313,0,Foreign_Dealer_Self,0
2023-08-28,1313,0,Investment_Trust,0
2023-08-28,1313,0,Dealer_self,7000
2023-08-28,1313,0,Dealer_Hedging,0
2023-08-29,1313,206000,Foreign_Investor,236000
2023-08-29,1313,0,Foreign_Dealer_Self,0
2023-08-29,1313,0,Investment_Trust,0
2023-08-29,1313,0,Dealer_self,6000
2023-08-29,1313,0,Dealer_Hedging,0
2023-08-30,1313,294000,Foreign_Investor,237000
2023-08-30,1313,0,Foreign_Dealer_Self,0
2023-08-30,1313,0,Investment_Trust,0
2023-08-30,1313,6000,Dealer_self,0
2023-08-30,1313,0,Dealer_Hedging,0
2023-08-31,1313,86000,Foreign_Investor,495500
2023-08-31,1313,0,Foreign_Dealer_Self,0
2023-08-31,1313,0,Investment_Trust,0
2023-08-31,1313,1,Dealer_self,0
2023-08-31,1313,0,Dealer_Hedging,0
2023-09-01,1313,492000,Foreign_Investor,225050
2023-09-01,1313,0,Foreign_Dealer_Self,0
2023-09-01,1313,0,Investment_Trust,0
2023-09-01,1313,0,Dealer_self,9001
2023-09-01,1313,0,Dealer_Hedging,0
2023-09-04,1313,640000,Foreign_Investor,662000
2023-09-04,1313,0,Foreign_Dealer_Self,0
2023-09-04,1313,0,Investment_Trust,0
2023-09-04,1313,5000,Dealer_self,11000
2023-09-04,1313,0,Dealer_Hedging,0
2023-09-05,1313,389000,Foreign_Investor,694500
2023-09-05,1313,0,Foreign_Dealer_Self,0
2023-09-05,1313,0,Investment_Trust,0
2023-09-05,1313,9000,Dealer_self,1000
2023-09-05,1313,0,Dealer_Hedging,0
2023-09-06,1313,263000,Foreign_Investor,875500
2023-09-06,1313,0,Foreign_Dealer_Self,0
2023-09-06,1313,0,Investment_Trust,0
2023-09-06,1313,0,Dealer_self,64000
2023-09-06,1313,0,Dealer_Hedging,0
2023-09-07,1313,125000,Foreign_Investor,425500
2023-09-07,1313,0,Foreign_Dealer_Self,0
2023-09-07,1313,0,Investment_Trust,0
2023-09-07,1313,0,Dealer_self,56000
2023-09-07,1313,0,Dealer_Hedging,0
2023-09-08,1313,754000,Foreign_Investor,340000
2023-09-08,1313,0,Foreign_Dealer_Self,0
2023-09-08,1313,0,Investment_Trust,0
2023-09-08,1313,0,Dealer_self,23000
2023-09-08,1313,0,Dealer_Hedging,0
2023-09-11,1313,195000,Foreign_Investor,370500
2023-09-11,1313,0,Foreign_Dealer_Self,0
2023-09-11,1313,0,Investment_Trust,0
2023-09-11,1313,0,Dealer_self,0
2023-09-11,1313,0,Dealer_Hedging,0
2023-09-12,1313,341000,Foreign_Investor,72500
2023-09-12,1313,0,Foreign_Dealer_Self,0
2023-09-12,1313,0,Investment_Trust,0
2023-09-12,1313,0,Dealer_self,0
2023-09-12,1313,0,Dealer_Hedging,0
2023-09-13,1313,554000,Foreign_Investor,372700
2023-09-13,1313,0,Foreign_Dealer_Self,0
2023-09-13,1313,0,Investment_Trust,0
2023-09-13,1313,0,Dealer_self,0
2023-09-13,1313,0,Dealer_Hedging,0
2023-09-14,1313,126000,Foreign_Investor,509800
2023-09-14,1313,0,Foreign_Dealer_Self,0
2023-09-14,1313,0,Investment_Trust,0
2023-09-14,1313,0,Dealer_self,0
2023-09-14,1313,0,Dealer_Hedging,0
2023-09-15,1313,817000,Foreign_Investor,1226000
2023-09-15,1313,0,Foreign_Dealer_Self,0
2023-09-15,1313,0,Investment_Trust,0
2023-09-15,1313,0,Dealer_self,5000
2023-09-15,1313,0,Dealer_Hedging,0
