date,stock_id,buy,name,sell
2023-07-17,4755,251000,Foreign_Investor,310000
2023-07-17,4755,0,Foreign_Dealer_Self,0
2023-07-17,4755,0,Investment_Trust,0
2023-07-17,4755,8000,Dealer_self,5000
2023-07-17,4755,32349,Dealer_Hedging,2000
2023-07-18,4755,788000,Foreign_Investor,929000
2023-07-18,4755,0,Foreign_Dealer_Self,0
2023-07-18,4755,0,Investment_Trust,0
2023-07-18,4755,0,Dealer_self,5166
2023-07-18,4755,26000,Dealer_Hedging,31150
2023-07-19,4755,87000,Foreign_Investor,263000
2023-07-19,4755,0,Foreign_Dealer_Self,0
2023-07-19,4755,24000,Investment_Trust,0
2023-07-19,4755,0,Dealer_self,2000
2023-07-19,4755,0,Dealer_Hedging,25357
2023-07-20,4755,263000,Foreign_Investor,102000
2023-07-20,4755,0,Foreign_Dealer_Self,0
2023-07-20,4755,0,Investment_Trust,0
2023-07-20,4755,10000,Dealer_self,5133
2023-07-20,4755,17000,Dealer_Hedging,13000
2023-07-21,4755,429000,Foreign_Investor,340000
2023-07-21,4755,0,Foreign_Dealer_Self,0
2023-07-21,4755,68000,Investment_Trust,0
2023-07-21,4755,1000,Dealer_self,3847
2023-07-21,4755,33000,Dealer_Hedging,10189
2023-07-24,4755,158000,Foreign_Investor,290000
2023-07-24,4755,0,Foreign_Dealer_Self,0
2023-07-24,4755,51000,Investment_Trust,0
2023-07-24,4755,3000,Dealer_self,20
2023-07-24,4755,3000,Dealer_Hedging,22000
2023-07-25,4755,471000,Foreign_Investor,201000
2023-07-25,4755,0,Foreign_Dealer_Self,0
2023-07-25,4755,0,Investment_Trust,0
2023-07-25,4755,3000,Dealer_self,1000
2023-07-25,4755,99000,Dealer_Hedging,10000
2023-07-26,4755,105000,Foreign_Investor,325000
2023-07-26,4755,0,Foreign_Dealer_Self,0
2023-07-26,4755,0,Investment_Trust,0
2023-07-26,4755,0,Dealer_self,3000
2023-07-26,4755,2000,Dealer_Hedging,85694
2023-07-27,4755,294007,Foreign_Investor,96000
2023-07-27,4755,0,Foreign_Dealer_Self,0
2023-07-27,4755,0,Investment_Trust,0
2023-07-27,4755,2000,Dealer_self,0
2023-07-27,4755,28000,Dealer_Hedging,4000
2023-07-28,4755,645000,Foreign_Investor,598000
2023-07-28,4755,0,Foreign_Dealer_Self,0
2023-07-28,4755,0,Investment_Trust,0
2023-07-28,4755,33000,Dealer_self,5000
2023-07-28,4755,98000,Dealer_Hedging,14502
2023-07-31,4755,566000,Foreign_Investor,784000
2023-07-31,4755,0,Foreign_Dealer_Self,0
2023-07-31,4755,0,Investment_Trust,0
2023-07-31,4755,52120,Dealer_self,52000
2023-07-31,4755,55000,Dealer_Hedging,66625
2023-08-01,4755,426006,Foreign_Investor,294000
2023-08-01,4755,0,Foreign_Dealer_Self,0
2023-08-01,4755,0,Investment_Trust,0
2023-08-01,4755,10000,Dealer_self,3000
2023-08-01,4755,2000,Dealer_Hedging,61000
2023-08-02,4755,357000,Foreign_Investor,484000
2023-08-02,4755,0,Foreign_Dealer_Self,0
2023-08-02,4755,0,Investment_Trust,6000
2023-08-02,4755,0,Dealer_self,49000
2023-08-02,4755,2000,Dealer_Hedging,38264
2023-08-04,4755,157000,Foreign_Investor,187000
2023-08-04,4755,0,Foreign_Dealer_Self,0
2023-08-04,4755,0,Investment_Trust,6000
2023-08-04,4755,0,Dealer_self,2000
2023-08-04,4755,14000,Dealer_Hedging,2046
2023-08-07,4755,153000,Foreign_Investor,180000
2023-08-07,4755,0,Foreign_Dealer_Self,0
2023-08-07,4755,40000,Investment_Trust,0
2023-08-07,4755,0,Dealer_self,7000
2023-08-07,4755,3000,Dealer_Hedging,11055
2023-08-08,4755,55000,Foreign_Investor,129000
2023-08-08,4755,0,Foreign_Dealer_Self,0
2023-08-08,4755,0,Investment_Trust,100000
2023-08-08,4755,0,Dealer_self,3000
2023-08-08,4755,1000,Dealer_Hedging,18736
2023-08-09,4755,97000,Foreign_Investor,110000
2023-08-09,4755,0,Foreign_Dealer_Self,0
2023-08-09,4755,0,Investment_Trust,0
2023-08-09,4755,0,Dealer_self,0
2023-08-09,4755,2000,Dealer_Hedging,1369
2023-08-10,4755,127000,Foreign_Investor,93000
2023-08-10,4755,0,Foreign_Dealer_Self,0
2023-08-10,4755,0,Investment_Trust,100000
2023-08-10,4755,0,Dealer_self,0
2023-08-10,4755,0,Dealer_Hedging,8310
2023-08-11,4755,27000,Foreign_Investor,103000
2023-08-11,4755,0,Foreign_Dealer_Self,0
2023-08-11,4755,0,Investment_Trust,0
2023-08-11,4755,1000,Dealer_self,1000
2023-08-11,4755,1000,Dealer_Hedging,7730
2023-08-14,4755,80000,Foreign_Investor,135000
2023-08-14,4755,0,Foreign_Dealer_Self,0
2023-08-14,4755,0,Investment_Trust,0
2023-08-14,4755,0,Dealer_self,0
2023-08-14,4755,0,Dealer_Hedging,7503
2023-08-15,4755,65000,Foreign_Investor,32000
2023-08-15,4755,0,Foreign_Dealer_Self,0
2023-08-15,4755,0,Investment_Trust,0
2023-08-15,4755,0,Dealer_self,0
2023-08-15,4755,0,Dealer_Hedging,3000
2023-08-16,4755,68000,Foreign_Investor,110000
2023-08-16,4755,0,Foreign_Dealer_Self,0
2023-08-16,4755,0,Investment_Trust,0
2023-08-16,4755,0,Dealer_self,0
2023-08-16,4755,0,Dealer_Hedging,5284
2023-08-17,4755,83000,Foreign_Investor,83000
2023-08-17,4755,0,Foreign_Dealer_Self,0
2023-08-17,4755,0,Investment_Trust,0
2023-08-17,4755,0,Dealer_self,1000
2023-08-17,4755,0,Dealer_Hedging,5
2023-08-18,4755,21000,Foreign_Investor,167000
