date,stock_id,buy,name,sell
2023-07-17,2855,660000,Foreign_Investor,1082000
2023-07-17,2855,0,Foreign_Dealer_Self,0
2023-07-17,2855,0,Investment_Trust,0
2023-07-17,2855,0,Dealer_self,0
2023-07-17,2855,0,Dealer_Hedging,0
2023-07-18,2855,689000,Foreign_Investor,720000
2023-07-18,2855,0,Foreign_Dealer_Self,0
2023-07-18,2855,0,Investment_Trust,0
2023-07-18,2855,0,Dealer_self,0
2023-07-18,2855,0,Dealer_Hedging,0
2023-07-19,2855,166000,Foreign_Investor,642000
2023-07-19,2855,0,Foreign_Dealer_Self,0
2023-07-19,2855,0,Investment_Trust,0
2023-07-19,2855,0,Dealer_self,0
2023-07-19,2855,0,Dealer_Hedging,0
2023-07-20,2855,1093160,Foreign_Investor,78000
2023-07-20,2855,0,Foreign_Dealer_Self,0
2023-07-20,2855,0,Investment_Trust,0
2023-07-20,2855,0,Dealer_self,0
2023-07-20,2855,0,Dealer_Hedging,0
2023-07-21,2855,353280,Foreign_Investor,149000
2023-07-21,2855,0,Foreign_Dealer_Self,0
2023-07-21,2855,0,Investment_Trust,0
2023-07-21,2855,0,Dealer_self,0
2023-07-21,2855,0,Dealer_Hedging,0
2023-07-24,2855,320000,Foreign_Investor,869000
2023-07-24,2855,0,Foreign_Dealer_Self,0
2023-07-24,2855,0,Investment_Trust,0
2023-07-24,2855,0,Dealer_self,0
2023-07-24,2855,0,Dealer_Hedging,0
2023-07-25,2855,990000,Foreign_Investor,119000
2023-07-25,2855,0,Foreign_Dealer_Self,0
2023-07-25,2855,0,Investment_Trust,0
2023-07-25,2855,0,Dealer_self,0
2023-07-25,2855,0,Dealer_Hedging,0
2023-07-26,2855,1105000,Foreign_Investor,305000
2023-07-26,2855,0,Foreign_Dealer_Self,0
2023-07-26,2855,0,Investment_Trust,0
2023-07-26,2855,0,Dealer_self,0
2023-07-26,2855,0,Dealer_Hedging,0
2023-07-27,2855,515000,Foreign_Investor,734000
2023-07-27,2855,0,Foreign_Dealer_Self,0
2023-07-27,2855,0,Investment_Trust,0
2023-07-27,2855,0,Dealer_self,0
2023-07-27,2855,0,Dealer_Hedging,0
2023-07-28,2855,927000,Foreign_Investor,380001
2023-07-28,2855,0,Foreign_Dealer_Self,0
2023-07-28,2855,0,Investment_Trust,0
2023-07-28,2855,0,Dealer_self,0
2023-07-28,2855,0,Dealer_Hedging,0
2023-07-31,2855,1089000,Foreign_Investor,669000
2023-07-31,2855,0,Foreign_Dealer_Self,0
2023-07-31,2855,0,Investment_Trust,0
2023-07-31,2855,0,Dealer_self,0
2023-07-31,2855,0,Dealer_Hedging,0
2023-08-01,2855,429000,Foreign_Investor,888000
2023-08-01,2855,0,Foreign_Dealer_Self,0
2023-08-01,2855,0,Investment_Trust,0
2023-08-01,2855,0,Dealer_self,0
2023-08-01,2855,0,Dealer_Hedging,0
2023-08-02,2855,990000,Foreign_Investor,1239000
2023-08-02,2855,0,Foreign_Dealer_Self,0
2023-08-02,2855,190000,Investment_Trust,0
2023-08-02,2855,0,Dealer_self,0
2023-08-02,2855,0,Dealer_Hedging,0
2023-08-04,2855,1520000,Foreign_Investor,224000
2023-08-04,2855,0,Foreign_Dealer_Self,0
2023-08-04,2855,190000,Investment_Trust,0
2023-08-04,2855,0,Dealer_self,0
2023-08-04,2855,0,Dealer_Hedging,0
2023-08-07,2855,245000,Foreign_Investor,973000
2023-08-07,2855,0,Foreign_Dealer_Self,0
2023-08-07,2855,4000,Investment_Trust,0
2023-08-07,2855,0,Dealer_self,0
2023-08-07,2855,0,Dealer_Hedging,0
2023-08-08,2855,641000,Foreign_Investor,979000
2023-08-08,2855,0,Foreign_Dealer_Self,0
2023-08-08,2855,0,Investment_Trust,0
2023-08-08,2855,0,Dealer_self,0
2023-08-08,2855,0,Dealer_Hedging,0
2023-08-09,2855,502010,Foreign_Investor,395120
2023-08-09,2855,0,Foreign_Dealer_Self,0
2023-08-09,2855,0,Investment_Trust,0
2023-08-09,2855,0,Dealer_self,0
2023-08-09,2855,0,Dealer_Hedging,0
2023-08-10,2855,404000,Foreign_Investor,838640
2023-08-10,2855,0,Foreign_Dealer_Self,0
2023-08-10,2855,0,Investment_Trust,0
2023-08-10,2855,0,Dealer_self,0
2023-08-10,2855,0,Dealer_Hedging,0
2023-08-11,2855,379988,Foreign_Investor,786000
2023-08-11,2855,0,Foreign_Dealer_Self,0
2023-08-11,2855,3000,Investment_Trust,0
2023-08-11,2855,0,Dealer_self,0
2023-08-11,2855,0,Dealer_Hedging,0
2023-08-14,2855,953000,Foreign_Investor,799000
2023-08-14,2855,0,Foreign_Dealer_Self,0
2023-08-14,2855,0,Investment_Trust,0
2023-08-14,2855,0,Dealer_self,0
2023-08-14,2855,0,Dealer_Hedging,0
2023-08-15,2855,261000,Foreign_Investor,294000
2023-08-15,2855,0,Foreign_Dealer_Self,0
2023-08-15,2855,0,Investment_Trust,0
2023-08-15,2855,0,Dealer_self,0
2023-08-15,2855,0,Dealer_Hedging,0
2023-08-16,2855,546000,Foreign_Investor,312000
2023-08-16,2855,0,Foreign_Dealer_Self,0
2023-08-16,2855,0,Investment_Trust,0
2023-08-16,2855,0,Dealer_self,0
2023-08-16,2855,0,Dealer_Hedging,0
2023-08-17,2855,505000,Foreign_Investor,831996
2023-08-17,2855,0,Foreign_Dealer_Self,0
2023-08-17,2855,0,Investment_Trust,0
2023-08-17,2855,0,Dealer_self,0
2023-08-17,2855,0,Dealer_Hedging,0
2023-08-18,2855,479000,Foreign_Investor,388000
2023-08-18,2855,0,Foreign_Dealer_Self,0
2023-08-18,2855,0,Investment_Trust,0
2023-08-18,2855,0,Dealer_self,0
2023-08-18,2855,0,Dealer_Hedging,0
2023-08-21,2855,273000,Foreign_Investor,58000
2023-08-21,2855,0,Foreign_Dealer_Self,0
2023-08-21,2855,0,Investment_Trust,0
2023-08-21,2855,0,Dealer_self,0
2023-08-21,2855,0,Dealer_Hedging,0
2023-08-22,2855,50000,Foreign_Investor,339000
2023-08-22,2855,0,Foreign_Dealer_Self,0
2023-08-22,2855,0,Investment_Trust,0
2023-08-22,2855,0,Dealer_self,0
2023-08-22,2855,0,Dealer_Hedging,0
2023-08-23,2855,135920,Foreign_Investor,111000
2023-08-23,2855,0,Foreign_Dealer_Self,0
2023-08-23,2855,0,Investment_Trust,0
2023-08-23,2855,0,Dealer_self,0
2023-08-23,2855,0,Dealer_Hedging,0
2023-08-24,2855,118000,Foreign_Investor,229999
2023-08-24,2855,0,Foreign_Dealer_Self,0
2023-08-24,2855,0,Investment_Trust,0
2023-08-24,2855,0,Dealer_self,0
2023-08-24,2855,0,Dealer_Hedging,0
2023-08-25,2855,375000,Foreign_Investor,69000
2023-08-25,2855,0,Foreign_Dealer_Self,0
2023-08-25,2855,0,Investment_Trust,0
2023-08-25,2855,0,Dealer_self,0
2023-08-25,2855,0,Dealer_Hedging,0
2023-08-28,2855,420000,Foreign_Investor,254000
2023-08-28,2855,0,Foreign_Dealer_Self,0
2023-08-28,2855,0,Investment_Trust,0
2023-08-28,2855,0,Dealer_self,0
2023-08-28,2855,0,Dealer_Hedging,0
2023-08-29,2855,185700,Foreign_Investor,252000
2023-08-29,2855,0,Foreign_Dealer_Self,0
2023-08-29,2855,0,Investment_Trust,0
2023-08-29,2855,0,Dealer_self,0
2023-08-29,2855,0,Dealer_Hedging,0
2023-08-30,2855,532000,Foreign_Investor,101000
2023-08-30,2855,0,Foreign_Dealer_Self,0
2023-08-30,2855,0,Investment_Trust,0
2023-08-30,2855,0,Dealer_self,0
