date,stock_id,buy,name,sell
2023-07-17,2023,299000,Foreign_Investor,179000
2023-07-17,2023,0,Foreign_Dealer_Self,0
2023-07-17,2023,0,Investment_Trust,0
2023-07-17,2023,0,Dealer_self,8000
2023-07-17,2023,0,Dealer_Hedging,0
2023-07-18,2023,52000,Foreign_Investor,749000
2023-07-18,2023,0,Foreign_Dealer_Self,0
2023-07-18,2023,0,Investment_Trust,0
2023-07-18,2023,0,Dealer_self,6000
2023-07-18,2023,0,Dealer_Hedging,111
2023-07-19,2023,75000,Foreign_Investor,727000
2023-07-19,2023,0,Foreign_Dealer_Self,0
2023-07-19,2023,0,Investment_Trust,0
2023-07-19,2023,0,Dealer_self,72000
2023-07-19,2023,2000,Dealer_Hedging,2139
2023-07-20,2023,399000,Foreign_Investor,345200
2023-07-20,2023,0,Foreign_Dealer_Self,0
2023-07-20,2023,0,Investment_Trust,3000
2023-07-20,2023,0,Dealer_self,0
2023-07-20,2023,3000,Dealer_Hedging,2447
2023-07-21,2023,263000,Foreign_Investor,663000
2023-07-21,2023,0,Foreign_Dealer_Self,0
2023-07-21,2023,0,Investment_Trust,6000
2023-07-21,2023,6000,Dealer_self,7000
2023-07-21,2023,0,Dealer_Hedging,0
2023-07-24,2023,225000,Foreign_Investor,1013000
2023-07-24,2023,0,Foreign_Dealer_Self,0
2023-07-24,2023,0,Investment_Trust,5000
2023-07-24,2023,0,Dealer_self,20000
2023-07-24,2023,0,Dealer_Hedging,0
2023-07-25,2023,812000,Foreign_Investor,558000
2023-07-25,2023,0,Foreign_Dealer_Self,0
2023-07-25,2023,0,Investment_Trust,6000
2023-07-25,2023,0,Dealer_self,10000
2023-07-25,2023,5000,Dealer_Hedging,5000
2023-07-26,2023,644000,Foreign_Investor,453000
2023-07-26,2023,0,Foreign_Dealer_Self,0
2023-07-26,2023,0,Investment_Trust,8000
2023-07-26,2023,0,Dealer_self,4447
2023-07-26,2023,1057,Dealer_Hedging,730
2023-07-27,2023,427000,Foreign_Investor,128000
2023-07-27,2023,0,Foreign_Dealer_Self,0
2023-07-27,2023,0,Investment_Trust,0
2023-07-27,2023,0,Dealer_self,0
2023-07-27,2023,0,Dealer_Hedging,0
2023-07-28,2023,441000,Foreign_Investor,155000
2023-07-28,2023,0,Foreign_Dealer_Self,0
2023-07-28,2023,0,Investment_Trust,0
2023-07-28,2023,0,Dealer_self,0
2023-07-28,2023,0,Dealer_Hedging,0
2023-07-31,2023,238000,Foreign_Investor,2045000
2023-07-31,2023,0,Foreign_Dealer_Self,0
2023-07-31,2023,0,Investment_Trust,6000
2023-07-31,2023,19087,Dealer_self,0
2023-07-31,2023,0,Dealer_Hedging,185
2023-08-01,2023,1192400,Foreign_Investor,247000
2023-08-01,2023,0,Foreign_Dealer_Self,0
2023-08-01,2023,0,Investment_Trust,0
2023-08-01,2023,0,Dealer_self,12088
2023-08-01,2023,0,Dealer_Hedging,0
2023-08-02,2023,2404000,Foreign_Investor,987000
2023-08-02,2023,0,Foreign_Dealer_Self,0
2023-08-02,2023,0,Investment_Trust,11000
2023-08-02,2023,250000,Dealer_self,95000
2023-08-02,2023,0,Dealer_Hedging,0
2023-08-04,2023,1958000,Foreign_Investor,509000
2023-08-04,2023,0,Foreign_Dealer_Self,0
2023-08-04,2023,0,Investment_Trust,12000
2023-08-04,2023,2000,Dealer_self,24035
2023-08-04,2023,0,Dealer_Hedging,0
2023-08-07,2023,333000,Foreign_Investor,1062000
2023-08-07,2023,0,Foreign_Dealer_Self,0
2023-08-07,2023,7000,Investment_Trust,0
2023-08-07,2023,50000,Dealer_self,28005
2023-08-07,2023,0,Dealer_Hedging,0
2023-08-08,2023,800500,Foreign_Investor,513000
2023-08-08,2023,0,Foreign_Dealer_Self,0
2023-08-08,2023,0,Investment_Trust,0
2023-08-08,2023,0,Dealer_self,126000
2023-08-08,2023,0,Dealer_Hedging,0
2023-08-09,2023,280000,Foreign_Investor,859000
2023-08-09,2023,0,Foreign_Dealer_Self,0
2023-08-09,2023,0,Investment_Trust,0
2023-08-09,2023,21000,Dealer_self,6260
2023-08-09,2023,0,Dealer_Hedging,0
2023-08-10,2023,354000,Foreign_Investor,291000
2023-08-10,2023,0,Foreign_Dealer_Self,0
2023-08-10,2023,0,Investment_Trust,0
2023-08-10,2023,0,Dealer_self,0
2023-08-10,2023,0,Dealer_Hedging,0
2023-08-11,2023,156000,Foreign_Investor,723000
2023-08-11,2023,0,Foreign_Dealer_Self,0
2023-08-11,2023,5000,Investment_Trust,0
2023-08-11,2023,32000,Dealer_self,41000
