date,stock_id,type,value,origin_name
2023-09-30,2832,CashAndCashEquivalents,3194675000.0,現金及約當現金
2023-09-30,2832,CashAndCashEquivalents_per,14.27,現金及約當現金
2023-09-30,2832,InvestmentAccountedForUsingEquityMethod,389521000.0,採用權益法之投資
2023-09-30,2832,InvestmentAccountedForUsingEquityMethod_per,1.74,採用權益法之投資
2023-09-30,2832,RightOfUseAsset,57879000.0,使用權資產
2023-09-30,2832,RightOfUseAsset_per,0.26,使用權資產
2023-09-30,2832,IntangibleAssets,13850000.0,無形資產
2023-09-30,2832,IntangibleAssets_per,0.06,無形資產
2023-09-30,2832,DeferredTaxAssets,22089000.0,遞延所得稅資產
2023-09-30,2832,DeferredTaxAssets_per,0.1,遞延所得稅資產
2023-09-30,2832,TotalAssets,22394488000.0,資產總計
2023-09-30,2832,TotalAssets_per,100.0,資產總計
2023-09-30,2832,CurrentTaxLiabilities,164681000.0,本期所得稅負債
2023-09-30,2832,CurrentTaxLiabilities_per,0.74,本期所得稅負債
2023-09-30,2832,Liabilities,11516145000.0,負債總
2023-09-30,2832,Liabilities_per,51.42,負債總
2023-09-30,2832,OrdinaryShare,3622004000.0,普通股股本
2023-09-30,2832,OrdinaryShare_per,16.17,普通股股本
2023-09-30,2832,CapitalStock,3622004000.0,股本合計
2023-09-30,2832,CapitalStock_per,16.17,股本合計
2023-09-30,2832,CapitalSurplus,98962000.0,資本公積合計
2023-09-30,2832,CapitalSurplus_per,0.44,資本公積合計
2023-09-30,2832,LegalReserve,2804352000.0,法定盈餘公積
2023-09-30,2832,LegalReserve_per,12.52,法定盈餘公積
2023-09-30,2832,UnappropriatedRetainedEarningsAaccumulatedDeficit,1212967000.0,未分配盈餘
2023-09-30,2832,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,5.42,未分配盈餘
2023-09-30,2832,RetainedEarnings,7061863000.0,保留盈餘合計
2023-09-30,2832,RetainedEarnings_per,31.53,保留盈餘合計
2023-09-30,2832,OtherEquityInterest,95514000.0,其他權益合計
2023-09-30,2832,OtherEquityInterest_per,0.43,其他權益合計
2023-09-30,2832,Equity,10878343000.0,權益總計
2023-09-30,2832,Equity_per,48.58,權益總計
2023-09-30,2832,TotalLiabilitiesEquity,22394488000.0,負債及權益總計
2023-09-30,2832,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2023-09-30,2832,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2023-12-31,2832,CashAndCashEquivalents,3141324000.0,現金及約當現金
2023-12-31,2832,CashAndCashEquivalents_per,13.77,現金及約當現金
2023-12-31,2832,InvestmentAccountedForUsingEquityMethod,389539000.0,採用權益法之投資
2023-12-31,2832,InvestmentAccountedForUsingEquityMethod_per,1.71,採用權益法之投資
2023-12-31,2832,RightOfUseAsset,55290000.0,使用權資產
2023-12-31,2832,RightOfUseAsset_per,0.24,使用權資產
2023-12-31,2832,IntangibleAssets,12479000.0,無形資產
2023-12-31,2832,IntangibleAssets_per,0.05,無形資產
2023-12-31,2832,DeferredTaxAssets,20805000.0,遞延所得稅資產
2023-12-31,2832,DeferredTaxAssets_per,0.09,遞延所得稅資產
2023-12-31,2832,TotalAssets,22810219000.0,資產總計
2023-12-31,2832,TotalAssets_per,100.0,資產總計
2023-12-31,2832,CurrentTaxLiabilities,190041000.0,本期所得稅負債
2023-12-31,2832,CurrentTaxLiabilities_per,0.83,本期所得稅負債
2023-12-31,2832,Liabilities,11620463000.0,負債總
2023-12-31,2832,Liabilities_per,50.94,負債總
2023-12-31,2832,OrdinaryShare,3622004000.0,普通股股本
2023-12-31,2832,OrdinaryShare_per,15.88,普通股股本
2023-12-31,2832,CapitalStock,3622004000.0,股本合計
2023-12-31,2832,CapitalStock_per,15.88,股本合計
2023-12-31,2832,CapitalSurplus,98962000.0,資本公積合計
2023-12-31,2832,CapitalSurplus_per,0.43,資本公積合計
2023-12-31,2832,LegalReserve,2804352000.0,法定盈餘公積
2023-12-31,2832,LegalReserve_per,12.29,法定盈餘公積
2023-12-31,2832,UnappropriatedRetainedEarningsAaccumulatedDeficit,1025420000.0,未分配盈餘
2023-12-31,2832,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,4.5,未分配盈餘
2023-12-31,2832,RetainedEarnings,7188481000.0,保留盈餘合計
2023-12-31,2832,RetainedEarnings_per,31.51,保留盈餘合計
2023-12-31,2832,OtherEquityInterest,280309000.0,其他權益合計
2023-12-31,2832,OtherEquityInterest_per,1.23,其他權益合計
2023-12-31,2832,Equity,11189756000.0,權益總計
2023-12-31,2832,Equity_per,49.06,權益總計
2023-12-31,2832,TotalLiabilitiesEquity,22810219000.0,負債及權益總計
2023-12-31,2832,TotalLiabilitiesEquity_per,100.0,負債及權益總計
2023-12-31,2832,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數
2024-03-31,2832,CashAndCashEquivalents,3844843000.0,現金及約當現金
2024-03-31,2832,CashAndCashEquivalents_per,15.88,現金及約當現金
2024-03-31,2832,InvestmentAccountedForUsingEquityMethod,436536000.0,採用權益法之投資
2024-03-31,2832,InvestmentAccountedForUsingEquityMethod_per,1.8,採用權益法之投資
2024-03-31,2832,RightOfUseAsset,51054000.0,使用權資產
2024-03-31,2832,RightOfUseAsset_per,0.21,使用權資產
2024-03-31,2832,IntangibleAssets,10494000.0,無形資產
2024-03-31,2832,IntangibleAssets_per,0.04,無形資產
2024-03-31,2832,DeferredTaxAssets,17148000.0,遞延所得稅資產
2024-03-31,2832,DeferredTaxAssets_per,0.07,遞延所得稅資產
2024-03-31,2832,TotalAssets,24212976000.0,資產總計
2024-03-31,2832,TotalAssets_per,100.0,資產總計
2024-03-31,2832,CurrentTaxLiabilities,255445000.0,本期所得稅負債
2024-03-31,2832,CurrentTaxLiabilities_per,1.05,本期所得稅負債
2024-03-31,2832,Liabilities,12400837000.0,負債總
2024-03-31,2832,Liabilities_per,51.22,負債總
2024-03-31,2832,OrdinaryShare,3622004000.0,普通股股本
2024-03-31,2832,OrdinaryShare_per,14.96,普通股股本
2024-03-31,2832,CapitalStock,3622004000.0,股本合計
2024-03-31,2832,CapitalStock_per,14.96,股本合計
2024-03-31,2832,CapitalSurplus,98962000.0,資本公積合計
2024-03-31,2832,CapitalSurplus_per,0.41,資本公積合計
2024-03-31,2832,LegalReserve,2804352000.0,法定盈餘公積
2024-03-31,2832,LegalReserve_per,11.58,法定盈餘公積
2024-03-31,2832,UnappropriatedRetainedEarningsAaccumulatedDeficit,1440039000.0,未分配盈餘
2024-03-31,2832,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,5.95,未分配盈餘
2024-03-31,2832,RetainedEarnings,7601968000.0,保留盈餘合計
2024-03-31,2832,RetainedEarnings_per,31.4,保留盈餘合計
2024-03-31,2832,OtherEquityInterest,489205000.0,其他權益合計
2024-03-31,2832,OtherEquityInterest_per,2.02,其他權益合計
2024-03-31,2832,Equity,11812139000.0,權益總計
2024-03-31,2832,Equity_per,48.78,權益總計
