date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-09-10,1605,華新,TW0001605004,3859486438,571846510,87.09,12.9,100.0,100.0,4431332948,2025-06-25,
2025-09-11,1605,華新,TW0001605004,3867602394,563730554,87.27,12.72,100.0,100.0,4431332948,2025-06-25,
2025-09-12,1605,華新,TW0001605004,3864582430,566750518,87.21,12.78,100.0,100.0,4431332948,2025-06-25,
2025-09-15,1605,華新,TW0001605004,3866615051,564717897,87.25,12.74,100.0,100.0,4431332948,2025-09-15, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-09-16,1605,華新,TW0001605004,3865954051,565378897,87.24,12.75,100.0,100.0,4431332948,2025-09-15,
2025-09-17,1605,華新,TW0001605004,3865808389,565524559,87.23,12.76,100.0,100.0,4431332948,2025-09-15,
2025-09-18,1605,華新,TW0001605004,3862341515,568991433,87.15,12.84,100.0,100.0,4431332948,2025-09-15,
2025-09-19,1605,華新,TW0001605004,3854774849,576558099,86.98,13.01,100.0,100.0,4431332948,2025-09-15,
2025-09-22,1605,華新,TW0001605004,3865204251,566128697,87.22,12.77,100.0,100.0,4431332948,2025-09-15,
2025-09-23,1605,華新,TW0001605004,3862979138,568353810,87.17,12.82,100.0,100.0,4431332948,2025-09-15,
