date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-08-13,3006,晶豪科,TW0003006003,250362545,35809693,87.48,12.51,100.0,100.0,286172238,2025-05-09,
2025-08-14,3006,晶豪科,TW0003006003,249943385,36228853,87.34,12.65,100.0,100.0,286172238,2025-05-09,
2025-08-15,3006,晶豪科,TW0003006003,249520385,36651853,87.19,12.8,100.0,100.0,286172238,2025-05-09,
2025-08-18,3006,晶豪科,TW0003006003,249676384,36495854,87.24,12.75,100.0,100.0,286172238,2025-05-09,
2025-08-19,3006,晶豪科,TW0003006003,249580384,36591854,87.21,12.78,100.0,100.0,286172238,2025-05-09,
2025-08-20,3006,晶豪科,TW0003006003,249964384,36207854,87.34,12.65,100.0,100.0,286172238,2025-05-09,
2025-08-21,3006,晶豪科,TW0003006003,249334355,36837883,87.12,12.87,100.0,100.0,286172238,2025-05-09,
2025-08-22,3006,晶豪科,TW0003006003,249548355,36623883,87.2,12.79,100.0,100.0,286172238,2025-05-09,
2025-08-25,3006,晶豪科,TW0003006003,250164355,36007883,87.41,12.58,100.0,100.0,286172238,2025-05-09,
2025-08-26,3006,晶豪科,TW0003006003,249594243,36577995,87.21,12.78,100.0,100.0,286172238,2025-05-09,
2025-08-27,3006,晶豪科,TW0003006003,249268897,36903341,87.1,12.89,100.0,100.0,286172238,2025-05-09,
2025-08-28,3006,晶豪科,TW0003006003,249012897,37159341,87.01,12.98,100.0,100.0,286172238,2025-05-09,
2025-08-29,3006,晶豪科,TW0003006003,248998860,37173378,87.01,12.98,100.0,100.0,286172238,2025-05-09,
2025-09-01,3006,晶豪科,TW0003006003,248251860,37920378,86.74,13.25,100.0,100.0,286172238,2025-05-09,
2025-09-02,3006,晶豪科,TW0003006003,248234860,37937378,86.74,13.25,100.0,100.0,286172238,2025-05-09,
2025-09-03,3006,晶豪科,TW0003006003,247753514,38418724,86.57,13.42,100.0,100.0,286172238,2025-05-09,
2025-09-04,3006,晶豪科,TW0003006003,247723514,38448724,86.56,13.43,100.0,100.0,286172238,2025-05-09,
2025-09-05,3006,晶豪科,TW0003006003,247377514,38794724,86.44,13.55,100.0,100.0,286172238,2025-05-09,
2025-09-08,3006,晶豪科,TW0003006003,250738014,35434224,87.61,12.38,100.0,100.0,286172238,2025-05-09,
2025-09-09,3006,晶豪科,TW0003006003,250576314,35595924,87.56,12.43,100.0,100.0,286172238,2025-05-09,
2025-09-10,3006,晶豪科,TW0003006003,250241314,35930924,87.44,12.55,100.0,100.0,286172238,2025-05-09,
2025-09-11,3006,晶豪科,TW0003006003,250072058,36100180,87.38,12.61,100.0,100.0,286172238,2025-05-09,
2025-09-12,3006,晶豪科,TW0003006003,249175058,36997180,87.07,12.92,100.0,100.0,286172238,2025-05-09,
2025-09-15,3006,晶豪科,TW0003006003,249924058,36248180,87.33,12.66,100.0,100.0,286172238,2025-05-09,
2025-09-16,3006,晶豪科,TW0003006003,250988059,35184179,87.7,12.29,100.0,100.0,286172238,2025-05-09,
2025-09-17,3006,晶豪科,TW0003006003,249188659,36983579,87.07,12.92,100.0,100.0,286172238,2025-05-09,
2025-09-18,3006,晶豪科,TW0003006003,248733224,37439014,86.91,13.08,100.0,100.0,286172238,2025-05-09,
2025-09-19,3006,晶豪科,TW0003006003,248860798,37311440,86.96,13.03,100.0,100.0,286172238,2025-05-09,
2025-09-22,3006,晶豪科,TW0003006003,248938998,37233240,86.98,13.01,100.0,100.0,286172238,2025-05-09,
2025-09-23,3006,晶豪科,TW0003006003,250178898,35993340,87.42,12.57,100.0,100.0,286172238,2025-05-09,
