date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-07-16,3380,明泰,TW0003380002,500083998,41634462,92.31,7.68,100.0,100.0,541718460,2025-05-15,
2025-07-17,3380,明泰,TW0003380002,500423018,41295442,92.37,7.62,100.0,100.0,541718460,2025-05-15,
2025-07-18,3380,明泰,TW0003380002,500702018,41016442,92.42,7.57,100.0,100.0,541718460,2025-05-15,
2025-07-21,3380,明泰,TW0003380002,499844131,41874329,92.27,7.72,100.0,100.0,541718460,2025-05-15,
2025-07-22,3380,明泰,TW0003380002,500213131,41505329,92.33,7.66,100.0,100.0,541718460,2025-05-15,
2025-07-23,3380,明泰,TW0003380002,500146064,41572396,92.32,7.67,100.0,100.0,541718460,2025-05-15,
2025-07-24,3380,明泰,TW0003380002,499973625,41744835,92.29,7.7,100.0,100.0,541718460,2025-05-15,
2025-07-25,3380,明泰,TW0003380002,499978625,41739835,92.29,7.7,100.0,100.0,541718460,2025-05-15,
2025-07-28,3380,明泰,TW0003380002,499936625,41781835,92.28,7.71,100.0,100.0,541718460,2025-05-15,
2025-07-29,3380,明泰,TW0003380002,499407625,42310835,92.18,7.81,100.0,100.0,541718460,2025-05-15,
2025-07-30,3380,明泰,TW0003380002,499264625,42453835,92.16,7.83,100.0,100.0,541718460,2025-05-15,
2025-07-31,3380,明泰,TW0003380002,499638625,42079835,92.23,7.76,100.0,100.0,541718460,2025-05-15,
2025-08-01,3380,明泰,TW0003380002,499172625,42545835,92.14,7.85,100.0,100.0,541718460,2025-05-15,
2025-08-04,3380,明泰,TW0003380002,499114625,42603835,92.13,7.86,100.0,100.0,541718460,2025-05-15,
2025-08-05,3380,明泰,TW0003380002,498994228,42724232,92.11,7.88,100.0,100.0,541718460,2025-05-15,
2025-08-06,3380,明泰,TW0003380002,498906228,42812232,92.09,7.9,100.0,100.0,541718460,2025-05-15,
2025-08-07,3380,明泰,TW0003380002,499453945,42264515,92.19,7.8,100.0,100.0,541718460,2025-05-15,
2025-08-08,3380,明泰,TW0003380002,499524934,42193526,92.21,7.78,100.0,100.0,541718460,2025-05-15,
2025-08-11,3380,明泰,TW0003380002,499464934,42253526,92.2,7.79,100.0,100.0,541718460,2025-05-15,
2025-08-12,3380,明泰,TW0003380002,498895934,42822526,92.09,7.9,100.0,100.0,541718460,2025-05-15,
2025-08-13,3380,明泰,TW0003380002,498347934,43370526,91.99,8.0,100.0,100.0,541718460,2025-05-15,
2025-08-14,3380,明泰,TW0003380002,498563805,43154655,92.03,7.96,100.0,100.0,541718460,2025-05-15,
2025-08-15,3380,明泰,TW0003380002,498852805,42865655,92.08,7.91,100.0,100.0,541718460,2025-05-15,
2025-08-18,3380,明泰,TW0003380002,498862805,42855655,92.08,7.91,100.0,100.0,541718460,2025-05-15,
2025-08-19,3380,明泰,TW0003380002,498978805,42739655,92.11,7.88,100.0,100.0,541718460,2025-05-15,
2025-08-20,3380,明泰,TW0003380002,499021805,42696655,92.11,7.88,100.0,100.0,541718460,2025-05-15,
2025-08-21,3380,明泰,TW0003380002,499008781,42709679,92.11,7.88,100.0,100.0,541718460,2025-05-15,
2025-08-22,3380,明泰,TW0003380002,499482781,42235679,92.2,7.79,100.0,100.0,541718460,2025-05-15,
2025-08-25,3380,明泰,TW0003380002,498981781,42736679,92.11,7.88,100.0,100.0,541718460,2025-05-15,
2025-08-26,3380,明泰,TW0003380002,499310895,42407565,92.17,7.82,100.0,100.0,541718460,2025-05-15,
2025-08-27,3380,明泰,TW0003380002,499236895,42481565,92.15,7.84,100.0,100.0,541718460,2025-05-15,
2025-08-28,3380,明泰,TW0003380002,499514445,42204015,92.2,7.79,100.0,100.0,541718460,2025-05-15,
2025-08-29,3380,明泰,TW0003380002,499305415,42413045,92.17,7.82,100.0,100.0,541718460,2025-05-15,
2025-09-01,3380,明泰,TW0003380002,499925415,41793045,92.28,7.71,100.0,100.0,541718460,2025-05-15,
2025-09-02,3380,明泰,TW0003380002,500136415,41582045,92.32,7.67,100.0,100.0,541718460,2025-05-15,
2025-09-03,3380,明泰,TW0003380002,500041415,41677045,92.3,7.69,100.0,100.0,541718460,2025-05-15,
2025-09-04,3380,明泰,TW0003380002,500339415,41379045,92.36,7.63,100.0,100.0,541718460,2025-05-15,
2025-09-05,3380,明泰,TW0003380002,501016627,40701833,92.48,7.51,100.0,100.0,541718460,2025-05-15,
2025-09-08,3380,明泰,TW0003380002,500938627,40779833,92.47,7.52,100.0,100.0,541718460,2025-05-15,
2025-09-09,3380,明泰,TW0003380002,501809427,39909033,92.63,7.36,100.0,100.0,541718460,2025-05-15,
2025-09-10,3380,明泰,TW0003380002,502328427,39390033,92.72,7.27,100.0,100.0,541718460,2025-05-15,
2025-09-11,3380,明泰,TW0003380002,501841427,39877033,92.63,7.36,100.0,100.0,541718460,2025-05-15,
2025-09-12,3380,明泰,TW0003380002,501921968,39796492,92.65,7.34,100.0,100.0,541718460,2025-05-15,
2025-09-15,3380,明泰,TW0003380002,501800968,39917492,92.63,7.36,100.0,100.0,541718460,2025-05-15,
2025-09-16,3380,明泰,TW0003380002,502010968,39707492,92.67,7.32,100.0,100.0,541718460,2025-05-15,
2025-09-17,3380,明泰,TW0003380002,502103168,39615292,92.68,7.31,100.0,100.0,541718460,2025-05-15,
2025-09-18,3380,明泰,TW0003380002,502078788,39639672,92.68,7.31,100.0,100.0,541718460,2025-05-15,
2025-09-19,3380,明泰,TW0003380002,502042788,39675672,92.67,7.32,100.0,100.0,541718460,2025-05-15,
2025-09-22,3380,明泰,TW0003380002,501793788,39924672,92.62,7.37,100.0,100.0,541718460,2025-05-15,
2025-09-23,3380,明泰,TW0003380002,501889788,39828672,92.64,7.35,100.0,100.0,541718460,2025-05-15,
