date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-06-16,3026,禾伸堂,TW0003026001,146414686,19475632,88.25,11.74,100.0,100.0,165890318,2025-05-19,
2025-06-17,3026,禾伸堂,TW0003026001,146573686,19316632,88.35,11.64,100.0,100.0,165890318,2025-05-19,
2025-06-18,3026,禾伸堂,TW0003026001,146622686,19267632,88.38,11.61,100.0,100.0,165890318,2025-05-19,
2025-06-19,3026,禾伸堂,TW0003026001,146924686,18965632,88.56,11.43,100.0,100.0,165890318,2025-05-19,
2025-06-20,3026,禾伸堂,TW0003026001,147591686,18298632,88.96,11.03,100.0,100.0,165890318,2025-05-19,
2025-06-23,3026,禾伸堂,TW0003026001,147853686,18036632,89.12,10.87,100.0,100.0,165890318,2025-05-19,
2025-06-24,3026,禾伸堂,TW0003026001,148054686,17835632,89.24,10.75,100.0,100.0,165890318,2025-05-19,
2025-06-25,3026,禾伸堂,TW0003026001,148058716,17831602,89.25,10.74,100.0,100.0,165890318,2025-05-19,
2025-06-26,3026,禾伸堂,TW0003026001,148041003,17849315,89.24,10.75,100.0,100.0,165890318,2025-05-19,
2025-06-27,3026,禾伸堂,TW0003026001,148025603,17864715,89.23,10.76,100.0,100.0,165890318,2025-05-19,
2025-06-30,3026,禾伸堂,TW0003026001,148024603,17865715,89.23,10.76,100.0,100.0,165890318,2025-05-19,
2025-07-01,3026,禾伸堂,TW0003026001,148057807,17832511,89.25,10.74,100.0,100.0,165890318,2025-05-19,
2025-07-02,3026,禾伸堂,TW0003026001,148101807,17788511,89.27,10.72,100.0,100.0,165890318,2025-05-19,
2025-07-03,3026,禾伸堂,TW0003026001,148036630,17853688,89.23,10.76,100.0,100.0,165890318,2025-05-19,
2025-07-04,3026,禾伸堂,TW0003026001,148099630,17790688,89.27,10.72,100.0,100.0,165890318,2025-05-19,
2025-07-07,3026,禾伸堂,TW0003026001,148021630,17868688,89.22,10.77,100.0,100.0,165890318,2025-05-19,
2025-07-08,3026,禾伸堂,TW0003026001,148022630,17867688,89.22,10.77,100.0,100.0,165890318,2025-05-19,
2025-07-09,3026,禾伸堂,TW0003026001,147981630,17908688,89.2,10.79,100.0,100.0,165890318,2025-05-19,
2025-07-10,3026,禾伸堂,TW0003026001,147960630,17929688,89.19,10.8,100.0,100.0,165890318,2025-05-19,
2025-07-11,3026,禾伸堂,TW0003026001,147902135,17988183,89.15,10.84,100.0,100.0,165890318,2025-05-19,
2025-07-14,3026,禾伸堂,TW0003026001,147927078,17963240,89.17,10.82,100.0,100.0,165890318,2025-05-19,
2025-07-15,3026,禾伸堂,TW0003026001,147956078,17934240,89.18,10.81,100.0,100.0,165890318,2025-05-19,
2025-07-16,3026,禾伸堂,TW0003026001,147924804,17965514,89.17,10.82,100.0,100.0,165890318,2025-05-19,
2025-07-17,3026,禾伸堂,TW0003026001,147873834,18016484,89.13,10.86,100.0,100.0,165890318,2025-05-19,
2025-07-18,3026,禾伸堂,TW0003026001,147870834,18019484,89.13,10.86,100.0,100.0,165890318,2025-05-19,
