date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-07-31,6116,彩晶,TW0006116007,2713583939,226744912,92.28,7.71,100.0,100.0,2940328851,2025-05-12,
2025-08-01,6116,彩晶,TW0006116007,2712782939,227545912,92.26,7.73,100.0,100.0,2940328851,2025-05-12,
2025-08-04,6116,彩晶,TW0006116007,2713522939,226805912,92.28,7.71,100.0,100.0,2940328851,2025-05-12,
2025-08-05,6116,彩晶,TW0006116007,2711851555,228477296,92.22,7.77,100.0,100.0,2940328851,2025-05-12,
2025-08-06,6116,彩晶,TW0006116007,2709552555,230776296,92.15,7.84,100.0,100.0,2940328851,2025-05-12,
2025-08-07,6116,彩晶,TW0006116007,2709398555,230930296,92.14,7.85,100.0,100.0,2940328851,2025-05-12,
2025-08-08,6116,彩晶,TW0006116007,2709432442,230896409,92.14,7.85,100.0,100.0,2940328851,2025-05-12,
2025-08-11,6116,彩晶,TW0006116007,2707698442,232630409,92.08,7.91,100.0,100.0,2940328851,2025-05-12,
2025-08-12,6116,彩晶,TW0006116007,2702839442,237489409,91.92,8.07,100.0,100.0,2940328851,2025-05-12,
2025-08-13,6116,彩晶,TW0006116007,2701719442,238609409,91.88,8.11,100.0,100.0,2940328851,2025-05-12,
2025-08-14,6116,彩晶,TW0006116007,2700466225,239862626,91.84,8.15,100.0,100.0,2940328851,2025-05-12,
2025-08-15,6116,彩晶,TW0006116007,2697639225,242689626,91.74,8.25,100.0,100.0,2940328851,2025-05-12,
2025-08-18,6116,彩晶,TW0006116007,2696084950,244243901,91.69,8.3,100.0,100.0,2940328851,2025-05-12,
2025-08-19,6116,彩晶,TW0006116007,2694588950,245739901,91.64,8.35,100.0,100.0,2940328851,2025-05-12,
2025-08-20,6116,彩晶,TW0006116007,2696474950,243853901,91.7,8.29,100.0,100.0,2940328851,2025-05-12,
2025-08-21,6116,彩晶,TW0006116007,2691862226,248466625,91.54,8.45,100.0,100.0,2940328851,2025-05-12,
2025-08-22,6116,彩晶,TW0006116007,2693781226,246547625,91.61,8.38,100.0,100.0,2940328851,2025-05-12,
2025-08-25,6116,彩晶,TW0006116007,2693914226,246414625,91.61,8.38,100.0,100.0,2940328851,2025-05-12,
2025-08-26,6116,彩晶,TW0006116007,2695219807,245109044,91.66,8.33,100.0,100.0,2940328851,2025-05-12,
2025-08-27,6116,彩晶,TW0006116007,2692427807,247901044,91.56,8.43,100.0,100.0,2940328851,2025-05-12,
2025-08-28,6116,彩晶,TW0006116007,2688507807,251821044,91.43,8.56,100.0,100.0,2940328851,2025-05-12,
2025-08-29,6116,彩晶,TW0006116007,2689730528,250598323,91.47,8.52,100.0,100.0,2940328851,2025-05-12,
2025-09-01,6116,彩晶,TW0006116007,2691469528,248859323,91.53,8.46,100.0,100.0,2940328851,2025-05-12,
2025-09-02,6116,彩晶,TW0006116007,2691714528,248614323,91.54,8.45,100.0,100.0,2940328851,2025-05-12,
2025-09-03,6116,彩晶,TW0006116007,2696619528,243709323,91.71,8.28,100.0,100.0,2940328851,2025-05-12,
2025-09-04,6116,彩晶,TW0006116007,2694145528,246183323,91.62,8.37,100.0,100.0,2940328851,2025-05-12,
2025-09-05,6116,彩晶,TW0006116007,2692093528,248235323,91.55,8.44,100.0,100.0,2940328851,2025-05-12,
2025-09-08,6116,彩晶,TW0006116007,2690722528,249606323,91.51,8.48,100.0,100.0,2940328851,2025-05-12,
2025-09-09,6116,彩晶,TW0006116007,2691950528,248378323,91.55,8.44,100.0,100.0,2940328851,2025-05-12,
2025-09-10,6116,彩晶,TW0006116007,2693839524,246489327,91.61,8.38,100.0,100.0,2940328851,2025-05-12,
2025-09-11,6116,彩晶,TW0006116007,2697608524,242720327,91.74,8.25,100.0,100.0,2940328851,2025-05-12,
2025-09-12,6116,彩晶,TW0006116007,2695345524,244983327,91.66,8.33,100.0,100.0,2940328851,2025-05-12,
2025-09-15,6116,彩晶,TW0006116007,2695417124,244911727,91.67,8.32,100.0,100.0,2940328851,2025-05-12,
2025-09-16,6116,彩晶,TW0006116007,2695162124,245166727,91.66,8.33,100.0,100.0,2940328851,2025-05-12,
2025-09-17,6116,彩晶,TW0006116007,2686434524,253894327,91.36,8.63,100.0,100.0,2940328851,2025-05-12,
2025-09-18,6116,彩晶,TW0006116007,2684285981,256042870,91.29,8.7,100.0,100.0,2940328851,2025-05-12,
2025-09-19,6116,彩晶,TW0006116007,2684321981,256006870,91.29,8.7,100.0,100.0,2940328851,2025-05-12,
2025-09-22,6116,彩晶,TW0006116007,2685556981,254771870,91.33,8.66,100.0,100.0,2940328851,2025-05-12,
2025-09-23,6116,彩晶,TW0006116007,2685179995,255148856,91.32,8.67,100.0,100.0,2940328851,2025-05-12,
