date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-08-28,2023,燁輝,TW0002023009,1836638067,115359147,94.09,5.9,100.0,100.0,1951997214,2025-06-02,
2025-08-29,2023,燁輝,TW0002023009,1811565948,114790266,94.04,5.95,100.0,100.0,1926356214,2025-08-29, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-09-01,2023,燁輝,TW0002023009,1811116948,115239266,94.01,5.98,100.0,100.0,1926356214,2025-08-29,
2025-09-02,2023,燁輝,TW0002023009,1810557948,115798266,93.98,6.01,100.0,100.0,1926356214,2025-08-29,
2025-09-03,2023,燁輝,TW0002023009,1810288948,116067266,93.97,6.02,100.0,100.0,1926356214,2025-08-29,
2025-09-04,2023,燁輝,TW0002023009,1810221948,116134266,93.97,6.02,100.0,100.0,1926356214,2025-08-29,
2025-09-05,2023,燁輝,TW0002023009,1810393948,115962266,93.98,6.01,100.0,100.0,1926356214,2025-08-29,
2025-09-08,2023,燁輝,TW0002023009,1810118948,116237266,93.96,6.03,100.0,100.0,1926356214,2025-08-29,
2025-09-09,2023,燁輝,TW0002023009,1810176948,116179266,93.96,6.03,100.0,100.0,1926356214,2025-08-29,
2025-09-10,2023,燁輝,TW0002023009,1810010948,116345266,93.96,6.03,100.0,100.0,1926356214,2025-08-29,
2025-09-11,2023,燁輝,TW0002023009,1809840948,116515266,93.95,6.04,100.0,100.0,1926356214,2025-08-29,
2025-09-12,2023,燁輝,TW0002023009,1809419948,116936266,93.92,6.07,100.0,100.0,1926356214,2025-08-29,
2025-09-15,2023,燁輝,TW0002023009,1809270048,117086166,93.92,6.07,100.0,100.0,1926356214,2025-08-29,
2025-09-16,2023,燁輝,TW0002023009,1809184048,117172166,93.91,6.08,100.0,100.0,1926356214,2025-08-29,
2025-09-17,2023,燁輝,TW0002023009,1809333348,117022866,93.92,6.07,100.0,100.0,1926356214,2025-08-29,
2025-09-18,2023,燁輝,TW0002023009,1810819262,115536952,94.0,5.99,100.0,100.0,1926356214,2025-08-29,
2025-09-19,2023,燁輝,TW0002023009,1811246262,115109952,94.02,5.97,100.0,100.0,1926356214,2025-08-29,
2025-09-22,2023,燁輝,TW0002023009,1811291262,115064952,94.02,5.97,100.0,100.0,1926356214,2025-08-29,
2025-09-23,2023,燁輝,TW0002023009,1810994262,115361952,94.01,5.98,100.0,100.0,1926356214,2025-08-29,
