date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-07-24,2812,台中銀,TW0002812005,4920598964,598157719,89.16,10.83,100.0,9.99,5518756683,2025-05-06,
2025-07-25,2812,台中銀,TW0002812005,4922381575,596375108,89.19,10.8,100.0,9.99,5518756683,2025-05-06,
2025-07-28,2812,台中銀,TW0002812005,4925033994,593722689,89.24,10.75,100.0,9.99,5518756683,2025-05-06,
2025-07-29,2812,台中銀,TW0002812005,4926630794,592125889,89.27,10.72,100.0,9.99,5518756683,2025-05-06,
2025-07-30,2812,台中銀,TW0002812005,4927872794,590883889,89.29,10.7,100.0,9.99,5518756683,2025-05-06,
2025-07-31,2812,台中銀,TW0002812005,4928361652,590395031,89.3,10.69,100.0,9.99,5518756683,2025-05-06,
2025-08-01,2812,台中銀,TW0002812005,4921513652,597243031,89.17,10.82,100.0,9.99,5518756683,2025-05-06,
2025-08-04,2812,台中銀,TW0002812005,4915920758,602835925,89.07,10.92,100.0,9.99,5518756683,2025-05-06,
2025-08-05,2812,台中銀,TW0002812005,4911594731,607161952,88.99,11.0,100.0,9.99,5518756683,2025-05-06,
2025-08-06,2812,台中銀,TW0002812005,4911185249,607571434,88.99,11.0,100.0,9.99,5518756683,2025-05-06,
2025-08-07,2812,台中銀,TW0002812005,4916511103,602245580,89.08,10.91,100.0,9.99,5518756683,2025-05-06,
2025-08-08,2812,台中銀,TW0002812005,4924971405,593785278,89.24,10.75,100.0,9.99,5518756683,2025-05-06,
2025-08-11,2812,台中銀,TW0002812005,4928439631,590317052,89.3,10.69,100.0,9.99,5518756683,2025-05-06,
2025-08-12,2812,台中銀,TW0002812005,4936118537,582638146,89.44,10.55,100.0,9.99,5518756683,2025-05-06,
2025-08-13,2812,台中銀,TW0002812005,4935317525,583439158,89.42,10.57,100.0,9.99,5518756683,2025-05-06,
2025-08-14,2812,台中銀,TW0002812005,4937658396,581098287,89.47,10.52,100.0,9.99,5518756683,2025-05-06,
2025-08-15,2812,台中銀,TW0002812005,4939432813,579323870,89.5,10.49,100.0,9.99,5518756683,2025-05-06,
2025-08-18,2812,台中銀,TW0002812005,4940127211,578629472,89.51,10.48,100.0,9.99,5518756683,2025-05-06,
2025-08-19,2812,台中銀,TW0002812005,4940190282,578566401,89.51,10.48,100.0,9.99,5518756683,2025-05-06,
2025-08-20,2812,台中銀,TW0002812005,4941929935,576826748,89.54,10.45,100.0,9.99,5518756683,2025-05-06,
2025-08-21,2812,台中銀,TW0002812005,4943651287,575105396,89.57,10.42,100.0,9.99,5518756683,2025-05-06,
2025-08-22,2812,台中銀,TW0002812005,4944963787,573792896,89.6,10.39,100.0,9.99,5518756683,2025-05-06,
2025-08-25,2812,台中銀,TW0002812005,4947270787,571485896,89.64,10.35,100.0,9.99,5518756683,2025-05-06,
2025-08-26,2812,台中銀,TW0002812005,4949591237,569165446,89.68,10.31,100.0,9.99,5518756683,2025-05-06,
2025-08-27,2812,台中銀,TW0002812005,4949993237,568763446,89.69,10.3,100.0,9.99,5518756683,2025-05-06,
2025-08-28,2812,台中銀,TW0002812005,4949636733,569119950,89.68,10.31,100.0,9.99,5518756683,2025-05-06,
2025-08-29,2812,台中銀,TW0002812005,4951641211,567115472,89.72,10.27,100.0,9.99,5518756683,2025-05-06,
2025-09-01,2812,台中銀,TW0002812005,4950885894,567870789,89.71,10.28,100.0,9.99,5518756683,2025-05-06,
2025-09-02,2812,台中銀,TW0002812005,4949826894,568929789,89.69,10.3,100.0,9.99,5518756683,2025-05-06,
2025-09-03,2812,台中銀,TW0002812005,5310234558,611391363,89.67,10.32,100.0,9.99,5921625921,2025-09-03, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-09-04,2812,台中銀,TW0002812005,5309814597,611811324,89.66,10.33,100.0,9.99,5921625921,2025-09-03,
2025-09-05,2812,台中銀,TW0002812005,5310707597,610918324,89.68,10.31,100.0,9.99,5921625921,2025-09-03,
2025-09-08,2812,台中銀,TW0002812005,5312714487,608911434,89.71,10.28,100.0,9.99,5921625921,2025-09-03,
2025-09-09,2812,台中銀,TW0002812005,5312489487,609136434,89.71,10.28,100.0,9.99,5921625921,2025-09-03,
2025-09-10,2812,台中銀,TW0002812005,5311285040,610340881,89.69,10.3,100.0,9.99,5921625921,2025-09-03,
2025-09-11,2812,台中銀,TW0002812005,5307002094,614623827,89.62,10.37,100.0,9.99,5921625921,2025-09-03,
2025-09-12,2812,台中銀,TW0002812005,5302282007,619343914,89.54,10.45,100.0,9.99,5921625921,2025-09-03,
2025-09-15,2812,台中銀,TW0002812005,5301788948,619836973,89.53,10.46,100.0,9.99,5921625921,2025-09-03,
2025-09-16,2812,台中銀,TW0002812005,5300675086,620950835,89.51,10.48,100.0,9.99,5921625921,2025-09-03,
2025-09-17,2812,台中銀,TW0002812005,5301632681,619993240,89.53,10.46,100.0,9.99,5921625921,2025-09-03,
2025-09-18,2812,台中銀,TW0002812005,5301274584,620351337,89.52,10.47,100.0,9.99,5921625921,2025-09-03,
2025-09-19,2812,台中銀,TW0002812005,5301242594,620383327,89.52,10.47,100.0,9.99,5921625921,2025-09-03,
2025-09-22,2812,台中銀,TW0002812005,5298913520,622712401,89.48,10.51,100.0,9.99,5921625921,2025-09-03,
2025-09-23,2812,台中銀,TW0002812005,5291307116,630318805,89.35,10.64,100.0,9.99,5921625921,2025-09-03,
