date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-08-25,1721,三晃,TW0001721009,177363867,7520225,95.93,4.06,100.0,100.0,184884092,2025-06-02,
2025-08-26,1721,三晃,TW0001721009,177652867,7231225,96.08,3.91,100.0,100.0,184884092,2025-06-02,
2025-08-27,1721,三晃,TW0001721009,177639867,7244225,96.08,3.91,100.0,100.0,184884092,2025-06-02,
2025-08-28,1721,三晃,TW0001721009,177467867,7416225,95.98,4.01,100.0,100.0,184884092,2025-06-02,
2025-08-29,1721,三晃,TW0001721009,177778987,7105105,96.15,3.84,100.0,100.0,184884092,2025-06-02,
2025-09-01,1721,三晃,TW0001721009,177892987,6991105,96.21,3.78,100.0,100.0,184884092,2025-06-02,
2025-09-02,1721,三晃,TW0001721009,177804987,7079105,96.17,3.82,100.0,100.0,184884092,2025-06-02,
2025-09-03,1721,三晃,TW0001721009,177859987,7024105,96.2,3.79,100.0,100.0,184884092,2025-06-02,
2025-09-04,1721,三晃,TW0001721009,177990987,6893105,96.27,3.72,100.0,100.0,184884092,2025-06-02,
2025-09-05,1721,三晃,TW0001721009,177952987,6931105,96.25,3.74,100.0,100.0,184884092,2025-06-02,
2025-09-08,1721,三晃,TW0001721009,177266987,7617105,95.88,4.11,100.0,100.0,184884092,2025-06-02,
2025-09-09,1721,三晃,TW0001721009,177210987,7673105,95.84,4.15,100.0,100.0,184884092,2025-06-02,
2025-09-10,1721,三晃,TW0001721009,176790987,8093105,95.62,4.37,100.0,100.0,184884092,2025-06-02,
2025-09-11,1721,三晃,TW0001721009,177617987,7266105,96.06,3.93,100.0,100.0,184884092,2025-06-02,
2025-09-12,1721,三晃,TW0001721009,178141987,6742105,96.35,3.64,100.0,100.0,184884092,2025-06-02,
2025-09-15,1721,三晃,TW0001721009,178074987,6809105,96.31,3.68,100.0,100.0,184884092,2025-06-02,
2025-09-16,1721,三晃,TW0001721009,178289987,6594105,96.43,3.56,100.0,100.0,184884092,2025-06-02,
2025-09-17,1721,三晃,TW0001721009,178336387,6547705,96.45,3.54,100.0,100.0,184884092,2025-06-02,
2025-09-18,1721,三晃,TW0001721009,178296387,6587705,96.43,3.56,100.0,100.0,184884092,2025-06-02,
2025-09-19,1721,三晃,TW0001721009,178135387,6748705,96.34,3.65,100.0,100.0,184884092,2025-06-02,
2025-09-22,1721,三晃,TW0001721009,178079387,6804705,96.31,3.68,100.0,100.0,184884092,2025-06-02,
2025-09-23,1721,三晃,TW0001721009,178592387,6291705,96.59,3.4,100.0,100.0,184884092,2025-06-02,
