date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-08-14,1313,聯成,TW0001313005,1256305119,103384488,92.39,7.6,100.0,100.0,1359689607,2025-08-05,
2025-08-15,1313,聯成,TW0001313005,1255772119,103917488,92.35,7.64,100.0,100.0,1359689607,2025-08-05,
2025-08-18,1313,聯成,TW0001313005,1255307479,104382128,92.32,7.67,100.0,100.0,1359689607,2025-08-05,
2025-08-19,1313,聯成,TW0001313005,1257392784,102296823,92.47,7.52,100.0,100.0,1359689607,2025-08-05,
2025-08-20,1313,聯成,TW0001313005,1256633285,103056322,92.42,7.57,100.0,100.0,1359689607,2025-08-05,
2025-08-21,1313,聯成,TW0001313005,1256748285,102941322,92.42,7.57,100.0,100.0,1359689607,2025-08-05,
2025-08-22,1313,聯成,TW0001313005,1256583285,103106322,92.41,7.58,100.0,100.0,1359689607,2025-08-05,
2025-08-25,1313,聯成,TW0001313005,1256980285,102709322,92.44,7.55,100.0,100.0,1359689607,2025-08-05,
2025-08-26,1313,聯成,TW0001313005,1257143285,102546322,92.45,7.54,100.0,100.0,1359689607,2025-08-05,
2025-08-27,1313,聯成,TW0001313005,1257254285,102435322,92.46,7.53,100.0,100.0,1359689607,2025-08-05,
2025-08-28,1313,聯成,TW0001313005,1257405285,102284322,92.47,7.52,100.0,100.0,1359689607,2025-08-05,
2025-08-29,1313,聯成,TW0001313005,1256923285,102766322,92.44,7.55,100.0,100.0,1359689607,2025-08-05,
2025-09-01,1313,聯成,TW0001313005,1256308285,103381322,92.39,7.6,100.0,100.0,1359689607,2025-08-05,
2025-09-02,1313,聯成,TW0001313005,1256570785,103118822,92.41,7.58,100.0,100.0,1359689607,2025-08-05,
2025-09-03,1313,聯成,TW0001313005,1257762785,101926822,92.5,7.49,100.0,100.0,1359689607,2025-08-05,
2025-09-04,1313,聯成,TW0001313005,1257939785,101749822,92.51,7.48,100.0,100.0,1359689607,2025-08-05,
2025-09-05,1313,聯成,TW0001313005,1258126785,101562822,92.53,7.46,100.0,100.0,1359689607,2025-08-05,
2025-09-08,1313,聯成,TW0001313005,1257530785,102158822,92.48,7.51,100.0,100.0,1359689607,2025-08-05,
2025-09-09,1313,聯成,TW0001313005,1257538785,102150822,92.48,7.51,100.0,100.0,1359689607,2025-08-05,
2025-09-10,1313,聯成,TW0001313005,1257712785,101976822,92.49,7.5,100.0,100.0,1359689607,2025-08-05,
2025-09-11,1313,聯成,TW0001313005,1257831785,101857822,92.5,7.49,100.0,100.0,1359689607,2025-08-05,
2025-09-12,1313,聯成,TW0001313005,1257566785,102122822,92.48,7.51,100.0,100.0,1359689607,2025-08-05,
2025-09-15,1313,聯成,TW0001313005,1257474785,102214822,92.48,7.51,100.0,100.0,1359689607,2025-08-05,
2025-09-16,1313,聯成,TW0001313005,1257756168,101933439,92.5,7.49,100.0,100.0,1359689607,2025-08-05,
2025-09-17,1313,聯成,TW0001313005,1257765168,101924439,92.5,7.49,100.0,100.0,1359689607,2025-08-05,
2025-09-18,1313,聯成,TW0001313005,1257265168,102424439,92.46,7.53,100.0,100.0,1359689607,2025-08-05,
2025-09-19,1313,聯成,TW0001313005,1257562168,102127439,92.48,7.51,100.0,100.0,1359689607,2025-08-05,
2025-09-22,1313,聯成,TW0001313005,1257306168,102383439,92.47,7.52,100.0,100.0,1359689607,2025-08-05,
2025-09-23,1313,聯成,TW0001313005,1255519168,104170439,92.33,7.66,100.0,100.0,1359689607,2025-08-05,
