date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-08-05,5469,瀚宇博,TW0005469001,394428051,91737949,81.13,18.86,100.0,100.0,486166000,2025-06-10,
2025-08-06,5469,瀚宇博,TW0005469001,394392551,91773449,81.12,18.87,100.0,100.0,486166000,2025-06-10,
2025-08-07,5469,瀚宇博,TW0005469001,395073980,91092020,81.26,18.73,100.0,100.0,486166000,2025-06-10,
2025-08-08,5469,瀚宇博,TW0005469001,394755866,91410134,81.19,18.8,100.0,100.0,486166000,2025-06-10,
2025-08-11,5469,瀚宇博,TW0005469001,394025866,92140134,81.04,18.95,100.0,100.0,486166000,2025-06-10,
2025-08-12,5469,瀚宇博,TW0005469001,394382306,91783694,81.12,18.87,100.0,100.0,486166000,2025-06-10,
2025-08-13,5469,瀚宇博,TW0005469001,392794077,93371923,80.79,19.2,100.0,100.0,486166000,2025-06-10,
2025-08-14,5469,瀚宇博,TW0005469001,392631920,93534080,80.76,19.23,100.0,100.0,486166000,2025-06-10,
2025-08-15,5469,瀚宇博,TW0005469001,392910920,93255080,80.81,19.18,100.0,100.0,486166000,2025-06-10,
2025-08-18,5469,瀚宇博,TW0005469001,390990600,95175400,80.42,19.57,100.0,100.0,486166000,2025-06-10,
2025-08-19,5469,瀚宇博,TW0005469001,391751857,94414143,80.57,19.42,100.0,100.0,486166000,2025-06-10,
2025-08-20,5469,瀚宇博,TW0005469001,390755857,95410143,80.37,19.62,100.0,100.0,486166000,2025-06-10,
2025-08-21,5469,瀚宇博,TW0005469001,390254828,95911172,80.27,19.72,100.0,100.0,486166000,2025-06-10,
2025-08-22,5469,瀚宇博,TW0005469001,390133396,96032604,80.24,19.75,100.0,100.0,486166000,2025-06-10,
2025-08-25,5469,瀚宇博,TW0005469001,388368296,97797704,79.88,20.11,100.0,100.0,486166000,2025-06-10,
2025-08-26,5469,瀚宇博,TW0005469001,390518103,95647897,80.32,19.67,100.0,100.0,486166000,2025-06-10,
2025-08-27,5469,瀚宇博,TW0005469001,388335793,97830207,79.87,20.12,100.0,100.0,486166000,2025-06-10,
2025-08-28,5469,瀚宇博,TW0005469001,391880459,94285541,80.6,19.39,100.0,100.0,486166000,2025-06-10,
2025-08-29,5469,瀚宇博,TW0005469001,390882064,95283936,80.4,19.59,100.0,100.0,486166000,2025-06-10,
2025-09-01,5469,瀚宇博,TW0005469001,397270069,88895931,81.71,18.28,100.0,100.0,486166000,2025-06-10,
2025-09-02,5469,瀚宇博,TW0005469001,397564252,88601748,81.77,18.22,100.0,100.0,486166000,2025-06-10,
2025-09-03,5469,瀚宇博,TW0005469001,397559963,88606037,81.77,18.22,100.0,100.0,486166000,2025-06-10,
2025-09-04,5469,瀚宇博,TW0005469001,398981268,87184732,82.06,17.93,100.0,100.0,486166000,2025-06-10,
2025-09-05,5469,瀚宇博,TW0005469001,400050468,86115532,82.28,17.71,100.0,100.0,486166000,2025-06-10,
2025-09-08,5469,瀚宇博,TW0005469001,400836505,85329495,82.44,17.55,100.0,100.0,486166000,2025-06-10,
2025-09-09,5469,瀚宇博,TW0005469001,401979895,84186105,82.68,17.31,100.0,100.0,486166000,2025-06-10,
2025-09-10,5469,瀚宇博,TW0005469001,401804855,84361145,82.64,17.35,100.0,100.0,486166000,2025-06-10,
2025-09-11,5469,瀚宇博,TW0005469001,402327855,83838145,82.75,17.24,100.0,100.0,486166000,2025-06-10,
2025-09-12,5469,瀚宇博,TW0005469001,402654531,83511469,82.82,17.17,100.0,100.0,486166000,2025-06-10,
2025-09-15,5469,瀚宇博,TW0005469001,401699531,84466469,82.62,17.37,100.0,100.0,486166000,2025-06-10,
2025-09-16,5469,瀚宇博,TW0005469001,401974571,84191429,82.68,17.31,100.0,100.0,486166000,2025-06-10,
2025-09-17,5469,瀚宇博,TW0005469001,402730502,83435498,82.83,17.16,100.0,100.0,486166000,2025-06-10,
2025-09-18,5469,瀚宇博,TW0005469001,400225171,85940829,82.32,17.67,100.0,100.0,486166000,2025-06-10,
2025-09-19,5469,瀚宇博,TW0005469001,392473221,93692779,80.72,19.27,100.0,100.0,486166000,2025-06-10,
2025-09-22,5469,瀚宇博,TW0005469001,388363871,97802129,79.88,20.11,100.0,100.0,486166000,2025-06-10,
2025-09-23,5469,瀚宇博,TW0005469001,381338735,104827265,78.43,21.56,100.0,100.0,486166000,2025-06-10,
