date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2025-08-25,2301,光寶科,TW0002301009,1647318163,693860600,70.36,29.63,100.0,100.0,2341178763,2025-05-27,
2025-08-26,2301,光寶科,TW0002301009,1647988512,693190251,70.39,29.6,100.0,100.0,2341178763,2025-05-27,
2025-08-27,2301,光寶科,TW0002301009,1650880753,690298010,70.51,29.48,100.0,100.0,2341178763,2025-05-27,
2025-08-28,2301,光寶科,TW0002301009,1651717933,689460830,70.55,29.44,100.0,100.0,2341178763,2025-05-27,
2025-08-29,2301,光寶科,TW0002301009,1651762082,689416681,70.55,29.44,100.0,100.0,2341178763,2025-05-27,
2025-09-01,2301,光寶科,TW0002301009,1651490978,689687785,70.54,29.45,100.0,100.0,2341178763,2025-05-27,
2025-09-02,2301,光寶科,TW0002301009,1650328413,690850350,70.49,29.5,100.0,100.0,2341178763,2025-05-27,
2025-09-03,2301,光寶科,TW0002301009,1650243933,690934830,70.48,29.51,100.0,100.0,2341178763,2025-05-27,
2025-09-04,2301,光寶科,TW0002301009,1652142304,689036459,70.56,29.43,100.0,100.0,2341178763,2025-05-27,
2025-09-05,2301,光寶科,TW0002301009,1652827954,688350809,70.59,29.4,100.0,100.0,2341178763,2025-05-27,
2025-09-08,2301,光寶科,TW0002301009,1656552414,684626349,70.75,29.24,100.0,100.0,2341178763,2025-05-27,
2025-09-09,2301,光寶科,TW0002301009,1628834133,687941630,70.3,29.69,100.0,100.0,2316775763,2025-09-09, <a href='https://mopsov.twse.com.tw/mops/web/t98sb02' target=_blank>2</a>
2025-09-10,2301,光寶科,TW0002301009,1626888259,689887504,70.22,29.77,100.0,100.0,2316775763,2025-09-09,
2025-09-11,2301,光寶科,TW0002301009,1610485837,706289926,69.51,30.48,100.0,100.0,2316775763,2025-09-09,
2025-09-12,2301,光寶科,TW0002301009,1622789454,693986309,70.04,29.95,100.0,100.0,2316775763,2025-09-09,
2025-09-15,2301,光寶科,TW0002301009,1625924806,690850957,70.18,29.81,100.0,100.0,2316775763,2025-09-09,
2025-09-16,2301,光寶科,TW0002301009,1625457347,691318416,70.16,29.83,100.0,100.0,2316775763,2025-09-09,
2025-09-17,2301,光寶科,TW0002301009,1624762537,692013226,70.13,29.86,100.0,100.0,2316775763,2025-09-09,
2025-09-18,2301,光寶科,TW0002301009,1625468820,691306943,70.16,29.83,100.0,100.0,2316775763,2025-09-09,
2025-09-19,2301,光寶科,TW0002301009,1627046410,689729353,70.22,29.77,100.0,100.0,2316775763,2025-09-09,
2025-09-22,2301,光寶科,TW0002301009,1634260388,682515375,70.54,29.45,100.0,100.0,2316775763,2025-09-09,
2025-09-23,2301,光寶科,TW0002301009,1626980797,689794966,70.22,29.77,100.0,100.0,2316775763,2025-09-09,
