stock_id,open,high,low,close,volume,ret_5d,ret_20d,rsi_14,breakout_20d,volatility_20d,volume_ratio_20d,inst_net_buy_5d_ratio,inst_consistency_20d,stock_name,industry
2492,105.0,105.0,98.8,99.9,26669398,0.18505338078291822,0.23181257706535163,77.42782152230973,-0.04857142857142849,0.03663124498138992,6.150267100460539,-0.0034370506829721923,0.6,華新科,電子工業
2493,117.0,119.5,114.5,118.0,1645140,-0.008403361344537785,-0.2411575562700965,17.829457364341096,-0.35342465753424657,0.05478658807406777,0.5700735701367581,-0.1684130382634901,0.4,揚博,電子工業
2495,21.85,23.9,21.7,23.25,9744413,0.04729729729729737,0.08899297423887575,64.70588235294117,-0.027196652719665204,0.031255211700115984,5.014621499865093,-0.1047877991521702,0.55,普安,其他電子業
2496,67.1,67.4,66.4,66.6,82211,-0.011869436201780603,-0.020588235294117685,40.322580645161224,-0.0431034482758621,0.009611500352651878,3.2861988124099364,0.02293937616511705,0.2,卓越,其他
2497,49.1,49.4,48.2,48.6,609922,-0.006134969325153339,-0.05813953488372092,40.20618556701033,-0.09833024118738398,0.02046251351313359,0.6330098965591824,-0.08401781948418144,0.45,怡利電,汽車工業
2498,65.2,66.0,64.4,64.6,21337659,-0.024169184290030343,0.09677419354838701,29.62962962962962,-0.15994798439531877,0.04145903473285761,0.25264147226789757,0.007247058818505595,0.45,宏達電,通信網路業
2501,22.4,22.8,22.35,22.8,2257286,-0.055900621118012306,0.08056872037914697,61.93548387096776,-0.07128309572301428,0.03185739007012004,0.5388952114113852,0.06296590620245736,0.8,國建,建材營造
2504,36.1,36.25,35.65,35.9,1668181,0.0027932960893854997,-0.03234501347708907,43.68932038834953,-0.0638852672750978,0.013158050886899472,0.9139206709246841,-0.05404973876322368,0.4,國產,建材營造
2505,18.9,19.0,18.8,18.85,211004,-0.025839793281653756,-0.002645502645502451,51.94805194805197,-0.06683168316831678,0.017827359545533192,0.5539242954728442,-0.32638620573629906,0.1,國揚,建材營造
2506,9.73,9.8,9.71,9.71,98461,-0.0030800821355235763,0.0030991735537191367,50.72463768115947,-0.0925233644859812,0.014158911695643732,0.27064886072170646,-0.41013385220744175,0.35,太設,建材營造
2509,16.2,16.3,15.95,16.1,285353,-0.0980392156862745,0.1541218637992834,59.756097560975604,-0.10803324099722988,0.042437967377936495,0.3388375601197312,-0.02340632892049626,0.4,全坤建,建材營造
2511,9.13,9.14,9.08,9.09,894079,-0.016233766233766267,-0.013029315960912169,50.0,-0.056074766355140304,0.012504852116388913,0.3858267043748019,-0.03883787842216025,0.2,太子,建材營造
2514,14.8,14.85,14.65,14.7,83736,-0.006756756756756799,-0.04234527687296419,37.499999999999986,-0.060702875399361034,0.00854691012580311,0.4955678470353874,-0.04134349113490056,0.2,龍邦,其他
2515,11.1,11.1,10.9,10.9,7276244,-0.02678571428571419,-0.03964757709251099,43.750000000000036,-0.08016877637130793,0.015596591703624577,1.4940712861653842,-0.36583782540315707,0.25,中工,建材營造
2516,14.6,14.6,14.35,14.5,442159,-0.016949152542372836,-0.023569023569023573,54.21686746987952,-0.049180327868852514,0.02298433553250305,0.9926352520785369,-0.10756224465017811,0.45,新建,建材營造
2520,36.6,37.0,36.4,36.65,2825758,-0.05784061696658094,0.02089136490250687,52.45901639344263,-0.11259079903147695,0.030533212482107462,0.5788806104193995,-0.28204372859190996,0.2,冠德,建材營造
2524,45.85,48.65,45.6,47.4,547136,-0.05765407554671964,0.16176470588235303,54.999999999999986,-0.12222222222222223,0.04586148600867464,0.5618627889080939,-0.10062911626130007,0.25,京城,建材營造
2527,25.0,25.25,24.95,25.05,139009,-0.003976143141153021,0.006024096385542244,62.096774193548384,-0.04571428571428571,0.023715826676538557,0.5493563758263277,-0.11559973153504427,0.35,宏璟,建材營造
2528,29.0,29.05,28.6,28.85,367926,-0.04311774461028184,-0.0068846815834767705,52.94117647058825,-0.0855784469096672,0.023475048084585278,0.6062193312632601,-0.3197048245760034,0.25,皇普,建材營造
2530,29.95,30.1,29.85,29.9,541130,-0.056782334384858024,-0.026058631921824116,39.759036144578296,-0.10479041916167664,0.023007634724902918,0.474314834502576,-0.22648726330068353,0.4,華建,建材營造
2534,21.7,21.8,21.5,21.7,357863,-0.037694013303769425,0.014018691588784993,51.315789473684184,-0.05446623093681913,0.014860672153270832,0.5728201930150648,-0.10768712302985792,0.3,宏盛,建材營造
2535,59.8,60.0,59.8,60.0,136754,-0.0016638935108153063,0.018675721561969505,60.60606060606059,-0.014778325123152691,0.00903865314306166,0.5437079719570191,-0.16609427868972176,0.25,達欣工,建材營造
2536,27.35,28.35,27.25,27.5,405635,-0.029982363315696703,0.0,50.0,-0.07407407407407407,0.01729541145789263,1.1335461157109321,0.0556103662956692,0.45,宏普,建材營造
2537,10.9,11.05,10.8,11.0,809036,-0.0393013100436681,0.023255813953488413,54.878048780487816,-0.10569105691056913,0.03264887139714839,0.3464010193070798,0.04268757857062037,0.6,聯上發,建材營造
2538,11.1,11.15,11.0,11.1,524774,-0.008928571428571397,-0.034782608695652195,39.99999999999998,-0.11199999999999999,0.018608732904080667,0.7113442252470309,-0.2588543631726477,0.15,基泰,建材營造
2539,48.05,48.3,47.8,48.0,832078,-0.03711133400200606,-0.21052631578947367,48.88059701492538,-0.21311475409836067,0.045798095908659554,0.5426522865986776,-0.41806481998008155,0.1,櫻花建,建材營造
2540,82.7,82.9,81.1,81.7,1303524,-0.03313609467455614,0.031565656565656575,60.674157303370784,-0.09020044543429839,0.03015051687942412,0.64097615010259,-0.00379186807195047,0.4,愛山林,建材營造
2542,45.35,45.35,44.6,44.8,7991596,-0.039657020364415874,0.0717703349282297,60.964912280701746,-0.05485232067510548,0.022625851841573938,0.9125405244370142,-0.08428706251678407,0.7,興富發,建材營造
2543,72.8,74.3,72.6,72.7,1750425,-0.004109589041095818,-0.10906862745098034,48.70129870129873,-0.18497757847533636,0.036812583089141725,0.4217301652142393,-0.19327888920180808,0.4,皇昌,建材營造
2545,43.0,43.4,42.45,43.2,583667,-0.028121484814398245,0.06666666666666665,61.788617886178876,-0.06695464362850956,0.027609426853714463,0.3535673063141835,-0.22951396877298558,0.25,皇翔,建材營造
2546,85.6,86.4,85.0,85.8,93605,-0.05921052631578949,0.08333333333333326,64.91228070175438,-0.10810810810810811,0.022732298535794844,0.45994051065901875,-0.09743167161695947,0.4,根基,建材營造
2547,11.1,11.2,11.0,11.15,1428165,-0.021929824561403466,0.0045045045045044585,54.285714285714285,-0.05508474576271194,0.014712092427597445,0.9515309299937035,-0.35077375791492604,0.25,日勝生,建材營造
2548,96.5,96.6,95.7,96.6,886800,-0.062135922330097126,-0.0010341261633920462,43.95161290322581,-0.11780821917808226,0.026607646112598433,0.6297739482231789,-0.3589924595592452,0.35,華固,建材營造
2597,153.5,154.5,153.0,153.5,229535,0.006557377049180246,0.006557377049180246,56.09756097560975,-0.049535603715170295,0.011792226582961588,0.890580453517625,-0.1828722886312594,0.45,潤弘,建材營造
2601,5.78,5.78,5.68,5.71,1544889,-0.01721170395869187,-0.04355108877721936,36.5079365079365,-0.05775577557755773,0.008238728562012623,1.9274287768575153,-0.012699125054942209,0.55,益航,貿易百貨
2603,183.5,183.5,182.0,182.0,11887707,-0.008174386920980936,-0.03448275862068961,47.99999999999999,-0.054545454545454564,0.011015581558263658,1.3613977758669233,-0.3150751416507715,0.25,長榮,航運業
2605,22.7,22.8,22.4,22.6,2202094,-0.01525054466230924,-0.038297872340425476,54.320987654321016,-0.06224066390041494,0.015474245190351642,0.9710434161348425,-0.13369551484703726,0.35,新興,航運業
2606,56.0,56.0,54.8,55.3,4508156,-0.034904013961605584,-0.016014234875444955,52.252252252252255,-0.059523809523809534,0.017870283225609983,1.1606210029166544,-0.015069717463508152,0.3,裕民,航運業
2607,34.8,35.5,34.8,35.15,2443480,0.01443001443001446,0.02328966521106257,71.24999999999999,-0.012640449438202306,0.013563886206017513,1.5868623992653161,-0.17558845203366447,0.35,榮運,航運業
2608,34.1,34.25,34.1,34.2,117572,-0.0014598540145984717,-0.005813953488371992,40.62500000000006,-0.03389830508474567,0.004863153588725086,0.9478788377173093,-0.19645554243836316,0.25,嘉里大榮,航運業
2609,55.8,55.8,55.2,55.2,15773195,-0.014285714285714235,-0.06440677966101693,35.52631578947371,-0.07999999999999996,0.011426673303237956,1.1520587723408708,-0.21818740737586678,0.25,陽明,航運業
2610,21.0,21.0,20.8,20.95,13116434,-0.0023809523809523725,-0.01873536299765821,38.095238095238145,-0.04337899543378998,0.010903307324521527,0.8835212892064798,-0.09653501783399149,0.45,華航,航運業
2611,15.55,15.55,15.3,15.35,460524,-0.012861736334405238,-0.04062500000000002,34.285714285714235,-0.06686930091185406,0.009197779321527719,1.7262908834100286,-0.1538393399648723,0.45,志信,航運業
2612,51.9,52.3,51.1,51.7,809497,-0.054844606946983565,-0.018975332068311146,50.68493150684933,-0.08818342151675485,0.02859713445872432,0.6361196604059267,-0.10449313141308689,0.55,中航,航運業
2613,25.8,26.05,25.6,25.8,403989,-0.009596928982725572,-0.060109289617486295,40.6779661016949,-0.0851063829787233,0.011051246210922667,1.181099150857219,-0.15530493028515088,0.5,中櫃,航運業
2614,20.8,20.8,20.4,20.6,1475002,-0.09050772626931558,0.19075144508670516,65.11627906976746,-0.11015118790496747,0.03184582154635905,0.5040097509182063,0.18374692403188292,0.85,東森,貿易百貨
2615,79.3,79.5,77.9,77.9,6648855,-0.031094527363184077,-0.06818181818181801,38.70967741935487,-0.09733487833140197,0.012749249934567903,1.1417745835898583,-0.21881471314585266,0.35,萬海,航運業
2616,14.7,14.7,14.45,14.55,49696,-0.0068259385665528916,0.021052631578947434,54.838709677419374,-0.026755852842809236,0.010162535797077288,0.655336044998968,0.18843222360172804,0.55,山隆,油電燃氣業
2617,27.2,27.2,26.75,26.85,742568,-0.014678899082568808,-0.03763440860215039,40.00000000000004,-0.05291005291005291,0.006521184830477445,1.2314061229192284,-0.23716260558236088,0.35,台航,航運業
2618,38.7,39.0,38.55,38.85,18001518,0.029139072847682135,-0.0038461538461538325,41.463414634146424,-0.05012224938875298,0.012140449694961506,0.8123072656115935,-0.032686760686213935,0.4,長榮航,航運業
2630,62.6,62.6,55.2,55.2,27758558,-0.0830564784053156,-0.08760330578512388,22.222222222222214,-0.30913642052565704,0.04876724124229212,2.6770221628975555,-0.15796819219813862,0.4,亞航,航運業
2633,27.9,27.95,27.8,27.9,1643424,-0.0017889087656529634,0.009041591320072317,55.17241379310339,-0.015873015873015928,0.004969582617081628,0.7295423167650984,-0.15663916453571136,0.5,台灣高鐵,航運業
2634,64.9,65.0,62.5,62.6,39270743,-0.01572327044025157,0.2608257804632428,38.09523809523812,-0.12447552447552446,0.04607661949400298,0.5138724337742648,-0.013595491305013994,0.55,漢翔,航運業
2636,70.7,70.7,70.1,70.3,216531,0.004285714285714226,-0.005657708628005742,51.250000000000014,-0.029005524861878573,0.010851905530668629,0.9390354039388304,0.0951688444663091,0.6,台驊控股,航運業
2637,58.9,58.9,58.1,58.4,2750406,-0.02341137123745818,-0.034710743801652955,52.79999999999998,-0.07740916271721954,0.018347142850571548,0.9170389934438723,-0.0406649047366602,0.4,慧洋-KY,航運業
2642,29.15,29.2,28.9,29.0,88283,0.00694444444444442,0.11753371868978801,62.10045662100457,-0.1470588235294118,0.036665735626675085,0.28372092425345813,-0.07393484997727708,0.55,宅配通,航運業
2645,174.0,175.0,165.5,168.5,6589275,-0.042613636363636354,-0.0842391304347826,21.186440677966104,-0.24269662921348312,0.027643049531475984,0.6088965864514087,-0.011941637295028873,0.6,長榮航太,航運業
2646,25.1,25.15,24.9,24.9,5948437,-0.007968127490039945,-0.02352941176470591,52.49999999999995,-0.02161100196463661,0.007002997163811718,0.8787883031882928,-0.00618007607976911,0.3,星宇航空,航運業
2701,11.15,11.15,11.1,11.1,48338,0.0,-0.022026431718061623,42.85714285714271,-0.03056768558951961,0.006049023696469097,0.73508647203963,-0.17275449464764145,0.15,萬企,觀光事業
2702,12.3,12.3,12.1,12.2,46193,-0.016129032258064613,-0.03937007874015752,46.666666666666615,-0.07224334600760463,0.01115314460271159,0.8790964107639021,-0.0790680129990715,0.15,華園,觀光事業
2704,43.85,43.9,43.2,43.45,152163,-0.030133928571428492,0.012820512820512997,48.78048780487806,-0.05337690631808267,0.013100451314543887,1.3350658899408332,-0.6374065990974329,0.2,國賓,觀光事業
2705,17.15,17.15,16.95,17.05,175319,-0.022922636103151817,-0.01729106628242083,44.73684210526318,-0.028490028490028463,0.008263457069762118,1.541887433308283,-0.1666573412040238,0.5,六福,觀光事業
2706,13.35,13.35,13.25,13.25,101626,-0.03985507246376818,-0.011194029850746245,43.47826086956519,-0.05693950177935947,0.008532477027332125,0.6150838563638235,-0.08653340811529096,0.35,第一店,觀光事業
2707,199.5,199.5,197.0,198.5,67577,-0.01243781094527363,0.036553524804177506,60.97560975609756,-0.02933985330073352,0.010164265304856323,0.40356958151834416,0.09885479481924675,0.9,晶華,觀光事業
2712,20.0,20.0,19.7,19.7,10215,-0.03431372549019607,-0.07511737089201886,43.74999999999999,-0.1004566210045662,0.013702889674147178,0.5036845647677208,-0.03436006291709299,0.5,遠雄來,觀光事業
2722,28.5,28.6,28.05,28.1,23672,-0.02430555555555558,-0.0174825174825175,16.66666666666673,-0.09061488673139151,0.010238911517317364,0.6430782563103684,-0.06311506550485925,0.45,夏都,觀光事業
2723,75.8,75.8,75.1,75.6,320415,-0.0052631578947369695,-0.046658259773013855,15.277777777777729,-0.07579462102689494,0.009922585594197704,1.0021088963650857,-0.3330115536729689,0.05,美食-KY,觀光事業
2727,231.0,231.0,229.0,230.0,201457,-0.0043290043290042934,0.05747126436781613,65.0,-0.021276595744680882,0.007759123408013827,0.5147731831527197,0.11016204712150321,0.55,王品,觀光事業
2731,160.5,161.0,158.5,158.5,520551,-0.0031446540880503138,0.02922077922077926,39.50617283950616,-0.08381502890173409,0.022708858848619465,0.3987692757423918,-0.16955993121397783,0.7,雄獅,觀光事業
2739,37.9,38.1,37.6,37.9,74031,-0.0013175230566535578,0.04551724137931035,55.39568345323738,-0.03684879288437115,0.01655461794815847,0.6691865150298273,0.23301030017209257,0.55,寒舍,觀光事業
2748,47.15,47.15,46.5,46.55,80938,-0.002143622722400873,-0.002143622722400873,50.0,-0.027168234064785857,0.0069266999784432124,0.873364424465167,0.10943047164067257,0.6,雲品,觀光事業
2753,205.5,206.0,203.0,205.0,261377,0.02499999999999991,0.06770833333333326,52.54237288135593,-0.021479713603818618,0.016070311498288494,0.5893146765231118,0.10018636339515613,0.75,八方雲集,觀光事業
2762,74.4,74.4,73.9,74.0,101146,-0.03520208604954367,-0.046391752577319534,30.588235294117695,-0.07384230287859828,0.010269694303358749,2.160336867825513,-0.5805201133545488,0.45,世界健身-KY,運動休閒
2801,19.5,19.6,19.45,19.5,14070053,0.0,0.01298701298701288,55.99999999999994,-0.017632241813602123,0.006625866823425948,0.8849673403309981,0.0008251148344131184,0.45,彰銀,金融保險
2812,22.6,23.3,22.6,23.15,12674418,0.031180400890868487,0.07925407925407923,77.04918032786885,-0.006437768240343478,0.010505050004451408,2.3880696847557106,0.2443473553522344,0.65,台中銀,金融保險
2816,26.65,26.8,26.5,26.7,55733,0.005649717514124131,0.03689320388349504,64.58333333333331,-0.00927643784786647,0.007828750567973225,0.7617018397806176,0.011479369277534415,0.7,旺旺保,金融保險
2820,16.25,16.3,16.1,16.2,914555,-0.003076923076923088,-0.02114803625377648,22.580645161290477,-0.05813953488372092,0.00969838598503501,0.6647884101020246,-0.1317539514704594,0.7,華票,金融保險
2832,35.75,36.35,35.35,36.2,981997,0.03576537911301858,0.10030395136778125,88.74999999999994,-0.004126547455295726,0.008786156654466547,1.251850532669128,0.20978479658619065,0.7,台產,金融保險
2834,15.5,15.55,15.45,15.55,10666070,0.016339869281045694,0.03322259136212624,68.42105263157903,-0.0032051282051280827,0.004795350868040837,0.9335324202583783,0.30080383812992284,0.65,臺企銀,金融保險
2836,11.8,11.85,11.75,11.8,570678,0.0,0.012875536480686733,66.66666666666686,-0.012552301255229992,0.004647579499304716,0.6201876414344786,-0.19838789031700788,0.35,高雄銀,金融保險
2838,17.55,17.75,17.45,17.7,3650761,0.011428571428571344,0.038123167155425186,75.75757575757588,-0.0028169014084507005,0.010137163192119625,1.316314708508336,0.10274484160646273,0.75,聯邦銀,金融保險
2845,12.3,12.4,12.2,12.3,9065920,-0.004048582995951344,-0.10545454545454536,33.33333333333343,-0.10869565217391308,0.016783224985071152,0.8605378269345867,-0.2844576593522206,0.15,遠東銀,金融保險
2849,13.15,13.15,13.05,13.05,149038,-0.015094339622641506,-0.011363636363636243,33.33333333333333,-0.029739776951672736,0.004300016577573613,2.3970978385781274,-0.6094645682486951,0.3,安泰銀,金融保險
2850,114.5,117.0,114.5,116.5,273398,0.030973451327433565,0.10952380952380958,45.945945945945944,-0.03319502074688796,0.018443682250164885,0.6302573216080947,-0.23729831673678978,0.6,新產,金融保險
2851,23.75,23.95,23.7,23.9,744261,0.0063157894736840525,0.03687635574837311,61.53846153846139,-0.016460905349794275,0.00620157517531993,1.0229963570596943,0.09364436687194037,0.4,中再保,金融保險
2852,26.85,26.95,26.75,26.8,291148,0.0,0.059288537549407216,60.0,-0.025454545454545396,0.0078081167261454705,0.7024139054541735,-0.12317237865510945,0.5,第一保,金融保險
2855,22.7,23.15,22.7,23.0,4685677,0.017699115044247815,0.12195121951219523,82.35294117647062,-0.00647948164146861,0.010316903040321108,1.6711992362314148,0.16675075736246878,0.8,統一證,金融保險
