date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-10-25,3006,議借,82,4.95,91.0,2024-04-25,183
2023-10-26,3006,議借,1041,0.41,86.8,2024-04-26,183
2023-10-26,3006,議借,44,4.0,86.8,2024-04-26,183
2023-10-26,3006,議借,90,4.0,86.8,2024-04-26,183
2023-10-26,3006,議借,582,4.0,86.8,2024-04-26,183
2023-10-26,3006,議借,110,4.0,86.8,2024-04-26,183
2023-10-26,3006,議借,1174,4.0,86.8,2024-04-26,183
2023-10-26,3006,議借,50,5.05,86.8,2024-04-26,183
2023-10-27,3006,議借,238,6.5,85.6,2024-04-26,182
2023-10-27,3006,議借,100,6.75,85.6,2024-04-26,182
2023-10-30,3006,議借,517,0.37,86.3,2024-04-30,183
2023-10-31,3006,議借,531,0.57,83.9,2024-04-30,182
2023-10-31,3006,議借,106,5.25,83.9,2024-04-30,182
2023-10-31,3006,議借,172,6.5,83.9,2024-04-30,182
2023-11-01,3006,議借,52,6.0,86.9,2024-04-30,181
2023-11-08,3006,議借,250,0.05,91.6,2024-05-08,182
2023-11-08,3006,議借,100,5.05,91.6,2024-05-08,182
2023-11-09,3006,議借,1000,4.0,90.3,2024-05-09,182
2023-11-13,3006,議借,73,5.05,94.4,2024-05-13,182
2023-11-14,3006,議借,3404,0.31,94.8,2024-05-14,182
2023-11-14,3006,議借,120,5.0,94.8,2024-05-14,182
2023-11-14,3006,議借,519,6.5,94.8,2024-05-14,182
2023-11-15,3006,議借,154,6.5,95.1,2024-05-15,182
2023-11-16,3006,議借,783,4.0,94.6,2024-05-16,182
2023-11-16,3006,議借,150,5.0,94.6,2024-05-16,182
2023-11-16,3006,議借,36,6.5,94.6,2024-05-16,182
2023-11-16,3006,議借,11,6.0,94.6,2024-05-16,182
2023-11-17,3006,議借,50,6.5,96.7,2024-05-17,182
2023-11-17,3006,議借,48,5.05,96.7,2024-05-17,182
2023-11-20,3006,議借,258,6.5,95.9,2024-05-20,182
2023-11-20,3006,議借,58,5.05,95.9,2024-05-20,182
2023-11-21,3006,議借,109,6.5,94.1,2024-05-21,182
2023-11-23,3006,議借,100,6.5,97.8,2024-05-23,182
2023-11-23,3006,議借,157,6.5,97.8,2024-05-23,182
2023-11-24,3006,議借,120,6.5,93.6,2024-05-24,182
2023-11-24,3006,議借,800,6.5,93.6,2024-05-24,182
2023-11-24,3006,議借,33,5.05,93.6,2024-05-24,182
2023-11-24,3006,議借,513,6.5,93.6,2024-05-24,182
2023-11-27,3006,議借,36,6.5,90.5,2024-05-27,182
2023-11-27,3006,議借,276,6.5,90.5,2024-05-27,182
2023-11-28,3006,議借,53,8.0,94.6,2024-05-28,182
2023-11-28,3006,議借,230,8.0,94.6,2024-05-28,182
2023-11-28,3006,議借,17,8.0,94.6,2024-05-28,182
2023-11-28,3006,議借,225,8.0,94.6,2024-05-28,182
2023-11-28,3006,議借,436,0.37,94.6,2024-05-28,182
2023-11-28,3006,競價,4,2.5,94.6,2024-05-28,182
2023-11-29,3006,議借,66,6.0,94.6,2024-05-29,182
2023-11-30,3006,議借,453,0.02,94.5,2024-05-30,182
2023-11-30,3006,議借,164,6.5,94.5,2024-05-30,182
2023-11-30,3006,議借,317,0.57,94.5,2024-05-30,182
2023-12-01,3006,議借,690,0.3,92.5,2024-05-31,182
2023-12-01,3006,議借,874,0.37,92.5,2024-05-31,182
2023-12-01,3006,議借,1707,0.25,92.5,2024-05-31,182
2023-12-01,3006,議借,98,5.35,92.5,2024-05-31,182
2023-12-05,3006,議借,985,0.05,90.0,2024-06-05,183
2023-12-05,3006,議借,2085,6.65,90.0,2024-06-05,183
2023-12-05,3006,議借,1,8.0,90.0,2024-06-05,183
2023-12-05,3006,議借,312,8.0,90.0,2024-06-05,183
2023-12-06,3006,議借,486,6.5,93.2,2024-06-06,183
2023-12-06,3006,議借,50,9.0,93.2,2024-06-06,183
2023-12-06,3006,議借,120,5.5,93.2,2024-06-06,183
2023-12-06,3006,議借,73,6.0,93.2,2024-06-06,183
2023-12-07,3006,議借,223,6.5,90.8,2024-06-07,183
2023-12-07,3006,議借,1000,3.5,90.8,2024-06-07,183
2023-12-07,3006,議借,79,8.0,90.8,2024-06-07,183
2023-12-07,3006,議借,40,8.0,90.8,2024-06-07,183
2023-12-07,3006,議借,1,8.0,90.8,2024-06-07,183
2023-12-08,3006,議借,29,8.0,92.8,2024-06-07,182
2023-12-08,3006,議借,51,8.0,92.8,2024-06-07,182
2023-12-11,3006,議借,140,8.0,94.9,2024-06-11,183
2023-12-12,3006,議借,140,0.02,94.5,2024-06-12,183
2023-12-12,3006,議借,47,6.5,94.5,2024-06-12,183
2023-12-13,3006,議借,624,0.4,94.2,2024-06-13,183
2023-12-14,3006,議借,437,0.02,94.1,2024-06-14,183
2023-12-14,3006,議借,78,6.5,94.1,2024-06-14,183
2023-12-15,3006,議借,157,4.5,96.2,2024-06-14,182
2023-12-15,3006,議借,18,4.5,96.2,2024-06-14,182
2023-12-15,3006,議借,53,4.5,96.2,2024-06-14,182
2023-12-15,3006,議借,576,4.0,96.2,2024-06-14,182
2023-12-15,3006,議借,624,4.0,96.2,2024-06-14,182
2023-12-15,3006,議借,208,6.5,96.2,2024-06-14,182
2023-12-15,3006,議借,94,6.0,96.2,2024-06-14,182
2023-12-18,3006,議借,442,0.02,98.6,2024-06-18,183
2023-12-18,3006,議借,172,5.35,98.6,2024-06-18,183
2023-12-18,3006,議借,134,6.5,98.6,2024-06-18,183
2023-12-19,3006,議借,521,0.02,96.0,2024-06-19,183
2023-12-19,3006,議借,654,6.5,96.0,2024-06-19,183
2023-12-19,3006,議借,720,6.5,96.0,2024-06-19,183
2023-12-19,3006,競價,41,2.5,96.0,2024-06-19,183
2023-12-20,3006,議借,98,6.5,93.2,2024-06-20,183
2023-12-20,3006,議借,670,4.0,93.2,2024-06-20,183
2023-12-20,3006,議借,130,4.0,93.2,2024-06-20,183
2023-12-20,3006,議借,120,6.0,93.2,2024-06-20,183
2023-12-20,3006,議借,268,6.5,93.2,2024-06-20,183
2023-12-20,3006,議借,41,5.35,93.2,2024-06-20,183
2023-12-21,3006,議借,409,0.37,94.9,2024-06-21,183
2023-12-21,3006,議借,74,8.0,94.9,2024-06-21,183
2023-12-21,3006,議借,227,6.5,94.9,2024-06-21,183
2023-12-22,3006,議借,269,6.65,97.1,2024-06-21,182
2023-12-22,3006,議借,81,6.5,97.1,2024-06-21,182
2023-12-22,3006,議借,264,6.5,97.1,2024-06-21,182
2023-12-26,3006,議借,463,0.25,99.0,2024-06-26,183
2023-12-26,3006,議借,132,6.5,99.0,2024-06-26,183
2023-12-26,3006,議借,272,6.5,99.0,2024-06-26,183
2023-12-27,3006,議借,43,6.5,106.5,2024-06-27,183
2023-12-28,3006,議借,148,6.5,106.5,2024-06-28,183
2023-12-29,3006,議借,341,0.02,98.0,2024-06-28,182
2023-12-29,3006,議借,635,6.5,98.0,2024-06-28,182
2023-12-29,3006,議借,834,0.57,98.0,2024-06-28,182
2023-12-29,3006,議借,146,5.35,98.0,2024-06-28,182
2024-01-02,3006,議借,3199,6.26,95.8,2024-07-02,182
2024-01-02,3006,議借,200,5.35,95.8,2024-07-02,182
2024-01-02,3006,議借,269,5.25,95.8,2024-07-02,182
2024-01-02,3006,議借,32,6.0,95.8,2024-07-02,182
2024-01-03,3006,議借,59,6.5,95.9,2024-07-03,182
2024-01-03,3006,議借,633,6.5,95.9,2024-07-03,182
2024-01-04,3006,議借,90,6.5,93.8,2024-07-04,182
2024-01-04,3006,議借,314,6.5,93.8,2024-07-04,182
2024-01-05,3006,競價,66,2.5,94.1,2024-07-05,182
2024-01-05,3006,議借,923,6.5,94.1,2024-07-05,182
2024-01-05,3006,議借,120,6.5,94.1,2024-07-05,182
2024-01-05,3006,議借,225,5.0,94.1,2024-07-05,182
2024-01-05,3006,議借,110,6.5,94.1,2024-07-05,182
2024-01-05,3006,議借,22,5.15,94.1,2024-07-05,182
2024-01-05,3006,議借,398,6.5,94.1,2024-07-05,182
2024-01-08,3006,議借,430,5.0,91.5,2024-07-08,182
2024-01-08,3006,議借,500,5.0,91.5,2024-07-08,182
2024-01-08,3006,議借,162,6.5,91.5,2024-07-08,182
2024-01-08,3006,議借,268,6.5,91.5,2024-07-08,182
2024-01-09,3006,競價,27,3.0,91.0,2024-07-09,182
2024-01-09,3006,議借,159,6.5,91.0,2024-07-09,182
2024-01-10,3006,議借,930,6.0,90.9,2024-07-10,182
2024-01-10,3006,議借,303,6.5,90.9,2024-07-10,182
2024-01-11,3006,競價,50,0.8,91.9,2024-07-11,182
2024-01-11,3006,議借,114,0.02,91.9,2024-07-11,182
2024-01-12,3006,議借,45,6.5,90.3,2024-07-12,182
2024-01-16,3006,競價,35,4.0,92.1,2024-07-16,182
2024-01-16,3006,競價,50,1.0,92.1,2024-07-16,182
2024-01-16,3006,議借,53,0.05,92.1,2024-07-16,182
2024-01-16,3006,議借,440,5.5,92.1,2024-07-16,182
2024-01-16,3006,議借,152,6.0,92.1,2024-07-16,182
2024-01-17,3006,議借,923,6.5,89.1,2024-07-17,182
2024-01-17,3006,議借,13,6.0,89.1,2024-07-17,182
2024-01-17,3006,議借,108,6.0,89.1,2024-07-17,182
2024-01-17,3006,議借,229,6.0,89.1,2024-07-17,182
2024-01-18,3006,議借,55,5.0,89.8,2024-07-18,182
2024-01-24,3006,議借,34,6.0,93.1,2024-07-24,182
2024-01-24,3006,議借,181,6.75,93.1,2024-07-24,182
2024-01-25,3006,議借,44,5.35,92.1,2024-07-25,182
2024-01-29,3006,議借,84,5.25,92.8,2024-07-29,182
2024-01-30,3006,競價,10,2.0,91.9,2024-07-30,182
2024-01-30,3006,議借,125,0.05,91.9,2024-07-30,182
2024-01-30,3006,議借,104,5.25,91.9,2024-07-30,182
2024-01-31,3006,議借,127,6.75,92.2,2024-07-31,182
2024-02-05,3006,競價,32,4.0,90.0,2024-08-05,182
2024-02-05,3006,競價,10,2.0,90.0,2024-08-05,182
2024-02-05,3006,議借,78,6.75,90.0,2024-08-05,182
2024-02-05,3006,議借,58,4.0,90.0,2024-08-05,182
2024-02-05,3006,議借,270,4.0,90.0,2024-08-05,182
2024-02-20,3006,議借,110,4.0,93.0,2024-08-20,182
2024-02-20,3006,議借,156,0.37,93.0,2024-08-20,182
2024-02-20,3006,競價,35,4.0,93.0,2024-08-20,182
2024-02-21,3006,競價,9,2.0,94.2,2024-08-21,182
2024-02-21,3006,議借,34,5.1,94.2,2024-08-21,182
2024-02-21,3006,議借,52,5.25,94.2,2024-08-21,182
2024-02-22,3006,競價,10,2.5,93.0,2024-08-22,182
2024-02-22,3006,議借,83,6.5,93.0,2024-08-22,182
2024-02-23,3006,議借,315,4.0,91.5,2024-08-23,182
2024-02-26,3006,議借,35,4.5,90.9,2024-08-26,182
2024-02-27,3006,議借,119,5.0,91.4,2024-08-27,182
2024-02-27,3006,議借,81,5.0,91.4,2024-08-27,182
2024-02-27,3006,議借,352,6.5,91.4,2024-08-27,182
2024-02-29,3006,議借,182,6.5,93.5,2024-08-29,182
2024-02-29,3006,議借,360,7.25,93.5,2024-08-29,182
2024-02-29,3006,競價,9,3.0,93.5,2024-08-29,182
2024-02-29,3006,競價,16,2.5,93.5,2024-08-29,182
2024-03-01,3006,議借,160,0.02,97.7,2024-08-30,182
2024-03-04,3006,議借,750,0.05,97.8,2024-09-04,184
2024-03-04,3006,議借,404,7.25,97.8,2024-09-04,184
2024-03-05,3006,競價,200,5.0,96.0,2024-09-05,184
2024-03-06,3006,議借,607,0.41,94.2,2024-09-06,184
2024-03-07,3006,競價,64,5.0,91.6,2024-09-06,183
2024-03-07,3006,議借,840,0.25,91.6,2024-09-06,183
2024-03-07,3006,議借,344,7.25,91.6,2024-09-06,183
2024-03-08,3006,議借,366,7.5,86.2,2024-09-06,182
2024-03-08,3006,議借,180,7.25,86.2,2024-09-06,182
2024-03-08,3006,競價,198,5.0,86.2,2024-09-06,182
2024-03-08,3006,議借,168,7.0,86.2,2024-09-06,182
2024-03-11,3006,議借,70,7.0,88.1,2024-09-11,184
2024-03-11,3006,議借,430,7.0,88.1,2024-09-11,184
2024-03-11,3006,競價,89,4.0,88.1,2024-09-11,184
2024-03-11,3006,議借,115,7.25,88.1,2024-09-11,184
2024-03-11,3006,議借,18,7.25,88.1,2024-09-11,184
2024-03-11,3006,議借,24,7.25,88.1,2024-09-11,184
2024-03-11,3006,議借,108,7.25,88.1,2024-09-11,184
2024-03-11,3006,議借,39,6.5,88.1,2024-09-11,184
2024-03-11,3006,競價,2,5.0,88.1,2024-09-11,184
2024-03-11,3006,議借,150,7.5,88.1,2024-09-11,184
2024-03-11,3006,議借,68,7.5,88.1,2024-09-11,184
2024-03-12,3006,議借,47,0.02,87.6,2024-09-12,184
2024-03-12,3006,議借,52,4.25,87.6,2024-09-12,184
2024-03-12,3006,議借,94,7.25,87.6,2024-09-12,184
2024-03-12,3006,議借,131,7.25,87.6,2024-09-12,184
2024-03-12,3006,議借,1573,0.4,86.9,2024-09-27,182
2024-03-13,3006,議借,200,7.5,85.7,2024-09-13,184
2024-03-13,3006,議借,500,7.0,85.7,2024-09-13,184
2024-03-14,3006,議借,75,7.25,84.2,2024-09-13,183
2024-03-14,3006,議借,130,5.0,84.2,2024-09-13,183
2024-03-14,3006,議借,400,8.0,84.2,2024-09-13,183
2024-03-14,3006,議借,200,7.5,84.2,2024-09-13,183
2024-03-14,3006,議借,300,7.5,84.2,2024-09-13,183
2024-03-15,3006,議借,1,8.0,84.3,2024-09-13,182
2024-03-15,3006,議借,200,8.0,84.3,2024-09-13,182
2024-03-15,3006,競價,7,5.0,84.3,2024-09-13,182
2024-03-18,3006,議借,300,8.0,86.3,2024-09-18,184
2024-03-18,3006,議借,192,6.17,86.3,2024-09-18,184
2024-03-18,3006,議借,180,10.0,86.3,2024-09-18,184
2024-03-19,3006,議借,37,7.0,85.3,2024-09-19,184
2024-03-19,3006,議借,89,12.0,85.3,2024-09-19,184
2024-03-20,3006,議借,10,8.3,84.5,2024-09-20,184
2024-03-20,3006,議借,129,7.25,84.5,2024-09-20,184
2024-03-20,3006,議借,983,7.25,84.5,2024-09-20,184
2024-03-20,3006,議借,67,8.0,84.5,2024-09-20,184
2024-03-20,3006,議借,436,8.0,84.5,2024-09-20,184
2024-03-20,3006,競價,2,5.0,84.5,2024-09-20,184
2024-03-22,3006,議借,73,9.0,91.3,2024-09-20,182
2024-03-26,3006,議借,282,0.4,86.9,2024-09-26,184
2024-03-26,3006,議借,3469,0.37,86.9,2024-09-26,184
2024-03-27,3006,議借,93,10.0,88.1,2024-09-27,184
2024-03-28,3006,議借,64,0.02,87.5,2024-09-27,183
2024-03-29,3006,議借,1573,0.4,86.9,2024-09-27,182
2024-04-01,3006,競價,70,1.5,87.7,2024-10-01,183
2024-04-02,3006,議借,36,7.25,87.0,2024-10-02,183
2024-04-03,3006,議借,36,7.25,86.1,2024-10-03,183
2024-04-08,3006,議借,106,0.02,85.9,2024-10-08,183
2024-04-09,3006,議借,69,6.65,85.5,2024-10-09,183
2024-04-09,3006,議借,22,6.5,85.5,2024-10-09,183
2024-04-12,3006,議借,51,0.02,87.8,2024-10-11,182
2024-04-15,3006,議借,640,0.41,85.4,2024-10-15,183
2024-04-15,3006,議借,47,6.65,85.4,2024-10-15,183
2024-04-15,3006,競價,5,3.0,85.4,2024-10-15,183
2024-04-16,3006,議借,290,0.41,81.4,2024-10-16,183
2024-04-16,3006,議借,47,10.0,81.4,2024-10-16,183
2024-04-17,3006,議借,140,0.41,82.0,2024-10-17,183
2024-04-17,3006,議借,18,5.5,82.0,2024-10-17,183
2024-04-17,3006,議借,22,5.5,82.0,2024-10-17,183
2024-04-19,3006,議借,96,7.0,79.1,2024-10-18,182
2024-04-22,3006,議借,52,10.0,76.1,2024-10-22,183
2024-04-23,3006,議借,287,0.48,80.5,2024-10-23,183
2024-04-24,3006,議借,4,8.0,85.4,2024-10-24,183
2024-04-24,3006,議借,7,8.0,85.4,2024-10-24,183
2024-04-24,3006,議借,304,6.17,85.4,2024-10-24,183
2024-04-25,3006,競價,26,3.0,86.8,2024-10-25,183
2024-04-26,3006,競價,13,3.0,87.0,2024-10-25,182
2024-04-29,3006,競價,1,3.5,88.5,2024-10-29,183
2024-04-29,3006,議借,421,0.25,88.5,2024-10-29,183
2024-05-02,3006,議借,35,10.0,89.8,2024-11-01,183
2024-05-03,3006,議借,3000,0.48,91.1,2024-11-01,182
2024-05-03,3006,議借,41,10.0,91.1,2024-11-01,182
2024-05-06,3006,競價,1,3.0,92.9,2024-11-06,184
2024-05-06,3006,議借,40,10.0,92.9,2024-11-06,184
2024-05-07,3006,競價,1,3.5,93.1,2024-11-07,184
2024-05-07,3006,議借,73,5.45,93.1,2024-11-07,184
2024-05-08,3006,競價,6,3.5,92.6,2024-11-08,184
2024-05-08,3006,議借,40,10.0,92.6,2024-11-08,184
2024-05-08,3006,議借,123,10.0,92.6,2024-11-08,184
2024-05-08,3006,議借,187,10.0,92.6,2024-11-08,184
2024-05-08,3006,議借,20,10.0,92.6,2024-11-08,184
2024-05-09,3006,競價,2,3.5,90.2,2024-11-08,183
2024-05-09,3006,議借,133,10.0,90.2,2024-11-08,183
2024-05-10,3006,議借,46,10.0,91.6,2024-11-08,182
2024-05-10,3006,議借,42,5.5,91.6,2024-11-08,182
2024-05-13,3006,競價,7,3.5,90.4,2024-11-13,184
2024-05-13,3006,議借,80,10.0,90.4,2024-11-13,184
2024-05-13,3006,議借,16,10.0,90.4,2024-11-13,184
2024-05-13,3006,議借,1,10.0,90.4,2024-11-13,184
2024-05-13,3006,議借,67,6.5,90.4,2024-11-13,184
2024-05-14,3006,議借,19,10.0,90.4,2024-11-14,184
2024-05-14,3006,議借,41,10.0,90.4,2024-11-14,184
2024-05-14,3006,議借,61,10.0,90.4,2024-11-14,184
2024-05-14,3006,競價,1,3.5,90.4,2024-11-14,184
2024-05-15,3006,議借,48,10.0,89.3,2024-11-15,184
2024-05-15,3006,議借,102,9.7,89.3,2024-11-15,184
2024-05-16,3006,競價,22,3.5,91.7,2024-11-15,183
2024-05-16,3006,議借,190,10.0,91.7,2024-11-15,183
2024-05-16,3006,議借,196,10.0,91.7,2024-11-15,183
2024-05-17,3006,競價,1,4.0,90.8,2024-11-15,182
2024-05-21,3006,競價,2,3.5,90.5,2024-11-21,184
2024-05-22,3006,競價,1,3.5,92.2,2024-11-22,184
2024-05-23,3006,議借,200,10.0,91.0,2024-11-22,183
2024-05-27,3006,議借,120,6.75,93.8,2024-11-27,184
2024-05-27,3006,議借,39,9.7,93.8,2024-11-27,184
2024-05-27,3006,議借,447,0.29,93.8,2024-11-27,184
2024-05-27,3006,競價,12,3.5,93.8,2024-11-27,184
2024-05-28,3006,競價,11,3.5,96.0,2024-11-28,184
2024-05-28,3006,議借,86,10.0,96.0,2024-11-28,184
2024-05-29,3006,競價,11,3.5,96.3,2024-11-29,184
2024-05-29,3006,議借,77,9.7,96.3,2024-11-29,184
2024-05-30,3006,議借,33,10.0,94.4,2024-11-29,183
2024-05-30,3006,議借,207,7.75,94.4,2024-11-29,183
2024-05-30,3006,議借,15,7.75,94.4,2024-11-29,183
2024-05-30,3006,議借,123,7.75,94.4,2024-11-29,183
2024-05-30,3006,議借,32,7.75,94.4,2024-11-29,183
2024-05-30,3006,議借,155,7.75,94.4,2024-11-29,183
2024-05-30,3006,議借,320,7.75,94.4,2024-11-29,183
2024-05-31,3006,議借,81,10.0,92.3,2024-11-29,182
2024-05-31,3006,競價,76,3.5,92.3,2024-11-29,182
2024-06-03,3006,議借,100,10.0,94.3,2024-12-03,183
2024-06-04,3006,議借,62,10.0,91.9,2024-12-04,183
2024-06-04,3006,議借,75,8.0,91.9,2024-12-04,183
2024-06-04,3006,議借,45,8.0,91.9,2024-12-04,183
2024-06-04,3006,議借,60,8.0,91.9,2024-12-04,183
2024-06-04,3006,競價,1,3.5,91.9,2024-12-04,183
2024-06-05,3006,議借,51,10.0,90.9,2024-12-05,183
2024-06-05,3006,議借,816,6.21,90.9,2024-12-05,183
2024-06-05,3006,競價,3,3.5,90.9,2024-12-05,183
2024-06-06,3006,議借,60,10.0,90.7,2024-12-06,183
2024-06-07,3006,競價,38,4.0,92.6,2024-12-06,182
2024-06-11,3006,競價,5,4.0,93.8,2024-12-11,183
2024-06-11,3006,議借,66,0.02,93.8,2024-12-11,183
2024-06-11,3006,議借,76,10.0,93.8,2024-12-11,183
2024-06-11,3006,議借,102,7.54,93.8,2024-12-11,183
2024-06-12,3006,議借,120,10.0,94.4,2024-12-12,183
2024-06-12,3006,議借,26,9.5,94.4,2024-12-12,183
2024-06-13,3006,議借,39,7.7,98.9,2024-12-13,183
2024-06-13,3006,議借,33,10.0,98.9,2024-12-13,183
2024-06-14,3006,議借,129,7.1,98.0,2024-12-13,182
2024-06-14,3006,競價,8,5.0,98.0,2024-12-13,182
2024-06-17,3006,議借,46,10.0,99.9,2024-12-17,183
2024-06-18,3006,競價,20,5.0,99.4,2024-12-18,183
2024-06-18,3006,議借,42,10.0,99.4,2024-12-18,183
2024-06-18,3006,議借,121,10.0,99.4,2024-12-18,183
2024-06-19,3006,議借,164,0.02,96.1,2024-12-19,183
2024-06-19,3006,競價,10,5.0,96.1,2024-12-19,183
2024-06-19,3006,競價,1,5.0,96.1,2024-12-19,183
2024-06-19,3006,議借,78,10.0,96.1,2024-12-19,183
2024-06-20,3006,議借,929,6.19,105.0,2024-12-20,183
2024-06-24,3006,議借,1972,0.48,104.5,2024-12-24,183
2024-06-24,3006,議借,900,0.37,104.5,2024-12-24,183
2024-06-24,3006,議借,312,0.25,104.5,2024-12-24,183
2024-06-27,3006,議借,74,10.0,99.6,2024-12-27,183
2024-06-27,3006,議借,108,5.25,99.6,2024-12-27,183
2024-06-27,3006,議借,75,5.25,99.6,2024-12-27,183
2024-06-27,3006,議借,67,5.25,99.6,2024-12-27,183
2024-07-01,3006,議借,61,5.8,97.6,2025-01-01,184
2024-07-01,3006,議借,50,5.8,97.6,2025-01-01,184
2024-07-02,3006,議借,180,5.5,95.1,2025-01-02,184
2024-07-03,3006,議借,29,9.5,103.0,2025-01-03,184
2024-07-03,3006,議借,70,9.5,103.0,2025-01-03,184
2024-07-03,3006,議借,49,9.5,103.0,2025-01-03,184
2024-07-03,3006,議借,12,9.0,103.0,2025-01-03,184
2024-07-03,3006,議借,270,5.5,103.0,2025-01-03,184
2024-07-04,3006,議借,55,9.5,101.5,2025-01-03,183
2024-07-04,3006,議借,10,9.5,101.5,2025-01-03,183
2024-07-04,3006,議借,15,9.5,101.5,2025-01-03,183
2024-07-04,3006,議借,1500,4.0,101.5,2025-01-03,183
2024-07-05,3006,議借,20,6.0,101.0,2025-01-03,182
2024-07-08,3006,議借,5700,0.48,103.5,2025-01-08,184
2024-07-08,3006,議借,2513,0.25,103.5,2025-01-08,184
2024-07-09,3006,議借,65,8.0,101.0,2025-01-09,184
2024-07-10,3006,議借,113,0.02,99.9,2025-01-10,184
2024-07-10,3006,議借,34,8.0,99.9,2025-01-10,184
2024-07-11,3006,議借,35,8.0,98.2,2025-01-10,183
2024-07-11,3006,議借,1029,0.05,98.2,2025-01-10,183
2024-07-11,3006,議借,50,5.5,98.2,2025-01-10,183
2024-07-15,3006,議借,124,0.02,96.3,2025-01-15,184
2024-07-17,3006,競價,9,3.0,98.2,2025-01-17,184
2024-07-17,3006,議借,320,0.05,98.2,2025-01-17,184
2024-07-18,3006,議借,49,5.8,98.4,2025-01-17,183
2024-07-18,3006,議借,1,5.8,98.4,2025-01-17,183
2024-07-19,3006,議借,170,8.05,93.7,2025-01-17,182
2024-07-22,3006,議借,89,8.05,91.1,2025-01-22,184
2024-07-23,3006,議借,86,8.05,90.1,2025-01-23,184
2024-07-29,3006,議借,52,8.05,83.6,2025-01-29,184
2024-07-29,3006,議借,56,6.0,83.6,2025-01-29,184
2024-07-29,3006,競價,70,2.5,83.6,2025-01-22,177
