date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-09-07,2344,議借,2046,0.4,26.9,2024-03-07,182
2023-09-07,2344,議借,700,1.0,26.9,2024-03-07,182
2023-09-07,2344,議借,178,1.25,26.9,2024-03-07,182
2023-09-07,2344,議借,2330,1.25,26.9,2024-03-07,182
2023-09-08,2344,議借,2173,0.41,26.7,2024-03-08,182
2023-09-08,2344,議借,365,1.15,26.7,2024-03-08,182
2023-09-11,2344,議借,8902,6.16,26.45,2024-03-11,182
2023-09-12,2344,議借,474,0.02,26.9,2024-03-12,182
2023-09-12,2344,議借,8771,0.21,26.9,2024-03-12,182
2023-09-12,2344,議借,357,0.03,26.9,2024-03-12,182
2023-09-14,2344,議借,2500,1.0,27.3,2024-03-14,182
2023-09-15,2344,議借,1000,1.0,28.15,2024-03-15,182
2023-09-18,2344,競價,953,0.3,27.8,2024-03-18,182
2023-09-19,2344,議借,1500,1.0,27.85,2024-03-19,182
2023-09-20,2344,議借,671,1.0,26.5,2024-03-20,182
2023-09-21,2344,議借,2000,1.0,26.5,2024-03-21,182
2023-09-25,2344,議借,778,0.22,26.2,2024-03-25,182
2023-09-25,2344,議借,450,1.0,26.2,2024-03-25,182
2023-09-26,2344,議借,1748,0.57,25.7,2024-03-26,182
2023-09-26,2344,議借,460,1.25,25.7,2024-03-26,182
2023-09-26,2344,議借,11957,0.37,25.7,2024-03-26,182
2023-09-26,2344,議借,400,1.5,25.7,2024-03-26,182
2023-09-27,2344,議借,422,0.01,25.75,2024-03-27,182
2023-09-28,2344,議借,679,0.43,25.3,2024-03-28,182
2023-10-02,2344,競價,351,2.5,25.6,2024-04-02,183
2023-10-02,2344,競價,18,0.3,25.6,2024-04-02,183
2023-10-03,2344,議借,950,0.82,25.85,2024-04-03,183
2023-10-03,2344,議借,2224,0.25,25.85,2024-04-03,183
2023-10-04,2344,議借,7491,0.37,25.5,2024-04-04,183
2023-10-05,2344,議借,273,0.5,26.75,2024-04-05,183
2023-10-06,2344,議借,1283,0.25,27.45,2024-04-05,182
2023-10-11,2344,議借,149,0.75,27.95,2024-04-11,183
2023-10-11,2344,議借,9254,0.01,27.95,2024-04-11,183
2023-10-11,2344,議借,7122,0.41,25.85,2024-04-23,183
2023-10-12,2344,議借,9000,0.75,28.9,2024-04-12,183
2023-10-13,2344,議借,1186,1.0,28.35,2024-04-12,182
2023-10-13,2344,議借,496,1.0,28.35,2024-04-12,182
2023-10-13,2344,議借,318,1.0,28.35,2024-04-12,182
2023-10-16,2344,議借,2000,1.0,26.05,2024-04-16,183
2023-10-18,2344,議借,1320,0.02,25.95,2024-04-18,183
2023-10-18,2344,議借,10000,0.08,25.95,2024-04-18,183
2023-10-18,2344,議借,683,0.75,25.95,2024-04-18,183
2023-10-18,2344,議借,16302,0.25,25.95,2024-04-18,183
2023-10-19,2344,議借,582,1.75,26.4,2024-04-19,183
2023-10-19,2344,議借,14450,0.3,26.4,2024-04-19,183
2023-10-20,2344,議借,500,0.75,26.05,2024-04-19,182
2023-10-22,2344,競價,29,1.0,23.2,2025-01-31,182
2023-10-23,2344,議借,7122,0.41,25.85,2024-04-23,183
2023-10-23,2344,議借,1389,0.05,25.85,2024-04-23,183
2023-10-24,2344,議借,12228,0.27,26.05,2024-04-24,183
2023-10-24,2344,議借,329,1.75,26.05,2024-04-24,183
2023-10-26,2344,議借,523,1.75,24.65,2024-04-26,183
2023-10-27,2344,議借,810,1.75,24.6,2024-04-26,182
2023-10-30,2344,議借,299,1.75,25.35,2024-04-30,183
2023-10-31,2344,議借,2500,0.9,24.95,2024-04-30,182
2023-10-31,2344,議借,1500,0.57,24.95,2024-04-30,182
2023-10-31,2344,議借,661,1.75,24.95,2024-04-30,182
2023-11-01,2344,議借,228,1.75,24.95,2024-04-30,181
2023-11-02,2344,議借,1500,1.0,25.55,2024-05-02,182
2023-11-02,2344,議借,289,1.0,25.55,2024-05-02,182
2023-11-02,2344,議借,410,1.0,25.55,2024-05-02,182
2023-11-06,2344,議借,500,0.82,25.85,2024-05-06,182
2023-11-06,2344,競價,15,1.0,25.85,2024-05-06,182
2023-11-07,2344,競價,11,1.0,25.4,2024-05-07,182
2023-11-08,2344,議借,1213,0.05,25.4,2024-05-08,182
2023-11-10,2344,議借,1500,1.0,25.0,2024-05-10,182
2023-11-10,2344,議借,800,0.84,25.0,2024-05-10,182
2023-11-13,2344,議借,1250,0.95,25.5,2024-05-13,182
2023-11-13,2344,議借,153,1.25,25.5,2024-05-13,182
2023-11-13,2344,議借,934,0.02,25.5,2024-05-13,182
2023-11-14,2344,議借,8131,0.31,26.2,2024-05-14,182
2023-11-14,2344,議借,140,1.25,26.2,2024-05-14,182
2023-11-15,2344,議借,239,0.9,28.6,2024-05-15,182
2023-11-15,2344,議借,1000,0.9,28.6,2024-05-15,182
2023-11-15,2344,議借,891,1.75,28.6,2024-05-15,182
2023-11-15,2344,議借,237,1.25,28.6,2024-05-15,182
2023-11-15,2344,議借,500,0.3,28.6,2024-05-15,182
2023-11-16,2344,議借,453,0.9,27.65,2024-05-16,182
2023-11-16,2344,議借,215,0.9,27.65,2024-05-16,182
2023-11-17,2344,議借,3982,0.02,27.65,2024-05-17,182
2023-11-17,2344,議借,4926,0.27,27.65,2024-05-17,182
2023-11-17,2344,議借,255,0.5,27.65,2024-05-17,182
2023-11-20,2344,議借,13027,0.37,27.85,2024-05-20,182
2023-11-20,2344,議借,124,1.75,27.85,2024-05-20,182
2023-11-20,2344,議借,1412,1.0,27.85,2024-05-20,182
2023-11-21,2344,議借,2762,0.4,27.8,2024-05-21,182
2023-11-21,2344,議借,1005,0.3,27.8,2024-05-21,182
2023-11-21,2344,議借,264,1.75,27.8,2024-05-21,182
2023-11-22,2344,議借,117,1.75,27.6,2024-05-22,182
2023-11-23,2344,議借,1050,0.31,27.5,2024-05-23,182
2023-11-23,2344,議借,125,1.75,27.5,2024-05-23,182
2023-11-24,2344,議借,8786,0.41,27.4,2024-05-24,182
2023-11-24,2344,議借,128,1.75,27.4,2024-05-24,182
2023-11-28,2344,議借,1863,0.37,27.85,2024-05-28,182
2023-11-28,2344,議借,277,1.75,27.85,2024-05-28,182
2023-11-30,2344,議借,1147,0.4,28.35,2024-05-30,182
2023-11-30,2344,議借,219,0.65,28.35,2024-05-30,182
2023-11-30,2344,議借,396,1.75,28.35,2024-05-30,182
2023-12-01,2344,議借,153,1.75,28.1,2024-05-31,182
2023-12-05,2344,議借,4623,0.41,27.45,2024-06-05,183
2023-12-06,2344,議借,855,1.75,27.2,2024-06-06,183
2023-12-12,2344,議借,3000,1.0,27.45,2024-06-12,183
2023-12-12,2344,議借,1610,0.5,27.45,2024-06-12,183
2023-12-13,2344,議借,4000,0.75,27.55,2024-06-13,183
2023-12-13,2344,議借,3362,0.02,27.55,2024-06-13,183
2023-12-14,2344,議借,7900,0.75,27.55,2024-06-14,183
2023-12-14,2344,議借,1000,0.3,27.55,2024-06-14,183
2023-12-14,2344,議借,1400,1.4,27.55,2024-06-14,183
2023-12-14,2344,議借,2159,0.53,27.55,2024-06-14,183
2023-12-15,2344,議借,290,1.25,28.55,2024-06-14,182
2023-12-18,2344,議借,641,0.85,28.55,2024-06-18,183
2023-12-19,2344,議借,9328,0.27,27.85,2024-06-19,183
2023-12-19,2344,議借,1507,0.02,27.85,2024-06-19,183
2023-12-19,2344,議借,2617,0.4,27.85,2024-06-19,183
2023-12-19,2344,議借,476,0.71,27.85,2024-06-19,183
2023-12-20,2344,議借,1597,1.0,27.9,2024-06-20,183
2023-12-20,2344,議借,1400,0.03,27.9,2024-06-20,183
2023-12-22,2344,議借,4000,0.05,28.5,2024-06-21,182
2023-12-22,2344,議借,224,0.9,28.5,2024-06-21,182
2023-12-22,2344,議借,190,0.69,28.5,2024-06-21,182
2023-12-25,2344,議借,606,0.57,28.2,2024-06-25,183
2023-12-26,2344,議借,3390,0.25,28.95,2024-06-26,183
2023-12-28,2344,議借,3000,0.01,30.75,2024-06-28,183
2023-12-28,2344,議借,1260,0.57,30.75,2024-06-28,183
2023-12-28,2344,議借,453,0.9,30.75,2024-06-28,183
2023-12-29,2344,議借,672,0.43,30.45,2024-06-28,182
2024-01-02,2344,議借,590,0.43,30.0,2024-07-02,182
2024-01-04,2344,議借,315,0.02,29.1,2024-07-04,182
2024-01-04,2344,議借,2769,0.25,29.1,2024-07-04,182
2024-01-09,2344,議借,3341,0.25,28.1,2024-07-09,182
2024-01-09,2344,議借,112,0.66,28.1,2024-07-09,182
2024-01-11,2344,競價,50,0.1,27.85,2024-07-11,182
2024-01-11,2344,議借,7059,0.41,27.85,2024-07-11,182
2024-01-11,2344,議借,140,0.49,27.85,2024-07-11,182
2024-01-15,2344,議借,7103,0.49,29.0,2024-07-15,182
2024-01-15,2344,議借,171,0.47,29.0,2024-07-15,182
2024-01-16,2344,議借,1297,0.25,28.1,2024-07-16,182
2024-01-16,2344,議借,648,0.47,28.1,2024-07-16,182
2024-01-17,2344,議借,1790,0.5,26.85,2024-07-17,182
2024-01-17,2344,議借,500,0.62,26.85,2024-07-17,182
2024-01-17,2344,議借,3000,0.75,26.85,2024-07-17,182
2024-01-17,2344,議借,1300,0.5,26.85,2024-07-17,182
2024-01-17,2344,議借,390,0.53,26.85,2024-07-17,182
2024-01-17,2344,議借,220,0.5,26.85,2024-07-17,182
2024-01-18,2344,議借,545,0.5,27.5,2024-07-18,182
2024-01-18,2344,議借,1000,0.84,27.5,2024-07-18,182
2024-01-19,2344,議借,1229,0.5,27.65,2024-07-19,182
2024-01-19,2344,議借,2478,0.25,27.65,2024-07-19,182
2024-01-22,2344,競價,100,0.2,27.9,2024-07-22,182
2024-01-22,2344,議借,940,0.5,27.9,2024-07-22,182
2024-01-22,2344,議借,1500,0.65,27.9,2024-07-22,182
2024-01-23,2344,議借,3617,0.03,28.15,2024-07-23,182
2024-01-23,2344,議借,343,0.65,28.15,2024-07-23,182
2024-01-24,2344,議借,406,0.75,27.9,2024-07-24,182
2024-01-24,2344,議借,5416,0.02,27.9,2024-07-24,182
2024-01-26,2344,議借,8939,0.25,28.0,2024-07-26,182
2024-01-30,2344,議借,525,0.05,27.35,2024-07-30,182
2024-01-30,2344,議借,2000,0.75,27.35,2024-07-30,182
2024-01-31,2344,議借,505,0.43,27.2,2024-07-31,182
2024-01-31,2344,議借,2000,0.75,27.2,2024-07-31,182
2024-02-01,2344,議借,624,0.41,27.35,2024-08-01,182
2024-02-02,2344,議借,172,0.43,27.05,2024-08-02,182
2024-02-02,2344,議借,1378,0.25,27.05,2024-08-02,182
2024-02-02,2344,議借,459,0.6,27.05,2024-08-02,182
2024-02-05,2344,議借,1500,0.25,27.1,2024-08-05,182
2024-02-05,2344,議借,2162,0.5,27.1,2024-08-05,182
2024-02-06,2344,議借,529,0.02,27.1,2024-08-06,182
2024-02-15,2344,議借,636,0.43,26.35,2024-08-15,182
2024-02-15,2344,議借,800,0.6,26.35,2024-08-15,182
2024-02-15,2344,議借,2546,0.65,26.35,2024-08-15,182
2024-02-16,2344,議借,1551,0.65,27.15,2024-08-16,182
2024-02-16,2344,議借,1300,0.75,27.15,2024-08-16,182
2024-02-16,2344,議借,5000,0.75,27.15,2024-08-16,182
2024-02-20,2344,議借,375,1.0,27.3,2024-08-20,182
2024-02-20,2344,議借,2836,0.05,27.3,2024-08-20,182
2024-02-20,2344,議借,2002,0.02,27.3,2024-08-20,182
2024-02-20,2344,議借,336,0.37,27.3,2024-08-20,182
2024-02-21,2344,議借,407,0.02,27.7,2024-08-21,182
2024-02-22,2344,議借,1156,1.75,23.75,2025-02-21,183
2024-02-27,2344,議借,4263,0.4,27.45,2024-08-27,182
2024-02-27,2344,議借,128,0.02,27.45,2024-08-27,182
2024-02-27,2344,議借,288,0.75,27.45,2024-08-27,182
2024-02-29,2344,議借,1231,0.4,27.95,2024-08-29,182
2024-02-29,2344,議借,121,0.65,27.95,2024-08-29,182
2024-03-01,2344,議借,142,0.02,27.7,2024-08-30,182
2024-03-01,2344,議借,347,0.25,27.7,2024-08-30,182
2024-03-01,2344,議借,375,0.03,27.7,2024-08-30,182
2024-03-01,2344,議借,1604,0.25,27.7,2024-08-30,182
2024-03-04,2344,議借,1200,0.5,27.75,2024-09-04,184
2024-03-04,2344,議借,600,0.5,27.75,2024-09-04,184
2024-03-04,2344,議借,186,0.69,27.75,2024-09-04,184
2024-03-04,2344,議借,400,0.1,27.75,2024-09-04,184
2024-03-05,2344,議借,1063,0.69,27.55,2024-09-05,184
2024-03-06,2344,議借,334,0.69,27.2,2024-09-06,184
2024-03-07,2344,議借,215,0.75,27.65,2024-09-06,183
2024-03-07,2344,議借,710,0.03,27.65,2024-09-06,183
2024-03-07,2344,議借,489,0.51,27.65,2024-09-06,183
2024-03-07,2344,議借,701,0.37,27.65,2024-09-06,183
2024-03-08,2344,議借,1055,0.5,27.6,2024-09-06,182
2024-03-11,2344,議借,710,0.03,27.45,2024-09-11,184
2024-03-11,2344,議借,446,0.02,27.45,2024-09-11,184
2024-03-12,2344,議借,470,0.75,27.5,2024-09-12,184
2024-03-12,2344,議借,301,0.5,27.5,2024-09-12,184
2024-03-12,2344,議借,585,0.69,27.5,2024-09-12,184
2024-03-12,2344,議借,5000,0.75,27.5,2024-09-12,184
2024-03-12,2344,議借,6500,0.75,27.5,2024-09-12,184
2024-03-12,2344,議借,438,0.5,27.5,2024-09-12,184
2024-03-12,2344,議借,3395,0.69,27.5,2024-09-12,184
2024-03-13,2344,議借,114,0.69,26.8,2024-09-13,184
2024-03-13,2344,競價,12,0.5,26.8,2024-09-13,184
2024-03-13,2344,議借,1821,0.5,26.8,2024-09-13,184
2024-03-13,2344,議借,498,1.0,26.8,2024-09-13,184
2024-03-13,2344,議借,1500,0.5,26.8,2024-09-13,184
2024-03-13,2344,議借,696,0.55,26.8,2024-09-13,184
2024-03-13,2344,議借,2679,0.25,26.8,2024-09-13,184
2024-03-13,2344,議借,572,0.5,26.8,2024-09-13,184
2024-03-13,2344,議借,3371,0.55,26.8,2024-09-13,184
2024-03-13,2344,議借,500,0.55,26.8,2024-09-13,184
2024-03-14,2344,議借,300,0.25,26.8,2024-09-13,183
2024-03-14,2344,議借,153,0.83,26.8,2024-09-13,183
2024-03-14,2344,議借,446,0.83,26.8,2024-09-13,183
2024-03-15,2344,議借,117,0.75,26.5,2024-09-13,182
2024-03-15,2344,議借,457,0.75,26.5,2024-09-13,182
2024-03-15,2344,議借,2337,0.25,26.5,2024-09-13,182
2024-03-15,2344,議借,1000,0.55,26.5,2024-09-13,182
2024-03-18,2344,議借,413,0.02,26.9,2024-09-18,184
2024-03-18,2344,議借,1000,0.55,26.9,2024-09-18,184
2024-03-18,2344,議借,3945,0.01,26.9,2024-09-18,184
2024-03-18,2344,議借,131,0.75,26.9,2024-09-18,184
2024-03-19,2344,議借,4147,0.27,26.6,2024-09-19,184
2024-03-19,2344,議借,1336,0.32,26.6,2024-09-19,184
2024-03-19,2344,議借,5000,0.5,26.6,2024-09-19,184
2024-03-19,2344,議借,51,0.7,26.6,2024-09-19,184
2024-03-20,2344,議借,2850,0.75,26.05,2024-09-20,184
2024-03-20,2344,議借,1160,0.03,26.05,2024-09-20,184
2024-03-20,2344,議借,389,0.5,26.05,2024-09-20,184
2024-03-20,2344,議借,379,0.5,26.05,2024-09-20,184
2024-03-20,2344,議借,1910,0.5,26.05,2024-09-20,184
2024-03-20,2344,議借,700,0.63,26.05,2024-09-20,184
2024-03-20,2344,議借,1189,0.83,26.05,2024-09-20,184
2024-03-20,2344,議借,3422,0.83,26.05,2024-09-20,184
2024-03-21,2344,議借,2753,0.5,27.7,2024-09-20,183
2024-03-21,2344,議借,500,0.75,27.7,2024-09-20,183
2024-03-21,2344,議借,781,0.83,27.7,2024-09-20,183
2024-03-22,2344,議借,2868,0.83,27.5,2024-09-20,182
2024-03-22,2344,議借,940,0.83,27.5,2024-09-20,182
2024-03-22,2344,議借,273,0.65,27.5,2024-09-20,182
2024-03-22,2344,議借,1000,0.75,27.5,2024-09-20,182
2024-03-25,2344,議借,2046,0.83,27.45,2024-09-25,184
2024-03-25,2344,議借,255,0.66,27.45,2024-09-25,184
2024-03-26,2344,議借,219,0.83,27.1,2024-09-26,184
2024-03-26,2344,議借,1058,0.83,27.1,2024-09-26,184
2024-03-26,2344,議借,1552,0.25,27.1,2024-09-26,184
2024-03-26,2344,議借,500,1.0,27.1,2024-09-26,184
2024-03-26,2344,議借,659,0.83,27.1,2024-09-26,184
2024-03-26,2344,議借,269,0.66,27.1,2024-09-26,184
2024-03-26,2344,議借,1500,0.6,27.1,2024-09-26,184
2024-03-27,2344,議借,1609,0.83,26.95,2024-09-27,184
2024-03-27,2344,議借,1110,0.02,26.95,2024-09-27,184
2024-03-27,2344,議借,2000,0.75,26.95,2024-09-27,184
2024-03-27,2344,議借,900,0.7,26.95,2024-09-27,184
2024-03-27,2344,議借,1294,1.0,26.95,2024-09-27,184
2024-03-28,2344,議借,179,0.75,27.0,2024-09-27,183
2024-04-01,2344,議借,350,0.75,27.45,2024-10-01,183
2024-04-02,2344,議借,1200,0.7,27.05,2024-10-02,183
2024-04-02,2344,議借,474,1.0,27.05,2024-10-02,183
2024-04-03,2344,議借,3161,0.39,26.7,2024-10-03,183
2024-04-08,2344,議借,700,0.72,26.8,2024-10-08,183
2024-04-09,2344,議借,201,0.02,27.0,2024-10-09,183
2024-04-09,2344,議借,1000,1.0,27.0,2024-10-09,183
2024-04-10,2344,議借,867,0.5,27.55,2024-10-09,182
2024-04-10,2344,議借,6133,0.5,27.55,2024-10-09,182
2024-04-10,2344,議借,900,0.5,27.55,2024-10-09,182
2024-04-10,2344,議借,1000,0.5,27.55,2024-10-09,182
2024-04-10,2344,議借,250,1.0,27.55,2024-10-09,182
2024-04-10,2344,競價,31,1.0,27.55,2024-10-09,182
2024-04-10,2344,議借,350,0.75,27.55,2024-10-09,182
2024-04-10,2344,競價,30,0.5,27.55,2024-10-09,182
2024-04-10,2344,競價,161,1.0,27.55,2024-10-09,182
2024-04-11,2344,議借,3000,1.0,27.3,2024-10-11,183
2024-04-11,2344,議借,357,2.0,27.3,2024-10-11,183
2024-04-11,2344,議借,120,2.0,27.3,2024-10-11,183
2024-04-11,2344,議借,285,2.0,27.3,2024-10-11,183
2024-04-11,2344,議借,371,2.0,27.3,2024-10-11,183
2024-04-11,2344,議借,2000,1.0,27.3,2024-10-11,183
2024-04-11,2344,議借,1000,0.75,27.3,2024-10-11,183
2024-04-11,2344,議借,813,0.75,27.3,2024-10-11,183
2024-04-11,2344,議借,873,0.75,27.3,2024-10-11,183
2024-04-11,2344,議借,512,0.75,27.3,2024-10-11,183
2024-04-12,2344,議借,5000,0.75,26.9,2024-10-11,182
2024-04-12,2344,議借,3000,1.0,26.9,2024-10-11,182
2024-04-12,2344,議借,4912,0.01,26.9,2024-10-11,182
2024-04-12,2344,議借,1374,0.02,26.9,2024-10-11,182
2024-04-12,2344,議借,2,1.0,25.4,2024-10-18,182
2024-04-15,2344,議借,113,0.5,26.65,2024-10-15,183
2024-04-15,2344,競價,20,1.0,26.65,2024-10-15,183
2024-04-15,2344,議借,4000,1.0,26.65,2024-10-15,183
2024-04-15,2344,議借,176,2.0,26.65,2024-10-15,183
2024-04-15,2344,議借,1000,2.0,26.65,2024-10-15,183
2024-04-15,2344,議借,377,0.75,26.65,2024-10-15,183
2024-04-15,2344,議借,2000,1.0,26.65,2024-10-15,183
2024-04-15,2344,議借,3000,1.0,26.65,2024-10-15,183
2024-04-15,2344,議借,400,1.0,26.65,2024-10-15,183
2024-04-15,2344,議借,823,2.0,26.65,2024-10-15,183
2024-04-15,2344,議借,3163,0.4,26.65,2024-10-15,183
2024-04-16,2344,議借,2844,2.0,25.5,2024-10-16,183
2024-04-16,2344,議借,803,0.41,25.5,2024-10-16,183
2024-04-16,2344,議借,921,2.0,25.5,2024-10-16,183
2024-04-16,2344,議借,121,2.1,25.5,2024-10-16,183
2024-04-16,2344,議借,324,2.1,25.5,2024-10-16,183
2024-04-17,2344,競價,190,1.5,26.05,2024-10-17,183
2024-04-17,2344,議借,5467,0.41,26.05,2024-10-17,183
2024-04-17,2344,議借,5000,0.75,26.05,2024-10-17,183
2024-04-17,2344,議借,301,2.0,26.05,2024-10-17,183
2024-04-18,2344,議借,1420,0.41,25.9,2024-10-18,183
2024-04-19,2344,議借,2500,0.01,25.4,2024-10-18,182
2024-04-19,2344,議借,883,1.0,25.4,2024-10-18,182
2024-04-19,2344,議借,2,1.0,25.4,2024-10-18,182
2024-04-19,2344,議借,1000,1.5,25.4,2024-10-18,182
2024-04-19,2344,競價,39,1.5,25.4,2024-10-18,182
2024-04-19,2344,議借,4938,0.18,25.4,2024-10-18,182
2024-04-19,2344,議借,46,2.0,25.4,2024-10-18,182
2024-04-19,2344,議借,2468,2.0,25.4,2024-10-18,182
2024-04-19,2344,議借,115,1.0,25.4,2024-10-18,182
2024-04-22,2344,競價,10,1.5,24.7,2024-10-22,183
2024-04-22,2344,議借,720,0.41,24.7,2024-10-22,183
2024-04-22,2344,議借,3581,0.4,24.7,2024-10-22,183
2024-04-23,2344,議借,2585,0.36,24.9,2024-10-23,183
2024-04-23,2344,議借,1716,1.5,24.9,2024-10-23,183
2024-04-23,2344,議借,1284,1.5,24.9,2024-10-23,183
2024-04-23,2344,議借,2000,3.0,24.9,2024-10-23,183
2024-04-23,2344,競價,10,1.5,24.9,2024-10-23,183
2024-04-23,2344,競價,19,2.0,24.9,2024-10-23,183
2024-04-23,2344,競價,200,1.0,24.9,2024-10-23,183
2024-04-23,2344,議借,638,2.5,24.9,2024-10-23,183
2024-04-23,2344,議借,1362,2.5,24.9,2024-10-23,183
2024-04-23,2344,議借,2858,2.25,24.9,2024-10-23,183
2024-04-24,2344,議借,844,6.17,25.65,2024-10-24,183
2024-04-24,2344,議借,1226,0.48,25.65,2024-10-24,183
2024-04-24,2344,議借,500,4.0,25.65,2024-10-24,183
2024-04-24,2344,議借,600,4.0,25.65,2024-10-24,183
2024-04-24,2344,議借,400,4.0,25.65,2024-10-24,183
2024-04-24,2344,議借,180,1.0,25.65,2024-10-24,183
2024-04-24,2344,議借,1000,1.0,25.65,2024-10-24,183
2024-04-24,2344,議借,800,1.5,25.65,2024-10-24,183
2024-04-24,2344,競價,16,2.5,25.65,2024-10-24,183
2024-04-25,2344,競價,500,1.0,25.2,2024-10-25,183
2024-04-25,2344,議借,270,1.5,25.2,2024-10-25,183
2024-04-25,2344,競價,100,3.0,25.2,2024-10-25,183
2024-04-25,2344,競價,186,3.0,25.2,2024-10-25,183
2024-04-25,2344,競價,120,1.5,25.2,2024-10-25,183
2024-04-25,2344,議借,100,2.5,25.2,2024-10-25,183
2024-04-25,2344,議借,350,2.5,25.2,2024-10-25,183
2024-04-26,2344,競價,11,3.0,25.15,2024-10-25,182
2024-04-26,2344,議借,1055,0.02,25.15,2024-10-25,182
2024-04-26,2344,議借,156,3.0,25.15,2024-10-25,182
2024-04-26,2344,競價,100,1.5,25.15,2024-10-25,182
2024-04-26,2344,競價,366,1.0,25.15,2024-10-25,182
2024-04-26,2344,議借,330,1.85,25.15,2024-10-25,182
2024-04-26,2344,議借,13,1.75,25.15,2024-10-25,182
2024-04-26,2344,議借,60,2.5,25.15,2024-10-25,182
2024-04-26,2344,議借,1097,1.75,25.15,2024-10-25,182
2024-04-26,2344,議借,390,1.75,25.15,2024-10-25,182
2024-04-26,2344,議借,1500,2.0,25.15,2024-10-25,182
2024-04-29,2344,競價,9,3.0,26.0,2024-10-29,183
2024-04-29,2344,議借,425,4.0,26.0,2024-10-29,183
2024-04-29,2344,議借,2000,1.75,26.0,2024-10-29,183
2024-04-29,2344,議借,350,1.75,26.0,2024-10-29,183
2024-04-29,2344,議借,1000,1.75,26.0,2024-10-29,183
2024-04-29,2344,議借,69,2.0,26.0,2024-10-29,183
2024-04-30,2344,議借,4645,0.4,26.0,2024-10-30,183
2024-05-02,2344,競價,2600,1.4,25.9,2024-10-29,180
2024-05-02,2344,議借,2000,1.75,25.9,2024-11-01,183
2024-05-02,2344,議借,193,0.02,25.9,2024-11-01,183
2024-05-02,2344,議借,150,6.0,25.9,2024-11-01,183
