date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-09-05,1605,議借,767,2.55,37.6,2024-03-05,182
2023-09-06,1605,競價,243,1.0,37.4,2024-03-06,182
2023-09-07,1605,議借,90,1.75,36.75,2024-03-07,182
2023-09-07,1605,議借,175,4.2,36.75,2024-03-07,182
2023-09-07,1605,議借,1772,0.4,36.75,2024-03-07,182
2023-09-08,1605,議借,1842,0.01,36.5,2024-03-08,182
2023-09-11,1605,議借,750,4.25,35.75,2024-03-11,182
2023-09-11,1605,議借,928,4.2,35.75,2024-03-11,182
2023-09-12,1605,議借,248,0.41,36.55,2024-03-12,182
2023-09-12,1605,議借,150,0.03,36.55,2024-03-12,182
2023-09-12,1605,議借,353,0.02,36.55,2024-03-12,182
2023-09-12,1605,議借,935,0.01,36.55,2024-03-12,182
2023-09-13,1605,議借,1000,2.0,36.8,2024-03-13,182
2023-09-13,1605,議借,2259,0.57,36.8,2024-03-13,182
2023-09-14,1605,議借,498,3.0,37.55,2024-03-14,182
2023-09-14,1605,議借,3000,2.0,37.55,2024-03-14,182
2023-09-15,1605,議借,1560,0.25,38.25,2024-03-15,182
2023-09-15,1605,議借,746,0.57,38.25,2024-03-15,182
2023-09-19,1605,競價,23,1.0,37.9,2024-03-19,182
2023-09-20,1605,議借,154,3.5,37.65,2024-03-20,182
2023-09-20,1605,議借,1511,0.25,37.65,2024-03-20,182
2023-09-20,1605,議借,281,2.9,37.65,2024-03-20,182
2023-09-20,1605,議借,600,2.5,37.65,2024-03-20,182
2023-09-21,1605,議借,281,2.4,37.2,2024-03-21,182
2023-09-21,1605,議借,175,2.25,37.2,2024-03-21,182
2023-09-21,1605,議借,234,2.9,37.2,2024-03-21,182
2023-09-22,1605,議借,680,0.22,37.4,2024-03-22,182
2023-09-22,1605,議借,805,2.5,37.4,2024-03-22,182
2023-09-22,1605,議借,1138,2.0,37.4,2024-03-22,182
2023-09-22,1605,議借,4498,6.16,37.4,2024-03-22,182
2023-09-26,1605,議借,1478,0.57,37.6,2024-03-26,182
2023-09-27,1605,議借,3455,0.28,36.75,2024-03-27,182
2023-09-27,1605,議借,143,2.0,36.75,2024-03-27,182
2023-09-27,1605,議借,103,2.0,36.75,2024-03-27,182
2023-09-28,1605,議借,1699,0.57,36.8,2024-03-28,182
2023-10-03,1605,議借,1554,2.0,36.0,2024-04-03,183
2023-10-03,1605,議借,1000,0.57,36.0,2024-04-03,183
2023-10-03,1605,議借,115,2.8,36.0,2024-04-03,183
2023-10-03,1605,議借,1005,2.5,36.0,2024-04-03,183
2023-10-04,1605,議借,774,2.0,35.1,2024-04-04,183
2023-10-05,1605,議借,935,2.1,36.05,2024-04-05,183
2023-10-06,1605,議借,1100,0.4,37.0,2024-04-05,182
2023-10-11,1605,議借,384,1.25,37.25,2024-04-11,183
2023-10-11,1605,議借,2824,0.01,37.25,2024-04-11,183
2023-10-11,1605,議借,381,1.25,37.25,2024-04-11,183
2023-10-11,1605,議借,286,1.25,37.25,2024-04-11,183
2023-10-12,1605,議借,10000,1.5,37.85,2024-04-12,183
2023-10-12,1605,議借,1708,0.25,37.85,2024-04-12,183
2023-10-12,1605,議借,2070,0.57,37.85,2024-04-12,183
2023-10-12,1605,議借,854,0.41,37.85,2024-04-12,183
2023-10-13,1605,議借,1254,0.25,37.35,2024-04-12,182
2023-10-13,1605,議借,1188,0.02,37.35,2024-04-12,182
2023-10-16,1605,議借,1496,0.01,36.05,2024-04-16,183
2023-10-17,1605,議借,1325,0.4,36.1,2024-04-17,183
2023-10-19,1605,議借,539,2.5,35.75,2024-04-19,183
2023-10-19,1605,議借,182,2.15,35.75,2024-04-19,183
2023-10-19,1605,議借,1886,0.37,35.75,2024-04-19,183
2023-10-20,1605,議借,504,1.25,34.85,2024-04-19,182
2023-10-20,1605,議借,455,1.25,34.85,2024-04-19,182
2023-10-20,1605,議借,735,1.25,34.85,2024-04-19,182
2023-10-20,1605,議借,779,2.5,34.85,2024-04-19,182
2023-10-23,1605,議借,116,2.5,34.75,2024-04-23,183
2023-10-23,1605,議借,787,0.05,34.75,2024-04-23,183
2023-10-24,1605,議借,357,2.5,35.05,2024-04-24,183
2023-10-24,1605,議借,807,0.57,35.05,2024-04-24,183
2023-10-26,1605,議借,3562,0.41,34.85,2024-04-26,183
2023-10-31,1605,議借,1000,0.57,34.35,2024-04-30,182
2023-10-31,1605,議借,427,2.0,34.35,2024-04-30,182
2023-11-01,1605,議借,111,2.0,34.1,2024-04-30,181
2023-11-01,1605,議借,915,0.41,34.1,2024-04-30,181
2023-11-01,1605,議借,103,2.5,34.1,2024-04-30,181
2023-11-02,1605,議借,800,1.75,34.5,2024-05-02,182
2023-11-02,1605,議借,114,2.0,34.5,2024-05-02,182
2023-11-07,1605,議借,1071,0.05,36.2,2024-05-07,182
2023-11-07,1605,議借,203,2.0,36.2,2024-05-07,182
2023-11-07,1605,議借,130,2.1,36.2,2024-05-07,182
2023-11-08,1605,議借,500,1.75,35.6,2024-05-08,182
2023-11-09,1605,競價,61,1.0,35.55,2024-05-09,182
2023-11-09,1605,議借,261,1.65,35.55,2024-05-09,182
2023-11-09,1605,議借,258,3.0,35.55,2024-05-09,182
2023-11-09,1605,議借,446,2.5,35.55,2024-05-09,182
2023-11-10,1605,競價,172,1.0,35.45,2024-05-10,182
2023-11-10,1605,議借,61,1.7,35.45,2024-05-10,182
2023-11-10,1605,議借,369,2.5,35.45,2024-05-10,182
2023-11-13,1605,議借,4000,1.25,35.95,2024-05-13,182
2023-11-13,1605,議借,115,2.25,35.95,2024-05-13,182
2023-11-14,1605,議借,3500,1.5,36.0,2024-05-14,182
2023-11-14,1605,議借,500,2.0,36.0,2024-05-14,182
2023-11-14,1605,議借,100,0.75,36.0,2024-05-14,182
2023-11-14,1605,議借,173,1.6,36.0,2024-05-14,182
2023-11-14,1605,議借,111,1.65,36.0,2024-05-14,182
2023-11-15,1605,競價,7,1.0,38.1,2024-05-15,182
2023-11-15,1605,議借,100,1.6,38.1,2024-05-15,182
2023-11-15,1605,議借,411,0.75,38.1,2024-05-15,182
2023-11-15,1605,議借,400,1.65,38.1,2024-05-15,182
2023-11-15,1605,議借,330,2.0,38.1,2024-05-15,182
2023-11-15,1605,議借,430,1.65,38.1,2024-05-15,182
2023-11-16,1605,議借,6369,0.31,38.15,2024-05-16,182
2023-11-16,1605,議借,600,2.0,38.15,2024-05-16,182
2023-11-16,1605,議借,123,2.0,38.15,2024-05-16,182
2023-11-17,1605,競價,123,1.0,38.0,2024-05-17,182
2023-11-17,1605,議借,2500,1.75,38.0,2024-05-17,182
2023-11-17,1605,議借,2000,1.75,38.0,2024-05-17,182
2023-11-17,1605,議借,1871,0.41,38.0,2024-05-17,182
2023-11-17,1605,議借,500,1.75,38.0,2024-05-17,182
2023-11-20,1605,議借,391,2.0,38.05,2024-05-20,182
2023-11-20,1605,議借,200,2.0,38.05,2024-05-20,182
2023-11-20,1605,議借,102,2.0,38.05,2024-05-20,182
2023-11-20,1605,議借,620,1.25,38.05,2024-05-20,182
2023-11-20,1605,議借,7,1.25,38.05,2024-05-20,182
2023-11-20,1605,議借,448,1.25,38.05,2024-05-20,182
2023-11-20,1605,議借,3406,0.38,38.05,2024-05-20,182
2023-11-20,1605,議借,75,1.5,38.05,2024-05-20,182
2023-11-20,1605,議借,450,1.65,38.05,2024-05-20,182
2023-11-20,1605,競價,37,1.0,38.05,2024-05-20,182
2023-11-21,1605,議借,103,2.0,38.85,2024-05-21,182
2023-11-21,1605,議借,525,1.0,38.85,2024-05-21,182
2023-11-22,1605,競價,22,1.0,38.9,2024-05-22,182
2023-11-22,1605,議借,1554,1.5,38.9,2024-05-22,182
2023-11-22,1605,議借,411,1.65,38.9,2024-05-22,182
2023-11-22,1605,議借,3200,2.1,38.9,2024-05-22,182
2023-11-22,1605,議借,170,2.0,38.9,2024-05-22,182
2023-11-22,1605,議借,262,2.8,38.9,2024-05-22,182
2023-11-23,1605,議借,257,1.65,39.8,2024-05-23,182
2023-11-23,1605,議借,106,2.1,39.8,2024-05-23,182
2023-11-23,1605,議借,250,1.25,39.8,2024-05-23,182
2023-11-23,1605,議借,183,2.0,39.8,2024-05-23,182
2023-11-24,1605,議借,356,2.1,39.55,2024-05-24,182
2023-11-24,1605,議借,1118,0.05,39.55,2024-05-24,182
2023-11-24,1605,議借,1732,0.37,39.55,2024-05-24,182
2023-11-24,1605,議借,597,1.25,39.55,2024-05-24,182
2023-11-24,1605,議借,2556,0.31,39.55,2024-05-24,182
2023-11-24,1605,議借,1939,0.57,39.55,2024-05-24,182
2023-11-24,1605,議借,396,2.0,39.55,2024-05-24,182
2023-11-24,1605,議借,78,1.65,39.55,2024-05-24,182
2023-11-27,1605,議借,1500,1.25,39.0,2024-05-27,182
2023-11-27,1605,議借,96,2.1,39.0,2024-05-27,182
2023-11-27,1605,議借,2000,0.4,39.0,2024-05-27,182
2023-11-27,1605,議借,157,2.0,39.0,2024-05-27,182
2023-11-28,1605,議借,800,1.25,39.9,2024-05-28,182
2023-11-28,1605,議借,1240,0.31,39.9,2024-05-28,182
2023-11-28,1605,議借,10000,0.35,39.9,2024-05-28,182
2023-11-28,1605,議借,1000,1.5,39.9,2024-05-28,182
2023-11-28,1605,議借,240,1.7,39.9,2024-05-28,182
2023-11-29,1605,議借,594,2.0,39.35,2024-05-29,182
2023-11-29,1605,議借,1947,0.4,39.35,2024-05-29,182
2023-11-29,1605,議借,1029,0.3,39.35,2024-05-29,182
2023-11-29,1605,議借,223,2.0,39.35,2024-05-29,182
2023-11-29,1605,議借,129,2.1,39.35,2024-05-29,182
2023-11-30,1605,議借,3485,0.38,38.9,2024-05-30,182
2023-11-30,1605,議借,132,1.75,38.9,2024-05-30,182
2023-12-01,1605,議借,6142,0.4,38.3,2024-05-31,182
2023-12-01,1605,議借,97,2.1,38.3,2024-05-31,182
2023-12-01,1605,議借,153,2.0,38.3,2024-05-31,182
2023-12-04,1605,議借,380,2.0,38.35,2024-06-04,183
2023-12-04,1605,議借,429,1.45,38.35,2024-06-04,183
2023-12-04,1605,議借,117,1.5,38.35,2024-06-04,183
2023-12-04,1605,議借,233,1.5,38.35,2024-06-04,183
2023-12-04,1605,議借,528,1.5,38.35,2024-06-04,183
2023-12-04,1605,議借,300,1.5,38.35,2024-06-04,183
2023-12-04,1605,議借,2322,1.5,38.35,2024-06-04,183
2023-12-04,1605,議借,1500,1.5,38.35,2024-06-04,183
2023-12-04,1605,議借,320,1.5,38.35,2024-06-04,183
2023-12-04,1605,議借,3300,1.75,38.35,2024-06-04,183
2023-12-05,1605,議借,500,1.5,36.85,2024-06-05,183
2023-12-05,1605,議借,277,2.0,36.85,2024-06-05,183
2023-12-05,1605,議借,250,1.25,36.85,2024-06-05,183
2023-12-06,1605,議借,78,1.3,36.65,2024-06-06,183
2023-12-06,1605,議借,31,1.3,36.65,2024-06-06,183
2023-12-06,1605,議借,686,2.0,36.65,2024-06-06,183
2023-12-06,1605,議借,199,2.5,36.65,2024-06-06,183
2023-12-06,1605,議借,3840,0.31,36.65,2024-06-06,183
2023-12-06,1605,議借,207,2.0,36.65,2024-06-06,183
2023-12-07,1605,議借,103,2.5,36.75,2024-06-07,183
2023-12-07,1605,議借,432,0.02,36.75,2024-06-07,183
2023-12-08,1605,議借,117,2.5,37.0,2024-06-07,182
2023-12-08,1605,議借,3018,0.31,37.0,2024-06-07,182
2023-12-11,1605,議借,360,2.5,36.8,2024-06-11,183
2023-12-11,1605,議借,2590,6.12,36.8,2024-06-11,183
2023-12-12,1605,議借,750,1.75,37.45,2024-06-12,183
2023-12-12,1605,議借,103,2.5,37.45,2024-06-12,183
2023-12-12,1605,議借,166,0.02,37.45,2024-06-12,183
2023-12-12,1605,議借,222,2.5,37.45,2024-06-12,183
2023-12-13,1605,議借,1128,2.5,37.1,2024-06-13,183
2023-12-13,1605,議借,300,2.5,37.1,2024-06-13,183
2023-12-13,1605,議借,1880,2.8,37.1,2024-06-13,183
2023-12-13,1605,議借,5000,1.5,37.1,2024-06-13,183
2023-12-13,1605,議借,254,2.5,37.1,2024-06-13,183
2023-12-13,1605,議借,127,1.75,37.1,2024-06-13,183
2023-12-13,1605,競價,106,1.0,37.1,2024-06-13,183
2023-12-14,1605,議借,286,2.25,37.1,2024-06-14,183
2023-12-14,1605,議借,5000,1.5,37.1,2024-06-14,183
2023-12-15,1605,議借,4800,2.0,38.4,2024-06-14,182
2023-12-15,1605,議借,8891,2.25,38.4,2024-06-14,182
2023-12-15,1605,議借,1000,2.75,38.4,2024-06-14,182
2023-12-15,1605,議借,6000,1.5,38.4,2024-06-14,182
2023-12-15,1605,議借,100,1.75,38.4,2024-06-14,182
2023-12-15,1605,議借,301,2.25,38.4,2024-06-14,182
2023-12-15,1605,競價,248,1.5,38.4,2024-06-14,182
2023-12-18,1605,議借,574,2.5,39.25,2024-06-18,183
2023-12-18,1605,競價,237,1.5,39.25,2024-06-18,183
2023-12-19,1605,議借,400,1.75,39.2,2024-06-19,183
2023-12-19,1605,議借,800,2.25,39.2,2024-06-19,183
2023-12-19,1605,議借,1200,2.25,39.2,2024-06-19,183
2023-12-19,1605,議借,158,1.25,39.2,2024-06-19,183
2023-12-19,1605,議借,33,1.25,39.2,2024-06-19,183
2023-12-19,1605,議借,684,1.25,39.2,2024-06-19,183
2023-12-19,1605,議借,1503,0.02,39.2,2024-06-19,183
2023-12-19,1605,競價,180,1.0,39.2,2024-06-19,183
2023-12-20,1605,議借,2876,1.0,38.9,2024-06-20,183
2023-12-20,1605,議借,644,1.0,38.9,2024-06-20,183
2023-12-20,1605,議借,1132,2.5,38.9,2024-06-20,183
2023-12-20,1605,議借,87,2.5,38.9,2024-06-20,183
2023-12-20,1605,議借,245,2.5,38.9,2024-06-20,183
2023-12-20,1605,議借,3980,1.0,38.9,2024-06-20,183
2023-12-20,1605,議借,234,2.5,38.9,2024-06-20,183
2023-12-20,1605,議借,1500,2.8,38.9,2024-06-20,183
2023-12-20,1605,議借,165,2.5,38.9,2024-06-20,183
2023-12-20,1605,競價,28,1.5,38.9,2024-06-20,183
2023-12-20,1605,競價,14,1.5,38.9,2024-06-20,183
2023-12-21,1605,競價,6,1.5,39.55,2024-06-21,183
2023-12-21,1605,議借,1043,2.8,39.55,2024-06-21,183
2023-12-21,1605,議借,645,2.5,39.55,2024-06-21,183
2023-12-21,1605,議借,1015,2.8,39.55,2024-06-21,183
2023-12-21,1605,議借,344,2.8,39.55,2024-06-21,183
2023-12-21,1605,議借,800,1.5,39.55,2024-06-21,183
2023-12-21,1605,議借,444,2.5,39.55,2024-06-21,183
2023-12-21,1605,議借,3000,1.5,39.55,2024-06-21,183
2023-12-21,1605,議借,941,3.0,39.55,2024-06-21,183
2023-12-21,1605,議借,1170,3.0,39.55,2024-06-21,183
2023-12-21,1605,議借,500,1.25,39.55,2024-06-21,183
2023-12-22,1605,議借,1085,1.5,38.85,2024-06-21,182
2023-12-22,1605,議借,2520,1.5,38.85,2024-06-21,182
2023-12-22,1605,議借,638,1.5,38.85,2024-06-21,182
2023-12-22,1605,議借,2400,1.5,38.85,2024-06-21,182
2023-12-22,1605,議借,757,1.5,38.85,2024-06-21,182
2023-12-25,1605,議借,250,1.25,38.15,2024-06-25,183
2023-12-26,1605,競價,75,2.0,38.2,2024-06-26,183
2023-12-26,1605,競價,389,1.0,38.2,2024-06-26,183
2023-12-27,1605,議借,1000,1.75,39.0,2024-06-27,183
2023-12-28,1605,競價,236,1.0,39.1,2024-06-28,183
2023-12-28,1605,議借,556,2.8,39.1,2024-06-28,183
2023-12-28,1605,議借,270,2.8,39.1,2024-06-28,183
2023-12-28,1605,議借,143,2.0,39.1,2024-06-28,183
2023-12-28,1605,議借,23,2.0,39.1,2024-06-28,183
2023-12-28,1605,議借,1151,0.4,39.1,2024-06-28,183
2023-12-28,1605,議借,1900,0.57,39.1,2024-06-28,183
2023-12-29,1605,議借,311,0.03,38.65,2024-06-28,182
2023-12-29,1605,議借,371,2.8,38.65,2024-06-28,182
2023-12-29,1605,競價,700,1.0,38.65,2024-06-28,182
2024-01-03,1605,競價,4,1.0,37.6,2024-07-03,182
2024-01-03,1605,競價,300,1.0,37.6,2024-07-03,182
2024-01-03,1605,競價,62,1.5,37.6,2024-07-03,182
2024-01-03,1605,議借,221,1.5,37.6,2024-07-03,182
2024-01-03,1605,議借,96,2.5,37.6,2024-07-03,182
2024-01-04,1605,議借,202,0.02,37.7,2024-07-04,182
2024-01-04,1605,競價,3,1.0,37.7,2024-07-04,182
2024-01-04,1605,競價,49,1.5,37.7,2024-07-04,182
2024-01-05,1605,議借,430,3.75,37.3,2024-07-05,182
2024-01-05,1605,議借,500,0.01,37.3,2024-07-05,182
2024-01-05,1605,議借,40,2.0,37.3,2024-07-05,182
2024-01-05,1605,議借,216,3.0,37.3,2024-07-05,182
2024-01-05,1605,競價,21,1.5,37.3,2024-07-05,182
2024-01-08,1605,議借,500,1.5,37.25,2024-07-08,182
2024-01-08,1605,議借,2000,1.75,37.25,2024-07-08,182
2024-01-08,1605,議借,213,3.0,22.6,2025-07-08,181
2024-01-09,1605,競價,19,1.5,36.55,2024-07-09,182
2024-01-09,1605,競價,419,1.5,36.55,2024-07-09,182
2024-01-09,1605,議借,130,2.0,36.55,2024-07-09,182
2024-01-09,1605,議借,450,3.75,36.55,2024-07-09,182
2024-01-09,1605,議借,500,1.75,36.55,2024-07-09,182
2024-01-10,1605,議借,105,2.0,36.0,2024-07-10,182
2024-01-10,1605,議借,4000,2.0,36.0,2024-07-10,182
2024-01-10,1605,議借,870,0.57,36.0,2024-07-10,182
2024-01-11,1605,議借,684,0.05,36.2,2024-07-11,182
2024-01-11,1605,議借,965,0.41,36.2,2024-07-11,182
2024-01-11,1605,競價,6,1.5,36.2,2024-07-11,182
2024-01-11,1605,競價,150,0.2,36.2,2024-07-11,182
2024-01-12,1605,議借,124,1.75,36.05,2024-07-12,182
2024-01-12,1605,競價,3,1.5,36.05,2024-07-12,182
2024-01-15,1605,競價,7,1.5,36.65,2024-07-15,182
2024-01-16,1605,競價,13,1.5,35.9,2024-07-16,182
2024-01-16,1605,競價,460,1.5,35.9,2024-07-16,182
2024-01-16,1605,議借,469,2.0,35.9,2024-07-16,182
2024-01-16,1605,議借,1000,2.0,35.9,2024-07-16,182
2024-01-17,1605,議借,160,1.5,34.7,2024-07-17,182
2024-01-17,1605,議借,192,3.5,34.7,2024-07-17,182
2024-01-17,1605,議借,197,1.5,34.7,2024-07-17,182
2024-01-17,1605,議借,2084,1.5,34.7,2024-07-17,182
2024-01-17,1605,議借,719,1.5,34.7,2024-07-17,182
2024-01-17,1605,議借,2000,2.0,34.7,2024-07-17,182
2024-01-17,1605,議借,273,2.75,34.7,2024-07-17,182
2024-01-17,1605,競價,10,1.5,34.7,2024-07-17,182
2024-01-22,1605,議借,22,1.25,35.75,2024-07-22,182
2024-01-22,1605,議借,26,1.25,35.75,2024-07-22,182
2024-01-22,1605,議借,7,1.25,35.75,2024-07-22,182
2024-01-22,1605,議借,25,1.25,35.75,2024-07-22,182
2024-01-23,1605,議借,567,1.5,36.2,2024-07-23,182
2024-01-24,1605,議借,480,3.0,36.3,2024-07-24,182
2024-01-24,1605,競價,7,1.5,36.3,2024-07-24,182
2024-01-24,1605,議借,2400,1.5,36.3,2024-07-24,182
2024-01-29,1605,議借,134,1.5,36.35,2024-07-29,182
2024-01-29,1605,議借,1425,0.25,36.35,2024-07-29,182
2024-01-30,1605,競價,300,1.0,35.6,2024-07-30,182
2024-01-31,1605,議借,103,2.15,35.4,2024-07-31,182
2024-01-31,1605,議借,88,2.75,35.4,2024-07-31,182
2024-01-31,1605,議借,340,2.0,35.4,2024-07-31,182
2024-02-01,1605,議借,256,2.75,35.45,2024-08-01,182
2024-02-01,1605,競價,87,1.0,35.45,2024-08-01,182
2024-02-02,1605,議借,116,1.5,35.25,2024-08-02,182
2024-02-02,1605,議借,332,2.75,35.25,2024-08-02,182
2024-02-02,1605,議借,941,0.02,35.25,2024-08-02,182
2024-02-02,1605,競價,772,1.5,35.25,2024-08-02,182
2024-02-05,1605,議借,291,2.75,34.8,2024-08-05,182
2024-02-05,1605,競價,273,2.5,34.8,2024-08-05,182
2024-02-12,1605,議借,871,1.81,37.5,2024-09-27,184
2024-02-15,1605,議借,200,2.0,35.3,2024-08-15,182
2024-02-15,1605,議借,230,0.02,35.3,2024-08-15,182
2024-02-16,1605,議借,600,2.0,36.05,2024-08-16,182
2024-02-20,1605,議借,602,2.75,36.3,2024-08-20,182
2024-02-21,1605,議借,659,2.5,36.4,2024-08-21,182
2024-02-21,1605,議借,1341,2.5,36.4,2024-08-21,182
2024-02-21,1605,競價,101,2.5,36.4,2024-08-21,182
2024-02-21,1605,議借,300,0.03,36.4,2024-08-21,182
2024-02-22,1605,議借,110,2.75,36.65,2024-08-22,182
2024-02-23,1605,議借,104,2.75,36.05,2024-08-23,182
2024-02-23,1605,議借,250,1.5,36.05,2024-08-23,182
2024-02-23,1605,競價,48,2.5,36.05,2024-08-23,182
2024-02-26,1605,議借,414,0.03,35.9,2024-08-26,182
2024-02-26,1605,競價,38,3.0,35.9,2024-08-26,182
2024-02-26,1605,競價,100,2.5,35.9,2024-08-26,182
2024-02-27,1605,競價,34,3.0,35.65,2024-08-27,182
2024-02-27,1605,競價,243,2.5,35.65,2024-08-27,182
2024-02-29,1605,議借,3000,2.75,37.0,2024-08-29,182
2024-02-29,1605,議借,2717,2.75,37.0,2024-08-29,182
2024-02-29,1605,競價,342,1.0,37.0,2024-08-29,182
2024-03-04,1605,議借,961,4.0,36.45,2024-09-04,184
2024-03-05,1605,競價,1,1.5,36.1,2024-09-05,184
2024-03-05,1605,競價,18,3.0,36.1,2024-09-05,184
