date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-08-04,6770,議借,4000,1.0,29.5,2024-02-02,182
2023-08-08,6770,議借,500,2.75,29.1,2024-02-08,184
2023-08-09,6770,議借,200,2.75,29.2,2024-02-09,184
2023-08-10,6770,議借,300,2.75,29.0,2024-02-09,183
2023-08-11,6770,議借,3000,1.0,28.4,2024-02-09,182
2023-08-11,6770,議借,1000,1.0,28.4,2024-02-09,182
2023-08-11,6770,議借,180,2.75,28.4,2024-02-09,182
2023-08-14,6770,議借,2000,1.0,27.95,2024-02-14,184
2023-08-14,6770,議借,1200,2.75,27.95,2024-02-14,184
2023-08-15,6770,競價,4000,0.3,27.35,2024-02-15,184
2023-08-16,6770,議借,700,0.75,27.05,2024-02-16,184
2023-08-16,6770,議借,460,3.25,27.05,2024-02-16,184
2023-08-17,6770,議借,300,3.55,26.85,2024-02-16,183
2023-08-18,6770,議借,171,1.0,27.85,2024-02-29,182
2023-08-18,6770,議借,6000,1.0,27.25,2024-02-16,182
2023-08-21,6770,議借,403,1.0,26.95,2024-02-21,184
2023-08-22,6770,議借,1440,0.02,26.8,2024-02-22,184
2023-08-22,6770,議借,1000,1.0,26.8,2024-02-22,184
2023-08-23,6770,議借,64,1.0,27.45,2024-02-23,184
2023-08-23,6770,議借,2700,1.25,27.45,2024-02-23,184
2023-08-23,6770,議借,1000,3.55,27.45,2024-02-23,184
2023-08-24,6770,議借,220,3.55,27.3,2024-02-23,183
2023-08-24,6770,議借,1804,0.02,27.3,2024-02-23,183
2023-08-24,6770,競價,300,0.3,27.3,2024-02-23,183
2023-08-24,6770,議借,2000,1.0,27.3,2024-02-23,183
2023-08-25,6770,議借,133,1.0,26.9,2024-02-23,182
2023-08-29,6770,議借,1791,0.01,27.3,2024-02-29,184
2023-08-30,6770,議借,2985,1.52,27.85,2024-02-29,183
2023-08-30,6770,議借,1252,0.57,27.85,2024-02-29,183
2023-08-30,6770,議借,324,0.65,27.85,2024-02-29,183
2023-08-31,6770,議借,171,1.0,27.85,2024-02-29,182
2023-09-01,6770,議借,2500,0.18,28.15,2024-03-01,182
2023-09-01,6770,議借,951,0.9,28.15,2024-03-01,182
2023-09-05,6770,議借,1000,1.75,28.05,2024-03-05,182
2023-09-06,6770,議借,184,0.75,27.8,2024-03-06,182
2023-09-06,6770,議借,336,1.0,27.8,2024-03-06,182
2023-09-07,6770,議借,168,3.55,27.8,2024-03-07,182
2023-09-07,6770,議借,207,0.75,27.8,2024-03-07,182
2023-09-07,6770,議借,932,1.0,27.8,2024-03-07,182
2023-09-07,6770,議借,43,0.75,27.8,2024-03-07,182
2023-09-07,6770,議借,3068,1.0,27.8,2024-03-07,182
2023-09-08,6770,議借,122,0.02,27.6,2024-03-08,182
2023-09-08,6770,議借,310,3.55,27.6,2024-03-08,182
2023-09-11,6770,競價,1900,0.3,26.9,2024-03-11,182
2023-09-11,6770,議借,550,0.01,26.9,2024-03-11,182
2023-09-11,6770,議借,593,3.55,26.9,2024-03-11,182
2023-09-12,6770,議借,198,0.03,27.15,2024-03-12,182
2023-09-15,6770,議借,836,0.5,28.1,2024-03-15,182
2023-09-15,6770,議借,1517,1.0,28.1,2024-03-15,182
2023-09-15,6770,議借,1483,1.0,28.1,2024-03-15,182
2023-09-15,6770,議借,500,2.0,28.1,2024-03-15,182
2023-09-19,6770,競價,573,0.5,27.85,2024-03-19,182
2023-09-19,6770,議借,160,4.0,27.85,2024-03-19,182
2023-09-19,6770,議借,430,0.75,27.85,2024-03-19,182
2023-09-20,6770,議借,124,0.75,27.25,2024-03-20,182
2023-09-20,6770,議借,150,0.25,27.25,2024-03-20,182
2023-09-22,6770,議借,219,3.25,26.9,2024-03-22,182
2023-09-22,6770,議借,912,0.5,26.9,2024-03-22,182
2023-09-25,6770,競價,1070,0.5,27.3,2024-03-25,182
2023-09-25,6770,競價,50,0.5,27.3,2024-03-25,182
2023-09-25,6770,議借,354,0.5,27.3,2024-03-25,182
2023-09-26,6770,議借,240,3.25,26.65,2024-03-26,182
2023-09-26,6770,議借,1011,1.0,26.65,2024-03-26,182
2023-09-27,6770,議借,67,1.0,26.4,2024-03-27,182
2023-09-27,6770,議借,435,2.0,26.4,2024-03-27,182
2023-09-27,6770,議借,100,2.0,26.4,2024-03-27,182
2023-09-27,6770,議借,209,0.5,26.4,2024-03-27,182
2023-09-27,6770,議借,1196,0.01,26.4,2024-03-27,182
2023-09-27,6770,議借,270,2.0,26.4,2024-03-27,182
2023-09-28,6770,議借,295,2.0,26.55,2024-03-28,182
2023-09-28,6770,議借,1000,0.5,26.55,2024-03-28,182
2023-09-28,6770,議借,500,2.75,26.55,2024-03-28,182
2023-10-02,6770,競價,30,0.5,26.6,2024-04-02,183
2023-10-04,6770,議借,368,1.5,26.1,2024-04-04,183
2023-10-04,6770,議借,3792,1.0,26.1,2024-04-04,183
2023-10-04,6770,議借,208,1.0,26.1,2024-04-04,183
2023-10-16,6770,議借,1138,1.25,27.35,2024-04-16,183
2023-10-18,6770,議借,3255,1.0,27.5,2024-04-18,183
2023-10-18,6770,議借,944,1.0,27.5,2024-04-18,183
2023-10-18,6770,議借,1,1.0,27.5,2024-04-18,183
2023-10-18,6770,議借,1000,0.25,27.5,2024-04-18,183
2023-10-19,6770,議借,1638,1.0,27.35,2024-04-19,183
2023-10-19,6770,議借,1340,1.0,27.35,2024-04-19,183
2023-10-19,6770,競價,189,0.5,27.35,2024-04-19,183
2023-10-19,6770,議借,320,1.0,27.35,2024-04-19,183
2023-10-20,6770,議借,518,2.75,27.3,2024-04-19,182
2023-10-23,6770,議借,3108,1.0,26.65,2024-04-23,183
2023-10-23,6770,議借,1200,0.5,26.65,2024-04-23,183
2023-10-23,6770,議借,1440,1.0,26.65,2024-04-23,183
2023-10-23,6770,議借,1000,0.5,26.65,2024-04-23,183
2023-10-23,6770,議借,925,0.5,26.65,2024-04-23,183
2023-10-23,6770,議借,452,1.0,26.65,2024-04-23,183
2023-10-25,6770,議借,1200,2.75,27.5,2024-04-25,183
2023-10-26,6770,議借,189,0.8,26.8,2024-04-26,183
2023-10-27,6770,議借,3000,1.0,26.65,2024-04-26,182
2023-10-30,6770,議借,485,1.0,26.6,2024-04-30,183
2023-11-03,6770,議借,3400,0.3,28.7,2024-05-03,182
2023-11-07,6770,議借,143,1.0,28.85,2024-05-07,182
2023-11-08,6770,議借,183,1.1,28.35,2024-05-08,182
2023-11-08,6770,議借,969,0.57,28.35,2024-05-08,182
2023-11-09,6770,議借,1000,1.5,28.45,2024-05-09,182
2023-11-09,6770,議借,507,1.0,28.45,2024-05-09,182
2023-11-14,6770,競價,10,0.5,28.35,2024-05-14,182
2023-11-14,6770,議借,183,0.9,28.35,2024-05-14,182
2023-11-14,6770,議借,5021,0.31,28.35,2024-05-14,182
2023-11-15,6770,議借,591,1.5,28.9,2024-05-15,182
2023-11-16,6770,議借,308,1.52,29.0,2024-05-16,182
2023-11-16,6770,議借,1153,1.0,29.0,2024-05-16,182
2023-11-16,6770,議借,226,1.0,29.0,2024-05-16,182
2023-11-16,6770,議借,295,1.0,29.0,2024-05-16,182
2023-11-16,6770,議借,3060,1.0,29.0,2024-05-16,182
2023-11-16,6770,議借,419,1.0,29.0,2024-05-16,182
2023-11-17,6770,議借,2153,0.65,29.05,2024-05-17,182
2023-11-20,6770,議借,140,1.0,29.3,2024-05-20,182
2023-11-20,6770,議借,147,2.5,29.3,2024-05-20,182
2023-11-22,6770,議借,1077,0.4,29.2,2024-05-22,182
2023-11-22,6770,議借,260,1.5,29.2,2024-05-22,182
2023-11-27,6770,議借,146,2.75,29.4,2024-05-27,182
2023-11-27,6770,議借,290,1.25,29.4,2024-05-27,182
2023-11-28,6770,議借,1224,0.31,29.8,2024-05-28,182
2023-11-28,6770,議借,7,0.02,29.8,2024-05-28,182
2023-11-29,6770,議借,500,1.0,29.85,2024-05-29,182
2023-11-29,6770,議借,583,2.75,29.85,2024-05-29,182
2023-11-29,6770,議借,1438,0.4,29.85,2024-05-29,182
2023-11-29,6770,議借,4000,1.0,29.85,2024-05-29,182
2023-11-30,6770,議借,342,1.25,30.1,2024-05-30,182
2023-11-30,6770,議借,500,0.75,30.1,2024-05-30,182
2023-12-01,6770,議借,554,0.02,29.6,2024-05-31,182
2023-12-04,6770,議借,1600,0.75,29.7,2024-06-04,183
2023-12-05,6770,議借,850,0.5,29.4,2024-06-05,183
2023-12-05,6770,議借,402,1.0,29.4,2024-06-05,183
2023-12-06,6770,議借,1086,0.75,29.15,2024-06-06,183
2023-12-06,6770,議借,132,1.5,29.15,2024-06-06,183
2023-12-06,6770,議借,348,1.25,29.15,2024-06-06,183
2023-12-07,6770,議借,563,0.02,28.7,2024-06-07,183
2023-12-08,6770,議借,1377,0.4,28.8,2024-06-07,182
2023-12-11,6770,議借,124,2.75,28.8,2024-06-11,183
2023-12-12,6770,議借,194,0.8,29.6,2024-06-12,183
2023-12-12,6770,議借,41,0.8,29.6,2024-06-12,183
2023-12-12,6770,議借,1000,1.0,29.6,2024-06-12,183
2023-12-12,6770,議借,3000,1.0,29.6,2024-06-12,183
2023-12-13,6770,議借,178,0.02,29.9,2024-06-13,183
2023-12-14,6770,議借,261,0.02,29.65,2024-06-14,183
2023-12-15,6770,議借,327,0.05,29.75,2024-06-14,182
2023-12-18,6770,議借,181,3.0,29.4,2024-06-18,183
2023-12-19,6770,議借,480,0.02,28.8,2024-06-19,183
2023-12-21,6770,議借,1448,0.37,28.75,2024-06-21,183
2023-12-21,6770,議借,309,3.0,28.75,2024-06-21,183
2023-12-25,6770,議借,596,0.57,28.9,2024-06-25,183
2023-12-28,6770,議借,342,3.0,29.7,2024-06-28,183
2023-12-28,6770,議借,363,3.0,29.7,2024-06-28,183
2023-12-29,6770,議借,198,3.0,29.45,2024-06-28,182
2023-12-29,6770,議借,523,0.57,29.45,2024-06-28,182
2024-01-03,6770,議借,300,1.5,28.1,2024-07-03,182
2024-01-03,6770,議借,431,3.0,28.1,2024-07-03,182
2024-01-05,6770,議借,65,0.75,30.85,2024-07-05,182
2024-01-05,6770,議借,533,3.0,30.85,2024-07-05,182
2024-01-08,6770,議借,900,0.75,29.9,2024-07-08,182
2024-01-08,6770,議借,438,1.0,29.9,2024-07-08,182
2024-01-09,6770,議借,650,3.0,29.45,2024-07-09,182
2024-01-09,6770,議借,2500,1.0,29.45,2024-07-09,182
2024-01-10,6770,議借,200,1.0,29.05,2024-07-10,182
2024-01-10,6770,議借,120,1.0,29.05,2024-07-10,182
2024-01-10,6770,議借,620,1.0,29.05,2024-07-10,182
2024-01-10,6770,議借,380,1.0,29.05,2024-07-10,182
2024-01-10,6770,議借,1300,4.5,29.05,2024-07-10,182
2024-01-10,6770,議借,750,1.0,29.05,2024-07-10,182
2024-01-10,6770,議借,180,2.0,29.05,2024-07-10,182
2024-01-10,6770,議借,311,3.0,29.05,2024-07-10,182
2024-01-10,6770,議借,448,0.75,29.05,2024-07-10,182
2024-01-11,6770,競價,100,0.1,28.9,2024-07-11,182
2024-01-11,6770,議借,2407,0.03,28.9,2024-07-11,182
2024-01-11,6770,議借,284,0.75,28.9,2024-07-11,182
2024-01-12,6770,議借,885,0.41,28.95,2024-07-12,182
2024-01-12,6770,議借,126,0.75,28.95,2024-07-12,182
2024-01-16,6770,議借,276,1.0,28.45,2024-07-16,182
2024-01-16,6770,議借,286,1.5,28.45,2024-07-16,182
2024-01-17,6770,議借,292,1.0,27.55,2024-07-17,182
2024-01-17,6770,議借,2000,1.0,27.55,2024-07-17,182
2024-01-17,6770,議借,290,1.5,27.55,2024-07-17,182
2024-01-17,6770,議借,710,1.5,27.55,2024-07-17,182
2024-01-17,6770,議借,1000,1.5,27.55,2024-07-17,182
2024-01-17,6770,議借,100,1.0,27.55,2024-07-17,182
2024-01-18,6770,競價,111,2.5,27.2,2024-07-18,182
2024-01-18,6770,議借,1000,1.5,27.2,2024-07-18,182
2024-01-18,6770,議借,550,4.25,27.2,2024-07-18,182
2024-01-19,6770,議借,3000,1.0,27.25,2024-07-19,182
2024-01-19,6770,議借,1074,1.5,27.25,2024-07-19,182
2024-01-19,6770,議借,819,1.25,27.25,2024-07-19,182
2024-01-22,6770,議借,5000,0.75,27.45,2024-07-22,182
2024-01-22,6770,議借,572,1.5,27.45,2024-07-22,182
2024-01-22,6770,議借,665,1.75,27.45,2024-07-22,182
2024-01-23,6770,競價,50,0.5,27.85,2024-07-23,182
2024-01-24,6770,競價,20,0.4,27.9,2024-07-24,182
2024-01-24,6770,議借,811,1.75,27.9,2024-07-24,182
2024-01-25,6770,議借,385,1.75,28.05,2024-07-25,182
2024-01-26,6770,議借,412,0.5,27.95,2024-07-26,182
2024-01-31,6770,議借,506,0.03,27.0,2024-07-31,182
2024-01-31,6770,議借,7392,0.75,27.0,2024-07-31,182
2024-01-31,6770,議借,630,1.75,27.0,2024-07-31,182
2024-02-02,6770,議借,357,0.5,26.7,2024-08-02,182
2024-02-02,6770,議借,500,1.75,26.7,2024-08-02,182
2024-02-02,6770,議借,740,0.41,26.7,2024-08-02,182
2024-02-05,6770,議借,2200,0.75,26.8,2024-08-05,182
2024-02-15,6770,議借,650,0.29,26.9,2024-08-15,182
2024-02-15,6770,議借,100,1.0,26.9,2024-08-15,182
2024-02-15,6770,議借,500,1.75,26.9,2024-08-15,182
2024-02-16,6770,議借,100,0.75,27.3,2024-08-16,182
2024-02-16,6770,議借,1605,1.0,27.3,2024-08-16,182
2024-02-16,6770,議借,2950,1.0,27.3,2024-08-16,182
2024-02-16,6770,議借,3478,1.0,27.3,2024-08-16,182
2024-02-16,6770,議借,1154,1.0,27.3,2024-08-16,182
2024-02-16,6770,議借,150,1.0,27.3,2024-08-16,182
2024-02-16,6770,議借,813,1.0,27.3,2024-08-16,182
2024-02-16,6770,議借,340,0.75,27.3,2024-08-16,182
2024-02-16,6770,議借,514,0.75,27.3,2024-08-16,182
2024-02-16,6770,議借,1000,0.5,27.3,2024-08-16,182
2024-02-16,6770,議借,3000,0.75,27.3,2024-08-16,182
2024-02-21,6770,議借,337,0.02,27.15,2024-08-21,182
2024-02-21,6770,議借,1809,0.41,27.15,2024-08-21,182
2024-02-21,6770,議借,1000,1.0,27.15,2024-08-21,182
2024-02-22,6770,議借,161,1.0,27.1,2024-08-22,182
2024-02-22,6770,議借,356,1.25,27.1,2024-08-22,182
2024-02-22,6770,議借,627,0.75,27.1,2024-08-22,182
2024-02-22,6770,議借,354,0.75,27.1,2024-08-22,182
2024-02-22,6770,議借,185,0.75,27.1,2024-08-22,182
2024-02-22,6770,議借,425,0.75,27.1,2024-08-22,182
2024-02-22,6770,議借,1500,0.75,27.1,2024-08-22,182
2024-02-23,6770,議借,392,1.0,26.75,2024-08-23,182
2024-02-23,6770,議借,1103,0.4,26.75,2024-08-23,182
2024-02-23,6770,議借,412,0.37,26.75,2024-08-23,182
2024-02-23,6770,議借,950,1.5,26.75,2024-08-23,182
2024-02-26,6770,議借,1570,0.03,26.7,2024-08-26,182
2024-02-26,6770,議借,3000,0.75,26.7,2024-08-26,182
2024-02-27,6770,競價,35,0.4,26.6,2024-08-27,182
2024-02-27,6770,議借,161,1.75,26.6,2024-08-27,182
2024-02-29,6770,議借,163,0.02,27.6,2024-08-29,182
2024-02-29,6770,議借,4000,0.75,27.6,2024-08-29,182
2024-02-29,6770,議借,1200,1.0,27.6,2024-08-29,182
2024-02-29,6770,議借,37,0.75,27.6,2024-08-29,182
2024-02-29,6770,議借,38,0.75,27.6,2024-08-29,182
2024-02-29,6770,議借,1370,1.0,27.6,2024-08-29,182
2024-02-29,6770,競價,116,0.5,27.6,2024-08-29,182
2024-03-01,6770,議借,1000,1.0,26.9,2024-08-30,182
2024-03-01,6770,議借,1500,1.75,26.9,2024-08-30,182
2024-03-01,6770,議借,1427,0.03,26.9,2024-08-30,182
2024-03-04,6770,競價,301,1.0,26.9,2024-09-04,184
2024-03-04,6770,議借,695,1.75,26.9,2024-09-04,184
2024-03-05,6770,議借,966,1.75,27.1,2024-09-05,184
2024-03-05,6770,競價,9,1.0,27.1,2024-09-05,184
2024-03-06,6770,競價,70,1.5,26.8,2024-09-06,184
2024-03-06,6770,議借,2000,0.75,26.8,2024-09-06,184
2024-03-06,6770,議借,500,0.75,26.8,2024-09-06,184
2024-03-06,6770,議借,210,1.75,26.8,2024-09-06,184
2024-03-07,6770,議借,230,1.75,26.6,2024-09-06,183
2024-03-07,6770,議借,1085,0.03,26.6,2024-09-06,183
2024-03-07,6770,議借,415,0.75,26.6,2024-09-06,183
2024-03-07,6770,議借,1400,1.25,26.6,2024-09-06,183
2024-03-07,6770,議借,992,1.25,26.6,2024-09-06,183
2024-03-07,6770,議借,2008,1.25,26.6,2024-09-06,183
2024-03-07,6770,議借,1300,1.25,26.6,2024-09-06,183
2024-03-07,6770,議借,545,0.75,26.6,2024-09-06,183
2024-03-07,6770,議借,367,1.75,26.6,2024-09-06,183
2024-03-08,6770,競價,129,3.0,26.95,2024-09-06,182
2024-03-08,6770,議借,717,1.75,26.95,2024-09-06,182
2024-03-11,6770,議借,1000,1.0,26.95,2024-09-11,184
2024-03-11,6770,議借,342,1.5,26.95,2024-09-11,184
2024-03-11,6770,議借,154,1.0,26.95,2024-09-11,184
2024-03-11,6770,競價,778,3.0,26.95,2024-09-11,184
2024-03-12,6770,議借,119,0.02,27.15,2024-09-12,184
2024-03-12,6770,議借,200,2.0,27.15,2024-09-11,183
2024-03-12,6770,議借,399,1.75,27.15,2024-09-12,184
2024-03-12,6770,議借,574,1.75,27.15,2024-09-12,184
2024-03-12,6770,議借,1000,1.75,27.15,2024-09-12,184
2024-03-12,6770,競價,74,3.0,27.15,2024-09-12,184
2024-03-12,6770,議借,740,1.75,27.15,2024-09-12,184
2024-03-12,6770,議借,275,1.75,27.15,2024-09-12,184
2024-03-13,6770,競價,103,3.0,26.6,2024-09-13,184
2024-03-13,6770,議借,1722,0.31,26.6,2024-09-13,184
2024-03-13,6770,議借,153,1.5,26.6,2024-09-13,184
2024-03-13,6770,議借,527,1.75,26.6,2024-09-13,184
2024-03-13,6770,議借,848,1.75,26.6,2024-09-13,184
2024-03-13,6770,議借,665,1.75,26.6,2024-09-13,184
2024-03-13,6770,議借,574,1.75,26.6,2024-09-13,184
2024-03-13,6770,議借,115,1.75,26.6,2024-09-13,184
2024-03-14,6770,議借,1500,1.5,26.6,2024-09-13,183
2024-03-14,6770,議借,365,1.75,26.6,2024-09-13,183
2024-03-14,6770,議借,589,1.5,26.6,2024-09-13,183
2024-03-14,6770,議借,200,1.5,26.6,2024-09-13,183
2024-03-14,6770,競價,72,3.0,26.6,2024-09-13,183
2024-03-15,6770,議借,170,1.5,26.3,2024-09-13,182
2024-03-15,6770,議借,293,1.75,26.3,2024-09-13,182
2024-03-15,6770,議借,272,1.0,26.3,2024-09-13,182
2024-03-15,6770,議借,120,1.0,26.3,2024-09-13,182
2024-03-15,6770,議借,500,1.0,26.3,2024-09-13,182
2024-03-15,6770,議借,300,1.0,26.3,2024-09-13,182
2024-03-15,6770,議借,1000,1.75,26.3,2024-09-13,182
2024-03-20,6770,議借,1974,1.75,26.6,2024-09-20,184
2024-03-20,6770,議借,150,1.75,26.6,2024-09-20,184
2024-03-20,6770,議借,121,1.75,26.6,2024-09-20,184
2024-03-20,6770,議借,210,0.02,26.6,2024-09-20,184
2024-03-20,6770,議借,392,1.75,26.6,2024-09-20,184
2024-03-21,6770,議借,1000,1.0,26.75,2024-09-20,183
2024-03-21,6770,議借,400,1.75,26.75,2024-09-20,183
2024-03-25,6770,競價,150,1.0,26.35,2024-09-25,184
2024-03-25,6770,議借,200,1.5,26.35,2024-09-25,184
2024-03-26,6770,議借,100,1.5,26.05,2024-09-26,184
2024-03-26,6770,議借,300,1.75,26.05,2024-09-26,184
2024-03-26,6770,競價,78,1.0,26.05,2024-09-26,184
2024-03-26,6770,議借,663,1.5,26.05,2024-09-26,184
2024-03-26,6770,議借,342,1.75,26.05,2024-09-26,184
2024-03-26,6770,議借,406,1.5,26.05,2024-09-26,184
2024-03-27,6770,議借,1711,1.75,25.7,2024-09-27,184
2024-03-27,6770,議借,2000,1.5,25.7,2024-09-27,184
2024-03-27,6770,議借,500,1.75,25.7,2024-09-27,184
2024-03-27,6770,議借,2500,1.75,25.7,2024-09-27,184
2024-03-27,6770,議借,639,1.75,25.7,2024-09-27,184
2024-03-27,6770,議借,304,1.5,25.7,2024-09-27,184
2024-03-28,6770,議借,145,1.5,25.9,2024-09-27,183
2024-03-28,6770,議借,1446,1.5,25.9,2024-09-27,183
2024-03-28,6770,議借,409,1.5,25.9,2024-09-27,183
2024-03-29,6770,議借,200,1.5,25.8,2024-09-27,182
2024-04-01,6770,議借,2000,1.25,25.95,2024-10-01,183
2024-04-01,6770,議借,542,2.25,25.95,2024-10-01,183
2024-04-02,6770,競價,14,1.0,25.9,2024-10-02,183
2024-04-02,6770,議借,266,1.25,25.9,2024-10-02,183
2024-04-03,6770,議借,632,1.55,25.4,2024-10-03,183
2024-04-03,6770,議借,914,0.02,25.4,2024-10-03,183
2024-04-03,6770,議借,475,2.25,25.4,2024-10-03,183
2024-04-03,6770,議借,100,1.5,25.4,2024-10-03,183
2024-04-03,6770,議借,140,1.5,25.4,2024-10-03,183
2024-04-08,6770,議借,590,1.25,25.2,2024-10-08,183
2024-04-08,6770,議借,704,1.5,25.2,2024-10-08,183
2024-04-08,6770,議借,1796,1.5,25.2,2024-10-08,183
2024-04-10,6770,議借,500,1.5,25.95,2024-10-09,182
2024-04-10,6770,議借,6400,1.75,25.95,2024-10-09,182
2024-04-10,6770,競價,6,1.0,25.95,2024-10-09,182
2024-04-10,6770,議借,244,1.5,25.95,2024-10-09,182
2024-04-10,6770,議借,15232,1.0,25.95,2024-10-09,182
2024-04-11,6770,議借,780,1.5,25.4,2024-10-11,183
2024-04-11,6770,議借,150,1.5,25.4,2024-10-11,183
2024-04-11,6770,議借,380,1.5,25.4,2024-10-11,183
2024-04-11,6770,議借,590,1.5,25.4,2024-10-11,183
2024-04-11,6770,議借,256,1.75,25.4,2024-10-11,183
2024-04-11,6770,議借,582,1.0,25.4,2024-10-11,183
2024-04-11,6770,議借,2677,1.75,25.4,2024-10-11,183
2024-04-11,6770,議借,1569,1.75,25.4,2024-10-11,183
2024-04-11,6770,議借,300,1.75,25.4,2024-10-11,183
2024-04-12,6770,議借,636,1.75,25.2,2024-10-11,182
2024-04-12,6770,議借,270,3.5,21.85,2024-10-23,183
2024-04-12,6770,議借,302,2.25,25.2,2024-10-11,182
2024-04-15,6770,議借,920,1.52,25.0,2024-10-15,183
2024-04-15,6770,議借,170,1.75,25.0,2024-10-15,183
2024-04-15,6770,議借,46,1.25,25.0,2024-10-15,183
2024-04-16,6770,議借,500,1.75,24.15,2024-10-16,183
2024-04-16,6770,議借,200,0.75,24.15,2024-10-16,183
2024-04-16,6770,議借,1000,2.05,24.15,2024-10-16,183
2024-04-16,6770,競價,8,1.0,24.15,2024-10-16,183
2024-04-16,6770,議借,40,2.0,24.15,2024-10-16,183
2024-04-16,6770,議借,348,2.0,24.15,2024-10-16,183
2024-04-16,6770,議借,138,2.0,24.15,2024-10-16,183
2024-04-17,6770,議借,72,1.4,23.65,2024-10-17,183
2024-04-17,6770,競價,176,1.5,23.65,2024-10-17,183
2024-04-17,6770,議借,500,2.0,23.65,2024-10-17,183
2024-04-17,6770,議借,1547,1.75,23.65,2024-10-17,183
2024-04-17,6770,競價,2353,2.0,23.65,2024-10-14,180
2024-04-18,6770,議借,522,1.75,23.05,2024-10-18,183
2024-04-18,6770,議借,300,1.75,23.05,2024-10-18,183
2024-04-18,6770,競價,140,1.5,23.05,2024-10-18,183
2024-04-18,6770,議借,40,0.41,23.05,2024-10-18,183
2024-04-18,6770,競價,262,2.0,23.05,2024-10-18,183
2024-04-18,6770,競價,300,1.0,23.05,2024-10-18,183
2024-04-18,6770,議借,600,2.0,23.05,2024-10-18,183
2024-04-19,6770,議借,325,3.0,22.2,2024-10-18,182
2024-04-19,6770,競價,300,1.0,22.2,2024-10-18,182
2024-04-19,6770,議借,700,2.5,22.2,2024-10-18,182
2024-04-19,6770,競價,7,2.0,22.2,2024-10-18,182
2024-04-19,6770,議借,227,3.5,22.2,2024-10-18,182
2024-04-19,6770,議借,3046,0.01,22.2,2024-10-18,182
2024-04-19,6770,議借,500,2.5,22.2,2024-10-18,182
2024-04-19,6770,議借,225,2.0,22.2,2024-10-18,182
2024-04-22,6770,議借,1215,0.02,21.7,2024-10-22,183
2024-04-22,6770,議借,200,3.0,21.7,2024-10-22,183
2024-04-22,6770,議借,500,3.5,21.7,2024-10-22,183
2024-04-22,6770,議借,697,2.1,21.7,2024-10-22,183
2024-04-22,6770,競價,500,2.0,21.7,2024-10-22,183
2024-04-22,6770,議借,1800,3.5,21.7,2024-10-22,183
2024-04-22,6770,議借,1000,4.0,21.7,2024-10-22,183
2024-04-22,6770,議借,100,3.5,21.7,2024-10-22,183
2024-04-22,6770,議借,158,3.5,21.7,2024-10-22,183
2024-04-22,6770,競價,48,2.5,21.7,2024-10-22,183
2024-04-23,6770,競價,1000,3.5,21.85,2024-10-23,183
2024-04-23,6770,議借,300,4.5,21.85,2024-10-23,183
2024-04-23,6770,競價,200,2.5,21.85,2024-10-23,183
2024-04-23,6770,議借,1380,0.75,21.85,2024-10-23,183
2024-04-23,6770,議借,40,3.0,21.85,2024-10-23,183
2024-04-23,6770,議借,124,3.5,21.85,2024-10-23,183
2024-04-23,6770,議借,206,3.5,21.85,2024-10-23,183
2024-04-23,6770,議借,270,3.5,21.85,2024-10-23,183
2024-04-23,6770,議借,45,2.5,21.85,2024-10-23,183
