date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-08-14,2356,議借,487,0.02,53.1,2024-02-14,184
2023-08-14,2356,競價,100,1.0,53.1,2024-02-05,175
2023-08-15,2356,議借,300,4.5,54.6,2024-02-15,184
2023-08-15,2356,議借,42,3.7,54.6,2024-02-15,184
2023-08-15,2356,議借,664,1.65,54.6,2024-02-15,184
2023-08-16,2356,議借,1180,5.0,58.0,2024-02-16,184
2023-08-16,2356,議借,500,1.52,58.0,2024-02-16,184
2023-08-16,2356,競價,40,1.5,58.0,2024-02-16,184
2023-08-17,2356,競價,10,1.5,59.5,2024-02-16,183
2023-08-17,2356,競價,52,1.5,59.5,2024-02-16,183
2023-08-21,2356,議借,5000,2.5,57.9,2024-02-21,184
2023-08-22,2356,議借,3721,0.57,58.2,2024-02-22,184
2023-08-22,2356,競價,127,1.0,58.2,2024-02-22,184
2023-08-22,2356,議借,64,0.5,58.2,2024-02-22,184
2023-08-22,2356,議借,435,2.5,58.2,2024-02-22,184
2023-08-22,2356,議借,69,3.0,58.2,2024-02-22,184
2023-08-22,2356,議借,197,0.02,58.2,2024-02-22,184
2023-08-23,2356,議借,600,5.0,59.2,2024-02-23,184
2023-08-23,2356,議借,111,2.5,59.2,2024-02-23,184
2023-08-24,2356,議借,664,2.55,58.6,2024-02-23,183
2023-08-24,2356,議借,319,2.55,58.6,2024-02-23,183
2023-08-24,2356,議借,98,2.55,58.6,2024-02-23,183
2023-08-24,2356,議借,111,0.03,58.6,2024-02-23,183
2023-08-25,2356,競價,23,1.0,55.8,2024-02-23,182
2023-08-28,2356,競價,50,1.0,54.5,2024-02-28,184
2023-08-28,2356,競價,111,1.0,54.5,2024-02-27,183
2023-08-28,2356,議借,400,1.0,54.5,2024-02-28,184
2023-08-28,2356,議借,1178,0.05,54.5,2024-02-28,184
2023-08-30,2356,議借,304,0.43,54.6,2024-02-29,183
2023-08-30,2356,議借,1200,3.0,54.6,2024-02-29,183
2023-08-30,2356,競價,300,1.5,54.6,2024-02-29,183
2023-08-30,2356,議借,218,2.5,54.6,2024-02-29,183
2023-08-31,2356,競價,100,1.0,56.4,2024-02-29,182
2023-08-31,2356,競價,3,1.5,56.4,2024-02-29,182
2023-08-31,2356,議借,1107,0.57,56.4,2024-02-29,182
2023-09-01,2356,競價,100,1.0,53.6,2024-03-01,182
2023-09-01,2356,議借,872,0.53,53.6,2024-03-01,182
2023-09-01,2356,議借,1031,0.43,53.6,2024-03-01,182
2023-09-04,2356,競價,80,1.0,54.7,2024-03-04,182
2023-09-04,2356,議借,169,2.45,54.7,2024-03-04,182
2023-09-05,2356,議借,105,2.25,55.9,2024-03-05,182
2023-09-06,2356,議借,111,2.25,56.6,2024-03-06,182
2023-09-06,2356,議借,794,0.02,56.6,2024-03-06,182
2023-09-06,2356,議借,72,2.5,56.6,2024-03-06,182
2023-09-06,2356,議借,2000,1.52,56.6,2024-03-06,182
2023-09-06,2356,議借,1000,1.52,56.6,2024-03-06,182
2023-09-07,2356,競價,411,1.0,54.8,2024-03-07,182
2023-09-07,2356,議借,1859,1.52,54.8,2024-03-07,182
2023-09-07,2356,議借,8000,2.0,54.8,2024-03-07,182
2023-09-07,2356,議借,1200,0.02,54.8,2024-03-07,182
2023-09-07,2356,議借,1400,0.75,54.8,2024-03-07,182
2023-09-08,2356,議借,259,1.5,54.0,2024-03-08,182
2023-09-08,2356,議借,29,1.5,54.0,2024-03-08,182
2023-09-08,2356,議借,590,2.0,54.0,2024-03-08,182
2023-09-08,2356,議借,342,0.01,54.0,2024-03-08,182
2023-09-12,2356,議借,319,2.0,51.3,2024-03-12,182
2023-09-12,2356,競價,50,1.0,51.3,2024-03-12,182
2023-09-12,2356,競價,45,1.5,51.3,2024-03-12,182
2023-09-12,2356,議借,550,0.01,51.3,2024-03-12,182
2023-09-13,2356,議借,359,1.5,51.0,2024-03-13,182
2023-09-13,2356,議借,243,1.5,51.0,2024-03-13,182
2023-09-13,2356,議借,1398,1.5,51.0,2024-03-13,182
2023-09-14,2356,議借,330,1.85,52.1,2024-03-14,182
2023-09-14,2356,議借,15,1.5,52.1,2024-03-14,182
2023-09-14,2356,議借,1209,0.02,52.1,2024-03-14,182
2023-09-14,2356,議借,268,0.02,52.1,2024-03-14,182
2023-09-14,2356,議借,4682,0.01,52.1,2024-03-14,182
2023-09-15,2356,議借,870,1.75,52.1,2024-03-15,182
2023-09-15,2356,議借,2800,1.5,52.1,2024-03-15,182
2023-09-15,2356,議借,544,1.5,52.1,2024-03-15,182
2023-09-15,2356,議借,272,1.95,52.1,2024-03-15,182
2023-09-15,2356,議借,2000,3.0,52.1,2024-03-15,182
2023-09-15,2356,議借,865,1.5,52.1,2024-03-15,182
2023-09-15,2356,議借,423,0.57,52.1,2024-03-15,182
2023-09-15,2356,議借,215,1.5,52.1,2024-03-15,182
2023-09-15,2356,議借,1172,1.5,52.1,2024-03-15,182
2023-09-15,2356,議借,664,1.95,52.1,2024-03-15,182
2023-09-15,2356,議借,2500,2.0,52.1,2024-03-15,182
2023-09-15,2356,議借,399,0.02,52.1,2024-03-15,182
2023-09-15,2356,議借,319,1.95,52.1,2024-03-15,182
2023-09-19,2356,議借,100,3.0,48.5,2024-03-19,182
2023-09-19,2356,議借,350,3.0,48.5,2024-03-19,182
2023-09-19,2356,議借,150,3.0,48.5,2024-03-19,182
2023-09-20,2356,議借,867,0.41,48.5,2024-03-20,182
2023-09-20,2356,議借,45,1.5,48.5,2024-03-20,182
2023-09-20,2356,議借,412,1.5,48.5,2024-03-20,182
2023-09-20,2356,議借,400,3.5,48.5,2024-03-20,182
2023-09-21,2356,議借,107,3.5,48.3,2024-03-21,182
2023-09-22,2356,議借,1499,0.02,49.35,2024-03-22,182
2023-09-25,2356,競價,7,1.0,49.45,2024-03-25,182
2023-09-26,2356,議借,5826,2.25,48.7,2024-03-26,182
2023-09-27,2356,議借,2443,0.01,48.85,2024-03-27,182
2023-09-27,2356,議借,467,3.5,48.85,2024-03-27,182
2023-09-27,2356,議借,3489,0.02,48.85,2024-03-27,182
2023-09-28,2356,議借,215,2.0,49.0,2024-03-28,182
2023-09-28,2356,議借,1349,0.43,49.0,2024-03-28,182
2023-10-02,2356,議借,264,2.0,52.2,2024-04-02,183
2023-10-02,2356,議借,600,0.5,52.2,2024-04-02,183
2023-10-02,2356,議借,5500,0.26,52.2,2024-04-02,183
2023-10-02,2356,議借,771,1.75,43.45,2024-04-23,183
2023-10-03,2356,競價,100,1.0,50.6,2024-04-03,183
2023-10-03,2356,議借,236,3.5,50.6,2024-04-03,183
2023-10-03,2356,議借,500,3.0,50.6,2024-04-03,183
2023-10-03,2356,議借,220,1.5,50.6,2024-04-03,183
2023-10-04,2356,議借,250,3.0,50.1,2024-04-04,183
2023-10-04,2356,議借,355,1.5,50.1,2024-04-04,183
2023-10-05,2356,議借,248,1.75,50.8,2024-04-05,183
2023-10-05,2356,議借,3000,1.75,50.8,2024-04-05,183
2023-10-05,2356,競價,100,1.0,50.8,2024-04-03,181
2023-10-11,2356,議借,1200,3.5,48.1,2024-04-11,183
2023-10-11,2356,議借,1150,3.5,48.1,2024-04-11,183
2023-10-11,2356,議借,200,3.5,48.1,2024-04-11,183
2023-10-11,2356,競價,3,1.0,48.1,2024-04-11,183
2023-10-12,2356,議借,1300,3.5,48.25,2024-04-12,183
2023-10-12,2356,議借,755,3.5,48.25,2024-04-12,183
2023-10-12,2356,議借,2002,3.5,48.25,2024-04-12,183
2023-10-12,2356,議借,189,3.5,48.25,2024-04-12,183
2023-10-12,2356,議借,230,3.5,48.25,2024-04-12,183
2023-10-13,2356,議借,2000,1.0,47.35,2024-04-12,182
2023-10-13,2356,議借,2400,1.75,47.35,2024-04-12,182
2023-10-13,2356,議借,951,3.5,47.35,2024-04-12,182
2023-10-13,2356,議借,121,2.0,47.35,2024-04-12,182
2023-10-13,2356,議借,500,3.5,47.35,2024-04-12,182
2023-10-13,2356,議借,1400,3.5,47.35,2024-04-12,182
2023-10-16,2356,議借,502,3.85,46.2,2024-04-16,183
2023-10-16,2356,議借,1110,3.25,46.2,2024-04-16,183
2023-10-16,2356,議借,1534,3.0,46.2,2024-04-16,183
2023-10-16,2356,議借,342,3.5,46.2,2024-04-16,183
2023-10-16,2356,議借,1100,3.5,46.2,2024-04-16,183
2023-10-17,2356,議借,268,1.75,44.95,2024-04-17,183
2023-10-17,2356,議借,803,1.75,44.95,2024-04-17,183
2023-10-17,2356,議借,20000,6.03,44.95,2024-04-17,183
2023-10-17,2356,議借,1289,0.4,44.95,2024-04-17,183
2023-10-17,2356,議借,148,1.75,44.95,2024-04-17,183
2023-10-17,2356,議借,729,1.75,44.95,2024-04-17,183
2023-10-17,2356,議借,2052,1.75,44.95,2024-04-17,183
2023-10-18,2356,競價,2,1.0,44.5,2024-04-18,183
2023-10-18,2356,議借,617,0.02,44.5,2024-04-18,183
2023-10-18,2356,議借,260,3.5,44.5,2024-04-18,183
2023-10-18,2356,議借,240,2.0,44.5,2024-04-18,183
2023-10-18,2356,議借,1000,1.0,44.5,2024-04-17,182
2023-10-18,2356,議借,200,1.5,44.5,2024-04-18,183
2023-10-18,2356,議借,100,1.5,44.5,2024-04-18,183
2023-10-19,2356,議借,2000,0.01,43.45,2024-04-19,183
2023-10-19,2356,議借,260,3.5,43.45,2024-04-19,183
2023-10-19,2356,競價,50,1.0,43.45,2024-04-19,183
2023-10-19,2356,議借,1500,0.08,43.45,2024-04-19,183
2023-10-19,2356,議借,1534,3.0,43.45,2024-04-19,183
2023-10-19,2356,議借,2954,1.75,43.45,2024-04-19,183
2023-10-19,2356,議借,3046,1.75,43.45,2024-04-19,183
2023-10-19,2356,競價,100,3.5,43.45,2024-04-19,183
2023-10-20,2356,議借,1000,1.0,43.65,2024-04-19,182
2023-10-20,2356,議借,91,1.75,43.65,2024-04-19,182
2023-10-23,2356,議借,120,3.5,43.45,2024-04-23,183
2023-10-23,2356,議借,771,1.75,43.45,2024-04-23,183
2023-10-23,2356,競價,75,2.0,43.45,2024-04-23,183
2023-10-24,2356,議借,734,0.57,44.6,2024-04-24,183
2023-10-24,2356,議借,2163,0.05,44.6,2024-04-24,183
2023-10-24,2356,議借,150,2.0,44.6,2024-04-24,183
2023-10-24,2356,競價,2,2.0,44.6,2024-04-24,183
2023-10-25,2356,議借,1000,3.5,43.95,2024-04-25,183
2023-10-25,2356,議借,7149,0.41,43.95,2024-04-25,183
2023-10-26,2356,議借,180,0.41,43.0,2024-04-26,183
2023-10-27,2356,議借,248,3.5,42.95,2024-04-26,182
2023-10-27,2356,競價,381,0.5,42.95,2024-04-26,182
2023-10-27,2356,競價,4,2.0,42.95,2024-04-26,182
2023-10-30,2356,議借,912,3.0,41.9,2024-04-30,183
2023-10-31,2356,議借,40,2.0,40.2,2024-04-30,182
2023-10-31,2356,議借,103,3.5,40.2,2024-04-30,182
2023-11-01,2356,競價,40,1.0,40.7,2024-04-30,181
2023-11-01,2356,議借,419,3.5,40.7,2024-04-30,181
2023-11-01,2356,議借,4000,3.5,40.7,2024-04-30,181
2023-11-01,2356,議借,2000,1.75,40.7,2024-04-30,181
2023-11-01,2356,議借,683,3.0,40.7,2024-04-30,181
2023-11-02,2356,議借,30,1.75,41.75,2024-05-02,182
2023-11-02,2356,議借,50,1.75,41.75,2024-05-02,182
2023-11-02,2356,議借,65,2.5,41.75,2024-05-02,182
2023-11-02,2356,議借,67,2.5,41.75,2024-05-02,182
2023-11-02,2356,議借,1310,3.0,41.75,2024-05-02,182
2023-11-02,2356,議借,1100,3.5,41.75,2024-05-02,182
2023-11-02,2356,議借,761,3.0,41.75,2024-05-02,182
2023-11-03,2356,議借,2978,0.3,41.5,2024-05-03,182
2023-11-03,2356,議借,700,0.01,41.5,2024-05-03,182
2023-11-06,2356,議借,283,3.5,42.2,2024-05-06,182
2023-11-06,2356,議借,1000,2.0,42.2,2024-05-06,182
2023-11-06,2356,議借,183,3.0,42.2,2024-05-06,182
2023-11-06,2356,議借,94,2.8,42.2,2024-05-06,182
2023-11-07,2356,議借,1783,3.5,42.0,2024-05-07,182
2023-11-07,2356,議借,761,1.75,42.0,2024-05-07,182
2023-11-07,2356,議借,150,2.5,42.0,2024-05-07,182
2023-11-07,2356,議借,27,2.5,42.0,2024-05-07,182
2023-11-07,2356,議借,366,2.5,42.0,2024-05-07,182
2023-11-08,2356,競價,3,1.0,43.2,2024-05-08,182
2023-11-08,2356,議借,2700,1.52,43.2,2024-05-08,182
2023-11-08,2356,議借,92,3.5,43.2,2024-05-08,182
2023-11-08,2356,議借,489,2.5,43.2,2024-05-08,182
2023-11-09,2356,議借,1829,0.02,42.65,2024-05-09,182
2023-11-10,2356,議借,1110,0.43,42.5,2024-05-10,182
2023-11-13,2356,議借,1754,1.5,43.55,2024-05-13,182
2023-11-13,2356,議借,322,1.5,43.55,2024-05-13,182
2023-11-13,2356,議借,493,1.5,43.55,2024-05-13,182
2023-11-13,2356,議借,800,3.5,43.55,2024-05-13,182
2023-11-13,2356,議借,1239,1.5,43.55,2024-05-13,182
2023-11-14,2356,議借,175,3.5,43.4,2024-05-14,182
2023-11-16,2356,議借,2000,1.75,43.05,2024-05-16,182
2023-11-16,2356,議借,4000,1.5,43.05,2024-05-16,182
2023-11-17,2356,議借,213,3.5,42.65,2024-05-17,182
2023-11-17,2356,議借,1082,0.65,42.65,2024-05-17,182
2023-11-20,2356,議借,715,4.0,42.15,2024-05-20,182
2023-11-20,2356,議借,5770,0.37,42.15,2024-05-20,182
2023-11-20,2356,議借,3000,3.5,42.15,2024-05-20,182
2023-11-20,2356,議借,5000,3.5,42.15,2024-05-20,182
2023-11-20,2356,議借,2000,3.5,42.15,2024-05-20,182
2023-11-20,2356,議借,1177,0.65,42.15,2024-05-20,182
2023-11-20,2356,議借,250,4.0,42.15,2024-05-20,182
2023-11-21,2356,議借,9350,0.26,44.0,2024-05-21,182
2023-11-21,2356,議借,890,0.3,44.0,2024-05-21,182
2023-11-21,2356,議借,102,1.75,44.0,2024-05-21,182
2023-11-21,2356,議借,1000,4.5,44.0,2024-05-21,182
2023-11-22,2356,議借,1000,4.5,42.35,2024-05-22,182
2023-11-22,2356,議借,395,4.5,42.35,2024-05-22,182
2023-11-22,2356,議借,92,4.5,42.35,2024-05-22,182
2023-11-24,2356,議借,2500,5.0,41.8,2024-05-24,182
2023-11-24,2356,議借,303,4.5,41.8,2024-05-24,182
2023-11-24,2356,議借,197,4.5,41.8,2024-05-24,182
2023-11-24,2356,議借,1750,5.0,41.8,2024-05-24,182
2023-11-24,2356,議借,933,0.4,41.8,2024-05-24,182
2023-11-24,2356,議借,689,0.31,41.8,2024-05-24,182
2023-11-27,2356,議借,225,1.5,40.85,2024-05-27,182
2023-11-27,2356,議借,2823,0.31,40.85,2024-05-27,182
2023-11-27,2356,議借,868,5.0,40.85,2024-05-27,182
2023-11-27,2356,議借,101,5.0,40.85,2024-05-27,182
2023-11-28,2356,議借,3272,5.5,41.65,2024-05-28,182
2023-11-28,2356,議借,106,5.0,41.65,2024-05-28,182
2023-11-29,2356,議借,3400,5.5,41.6,2024-05-29,182
2023-11-29,2356,議借,214,5.5,41.6,2024-05-29,182
2023-11-29,2356,議借,77,1.5,41.6,2024-05-29,182
2023-11-29,2356,議借,420,3.85,41.6,2024-05-29,182
2023-11-30,2356,議借,146,5.5,42.4,2024-05-30,182
2023-11-30,2356,議借,373,3.0,42.4,2024-05-30,182
2023-12-01,2356,議借,785,0.3,41.95,2024-05-31,182
2023-12-01,2356,議借,646,5.5,41.95,2024-05-31,182
2023-12-04,2356,議借,3008,0.3,41.6,2024-06-04,183
2023-12-05,2356,議借,15916,6.15,40.7,2024-06-05,183
2023-12-05,2356,議借,3030,5.5,40.7,2024-06-05,183
2023-12-05,2356,議借,640,4.25,40.7,2024-06-05,183
2023-12-05,2356,議借,308,4.25,40.7,2024-06-05,183
2023-12-05,2356,議借,105,4.25,40.7,2024-06-05,183
2023-12-05,2356,競價,200,1.5,40.7,2024-06-05,183
2023-12-06,2356,議借,1101,0.02,41.5,2024-06-06,183
2023-12-06,2356,議借,310,5.5,41.5,2024-06-06,183
2023-12-07,2356,議借,268,5.5,41.7,2024-06-07,183
2023-12-07,2356,議借,24,5.5,41.7,2024-06-07,183
2023-12-07,2356,議借,300,5.5,41.7,2024-06-07,183
2023-12-07,2356,議借,8,5.5,41.7,2024-06-07,183
2023-12-07,2356,議借,1000,1.5,41.7,2024-06-07,183
2023-12-07,2356,議借,800,1.5,41.7,2024-06-07,183
2023-12-07,2356,議借,280,4.25,41.7,2024-06-07,183
2023-12-07,2356,議借,545,1.5,41.7,2024-06-07,183
2023-12-07,2356,議借,618,3.45,41.7,2024-06-07,183
2023-12-08,2356,議借,700,2.5,42.3,2024-06-07,182
2023-12-08,2356,議借,327,4.55,42.3,2024-06-07,182
2023-12-08,2356,議借,2321,5.6,42.3,2024-06-07,182
2023-12-08,2356,議借,534,0.02,42.3,2024-06-07,182
2023-12-11,2356,議借,131,3.7,42.45,2024-06-11,183
2023-12-11,2356,議借,137,5.5,42.45,2024-06-11,183
2023-12-12,2356,競價,62,1.5,42.75,2024-06-12,183
2023-12-13,2356,議借,200,2.5,47.0,2024-06-13,183
2023-12-14,2356,議借,5000,5.6,51.7,2024-06-14,183
2023-12-14,2356,議借,891,3.7,51.7,2024-06-14,183
2023-12-14,2356,議借,300,5.5,51.7,2024-06-14,183
2023-12-15,2356,議借,10000,1.5,48.4,2024-06-14,182
2023-12-15,2356,競價,3,1.5,48.4,2024-06-14,182
2023-12-15,2356,競價,20,1.5,48.4,2024-06-14,182
2023-12-15,2356,議借,1500,2.5,48.4,2024-06-14,182
2023-12-15,2356,議借,500,2.5,48.4,2024-06-14,182
2023-12-15,2356,議借,1000,2.5,48.4,2024-06-14,182
2023-12-15,2356,議借,5500,0.37,48.4,2024-06-14,182
2023-12-15,2356,議借,864,5.6,48.4,2024-06-14,182
2023-12-15,2356,議借,550,3.5,48.4,2024-06-14,182
2023-12-18,2356,競價,8,2.0,46.65,2024-06-18,183
2023-12-18,2356,議借,5000,3.0,46.65,2024-06-18,183
2023-12-18,2356,議借,2000,4.0,46.65,2024-06-18,183
2023-12-18,2356,議借,3000,1.75,46.65,2024-06-18,183
2023-12-18,2356,議借,1275,0.02,46.65,2024-06-18,183
2023-12-18,2356,議借,1156,3.0,46.65,2024-06-18,183
2023-12-18,2356,議借,700,2.5,46.65,2024-06-18,183
2023-12-19,2356,競價,4,2.0,45.05,2024-06-19,183
2023-12-19,2356,議借,1000,1.5,45.05,2024-06-18,182
2023-12-19,2356,議借,268,2.5,45.05,2024-06-19,183
2023-12-19,2356,議借,105,2.0,45.05,2024-06-19,183
2023-12-19,2356,議借,312,2.5,45.05,2024-06-19,183
2023-12-19,2356,議借,314,2.5,45.05,2024-06-19,183
2023-12-19,2356,議借,443,3.8,45.05,2024-06-19,183
2023-12-19,2356,議借,578,5.5,45.05,2024-06-19,183
2023-12-19,2356,議借,2000,2.75,45.05,2024-06-19,183
2023-12-20,2356,議借,72,0.03,49.0,2024-06-20,183
2023-12-20,2356,議借,325,3.0,49.0,2024-06-20,183
2023-12-20,2356,議借,2000,3.0,49.0,2024-06-20,183
2023-12-20,2356,議借,216,3.5,49.0,2024-06-20,183
2023-12-20,2356,競價,13,2.0,49.0,2024-06-20,183
2023-12-21,2356,議借,8351,2.75,50.0,2024-06-21,183
2023-12-21,2356,議借,200,2.5,50.0,2024-06-21,183
2023-12-21,2356,議借,600,1.5,50.0,2024-06-21,183
2023-12-21,2356,議借,638,5.5,50.0,2024-06-21,183
2023-12-21,2356,議借,1000,5.5,50.0,2024-06-21,183
2023-12-22,2356,議借,105,3.8,50.6,2024-06-21,182
2023-12-22,2356,議借,503,5.5,50.6,2024-06-21,182
2023-12-25,2356,議借,500,2.0,51.6,2024-06-25,183
2023-12-26,2356,競價,35,2.0,51.3,2024-06-26,183
2023-12-26,2356,議借,1000,1.5,51.3,2024-06-25,182
2023-12-26,2356,議借,705,3.0,51.3,2024-06-26,183
2023-12-26,2356,議借,375,5.5,51.3,2024-06-26,183
2023-12-26,2356,議借,480,5.5,51.3,2024-06-26,183
2023-12-27,2356,議借,529,3.0,51.9,2024-06-27,183
2023-12-28,2356,議借,598,2.5,52.6,2024-06-28,183
2023-12-28,2356,議借,202,5.5,52.6,2024-06-28,183
2023-12-28,2356,議借,353,5.5,52.6,2024-06-28,183
2023-12-28,2356,議借,1200,5.5,52.6,2024-06-28,183
2023-12-28,2356,議借,400,3.8,52.6,2024-06-28,183
2023-12-28,2356,競價,400,1.5,52.6,2024-06-28,183
2023-12-29,2356,議借,347,0.22,52.8,2024-06-28,182
