date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-09-18,6719,議借,21,9.55,249.0,2024-03-18,182
2023-09-22,6719,競價,1,3.0,240.5,2024-03-22,182
2023-09-26,6719,競價,6,3.0,241.0,2024-03-26,182
2023-09-27,6719,競價,1,4.0,248.5,2024-03-27,182
2023-09-28,6719,議借,189,9.25,246.0,2024-03-28,182
2023-10-02,6719,議借,49,12.0,244.5,2024-04-02,183
2023-10-02,6719,議借,50,12.0,244.5,2024-04-02,183
2023-10-04,6719,議借,100,10.0,235.0,2024-04-04,183
2023-10-04,6719,議借,56,0.05,235.0,2024-04-04,183
2023-10-05,6719,議借,11,10.0,247.5,2024-04-05,183
2023-10-05,6719,議借,14,11.0,247.5,2024-04-05,183
2023-10-05,6719,議借,12,10.0,247.5,2024-04-05,183
2023-10-11,6719,議借,143,4.0,245.5,2024-04-11,183
2023-10-12,6719,議借,170,9.5,245.0,2024-04-12,183
2023-10-12,6719,議借,17,9.65,245.0,2024-04-12,183
2023-10-12,6719,議借,180,9.5,245.0,2024-04-12,183
2023-10-18,6719,議借,36,10.6,246.5,2024-04-18,183
2023-10-18,6719,競價,2,4.0,246.5,2024-04-18,183
2023-10-25,6719,競價,1,6.0,251.0,2024-04-25,183
2023-10-26,6719,議借,80,13.0,244.0,2024-04-26,183
2023-10-27,6719,議借,180,8.5,240.5,2024-04-26,182
2023-10-27,6719,議借,40,8.5,240.5,2024-04-26,182
2023-10-27,6719,議借,80,8.5,240.5,2024-04-26,182
2023-10-27,6719,競價,2,5.0,240.5,2024-04-26,182
2023-10-30,6719,議借,13,13.3,247.0,2024-04-30,183
2023-10-30,6719,議借,100,0.05,247.0,2024-04-30,183
2023-11-03,6719,議借,243,13.0,246.0,2024-05-03,182
2023-11-03,6719,議借,16,13.0,246.0,2024-05-03,182
2023-11-03,6719,議借,8,13.0,246.0,2024-05-03,182
2023-11-03,6719,議借,9,13.0,246.0,2024-05-03,182
2023-11-06,6719,議借,3,9.5,253.5,2024-05-06,182
2023-11-09,6719,議借,28,11.9,257.0,2024-05-09,182
2023-11-10,6719,議借,32,13.0,255.0,2024-05-10,182
2023-11-16,6719,競價,5,5.0,263.5,2024-05-16,182
2023-11-22,6719,議借,113,0.02,271.0,2024-05-22,182
2023-11-22,6719,議借,16,14.0,271.0,2024-05-22,182
2023-11-27,6719,議借,159,0.41,264.5,2024-05-27,182
2023-12-01,6719,議借,28,14.0,277.5,2024-05-31,182
2023-12-04,6719,競價,10,5.0,285.5,2024-06-04,183
2023-12-05,6719,議借,96,14.0,277.5,2024-06-05,183
2023-12-05,6719,議借,158,14.0,277.5,2024-06-05,183
2023-12-07,6719,議借,71,9.55,268.5,2024-06-07,183
2023-12-12,6719,議借,51,0.02,272.5,2024-06-12,183
2023-12-13,6719,議借,39,0.02,274.5,2024-06-13,183
2023-12-14,6719,議借,36,7.5,271.0,2024-06-14,183
2023-12-14,6719,議借,20,7.5,271.0,2024-06-14,183
2023-12-15,6719,議借,1,0.05,272.0,2024-06-14,182
2023-12-15,6719,議借,28,9.55,272.0,2024-06-14,182
2023-12-19,6719,議借,138,8.75,267.0,2024-06-19,183
2023-12-21,6719,議借,21,0.02,288.0,2024-06-21,183
2023-12-21,6719,議借,113,0.37,288.0,2024-06-21,183
2023-12-22,6719,議借,62,0.02,285.5,2024-06-21,182
2023-12-22,6719,議借,55,14.0,285.5,2024-06-21,182
2023-12-25,6719,議借,11,6.5,285.5,2024-06-25,183
2023-12-26,6719,議借,60,14.0,284.5,2024-06-26,183
2023-12-28,6719,議借,17,14.0,319.0,2024-06-28,183
2023-12-29,6719,議借,25,14.0,314.0,2024-06-28,182
2024-01-02,6719,競價,12,3.0,309.0,2024-07-02,182
2024-01-03,6719,競價,1,3.0,306.0,2024-07-03,182
2024-01-05,6719,議借,42,14.0,293.0,2024-07-05,182
2024-01-05,6719,議借,11,14.0,293.0,2024-07-05,182
2024-01-05,6719,議借,20,7.7,293.0,2024-07-05,182
2024-01-08,6719,議借,26,14.0,292.5,2024-07-08,182
2024-01-08,6719,議借,190,6.5,292.5,2024-07-08,182
2024-01-09,6719,議借,50,7.75,290.0,2024-07-09,182
2024-01-09,6719,議借,10,7.75,290.0,2024-07-09,182
2024-01-10,6719,議借,50,10.0,300.0,2024-07-10,182
2024-01-11,6719,議借,129,0.41,299.0,2024-07-11,182
2024-01-16,6719,競價,8,5.0,280.5,2024-07-16,182
2024-01-16,6719,議借,3,10.0,280.5,2024-07-16,182
2024-01-16,6719,議借,7,10.0,280.5,2024-07-16,182
2024-01-16,6719,議借,262,7.75,280.5,2024-07-16,182
2024-01-17,6719,議借,27,0.05,275.5,2024-07-17,182
2024-01-17,6719,議借,268,8.5,275.5,2024-07-17,182
2024-01-18,6719,議借,16,8.5,271.5,2024-07-18,182
2024-01-18,6719,議借,36,8.5,271.5,2024-07-18,182
2024-01-23,6719,議借,19,8.5,266.0,2024-07-23,182
2024-01-23,6719,議借,51,8.75,266.0,2024-07-23,182
2024-01-24,6719,議借,25,10.0,264.0,2024-07-24,182
2024-01-25,6719,競價,1,5.0,267.5,2024-07-25,182
2024-01-25,6719,議借,20,8.75,267.5,2024-07-25,182
2024-01-25,6719,議借,37,14.0,267.5,2024-07-25,182
2024-01-26,6719,議借,144,14.0,263.0,2024-07-26,182
2024-01-26,6719,競價,10,7.5,263.0,2024-07-26,182
2024-01-26,6719,競價,6,7.5,263.0,2024-07-26,182
2024-02-02,6719,議借,112,0.37,261.5,2024-08-02,182
2024-02-05,6719,競價,5,2.5,260.5,2024-08-05,182
2024-02-20,6719,議借,162,0.37,295.5,2024-08-20,182
2024-02-20,6719,議借,41,0.02,295.5,2024-08-20,182
2024-02-21,6719,議借,47,0.02,295.5,2024-08-21,182
2024-02-21,6719,議借,174,0.37,295.5,2024-08-21,182
2024-02-23,6719,議借,13,7.75,297.0,2024-08-23,182
2024-02-26,6719,議借,11,6.5,307.0,2024-08-26,182
2024-02-29,6719,議借,51,0.29,314.0,2024-08-29,182
2024-03-01,6719,議借,34,0.02,315.0,2024-08-30,182
2024-03-04,6719,議借,187,4.0,312.0,2024-09-04,184
2024-03-04,6719,議借,78,0.41,312.0,2024-09-04,184
2024-03-05,6719,議借,21,7.7,308.0,2024-09-05,184
2024-03-06,6719,競價,6,5.0,294.5,2024-09-06,184
2024-03-07,6719,議借,10,14.0,290.5,2024-09-06,183
2024-03-08,6719,議借,20,7.7,280.5,2024-09-06,182
2024-03-08,6719,議借,59,0.02,280.5,2024-09-06,182
2024-03-08,6719,議借,32,9.0,280.5,2024-09-06,182
2024-03-11,6719,議借,7,8.5,280.0,2024-09-11,184
2024-03-11,6719,議借,3,8.5,280.0,2024-09-11,184
2024-03-13,6719,議借,25,7.7,277.5,2024-09-13,184
2024-03-14,6719,議借,28,3.8,271.5,2024-09-13,183
2024-03-15,6719,議借,39,7.7,270.0,2024-09-13,182
2024-03-18,6719,議借,26,8.0,274.0,2024-09-18,184
2024-03-19,6719,議借,21,8.0,268.5,2024-09-19,184
2024-03-19,6719,議借,360,7.0,268.5,2024-09-19,184
2024-03-19,6719,議借,140,7.0,268.5,2024-09-19,184
2024-03-19,6719,議借,503,0.25,268.5,2024-09-19,184
2024-03-20,6719,議借,100,9.0,265.0,2024-09-20,184
2024-03-20,6719,議借,3,9.0,265.0,2024-09-20,184
2024-03-20,6719,議借,17,9.0,265.0,2024-09-20,184
2024-03-20,6719,議借,56,9.0,265.0,2024-09-20,184
2024-03-21,6719,議借,81,14.0,267.5,2024-09-20,183
2024-03-21,6719,議借,13,8.0,267.5,2024-09-20,183
2024-03-22,6719,議借,408,14.0,278.5,2024-09-20,182
2024-03-22,6719,議借,350,7.0,278.5,2024-09-20,182
2024-03-26,6719,議借,90,8.0,290.0,2024-09-26,184
2024-03-26,6719,議借,200,9.0,290.0,2024-09-26,184
2024-03-27,6719,議借,251,14.0,290.0,2024-09-27,184
2024-03-28,6719,議借,35,7.55,284.5,2024-09-27,183
2024-04-02,6719,議借,49,0.02,285.5,2024-10-02,183
2024-04-02,6719,議借,30,9.0,285.5,2024-10-02,183
2024-04-09,6719,議借,3,9.5,288.5,2024-10-09,183
2024-04-09,6719,議借,7,9.5,288.5,2024-10-09,183
2024-04-09,6719,議借,70,9.5,288.5,2024-10-09,183
2024-04-09,6719,議借,10,9.5,288.5,2024-10-09,183
2024-04-10,6719,議借,14,9.5,303.0,2024-10-09,182
2024-04-10,6719,議借,4,9.5,303.0,2024-10-09,182
2024-04-10,6719,議借,6,9.5,303.0,2024-10-09,182
2024-04-10,6719,議借,8,9.5,303.0,2024-10-09,182
2024-04-12,6719,議借,143,0.02,295.5,2024-10-11,182
2024-04-12,6719,議借,405,0.41,295.5,2024-10-11,182
2024-04-12,6719,議借,20,9.5,295.5,2024-10-11,182
2024-04-15,6719,議借,38,8.5,290.5,2024-10-15,183
2024-04-16,6719,議借,18,9.75,287.0,2024-10-16,183
2024-04-16,6719,議借,156,0.41,287.0,2024-10-16,183
2024-04-18,6719,議借,40,8.0,277.0,2024-10-18,183
2024-04-18,6719,議借,440,14.0,277.0,2024-10-18,183
2024-04-22,6719,議借,291,0.41,253.5,2024-10-22,183
2024-04-26,6719,議借,75,9.0,271.0,2024-10-25,182
2024-04-26,6719,議借,25,6.85,271.0,2024-10-25,182
2024-04-26,6719,議借,24,6.85,271.0,2024-10-25,182
2024-04-29,6719,議借,17,13.5,272.5,2024-10-29,183
2024-04-29,6719,議借,20,13.5,272.5,2024-10-29,183
2024-04-29,6719,議借,14,13.5,272.5,2024-10-29,183
2024-04-30,6719,議借,6,13.5,274.0,2024-10-30,183
2024-04-30,6719,議借,3,13.5,274.0,2024-10-30,183
2024-04-30,6719,議借,19,7.0,274.0,2024-10-30,183
2024-05-03,6719,議借,28,0.02,270.5,2024-11-01,182
2024-05-06,6719,議借,20,14.0,264.0,2024-11-06,184
2024-05-08,6719,議借,80,13.5,271.0,2024-11-08,184
2024-05-08,6719,議借,30,13.5,271.0,2024-11-08,184
2024-05-10,6719,議借,19,7.55,264.0,2024-11-08,182
2024-05-10,6719,議借,10,14.0,264.0,2024-11-08,182
2024-05-10,6719,議借,14,8.0,264.0,2024-11-08,182
2024-05-13,6719,議借,19,10.55,263.5,2024-11-13,184
2024-05-13,6719,議借,10,14.0,263.5,2024-11-13,184
2024-05-14,6719,議借,10,14.0,267.0,2024-11-14,184
2024-05-14,6719,議借,4,14.0,267.0,2024-11-14,184
2024-05-16,6719,議借,163,12.6,270.5,2024-11-15,183
2024-05-17,6719,議借,21,12.6,270.5,2024-11-15,182
2024-05-17,6719,議借,22,12.6,270.5,2024-11-15,182
2024-05-17,6719,議借,36,12.6,270.5,2024-11-15,182
2024-05-23,6719,議借,64,11.95,288.5,2024-11-22,183
2024-05-23,6719,議借,23,11.95,288.5,2024-11-22,183
2024-05-23,6719,議借,14,10.0,288.5,2024-11-22,183
2024-05-23,6719,議借,66,10.0,288.5,2024-11-22,183
2024-05-23,6719,議借,3,10.0,288.5,2024-11-22,183
2024-05-27,6719,議借,17,11.05,286.0,2024-11-27,184
2024-05-27,6719,議借,98,0.02,286.0,2024-11-27,184
2024-05-29,6719,議借,78,11.25,306.0,2024-11-29,184
2024-05-29,6719,議借,100,11.25,306.0,2024-11-29,184
2024-05-29,6719,議借,75,11.25,306.0,2024-11-29,184
2024-05-31,6719,議借,13,14.0,295.5,2024-11-29,182
2024-05-31,6719,議借,70,6.45,295.5,2024-11-29,182
2024-06-03,6719,議借,12,14.0,292.5,2024-12-03,183
2024-06-03,6719,議借,237,0.37,292.5,2024-12-03,183
2024-06-04,6719,議借,12,14.0,291.0,2024-12-04,183
2024-06-04,6719,議借,7,11.5,291.0,2024-12-04,183
2024-06-04,6719,議借,10,11.5,291.0,2024-12-04,183
2024-06-05,6719,議借,3,11.5,288.0,2024-12-05,183
2024-06-05,6719,議借,20,11.5,288.0,2024-12-05,183
2024-06-05,6719,議借,17,11.5,288.0,2024-12-05,183
2024-06-05,6719,議借,9,8.65,288.0,2024-12-05,183
2024-06-06,6719,議借,13,11.5,285.5,2024-12-06,183
2024-06-11,6719,議借,17,0.02,288.5,2024-12-11,183
2024-06-12,6719,議借,52,0.02,290.0,2024-12-12,183
2024-06-13,6719,議借,17,9.05,297.0,2024-12-13,183
2024-06-17,6719,議借,20,11.5,298.5,2024-12-17,183
2024-06-17,6719,議借,11,14.0,298.5,2024-12-17,183
2024-06-19,6719,議借,3,13.7,298.0,2024-12-19,183
2024-06-19,6719,議借,23,14.0,298.0,2024-12-19,183
2024-06-21,6719,議借,17,10.2,298.0,2024-12-20,182
2024-06-25,6719,議借,17,8.9,290.0,2024-12-25,183
2024-06-25,6719,議借,45,0.02,290.0,2024-12-25,183
2024-06-26,6719,議借,5,12.25,289.0,2024-12-26,183
2024-06-27,6719,議借,38,8.0,283.5,2024-12-27,183
2024-06-27,6719,議借,24,14.0,283.5,2024-12-27,183
2024-07-01,6719,議借,6,10.2,284.5,2025-01-01,184
2024-07-02,6719,議借,2,10.2,282.0,2025-01-02,184
2024-07-02,6719,議借,14,10.2,282.0,2025-01-02,184
2024-07-03,6719,議借,171,6.2,284.0,2025-01-03,184
2024-07-05,6719,議借,17,8.5,285.0,2025-01-03,182
2024-07-05,6719,議借,19,8.5,285.0,2025-01-03,182
2024-07-05,6719,議借,24,8.5,285.0,2025-01-03,182
2024-07-05,6719,議借,9,8.5,285.0,2025-01-03,182
2024-07-05,6719,議借,4,8.5,285.0,2025-01-03,182
2024-07-05,6719,議借,3,8.5,285.0,2025-01-03,182
2024-07-09,6719,議借,15,8.9,287.5,2025-01-09,184
2024-07-09,6719,議借,18,10.2,287.5,2025-01-09,184
2024-07-10,6719,議借,16,9.0,282.5,2025-01-10,184
2024-07-11,6719,議借,74,8.75,288.5,2025-01-10,183
2024-07-12,6719,議借,90,9.0,292.0,2025-01-10,182
2024-07-15,6719,議借,70,9.0,288.5,2025-01-15,184
2024-07-15,6719,議借,33,9.0,288.5,2025-01-15,184
2024-07-15,6719,議借,12,10.2,288.5,2025-01-15,184
2024-07-19,6719,議借,10,8.75,283.0,2025-01-17,182
2024-07-19,6719,議借,134,8.75,283.0,2025-01-17,182
2024-07-22,6719,議借,32,10.2,270.0,2025-01-22,184
2024-07-23,6719,議借,50,8.0,268.0,2025-01-23,184
2024-07-29,6719,競價,20,3.0,254.0,2025-01-22,177
2024-07-29,6719,競價,2,7.5,254.0,2025-01-22,177
2024-07-30,6719,議借,29,0.03,259.5,2025-01-30,184
2024-08-02,6719,議借,19,0.03,249.0,2025-01-31,182
2024-08-05,6719,議借,36,0.02,225.0,2025-02-05,184
2024-08-06,6719,議借,44,8.55,220.0,2025-02-06,184
2024-08-06,6719,議借,298,8.55,220.0,2025-02-06,184
2024-08-06,6719,議借,33,6.0,220.0,2025-02-06,184
2024-08-13,6719,議借,239,7.0,229.5,2025-02-13,184
2024-08-22,6719,議借,35,0.57,247.0,2025-02-21,183
2024-08-28,6719,議借,251,0.01,255.5,2025-02-28,184
2024-08-29,6719,議借,16,6.5,257.0,2025-02-28,183
2024-08-30,6719,議借,10,8.5,257.0,2025-02-28,182
2024-09-04,6719,議借,10,8.5,238.5,2025-03-04,181
2024-09-04,6719,議借,18,8.5,238.5,2025-03-04,181
2024-09-05,6719,議借,44,7.5,235.5,2025-03-05,181
2024-09-06,6719,議借,223,0.25,237.0,2025-03-06,181
2024-09-10,6719,議借,240,0.63,236.0,2025-03-10,181
2024-09-12,6719,議借,140,4.0,240.5,2025-03-12,181
2024-09-18,6719,議借,50,6.55,233.5,2025-03-18,181
2024-09-19,6719,議借,15,6.55,238.0,2025-03-19,181
2024-09-20,6719,議借,28,8.0,239.0,2025-03-20,181
2024-09-23,6719,議借,24,0.4,245.5,2025-03-21,179
2024-09-26,6719,議借,17,2.5,253.5,2025-03-26,181
2024-09-27,6719,議借,6,0.03,253.5,2025-03-27,181
2024-09-27,6719,議借,1,0.03,253.5,2025-03-27,181
2024-09-30,6719,議借,3,8.25,248.0,2025-03-28,179
2024-09-30,6719,議借,10,8.25,248.0,2025-03-28,179
2024-09-30,6719,議借,17,8.25,248.0,2025-03-28,179
2024-10-01,6719,議借,16,8.25,251.0,2025-04-01,182
2024-10-01,6719,議借,14,8.25,251.0,2025-04-01,182
2024-10-04,6719,議借,20,8.25,253.0,2025-04-04,182
2024-10-04,6719,議借,10,8.25,253.0,2025-04-04,182
2024-10-07,6719,議借,20,8.25,253.0,2025-04-04,182
2024-10-09,6719,議借,14,6.1,253.0,2025-04-09,182
2024-10-16,6719,議借,16,5.0,255.0,2025-04-16,182
2024-10-18,6719,議借,17,5.85,250.5,2025-04-18,182
2024-10-23,6719,競價,6,5.0,256.5,2025-04-23,182
2024-10-24,6719,議借,30,8.35,252.0,2025-04-24,182
2024-11-01,6719,議借,16,8.35,245.0,2025-04-30,180
2024-11-01,6719,議借,26,5.55,245.0,2025-04-30,180
2024-11-01,6719,議借,14,6.5,245.0,2025-04-30,180
2024-11-04,6719,議借,60,8.5,239.5,2025-05-02,179
2024-11-04,6719,議借,37,8.5,239.5,2025-05-02,179
2024-11-05,6719,議借,50,6.0,233.5,2025-05-05,181
2024-11-05,6719,議借,41,8.5,233.5,2025-05-05,181
2024-11-06,6719,議借,25,8.0,231.0,2025-05-06,181
2024-11-07,6719,議借,17,8.5,235.0,2025-05-07,181
2024-11-08,6719,議借,14,6.75,231.0,2025-05-08,181
2024-11-08,6719,議借,4,0.41,231.0,2025-05-08,181
2024-11-11,6719,議借,13,8.0,230.0,2025-05-09,179
2024-11-11,6719,議借,3,8.0,230.0,2025-05-09,179
2024-11-11,6719,議借,9,7.05,230.0,2025-05-09,179
2024-11-12,6719,議借,4,8.0,228.0,2025-05-12,181
2024-11-12,6719,議借,9,8.0,228.0,2025-05-12,181
2024-11-13,6719,議借,24,8.0,226.5,2025-05-13,181
2024-11-13,6719,議借,3,8.0,226.5,2025-05-13,181
2024-11-13,6719,議借,50,4.89,226.5,2025-05-13,181
2024-11-14,6719,議借,18,8.0,220.5,2025-05-14,181
2024-11-14,6719,議借,35,8.5,220.5,2025-05-14,181
2024-11-15,6719,議借,5,8.0,224.0,2025-05-15,181
2024-11-18,6719,議借,10,8.0,220.0,2025-05-16,179
2024-11-19,6719,議借,26,8.75,224.5,2025-05-19,181
2024-11-19,6719,議借,15,8.75,224.5,2025-05-19,181
2024-11-20,6719,議借,10,8.0,226.0,2025-05-20,181
2024-11-20,6719,議借,14,6.0,226.0,2025-05-20,181
2024-11-20,6719,議借,19,6.0,226.0,2025-05-20,181
2024-11-26,6719,議借,15,8.75,228.5,2025-05-26,181
2024-11-27,6719,議借,5,8.0,222.0,2025-05-27,181
2024-11-27,6719,議借,3,8.0,222.0,2025-05-27,181
2024-11-27,6719,議借,17,8.0,222.0,2025-05-27,181
2024-11-27,6719,議借,19,8.0,222.0,2025-05-27,181
2024-11-27,6719,議借,30,8.5,222.0,2025-05-27,181
2024-11-28,6719,議借,8,5.89,218.0,2025-05-28,181
2024-11-28,6719,議借,9,5.89,218.0,2025-05-28,181
2024-11-28,6719,議借,17,8.0,218.0,2025-05-28,181
2024-11-28,6719,議借,3,8.0,218.0,2025-05-28,181
2024-11-28,6719,議借,13,8.0,218.0,2025-05-28,181
2024-12-04,6719,議借,15,8.0,235.5,2025-06-04,182
2024-12-04,6719,議借,12,8.0,235.5,2025-06-04,182
2024-12-05,6719,議借,16,6.0,236.0,2025-06-05,182
2024-12-10,6719,議借,93,0.18,233.0,2025-06-10,182
2024-12-20,6719,議借,1,0.03,220.0,2025-06-20,182
2024-12-25,6719,競價,3,5.0,224.5,2025-06-25,182
2025-01-02,6719,議借,31,8.5,219.5,2025-07-02,181
2025-01-03,6719,議借,18,8.5,218.0,2025-07-03,181
2025-01-06,6719,議借,20,8.5,221.0,2025-07-04,179
2025-01-09,6719,議借,20,8.75,238.0,2025-07-09,181
2025-01-09,6719,議借,15,8.75,238.0,2025-07-09,181
2025-01-10,6719,議借,14,8.75,241.0,2025-07-10,181
2025-01-13,6719,議借,50,8.5,229.5,2025-07-11,179
2025-01-13,6719,議借,6,7.4,229.5,2025-07-11,179
2025-01-13,6719,議借,15,9.0,229.5,2025-07-11,179
2025-01-14,6719,議借,50,8.75,233.0,2025-07-14,181
2025-01-15,6719,議借,104,0.25,233.0,2025-07-15,181
2025-01-20,6719,議借,120,7.0,221.0,2025-07-18,179
2025-01-20,6719,議借,17,8.62,221.0,2025-07-18,179
2025-01-20,6719,議借,100,8.75,221.0,2025-07-18,179
2025-01-20,6719,議借,3,8.62,221.0,2025-07-18,179
2025-01-20,6719,議借,38,8.62,221.0,2025-07-18,179
2025-01-21,6719,議借,72,8.75,223.0,2025-07-21,181
2025-01-21,6719,議借,3,8.62,223.0,2025-07-21,181
2025-01-21,6719,議借,150,8.4,223.0,2025-07-21,181
2025-01-21,6719,議借,67,8.62,223.0,2025-07-21,181
2025-01-22,6719,議借,18,8.75,221.5,2025-07-22,181
2025-02-03,6719,競價,10,5.0,212.5,2025-08-01,179
2025-02-03,6719,議借,50,8.62,212.5,2025-08-01,179
2025-02-04,6719,議借,18,13.25,213.0,2025-08-04,181
2025-02-04,6719,議借,21,10.0,213.0,2025-08-04,181
2025-02-07,6719,議借,24,3.1,224.0,2025-08-07,181
2025-02-12,6719,議借,20,8.62,222.5,2025-08-12,181
2025-02-14,6719,議借,1,8.25,234.5,2025-08-14,181
2025-02-17,6719,競價,10,5.0,235.5,2025-08-15,179
2025-02-18,6719,競價,1,5.0,233.0,2025-08-15,178
2025-02-19,6719,競價,1,5.0,234.0,2025-08-19,181
2025-02-19,6719,議借,136,0.05,234.0,2025-08-19,181
2025-02-21,6719,議借,29,9.0,236.0,2025-08-21,181
2025-02-21,6719,議借,30,9.0,236.0,2025-08-21,181
2025-02-21,6719,議借,420,0.41,236.0,2025-08-21,181
2025-02-24,6719,議借,5,9.0,233.0,2025-08-22,179
2025-02-25,6719,議借,27,8.75,228.5,2025-08-25,181
2025-02-26,6719,議借,91,0.18,221.5,2025-08-26,181
2025-02-27,6719,議借,3,8.5,221.5,2025-08-27,181
2025-03-04,6719,議借,10,13.25,216.0,2025-09-04,184
2025-03-05,6719,議借,19,8.75,218.0,2025-09-05,184
2025-03-07,6719,議借,67,8.5,212.0,2025-09-05,182
2025-03-10,6719,競價,4,2.5,210.5,2025-09-10,184
2025-03-11,6719,議借,64,8.5,203.5,2025-09-11,184
2025-03-14,6719,議借,7,7.7,197.5,2025-09-12,182
2025-03-17,6719,議借,92,8.75,197.0,2025-09-17,184
2025-03-27,6719,議借,16,7.6,199.0,2025-09-26,183
2025-04-01,6719,議借,15,8.5,188.0,2025-10-01,183
2025-04-01,6719,議借,3,8.5,188.0,2025-10-01,183
2025-04-09,6719,議借,83,8.5,142.0,2025-10-09,183
2025-04-14,6719,議借,8,8.5,164.0,2025-10-14,183
2025-04-14,6719,議借,2,8.5,164.0,2025-10-14,183
2025-04-16,6719,議借,10,8.5,166.0,2025-10-16,183
2025-04-17,6719,議借,105,0.37,168.5,2025-10-17,183
2025-04-21,6719,議借,15,7.95,165.5,2025-10-21,183
2025-04-22,6719,議借,83,0.02,163.0,2025-10-22,183
2025-04-22,6719,議借,2,8.5,163.0,2025-10-22,183
2025-04-22,6719,議借,8,8.5,163.0,2025-10-22,183
2025-04-23,6719,議借,7,8.5,169.5,2025-10-23,183
2025-04-23,6719,議借,10,8.5,169.5,2025-10-23,183
2025-04-25,6719,議借,10,8.5,178.0,2025-10-24,182
2025-04-28,6719,議借,7,8.5,180.0,2025-10-28,183
2025-04-28,6719,議借,3,8.5,180.0,2025-10-28,183
2025-04-29,6719,競價,6,2.5,182.5,2025-10-29,183
2025-04-30,6719,議借,81,6.5,183.0,2025-10-30,183
2025-05-02,6719,議借,129,0.05,183.0,2025-10-31,182
2025-05-12,6719,議借,169,0.88,195.0,2025-11-12,184
2025-06-03,6719,議借,1,0.05,194.5,2025-12-03,183
2025-06-16,6719,競價,2,2.0,195.5,2025-12-16,183
2025-06-23,6719,競價,4,2.0,200.0,2025-12-23,183
2025-06-24,6719,競價,4,3.0,204.5,2025-12-24,183
2025-07-01,6719,議借,23,7.0,202.0,2026-01-01,184
2025-07-02,6719,議借,92,7.25,199.0,2026-01-02,184
2025-07-03,6719,議借,30,7.25,204.0,2026-01-02,183
2025-07-03,6719,議借,1,7.25,204.0,2026-01-02,183
2025-07-03,6719,議借,17,7.25,204.0,2026-01-02,183
2025-07-03,6719,議借,3,7.25,204.0,2026-01-02,183
2025-07-04,6719,議借,27,0.05,198.5,2026-01-02,182
2025-07-07,6719,議借,16,7.25,201.0,2026-01-07,184
2025-07-07,6719,議借,4,7.25,201.0,2026-01-07,184
2025-07-07,6719,議借,20,7.25,201.0,2026-01-07,184
2025-07-08,6719,議借,25,7.25,198.5,2026-01-08,184
2025-07-08,6719,議借,11,7.25,198.5,2026-01-08,184
2025-07-08,6719,議借,20,7.25,198.5,2026-01-08,184
2025-07-08,6719,議借,5,7.25,198.5,2026-01-08,184
2025-07-10,6719,議借,12,8.0,206.5,2026-01-09,183
2025-07-10,6719,議借,25,5.4,206.5,2026-01-09,183
2025-07-14,6719,議借,35,5.5,200.5,2026-01-14,184
2025-07-14,6719,議借,9,7.25,200.5,2026-01-14,184
2025-07-15,6719,議借,45,7.25,206.0,2026-01-15,184
2025-07-16,6719,議借,65,7.25,206.5,2026-01-16,184
2025-07-17,6719,議借,52,7.25,214.0,2026-01-16,183
2025-07-18,6719,議借,4,5.55,213.0,2026-01-16,182
2025-07-18,6719,議借,11,7.25,213.0,2026-01-16,182
2025-07-30,6719,議借,39,5.45,199.5,2026-01-30,184
