date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-09-26,3026,議借,71,2.75,91.2,2025-03-26,181
2024-09-26,3026,議借,45,2.5,91.2,2025-03-26,181
2024-09-30,3026,議借,30,2.75,91.3,2025-03-28,179
2024-10-01,3026,議借,2,2.75,91.5,2025-04-01,182
2024-10-07,3026,議借,61,3.5,92.8,2025-04-07,182
2024-10-09,3026,議借,16,3.0,91.8,2025-04-09,182
2024-10-09,3026,議借,38,3.5,91.8,2025-04-09,182
2024-10-25,3026,議借,77,0.41,90.9,2025-04-25,182
2024-11-01,3026,議借,42,2.75,89.6,2025-04-30,180
2024-11-01,3026,議借,28,2.75,89.6,2025-04-30,180
2024-11-05,3026,議借,25,2.75,89.0,2025-05-05,181
2024-11-05,3026,議借,40,2.75,89.0,2025-05-05,181
2024-11-11,3026,議借,68,2.75,90.4,2025-05-09,179
2024-11-14,3026,議借,10,2.75,90.0,2025-05-14,181
2024-11-28,3026,議借,185,3.5,89.9,2025-05-28,181
2024-12-02,3026,議借,159,2.2,89.1,2025-06-02,182
2024-12-20,3026,議借,4,3.0,84.7,2025-06-20,182
2024-12-20,3026,議借,1,0.03,84.7,2025-06-20,182
2025-01-07,3026,議借,7,2.75,85.7,2025-07-07,181
2025-01-07,3026,議借,24,2.75,85.7,2025-07-07,181
2025-01-07,3026,議借,43,2.75,85.7,2025-07-07,181
2025-01-15,3026,議借,22,2.75,85.7,2025-07-15,181
2025-01-20,3026,議借,47,0.41,86.3,2025-07-18,179
2025-02-04,3026,議借,29,2.75,86.6,2025-08-04,181
2025-02-05,3026,議借,4,2.75,88.2,2025-08-05,181
2025-02-07,3026,議借,52,3.1,88.9,2025-08-07,181
2025-02-10,3026,議借,31,2.75,88.6,2025-08-08,179
2025-02-13,3026,議借,80,3.5,88.4,2025-08-13,181
2025-02-13,3026,競價,46,2.0,88.4,2025-08-13,181
2025-02-18,3026,議借,42,3.5,88.2,2025-08-18,181
2025-02-21,3026,議借,48,3.5,88.0,2025-08-21,181
2025-02-24,3026,議借,50,3.5,87.9,2025-08-22,179
2025-02-25,3026,議借,59,3.5,87.8,2025-08-25,181
2025-02-26,3026,議借,200,3.5,87.5,2025-08-26,181
2025-02-26,3026,議借,40,3.65,87.5,2025-08-26,181
2025-03-03,3026,競價,3,2.0,88.6,2025-09-03,184
2025-03-03,3026,競價,5,3.0,88.6,2025-09-03,184
2025-03-03,3026,議借,204,0.41,88.6,2025-09-03,184
2025-03-04,3026,議借,608,0.88,89.5,2025-09-04,184
2025-03-04,3026,議借,220,0.41,89.5,2025-09-04,184
2025-03-04,3026,議借,271,0.01,89.5,2025-09-04,184
2025-03-10,3026,議借,429,0.65,91.7,2025-09-10,184
2025-03-12,3026,議借,451,5.09,92.7,2025-09-12,184
2025-03-12,3026,議借,152,0.37,92.7,2025-09-12,184
2025-03-14,3026,議借,199,0.37,93.5,2025-09-12,182
2025-03-21,3026,議借,1050,5.15,92.9,2025-09-19,182
2025-05-02,3026,議借,273,0.05,84.0,2025-10-31,182
2025-05-15,3026,議借,40,3.15,85.8,2025-11-14,183
2025-06-02,3026,議借,44,3.15,84.6,2025-12-02,183
2025-06-06,3026,議借,36,16.0,85.9,2025-12-05,182
2025-06-12,3026,議借,60,16.0,84.6,2025-12-12,183
2025-06-12,3026,議借,35,16.0,84.6,2025-12-12,183
2025-06-13,3026,議借,37,16.0,83.9,2025-12-12,182
2025-06-17,3026,議借,200,16.0,84.4,2025-12-17,183
2025-06-19,3026,議借,160,16.0,84.8,2025-12-19,183
2025-06-27,3026,議借,1,0.03,78.3,2025-12-26,182
2025-07-01,3026,議借,29,9.42,78.6,2026-01-01,184
2025-07-01,3026,議借,1008,0.88,78.6,2026-01-01,184
2025-07-04,3026,議借,50,7.0,78.6,2026-01-02,182
2025-07-18,3026,議借,10,4.75,79.7,2026-01-16,182
2025-07-18,3026,議借,21,0.05,79.7,2026-01-16,182
2025-08-08,3026,議借,1,0.03,80.9,2026-02-06,182
2025-08-13,3026,議借,10,4.5,80.2,2026-02-13,184
2025-08-20,3026,議借,97,2.25,80.8,2026-02-20,184
2025-08-20,3026,議借,50,7.0,80.8,2026-02-20,184
2025-09-01,3026,議借,1,0.03,84.2,2026-02-27,179
2025-09-09,3026,議借,305,0.41,85.0,2026-03-09,181
2025-09-19,3026,議借,85,0.41,95.6,2026-03-19,181
2025-09-23,3026,議借,100,4.2,97.0,2026-03-23,181
