date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-01-08,6515,議借,1,11.0,790.0,2024-07-08,182
2024-01-08,6515,議借,7,11.0,790.0,2024-07-08,182
2024-01-24,6515,競價,1,5.0,777.0,2024-07-24,182
2024-01-30,6515,議借,89,0.25,816.0,2024-07-30,182
2024-01-31,6515,議借,24,11.0,793.0,2024-07-31,182
2024-01-31,6515,議借,10,16.0,793.0,2024-07-31,182
2024-01-31,6515,議借,7,16.0,793.0,2024-07-31,182
2024-02-01,6515,議借,3,10.0,773.0,2024-08-01,182
2024-02-01,6515,議借,6,16.0,773.0,2024-08-01,182
2024-02-05,6515,議借,16,0.37,768.0,2024-08-05,182
2024-02-06,6515,議借,48,0.25,768.0,2024-08-06,182
2024-02-26,6515,議借,12,0.25,775.0,2024-08-26,182
2024-03-01,6515,議借,5,0.02,795.0,2024-08-30,182
2024-03-01,6515,議借,58,0.25,795.0,2024-08-30,182
2024-03-07,6515,議借,7,16.0,767.0,2024-09-06,183
2024-03-07,6515,議借,9,0.02,767.0,2024-09-06,183
2024-03-11,6515,議借,5,0.02,699.0,2024-09-11,184
2024-03-12,6515,議借,4,16.0,700.0,2024-09-12,184
2024-03-12,6515,議借,3,16.0,700.0,2024-09-12,184
2024-03-14,6515,議借,43,0.25,696.0,2024-09-13,183
2024-03-14,6515,議借,15,0.02,696.0,2024-09-13,183
2024-03-18,6515,議借,41,6.11,740.0,2024-09-18,184
2024-03-19,6515,議借,40,0.25,742.0,2024-09-19,184
2024-03-20,6515,議借,20,9.45,726.0,2024-09-20,184
2024-03-20,6515,議借,10,9.45,726.0,2024-09-20,184
2024-03-21,6515,議借,141,9.8,749.0,2024-09-20,183
2024-03-21,6515,議借,156,9.45,749.0,2024-09-20,183
2024-03-26,6515,議借,3,16.0,709.0,2024-09-26,184
2024-03-26,6515,議借,36,16.0,709.0,2024-09-26,184
2024-03-26,6515,議借,1,16.0,709.0,2024-09-26,184
2024-03-28,6515,議借,5,9.55,708.0,2024-09-27,183
2024-03-28,6515,議借,275,9.55,708.0,2024-09-27,183
2024-04-02,6515,議借,5,0.25,766.0,2024-10-02,183
2024-04-03,6515,議借,17,10.3,771.0,2024-10-03,183
2024-04-08,6515,議借,4,12.0,774.0,2024-10-08,183
2024-04-08,6515,議借,7,12.0,774.0,2024-10-08,183
2024-04-08,6515,議借,3,12.0,774.0,2024-10-08,183
2024-04-09,6515,議借,13,0.02,816.0,2024-10-09,183
2024-04-10,6515,議借,43,0.25,826.0,2024-10-09,182
2024-04-12,6515,議借,154,0.25,931.0,2024-10-11,182
2024-04-15,6515,議借,21,0.02,885.0,2024-10-15,183
2024-04-16,6515,議借,179,0.25,814.0,2024-10-16,183
2024-04-17,6515,議借,135,0.41,844.0,2024-10-17,183
2024-04-18,6515,議借,22,0.02,819.0,2024-10-18,183
2024-04-19,6515,議借,120,0.25,820.0,2024-10-18,182
2024-04-22,6515,議借,23,9.2,790.0,2024-10-22,183
2024-04-22,6515,議借,99,0.41,790.0,2024-10-22,183
2024-04-22,6515,議借,100,0.18,790.0,2024-10-22,183
2024-04-23,6515,競價,1,5.0,775.0,2024-10-23,183
2024-04-23,6515,議借,1,12.0,775.0,2024-10-23,183
2024-04-23,6515,議借,76,6.17,775.0,2024-10-23,183
2024-04-23,6515,議借,46,0.36,775.0,2024-10-23,183
2024-04-23,6515,議借,121,0.25,775.0,2024-10-23,183
2024-04-24,6515,議借,7,9.2,820.0,2024-10-24,183
2024-04-24,6515,議借,4,12.0,820.0,2024-10-24,183
2024-04-26,6515,議借,4,12.0,843.0,2024-10-25,182
2024-05-03,6515,議借,34,9.2,840.0,2024-11-01,182
2024-05-03,6515,議借,14,9.2,840.0,2024-11-01,182
2024-05-07,6515,議借,63,0.25,868.0,2024-11-07,184
2024-05-08,6515,議借,60,6.0,900.0,2024-11-08,184
2024-05-08,6515,議借,70,10.0,900.0,2024-11-08,184
2024-05-09,6515,議借,1,12.0,848.0,2024-11-08,183
2024-05-13,6515,議借,95,0.25,844.0,2024-11-13,184
2024-05-17,6515,議借,11,11.75,870.0,2024-11-15,182
2024-05-21,6515,議借,130,6.0,872.0,2024-11-21,184
2024-05-27,6515,議借,125,6.0,878.0,2024-11-27,184
2024-05-27,6515,議借,30,6.0,878.0,2024-11-27,184
2024-05-29,6515,議借,1,6.25,900.0,2024-11-29,184
2024-05-29,6515,議借,4,6.25,900.0,2024-11-29,184
2024-05-29,6515,議借,31,6.25,900.0,2024-11-29,184
2024-05-30,6515,議借,1,9.25,886.0,2024-11-29,183
2024-05-30,6515,議借,5,9.25,886.0,2024-11-29,183
2024-05-30,6515,議借,11,9.25,886.0,2024-11-29,183
2024-05-31,6515,議借,11,12.0,852.0,2024-11-29,182
2024-05-31,6515,議借,15,0.02,852.0,2024-11-29,182
2024-06-03,6515,議借,172,0.41,898.0,2024-12-03,183
2024-06-03,6515,議借,193,0.48,898.0,2024-12-03,183
2024-06-03,6515,議借,4,12.0,898.0,2024-12-03,183
2024-06-04,6515,議借,12,12.0,899.0,2024-12-04,183
2024-06-05,6515,議借,8,12.0,871.0,2024-12-05,183
2024-06-05,6515,議借,1,8.0,871.0,2024-12-05,183
2024-06-06,6515,議借,12,12.0,876.0,2024-12-06,183
2024-06-07,6515,議借,11,12.0,902.0,2024-12-06,182
2024-06-11,6515,議借,5,0.02,899.0,2024-12-11,183
2024-06-12,6515,議借,4,12.0,903.0,2024-12-12,183
2024-06-13,6515,議借,36,0.4,993.0,2024-12-13,183
2024-06-13,6515,議借,4,12.0,993.0,2024-12-13,183
2024-06-14,6515,議借,23,12.0,1010.0,2024-12-13,182
2024-06-17,6515,議借,4,12.0,997.0,2024-12-17,183
2024-06-18,6515,議借,4,12.0,1025.0,2024-12-18,183
2024-06-18,6515,議借,20,0.57,1025.0,2024-12-18,183
2024-06-19,6515,議借,6,12.25,1040.0,2024-12-19,183
2024-06-19,6515,議借,21,12.25,1040.0,2024-12-19,183
2024-06-21,6515,議借,9,0.02,1020.0,2024-12-20,182
2024-06-24,6515,議借,12,10.0,1025.0,2024-12-24,183
2024-06-25,6515,競價,1,5.0,1025.0,2024-12-25,183
2024-06-26,6515,議借,8,9.95,1070.0,2024-12-26,183
2024-06-26,6515,議借,120,0.05,1070.0,2024-12-26,183
2024-06-27,6515,議借,10,10.5,1065.0,2024-12-27,183
2024-06-27,6515,議借,15,10.5,1065.0,2024-12-27,183
2024-06-27,6515,議借,20,10.5,1065.0,2024-12-27,183
2024-06-27,6515,議借,16,10.5,1065.0,2024-12-27,183
2024-06-27,6515,議借,120,6.19,1065.0,2024-12-27,183
2024-06-27,6515,議借,9,0.02,1065.0,2024-12-27,183
2024-06-28,6515,議借,22,12.25,1050.0,2024-12-27,182
2024-07-01,6515,議借,10,10.5,1085.0,2025-01-01,184
2024-07-02,6515,議借,5,10.0,1035.0,2025-01-02,184
2024-07-03,6515,議借,4,10.0,1030.0,2025-01-03,184
2024-07-04,6515,議借,15,8.25,1030.0,2025-01-03,183
2024-07-04,6515,議借,10,12.25,1030.0,2025-01-03,183
2024-07-08,6515,議借,60,9.45,1055.0,2025-01-08,184
2024-07-08,6515,議借,23,9.45,1055.0,2025-01-08,184
2024-07-08,6515,議借,61,9.45,1055.0,2025-01-08,184
2024-07-09,6515,議借,6,10.0,1070.0,2025-01-09,184
2024-07-10,6515,議借,12,0.02,1060.0,2025-01-10,184
2024-07-10,6515,議借,4,10.0,1060.0,2025-01-10,184
2024-07-11,6515,議借,14,6.5,1045.0,2025-01-10,183
2024-07-11,6515,議借,38,0.37,1045.0,2025-01-10,183
2024-07-11,6515,議借,6,10.0,1045.0,2025-01-10,183
2024-07-12,6515,議借,49,8.8,1025.0,2025-01-10,182
2024-07-12,6515,議借,4,10.0,1025.0,2025-01-10,182
2024-07-17,6515,議借,10,10.0,1030.0,2025-01-17,184
2024-07-18,6515,議借,21,10.0,993.0,2025-01-17,183
2024-07-22,6515,議借,21,7.85,947.0,2025-01-22,184
2024-07-22,6515,議借,2,10.0,947.0,2025-01-22,184
2024-07-22,6515,議借,3,10.0,947.0,2025-01-22,184
2024-07-22,6515,議借,1,10.0,947.0,2025-01-22,184
2024-07-22,6515,議借,7,10.0,947.0,2025-01-22,184
2024-07-26,6515,議借,5,10.0,1060.0,2025-01-24,182
2024-07-26,6515,議借,70,8.5,1060.0,2025-01-24,182
2024-07-29,6515,議借,78,0.37,1010.0,2025-01-29,184
2024-07-29,6515,議借,217,0.48,1010.0,2025-01-29,184
2024-07-29,6515,議借,117,0.41,1010.0,2025-01-29,184
2024-07-31,6515,議借,34,8.45,1045.0,2025-01-31,184
2024-07-31,6515,議借,78,4.0,1045.0,2025-01-31,184
2024-07-31,6515,議借,10,0.02,1045.0,2025-01-31,184
2024-07-31,6515,議借,343,0.25,1045.0,2025-01-31,184
2024-07-31,6515,議借,70,4.0,1045.0,2025-01-31,184
2024-08-01,6515,議借,7,0.41,1030.0,2025-01-31,183
2024-08-01,6515,議借,70,0.41,1030.0,2025-01-31,183
2024-08-01,6515,議借,5,7.6,1030.0,2025-01-31,183
2024-08-02,6515,議借,50,6.5,949.0,2025-01-31,182
2024-08-02,6515,議借,315,0.25,949.0,2025-01-31,182
2024-08-02,6515,議借,7,7.5,949.0,2025-01-31,182
2024-08-05,6515,議借,9,9.3,855.0,2025-02-05,184
2024-08-06,6515,議借,10,9.3,821.0,2025-02-06,184
2024-08-08,6515,議借,57,8.0,920.0,2025-02-07,183
2024-08-13,6515,議借,14,0.57,1000.0,2025-02-13,184
2024-08-13,6515,議借,15,8.0,1000.0,2025-02-13,184
2024-08-20,6515,議借,17,6.85,1050.0,2025-02-20,184
2024-08-22,6515,議借,8,0.57,1085.0,2025-02-21,183
2024-08-22,6515,議借,12,8.0,1085.0,2025-02-21,183
2024-08-23,6515,議借,295,0.63,1105.0,2025-02-21,182
2024-08-26,6515,議借,35,6.0,1150.0,2025-02-26,184
2024-08-28,6515,議借,214,0.37,1130.0,2025-02-28,184
2024-09-02,6515,議借,27,6.75,1185.0,2025-02-28,179
2024-09-02,6515,議借,9,0.57,1185.0,2025-02-28,179
2024-09-03,6515,議借,94,0.01,1160.0,2025-03-03,181
2024-09-03,6515,議借,11,6.75,1160.0,2025-03-03,181
2024-09-04,6515,議借,3,8.0,1105.0,2025-03-04,181
2024-09-05,6515,議借,4,8.0,1115.0,2025-03-05,181
2024-09-05,6515,議借,24,6.65,1115.0,2025-03-05,181
2024-09-05,6515,議借,39,9.45,1115.0,2025-03-05,181
2024-09-05,6515,議借,132,0.63,1115.0,2025-03-05,181
2024-09-06,6515,議借,19,0.37,1160.0,2025-03-06,181
2024-09-06,6515,競價,1,3.0,1160.0,2025-03-06,181
2024-09-10,6515,議借,25,8.0,1230.0,2025-03-10,181
2024-09-11,6515,議借,41,0.08,1270.0,2025-03-11,181
2024-09-11,6515,議借,25,8.0,1270.0,2025-03-11,181
2024-09-12,6515,議借,39,8.75,1315.0,2025-03-12,181
2024-09-16,6515,議借,3,8.0,1430.0,2025-03-14,179
2024-09-16,6515,議借,19,8.75,1430.0,2025-03-14,179
2024-09-16,6515,議借,8,0.03,1430.0,2025-03-14,179
2024-09-18,6515,競價,2,3.0,1380.0,2025-03-18,181
2024-09-19,6515,競價,4,7.0,1385.0,2025-03-19,181
2024-09-19,6515,議借,3,8.0,1385.0,2025-03-19,181
2024-09-20,6515,議借,16,9.45,1330.0,2025-03-20,181
2024-09-23,6515,議借,6,8.75,1280.0,2025-03-21,179
2024-09-23,6515,議借,3,8.75,1280.0,2025-03-21,179
2024-09-23,6515,議借,1,0.4,1280.0,2025-03-21,179
2024-09-24,6515,議借,3,8.0,1260.0,2025-03-24,181
2024-09-27,6515,議借,22,0.57,1250.0,2025-03-27,181
2024-09-27,6515,議借,17,0.03,1250.0,2025-03-27,181
2024-10-04,6515,議借,30,4.5,1245.0,2025-04-04,182
2024-10-07,6515,議借,160,0.63,1255.0,2025-04-07,182
2024-10-07,6515,議借,4,7.15,1255.0,2025-04-07,182
2024-10-08,6515,議借,28,8.0,1230.0,2025-04-08,182
2024-10-08,6515,議借,160,0.37,1230.0,2025-04-08,182
2024-10-08,6515,議借,15,7.15,1230.0,2025-04-08,182
2024-10-09,6515,議借,57,0.63,1170.0,2025-04-09,182
2024-10-09,6515,議借,4,8.0,1170.0,2025-04-09,182
2024-10-09,6515,議借,11,9.45,1170.0,2025-04-09,182
2024-10-09,6515,議借,16,9.45,1170.0,2025-04-09,182
2024-10-11,6515,議借,55,0.63,1210.0,2025-04-11,182
2024-10-11,6515,議借,12,8.0,1210.0,2025-04-11,182
2024-10-11,6515,議借,20,9.45,1210.0,2025-04-11,182
2024-10-11,6515,議借,7,7.2,1210.0,2025-04-11,182
2024-10-14,6515,議借,20,9.45,1220.0,2025-04-14,182
2024-10-14,6515,議借,185,5.68,1220.0,2025-04-14,182
2024-10-14,6515,議借,15,9.45,1220.0,2025-04-14,182
2024-10-15,6515,議借,193,0.41,1255.0,2025-04-15,182
2024-10-15,6515,議借,5,7.2,1255.0,2025-04-15,182
2024-10-16,6515,議借,50,0.63,1210.0,2025-04-16,182
2024-10-16,6515,議借,9,9.45,1210.0,2025-04-16,182
2024-10-16,6515,議借,5,9.45,1210.0,2025-04-16,182
2024-10-17,6515,議借,3,7.2,1250.0,2025-04-17,182
2024-10-17,6515,議借,30,0.41,1250.0,2025-04-17,182
2024-10-18,6515,議借,6,5.5,1215.0,2025-04-18,182
2024-10-18,6515,議借,13,5.5,1215.0,2025-04-18,182
2024-10-18,6515,議借,1,5.5,1215.0,2025-04-18,182
2024-10-22,6515,議借,76,0.25,1310.0,2025-04-22,182
2024-10-22,6515,議借,20,0.57,1310.0,2025-04-22,182
2024-10-22,6515,議借,7,7.2,1310.0,2025-04-22,182
2024-10-23,6515,議借,21,8.0,1345.0,2025-04-23,182
2024-10-23,6515,議借,5,9.45,1345.0,2025-04-23,182
2024-10-25,6515,議借,7,0.41,1320.0,2025-04-25,182
2024-10-29,6515,議借,8,0.41,1290.0,2025-04-29,182
2024-11-01,6515,議借,11,6.45,1300.0,2025-04-30,180
2024-11-04,6515,議借,54,0.41,1310.0,2025-05-02,179
2024-11-05,6515,競價,24,7.0,1325.0,2025-05-05,181
2024-11-06,6515,議借,10,7.2,1365.0,2025-05-06,181
2024-11-07,6515,議借,8,8.5,1380.0,2025-05-07,181
2024-11-07,6515,議借,12,6.35,1380.0,2025-05-07,181
2024-11-08,6515,議借,11,8.0,1395.0,2025-05-08,181
2024-11-08,6515,議借,105,5.0,1395.0,2025-05-08,181
2024-11-11,6515,議借,2,7.2,1420.0,2025-05-09,179
2024-11-12,6515,議借,80,4.0,1395.0,2025-05-12,181
2024-11-13,6515,議借,4,8.75,1355.0,2025-05-13,181
2024-11-15,6515,議借,3,6.35,1325.0,2025-05-15,181
2024-11-17,6515,議借,84,7.0,1230.0,2025-12-26,182
2024-11-19,6515,議借,36,9.35,1330.0,2025-05-19,181
2024-11-20,6515,議借,25,5.0,1285.0,2025-05-20,181
2024-11-25,6515,競價,4,3.0,1325.0,2025-05-23,179
2024-11-25,6515,議借,25,9.0,1325.0,2025-05-23,179
2024-11-26,6515,議借,3,9.45,1280.0,2025-05-26,181
2024-11-26,6515,議借,37,7.0,1280.0,2025-05-26,181
2024-11-26,6515,議借,42,7.0,1280.0,2025-05-26,181
2024-11-26,6515,議借,36,7.0,1280.0,2025-05-26,181
2024-11-26,6515,議借,2,9.0,1280.0,2025-05-26,181
2024-11-27,6515,議借,15,8.5,1170.0,2025-05-27,181
2024-11-27,6515,議借,4,5.65,1170.0,2025-05-27,181
2024-11-28,6515,議借,24,7.32,1090.0,2025-05-28,181
2024-11-28,6515,議借,4,7.32,1090.0,2025-05-28,181
2024-11-29,6515,議借,29,8.0,1180.0,2025-05-29,181
2024-11-29,6515,議借,25,5.95,1180.0,2025-05-29,181
2024-12-02,6515,議借,40,0.63,1145.0,2025-06-02,182
2024-12-02,6515,議借,5,7.3,1145.0,2025-06-02,182
2024-12-02,6515,議借,15,8.5,1145.0,2025-06-02,182
2024-12-03,6515,議借,105,0.63,1150.0,2025-06-03,182
2024-12-03,6515,議借,4,7.3,1150.0,2025-06-03,182
2024-12-04,6515,議借,3,9.45,1175.0,2025-06-04,182
2024-12-04,6515,議借,2,7.3,1175.0,2025-06-04,182
2024-12-04,6515,議借,4,7.75,1175.0,2025-06-04,182
2024-12-04,6515,議借,1,7.75,1175.0,2025-06-04,182
2024-12-05,6515,議借,3,8.75,1185.0,2025-06-05,182
2024-12-06,6515,議借,15,8.0,1195.0,2025-06-06,182
2024-12-06,6515,議借,5,7.3,1195.0,2025-06-06,182
2024-12-10,6515,議借,42,7.3,1115.0,2025-06-10,182
2024-12-11,6515,議借,35,0.18,1125.0,2025-06-11,182
2024-12-11,6515,議借,5,6.2,1125.0,2025-06-11,182
2024-12-11,6515,議借,2,6.2,1125.0,2025-06-11,182
2024-12-12,6515,議借,4,7.3,1120.0,2025-06-12,182
2024-12-12,6515,議借,104,0.41,1120.0,2025-06-12,182
2024-12-16,6515,議借,5,6.9,1090.0,2025-06-16,182
2024-12-18,6515,議借,35,0.08,1120.0,2025-06-18,182
2024-12-19,6515,議借,4,9.45,1095.0,2025-06-19,182
2024-12-20,6515,議借,20,6.7,1075.0,2025-06-20,182
2024-12-23,6515,議借,7,6.9,1070.0,2025-06-23,182
2024-12-23,6515,議借,30,0.01,1070.0,2025-06-23,182
2024-12-24,6515,議借,38,6.7,1135.0,2025-06-24,182
2024-12-25,6515,競價,1,3.0,1215.0,2025-06-25,182
2024-12-26,6515,議借,15,8.4,1185.0,2025-06-26,182
2024-12-26,6515,議借,13,8.4,1185.0,2025-06-26,182
2024-12-27,6515,議借,10,8.4,1200.0,2025-06-27,182
2024-12-31,6515,競價,1,3.0,1145.0,2025-06-30,181
2025-01-02,6515,議借,6,6.7,1090.0,2025-07-02,181
2025-01-03,6515,議借,1,6.9,1100.0,2025-07-03,181
2025-01-06,6515,議借,5,5.8,1115.0,2025-07-04,179
2025-01-08,6515,議借,5,5.8,1210.0,2025-07-08,181
2025-01-09,6515,議借,10,0.05,1210.0,2025-07-09,181
2025-01-09,6515,議借,1,7.0,1210.0,2025-07-09,181
2025-01-09,6515,議借,6,7.0,1210.0,2025-07-09,181
2025-01-09,6515,議借,3,5.8,1210.0,2025-07-09,181
2025-01-10,6515,議借,5,6.45,1230.0,2025-07-10,181
2025-01-10,6515,議借,10,9.45,1230.0,2025-07-10,181
2025-01-10,6515,議借,35,0.08,1230.0,2025-07-10,181
2025-01-13,6515,議借,13,8.4,1130.0,2025-07-11,179
2025-01-13,6515,議借,14,8.4,1130.0,2025-07-11,179
2025-01-14,6515,議借,12,6.4,1220.0,2025-07-14,181
2025-01-15,6515,議借,13,6.9,1230.0,2025-07-15,181
2025-01-15,6515,議借,30,0.05,1230.0,2025-07-15,181
2025-01-15,6515,議借,10,9.45,1230.0,2025-07-15,181
2025-01-16,6515,議借,35,0.08,1270.0,2025-07-16,181
2025-01-17,6515,議借,8,0.05,1200.0,2025-07-17,181
2025-01-17,6515,議借,40,8.25,1200.0,2025-07-17,181
2025-01-17,6515,議借,10,6.0,1200.0,2025-07-17,181
2025-01-21,6515,議借,5,6.4,1225.0,2025-07-21,181
2025-01-21,6515,議借,15,9.45,1225.0,2025-07-21,181
2025-01-22,6515,議借,15,6.25,1225.0,2025-07-22,181
2025-01-22,6515,議借,20,5.0,1225.0,2025-07-22,181
2025-01-22,6515,議借,25,8.28,1225.0,2025-07-22,181
2025-02-03,6515,議借,6,8.28,1105.0,2025-08-01,179
2025-02-03,6515,議借,4,8.28,1105.0,2025-08-01,179
2025-02-03,6515,議借,5,8.28,1105.0,2025-08-01,179
2025-02-04,6515,議借,75,9.45,1150.0,2025-08-04,181
2025-02-04,6515,議借,10,6.9,1150.0,2025-08-04,181
2025-02-04,6515,議借,12,6.7,1150.0,2025-08-04,181
2025-02-05,6515,議借,4,3.0,1220.0,2025-08-05,181
2025-02-07,6515,議借,9,3.1,1220.0,2025-08-07,181
2025-02-07,6515,議借,37,0.88,1220.0,2025-08-07,181
2025-02-10,6515,議借,6,8.6,1205.0,2025-08-08,179
2025-02-11,6515,議借,12,8.6,1190.0,2025-08-11,181
2025-02-12,6515,議借,7,6.0,1225.0,2025-08-12,181
2025-02-12,6515,議借,9,6.0,1225.0,2025-08-12,181
2025-02-12,6515,議借,10,8.6,1225.0,2025-08-12,181
2025-02-12,6515,議借,5,8.6,1225.0,2025-08-12,181
2025-02-12,6515,議借,72,0.88,1225.0,2025-08-12,181
2025-02-13,6515,議借,14,8.6,1205.0,2025-08-13,181
2025-02-14,6515,議借,50,0.89,1300.0,2025-08-14,181
2025-02-14,6515,議借,25,8.6,1300.0,2025-08-14,181
2025-02-14,6515,議借,14,8.6,1300.0,2025-08-14,181
2025-02-14,6515,議借,4,3.47,1300.0,2025-08-14,181
2025-02-17,6515,議借,4,6.7,1340.0,2025-08-15,179
2025-02-17,6515,議借,3,8.25,1340.0,2025-08-15,179
2025-02-17,6515,議借,37,8.25,1340.0,2025-08-15,179
2025-02-17,6515,議借,12,8.6,1340.0,2025-08-15,179
2025-02-18,6515,議借,40,8.49,1440.0,2025-08-18,181
2025-02-18,6515,議借,38,0.01,1440.0,2025-08-18,181
2025-02-18,6515,議借,22,8.6,1440.0,2025-08-18,181
2025-02-19,6515,議借,13,8.6,1385.0,2025-08-19,181
2025-02-20,6515,議借,24,8.6,1380.0,2025-08-20,181
2025-02-20,6515,議借,18,8.15,1380.0,2025-08-20,181
2025-02-20,6515,議借,9,8.15,1380.0,2025-08-20,181
2025-02-21,6515,議借,35,8.6,1400.0,2025-08-21,181
2025-02-21,6515,議借,70,0.88,1400.0,2025-08-21,181
2025-02-21,6515,議借,10,9.45,1400.0,2025-08-21,181
2025-02-24,6515,議借,63,0.88,1390.0,2025-08-22,179
