date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-11-15,2317,議借,73,0.25,100.5,2024-05-15,182
2023-11-15,2317,議借,1184,0.57,100.5,2024-05-15,182
2023-11-16,2317,議借,1650,0.25,101.0,2024-05-16,182
2023-11-16,2317,議借,1884,0.25,101.0,2024-05-16,182
2023-11-16,2317,議借,9600,6.08,101.0,2024-05-16,182
2023-11-16,2317,議借,3004,0.31,101.0,2024-05-16,182
2023-11-16,2317,議借,367,0.25,101.0,2024-05-16,182
2023-11-17,2317,議借,2436,0.38,102.5,2024-05-17,182
2023-11-17,2317,議借,400,0.25,102.5,2024-05-17,182
2023-11-17,2317,議借,794,0.31,102.5,2024-05-17,182
2023-11-20,2317,議借,1315,0.38,101.0,2024-05-20,182
2023-11-21,2317,議借,400,0.03,102.5,2024-05-21,182
2023-11-21,2317,議借,1830,0.38,102.5,2024-05-21,182
2023-11-21,2317,議借,5400,0.35,102.5,2024-05-21,182
2023-11-21,2317,議借,850,0.15,102.5,2024-05-21,182
2023-11-21,2317,議借,66,0.25,102.5,2024-05-21,182
2023-11-22,2317,議借,1237,0.4,102.0,2024-05-22,182
2023-11-22,2317,議借,190,0.31,102.0,2024-05-22,182
2023-11-22,2317,議借,794,0.2,102.0,2024-05-22,182
2023-11-23,2317,議借,1469,0.25,101.5,2024-05-23,182
2023-11-23,2317,議借,294,0.41,101.5,2024-05-23,182
2023-11-23,2317,議借,804,0.31,101.5,2024-05-23,182
2023-11-23,2317,議借,882,0.38,101.5,2024-05-23,182
2023-11-24,2317,議借,1200,0.08,101.5,2024-05-24,182
2023-11-24,2317,議借,442,0.4,101.5,2024-05-24,182
2023-11-24,2317,議借,10011,0.37,101.5,2024-05-24,182
2023-11-24,2317,議借,301,0.41,101.5,2024-05-24,182
2023-11-27,2317,議借,3332,0.35,101.5,2024-05-27,182
2023-11-27,2317,議借,1505,0.31,101.5,2024-05-27,182
2023-11-27,2317,議借,1600,0.4,101.5,2024-05-27,182
2023-11-28,2317,議借,1566,6.18,102.5,2024-05-28,182
2023-11-28,2317,議借,1407,0.02,102.5,2024-05-28,182
2023-11-28,2317,議借,989,0.2,102.5,2024-05-28,182
2023-11-28,2317,議借,714,0.37,102.5,2024-05-28,182
2023-11-29,2317,議借,893,0.3,102.0,2024-05-29,182
2023-11-30,2317,議借,2067,0.4,101.5,2024-05-30,182
2023-11-30,2317,議借,37,0.2,101.5,2024-05-30,182
2023-12-01,2317,議借,4510,0.25,100.5,2024-05-31,182
2023-12-01,2317,議借,569,0.3,100.5,2024-05-31,182
2023-12-04,2317,議借,3875,0.41,101.0,2024-06-04,183
2023-12-04,2317,議借,3203,0.3,101.0,2024-06-04,183
2023-12-06,2317,議借,606,0.05,101.0,2024-06-06,183
2023-12-06,2317,議借,1705,0.31,101.0,2024-06-06,183
2023-12-06,2317,議借,557,6.13,101.0,2024-06-06,183
2023-12-07,2317,議借,350,0.25,101.0,2024-06-07,183
2023-12-08,2317,議借,977,0.4,101.5,2024-06-07,182
2023-12-08,2317,議借,427,0.02,101.5,2024-06-07,182
2023-12-08,2317,議借,228,0.25,101.5,2024-06-07,182
2023-12-08,2317,議借,2461,0.38,101.5,2024-06-07,182
2023-12-08,2317,議借,417,0.4,101.5,2024-06-07,182
2023-12-08,2317,議借,1200,0.37,101.5,2024-06-07,182
2023-12-08,2317,議借,500,1.12,101.5,2024-06-07,182
2023-12-11,2317,議借,838,6.12,101.0,2024-06-11,183
2023-12-12,2317,議借,243,0.57,101.0,2024-06-12,183
2023-12-12,2317,議借,2100,0.33,101.0,2024-06-12,183
2023-12-12,2317,議借,80,0.02,101.0,2024-06-12,183
2023-12-12,2317,議借,278,0.25,101.0,2024-06-12,183
2023-12-13,2317,議借,1000,0.25,101.0,2024-06-13,183
2023-12-13,2317,議借,300,0.33,101.0,2024-06-13,183
2023-12-13,2317,議借,250,0.44,101.0,2024-06-13,183
2023-12-13,2317,議借,4053,6.08,101.0,2024-06-13,183
2023-12-13,2317,議借,55,0.25,101.0,2024-06-13,183
2023-12-14,2317,議借,2880,0.37,102.0,2024-06-14,183
2023-12-14,2317,議借,1611,0.41,102.0,2024-06-14,183
2023-12-14,2317,議借,130,0.25,102.0,2024-06-14,183
2023-12-15,2317,議借,920,0.22,101.5,2024-06-14,182
2023-12-15,2317,議借,4600,0.35,101.5,2024-06-14,182
2023-12-15,2317,議借,2942,0.31,101.5,2024-06-14,182
2023-12-15,2317,議借,1371,0.41,101.5,2024-06-14,182
2023-12-15,2317,議借,1147,0.25,101.5,2024-06-14,182
2023-12-15,2317,競價,127,0.5,101.5,2024-06-14,182
2023-12-18,2317,議借,1267,0.31,102.0,2024-06-18,183
2023-12-18,2317,議借,700,0.35,102.0,2024-06-18,183
2023-12-19,2317,議借,2772,0.25,102.5,2024-06-19,183
2023-12-19,2317,議借,500,0.05,102.5,2024-06-19,183
2023-12-19,2317,議借,218,1.12,102.5,2024-06-19,183
2023-12-19,2317,議借,1849,0.31,102.5,2024-06-19,183
2023-12-19,2317,議借,300,0.44,102.5,2024-06-19,183
2023-12-19,2317,議借,1049,0.35,102.5,2024-06-19,183
2023-12-19,2317,議借,714,0.57,102.5,2024-06-19,183
2023-12-20,2317,議借,1000,0.03,104.5,2024-06-20,183
2023-12-20,2317,議借,300,0.44,104.5,2024-06-20,183
2023-12-20,2317,議借,150,0.33,104.5,2024-06-20,183
2023-12-20,2317,議借,350,0.57,104.5,2024-06-20,183
2023-12-20,2317,議借,1982,0.35,104.5,2024-06-20,183
2023-12-20,2317,議借,1857,0.02,104.5,2024-06-20,183
2023-12-20,2317,議借,1414,0.25,103.5,2024-06-21,182
2023-12-21,2317,議借,628,0.02,103.5,2024-06-21,183
2023-12-21,2317,議借,2104,0.35,103.5,2024-06-21,183
2023-12-21,2317,競價,5,0.1,103.5,2024-06-21,183
2023-12-22,2317,議借,1852,0.22,103.5,2024-06-21,182
2023-12-22,2317,議借,1414,0.25,103.5,2024-06-21,182
2023-12-22,2317,議借,298,0.25,103.5,2024-06-21,182
2023-12-22,2317,議借,193,0.57,103.5,2024-06-21,182
2023-12-22,2317,議借,186,0.22,103.5,2024-06-21,182
2023-12-22,2317,議借,1180,0.35,103.5,2024-06-21,182
2023-12-27,2317,議借,1511,0.25,103.5,2024-06-27,183
2023-12-28,2317,議借,2580,0.38,104.0,2024-06-28,183
2023-12-28,2317,議借,7739,0.53,104.0,2024-06-28,183
2023-12-29,2317,議借,191,0.22,104.5,2024-06-28,182
2023-12-29,2317,議借,352,0.57,104.5,2024-06-28,182
2024-01-02,2317,議借,5848,0.26,105.0,2024-07-02,182
2024-01-02,2317,議借,650,0.57,105.0,2024-07-02,182
2024-01-03,2317,議借,242,0.02,104.5,2024-07-03,182
2024-01-03,2317,議借,350,1.12,104.5,2024-07-03,182
2024-01-03,2317,議借,3773,0.41,104.5,2024-07-03,182
2024-01-04,2317,議借,300,0.44,104.0,2024-07-04,182
2024-01-04,2317,議借,2721,0.3,104.0,2024-07-04,182
2024-01-04,2317,議借,350,0.33,104.0,2024-07-04,182
2024-01-04,2317,議借,550,1.12,104.0,2024-07-04,182
2024-01-04,2317,議借,3038,0.38,104.0,2024-07-04,182
2024-01-05,2317,議借,160,1.12,104.0,2024-07-05,182
2024-01-05,2317,議借,11437,0.25,104.0,2024-07-05,182
2024-01-05,2317,議借,70,0.25,104.0,2024-07-05,182
2024-01-05,2317,議借,185,0.35,104.0,2024-07-05,182
2024-01-08,2317,議借,400,0.25,101.5,2024-07-08,182
2024-01-08,2317,議借,1438,0.4,101.5,2024-07-08,182
2024-01-08,2317,議借,850,0.25,101.5,2024-07-08,182
2024-01-08,2317,議借,900,0.25,101.5,2024-07-08,182
2024-01-09,2317,議借,3324,0.57,101.0,2024-07-09,182
2024-01-09,2317,議借,150,0.25,101.0,2024-07-09,182
2024-01-09,2317,議借,63,0.25,101.0,2024-07-09,182
2024-01-09,2317,議借,525,0.35,101.0,2024-07-09,182
2024-01-10,2317,議借,270,0.44,100.0,2024-07-10,182
2024-01-11,2317,議借,113,0.5,100.5,2024-07-11,182
2024-01-11,2317,議借,2441,0.03,100.5,2024-07-11,182
2024-01-11,2317,議借,370,0.4,100.5,2024-07-11,182
2024-01-11,2317,議借,1029,0.53,100.5,2024-07-11,182
2024-01-12,2317,議借,52,0.25,100.5,2024-07-12,182
2024-01-15,2317,議借,857,0.22,100.0,2024-07-15,182
2024-01-15,2317,議借,135,1.12,100.0,2024-07-15,182
2024-01-15,2317,議借,1130,0.41,100.0,2024-07-15,182
2024-01-16,2317,議借,51,0.05,100.0,2024-07-16,182
2024-01-16,2317,議借,100,0.25,100.0,2024-07-16,182
2024-01-16,2317,議借,847,0.25,100.0,2024-07-16,182
2024-01-17,2317,議借,400,0.25,98.6,2024-07-17,182
2024-01-17,2317,議借,750,0.25,98.6,2024-07-17,182
2024-01-17,2317,議借,553,0.53,98.6,2024-07-17,182
2024-01-17,2317,議借,300,0.33,98.6,2024-07-17,182
2024-01-17,2317,議借,550,0.25,98.6,2024-07-17,182
2024-01-18,2317,議借,166,0.53,99.9,2024-07-18,182
2024-01-18,2317,議借,1000,0.02,99.9,2024-07-18,182
2024-01-19,2317,議借,1000,0.05,100.5,2024-07-19,182
2024-01-19,2317,議借,126,0.25,100.5,2024-07-19,182
2024-01-19,2317,議借,497,0.25,100.5,2024-07-19,182
2024-01-19,2317,議借,2000,0.05,100.5,2024-07-19,182
2024-01-22,2317,議借,1200,0.2,99.9,2024-07-22,182
2024-01-22,2317,議借,195,0.35,99.9,2024-07-22,182
2024-01-22,2317,議借,1100,0.25,99.9,2024-07-22,182
2024-01-23,2317,議借,120,0.05,101.0,2024-07-23,182
2024-01-23,2317,議借,1298,0.57,101.0,2024-07-23,182
2024-01-24,2317,競價,119,0.5,100.5,2024-07-24,182
2024-01-24,2317,議借,510,0.57,100.5,2024-07-24,182
2024-01-25,2317,議借,400,0.05,102.0,2024-07-25,182
2024-01-25,2317,議借,1664,0.02,102.0,2024-07-25,182
2024-01-25,2317,議借,6324,0.31,102.0,2024-07-25,182
2024-01-25,2317,議借,676,0.65,102.0,2024-07-25,182
2024-01-25,2317,議借,94,0.35,102.0,2024-07-25,182
2024-01-26,2317,議借,900,0.05,102.5,2024-07-26,182
2024-01-26,2317,議借,438,0.5,102.5,2024-07-26,182
2024-01-29,2317,議借,500,0.01,102.5,2024-07-29,182
2024-01-29,2317,議借,32,0.35,102.5,2024-07-29,182
2024-01-29,2317,議借,33,0.35,102.5,2024-07-29,182
2024-01-30,2317,議借,600,0.03,102.0,2024-07-30,182
2024-01-30,2317,議借,34,0.35,102.0,2024-07-30,182
2024-01-30,2317,議借,63,0.05,102.0,2024-07-30,182
2024-01-30,2317,議借,2897,0.53,102.0,2024-07-30,182
2024-01-30,2317,議借,301,0.57,102.0,2024-07-30,182
2024-01-30,2317,議借,35,0.35,102.0,2024-07-30,182
2024-01-31,2317,議借,1000,0.01,102.5,2024-07-31,182
2024-01-31,2317,議借,561,0.03,102.5,2024-07-31,182
2024-01-31,2317,議借,1168,0.57,102.5,2024-07-31,182
2024-02-01,2317,議借,600,0.08,103.0,2024-08-01,182
2024-02-01,2317,議借,825,0.02,103.0,2024-08-01,182
2024-02-01,2317,議借,36,0.25,103.0,2024-08-01,182
2024-02-01,2317,議借,300,4.0,103.0,2024-08-01,182
2024-02-02,2317,議借,950,0.38,102.0,2024-08-02,182
2024-02-02,2317,議借,228,0.37,102.0,2024-08-02,182
2024-02-06,2317,議借,404,0.25,101.5,2024-08-06,182
2024-02-06,2317,議借,96,0.02,101.5,2024-08-06,182
2024-02-15,2317,議借,136,0.25,101.0,2024-08-15,182
2024-02-15,2317,議借,67,0.25,101.0,2024-08-15,182
2024-02-16,2317,議借,4500,0.2,101.5,2024-08-16,182
2024-02-16,2317,議借,874,0.05,101.5,2024-08-16,182
2024-02-19,2317,議借,318,0.53,103.0,2024-08-19,182
2024-02-20,2317,議借,1024,0.27,103.5,2024-08-20,182
2024-02-20,2317,議借,1253,0.37,103.5,2024-08-20,182
2024-02-20,2317,議借,2500,0.08,103.5,2024-08-20,182
2024-02-20,2317,議借,116,0.25,103.5,2024-08-20,182
2024-02-21,2317,議借,209,0.37,103.0,2024-08-21,182
2024-02-21,2317,議借,385,0.25,103.0,2024-08-21,182
2024-02-21,2317,議借,99,0.02,103.0,2024-08-21,182
2024-02-22,2317,議借,3527,0.38,103.5,2024-08-22,182
2024-02-22,2317,議借,934,0.53,103.5,2024-08-22,182
2024-02-22,2317,議借,10,0.1,103.5,2024-08-22,182
2024-02-22,2317,議借,598,0.25,103.5,2024-08-22,182
2024-02-22,2317,議借,800,0.02,103.5,2024-08-22,182
2024-02-23,2317,議借,3658,0.4,103.0,2024-08-23,182
2024-02-26,2317,議借,1850,0.4,103.5,2024-08-26,182
2024-02-26,2317,議借,1819,0.38,103.5,2024-08-26,182
2024-02-27,2317,議借,864,0.4,103.5,2024-08-27,182
2024-02-27,2317,議借,734,0.25,103.5,2024-08-27,182
2024-02-29,2317,議借,400,0.25,103.0,2024-08-29,182
2024-03-01,2317,議借,1800,0.57,102.0,2024-08-30,182
2024-03-01,2317,議借,1031,0.38,102.0,2024-08-30,182
2024-03-04,2317,議借,363,0.37,106.5,2024-09-04,184
2024-03-04,2317,議借,101,0.35,106.5,2024-09-04,184
2024-03-04,2317,議借,1166,0.38,106.5,2024-09-04,184
2024-03-04,2317,議借,338,4.0,106.5,2024-09-04,184
2024-03-04,2317,議借,978,0.53,106.5,2024-09-04,184
2024-03-04,2317,議借,3124,0.25,106.5,2024-09-04,184
2024-03-04,2317,議借,113,0.25,106.5,2024-09-04,184
2024-03-05,2317,議借,1229,0.53,106.5,2024-09-05,184
2024-03-05,2317,議借,72,0.25,106.5,2024-09-05,184
2024-03-05,2317,議借,33,0.25,106.5,2024-09-05,184
2024-03-06,2317,議借,1809,0.37,106.5,2024-09-06,184
2024-03-06,2317,競價,52,0.1,106.5,2024-09-06,184
2024-03-06,2317,議借,200,0.35,106.5,2024-09-06,184
2024-03-07,2317,議借,146,0.02,107.5,2024-09-06,183
2024-03-07,2317,議借,633,0.03,107.5,2024-09-06,183
2024-03-07,2317,議借,150,0.25,107.5,2024-09-06,183
2024-03-07,2317,議借,1855,0.35,107.5,2024-09-06,183
2024-03-07,2317,議借,209,0.25,107.5,2024-09-06,183
2024-03-08,2317,議借,4455,0.41,105.0,2024-09-06,182
2024-03-08,2317,議借,4124,0.35,105.0,2024-09-06,182
2024-03-08,2317,議借,186,0.25,105.0,2024-09-06,182
2024-03-08,2317,議借,746,0.02,105.0,2024-09-06,182
2024-03-08,2317,議借,600,6.11,105.0,2024-09-06,182
2024-03-08,2317,議借,4400,6.17,105.0,2024-09-06,182
2024-03-11,2317,議借,325,0.22,109.5,2024-09-11,184
2024-03-11,2317,議借,9578,0.31,109.5,2024-09-11,184
2024-03-11,2317,議借,300,6.11,109.5,2024-09-11,184
2024-03-11,2317,議借,573,0.25,109.5,2024-09-11,184
2024-03-12,2317,議借,6980,0.27,119.0,2024-09-12,184
2024-03-12,2317,議借,150,0.25,119.0,2024-09-12,184
2024-03-12,2317,議借,94,0.02,119.0,2024-09-12,184
2024-03-12,2317,議借,878,0.25,119.0,2024-09-12,184
2024-03-12,2317,議借,200,0.25,119.0,2024-09-12,184
2024-03-12,2317,議借,130,0.25,119.0,2024-09-12,184
2024-03-13,2317,議借,831,6.11,120.5,2024-09-13,184
2024-03-13,2317,議借,1975,0.37,120.5,2024-09-13,184
2024-03-13,2317,議借,280,0.25,120.5,2024-09-13,184
2024-03-13,2317,議借,100,0.25,120.5,2024-09-13,184
2024-03-13,2317,議借,206,0.25,120.5,2024-09-13,184
2024-03-13,2317,議借,517,0.4,120.5,2024-09-13,184
2024-03-13,2317,議借,990,0.22,120.5,2024-09-13,184
2024-03-13,2317,議借,438,0.02,120.5,2024-09-13,184
2024-03-14,2317,議借,810,0.25,121.0,2024-09-13,183
2024-03-14,2317,議借,1170,0.37,121.0,2024-09-13,183
2024-03-14,2317,議借,900,0.25,121.0,2024-09-13,183
2024-03-15,2317,議借,1760,0.05,132.0,2024-09-13,182
2024-03-15,2317,議借,1500,0.25,132.0,2024-09-13,182
2024-03-15,2317,議借,500,0.33,132.0,2024-09-13,182
2024-03-15,2317,議借,2569,0.37,132.0,2024-09-13,182
2024-03-15,2317,議借,7493,0.41,132.0,2024-09-13,182
2024-03-15,2317,議借,10046,6.11,132.0,2024-09-13,182
