date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-10-17,3231,議借,742,4.0,94.7,2024-04-17,183
2023-10-17,3231,議借,120,4.5,94.7,2024-04-17,183
2023-10-17,3231,議借,300,3.5,94.7,2024-04-17,183
2023-10-17,3231,議借,391,4.5,94.7,2024-04-17,183
2023-10-17,3231,議借,500,3.5,94.7,2024-04-17,183
2023-10-18,3231,競價,10,3.0,91.0,2024-04-18,183
2023-10-18,3231,競價,200,1.5,91.0,2024-04-18,183
2023-10-18,3231,議借,40,4.0,91.0,2024-04-18,183
2023-10-18,3231,議借,52,3.5,91.0,2024-04-18,183
2023-10-18,3231,議借,423,1.52,91.0,2024-04-18,183
2023-10-18,3231,議借,4503,4.55,91.0,2024-04-18,183
2023-10-19,3231,議借,8590,2.5,91.7,2024-04-19,183
2023-10-19,3231,議借,1410,2.5,91.7,2024-04-19,183
2023-10-20,3231,議借,212,4.75,91.4,2024-04-19,182
2023-10-20,3231,議借,5138,4.55,91.4,2024-04-19,182
2023-10-20,3231,議借,1174,2.5,91.4,2024-04-19,182
2023-10-20,3231,議借,394,2.5,91.4,2024-04-19,182
2023-10-20,3231,議借,1432,2.5,91.4,2024-04-19,182
2023-10-20,3231,議借,400,3.5,91.4,2024-04-19,182
2023-10-20,3231,議借,1600,3.5,91.4,2024-04-19,182
2023-10-23,3231,議借,3000,3.0,92.5,2024-04-23,183
2023-10-23,3231,議借,500,0.18,92.5,2024-04-23,183
2023-10-23,3231,議借,600,4.0,92.5,2024-04-23,183
2023-10-23,3231,議借,390,0.08,92.5,2024-04-23,183
2023-10-23,3231,議借,6186,0.41,92.5,2024-04-23,183
2023-10-23,3231,議借,2800,0.08,92.5,2024-04-23,183
2023-10-23,3231,議借,130,4.5,92.5,2024-04-23,183
2023-10-24,3231,競價,100,1.5,96.2,2024-04-24,183
2023-10-24,3231,議借,50,4.0,96.2,2024-04-24,183
2023-10-24,3231,議借,300,2.5,96.2,2024-04-24,183
2023-10-24,3231,議借,500,3.5,96.2,2024-04-24,183
2023-10-25,3231,議借,265,3.0,95.3,2024-04-25,183
2023-10-25,3231,議借,321,4.0,95.3,2024-04-25,183
2023-10-25,3231,議借,158,3.0,95.3,2024-04-25,183
2023-10-25,3231,議借,5188,0.41,95.3,2024-04-25,183
2023-10-25,3231,競價,350,3.5,95.3,2024-04-25,183
2023-10-25,3231,競價,770,3.5,95.3,2024-04-25,183
2023-10-26,3231,競價,21,1.5,93.2,2024-04-26,183
2023-10-26,3231,議借,500,4.0,93.2,2024-04-26,183
2023-10-27,3231,議借,6000,0.41,94.3,2024-04-26,182
2023-10-27,3231,議借,37,3.2,94.3,2024-04-26,182
2023-10-30,3231,競價,29,1.5,93.7,2024-04-30,183
2023-10-30,3231,議借,331,3.0,93.7,2024-04-30,183
2023-10-30,3231,議借,337,4.0,93.7,2024-04-30,183
2023-10-30,3231,議借,158,3.5,93.7,2024-04-30,183
2023-10-30,3231,議借,354,4.0,93.7,2024-04-30,183
2023-10-31,3231,議借,416,4.0,89.4,2024-04-30,182
2023-10-31,3231,議借,161,4.25,89.4,2024-04-30,182
2023-10-31,3231,議借,3700,0.57,89.4,2024-04-30,182
2023-10-31,3231,議借,158,3.0,89.4,2024-04-30,182
2023-10-31,3231,議借,257,4.0,89.4,2024-04-30,182
2023-11-01,3231,競價,212,1.5,89.5,2024-04-30,181
2023-11-01,3231,競價,300,2.5,89.5,2024-04-30,181
2023-11-01,3231,議借,115,3.5,89.5,2024-04-30,181
2023-11-01,3231,議借,20,4.0,89.5,2024-04-30,181
2023-11-01,3231,議借,75,4.0,89.5,2024-04-30,181
2023-11-03,3231,議借,1100,3.0,91.2,2024-05-03,182
2023-11-03,3231,議借,2000,3.0,91.2,2024-05-03,182
2023-11-03,3231,議借,772,4.0,91.2,2024-05-03,182
2023-11-03,3231,議借,2190,2.0,91.2,2024-05-03,182
2023-11-03,3231,議借,600,2.0,91.2,2024-05-03,182
2023-11-03,3231,議借,610,2.0,91.2,2024-05-03,182
2023-11-06,3231,競價,34,2.0,92.1,2024-05-06,182
2023-11-07,3231,議借,400,4.0,93.4,2024-05-07,182
2023-11-07,3231,議借,2000,0.05,93.4,2024-05-07,182
2023-11-07,3231,議借,1210,4.25,93.4,2024-05-07,182
2023-11-07,3231,議借,77,3.35,93.4,2024-05-07,182
2023-11-07,3231,議借,430,0.25,93.4,2024-05-07,182
2023-11-08,3231,競價,18,2.0,97.3,2024-05-08,182
2023-11-08,3231,議借,400,3.5,97.3,2024-05-08,182
2023-11-08,3231,議借,3500,3.0,97.3,2024-05-08,182
2023-11-08,3231,議借,6568,2.25,97.3,2024-05-08,182
2023-11-08,3231,議借,1432,2.25,97.3,2024-05-08,182
2023-11-08,3231,議借,730,4.0,97.3,2024-05-08,182
2023-11-09,3231,議借,1200,3.5,98.6,2024-05-09,182
2023-11-09,3231,議借,393,4.0,98.6,2024-05-09,182
2023-11-10,3231,議借,825,4.0,98.1,2024-05-10,182
2023-11-10,3231,議借,3000,3.25,98.1,2024-05-10,182
2023-11-10,3231,議借,624,0.43,98.1,2024-05-10,182
2023-11-12,3231,議借,220,0.05,92.5,2024-12-18,182
2023-11-13,3231,議借,1000,6.0,100.0,2024-05-13,182
