date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-07-17,3037,競價,40,1.0,182.0,2024-01-17,184
2023-07-17,3037,議借,550,2.55,182.0,2024-01-17,184
2023-07-17,3037,議借,43,0.02,182.0,2024-01-17,184
2023-07-17,3037,競價,200,1.0,182.0,2024-01-17,184
2023-07-17,3037,議借,37,2.55,182.0,2024-01-17,184
2023-07-17,3037,議借,2470,0.37,182.0,2024-01-17,184
2023-07-17,3037,議借,500,0.01,182.0,2024-01-17,184
2023-07-17,3037,議借,2440,0.25,182.0,2024-01-17,184
2023-07-17,3037,議借,133,2.55,182.0,2024-01-17,184
2023-07-18,3037,議借,2000,2.5,200.0,2024-01-18,184
2023-07-18,3037,議借,1072,2.0,200.0,2024-01-18,184
2023-07-18,3037,議借,100,2.5,200.0,2024-01-18,184
2023-07-18,3037,競價,100,1.0,200.0,2024-01-18,184
2023-07-18,3037,議借,6087,0.41,200.0,2024-01-18,184
2023-07-18,3037,議借,2803,0.65,200.0,2024-01-18,184
2023-07-18,3037,競價,12,1.0,200.0,2024-01-18,184
2023-07-19,3037,議借,363,0.49,203.0,2024-01-19,184
2023-07-20,3037,議借,425,0.02,196.5,2024-01-19,183
2023-07-21,3037,議借,260,0.05,190.5,2024-01-19,182
2023-07-21,3037,議借,274,0.75,190.5,2024-01-19,182
2023-07-24,3037,議借,1100,1.5,199.5,2024-01-24,184
2023-07-24,3037,議借,900,1.5,199.5,2024-01-24,184
2023-07-24,3037,議借,436,0.02,199.5,2024-01-24,184
2023-07-25,3037,議借,250,4.25,195.5,2024-01-25,184
2023-07-25,3037,議借,138,4.0,195.5,2024-01-25,184
2023-07-25,3037,議借,119,2.0,195.5,2024-01-25,184
2023-07-25,3037,競價,40,1.0,195.5,2024-01-25,184
2023-07-25,3037,議借,1000,1.5,195.5,2024-01-25,184
2023-07-25,3037,議借,300,4.25,195.5,2024-01-25,184
2023-07-25,3037,議借,500,1.5,195.5,2024-01-25,184
2023-07-26,3037,議借,730,0.01,197.5,2024-01-26,184
2023-07-26,3037,議借,16,1.5,197.5,2024-01-26,184
2023-07-26,3037,議借,885,0.02,197.5,2024-01-26,184
2023-07-27,3037,議借,323,0.57,190.5,2024-01-26,183
2023-07-31,3037,議借,100,1.75,184.5,2024-01-31,184
2023-07-31,3037,議借,1690,0.41,184.5,2024-01-31,184
2023-08-01,3037,議借,377,0.75,186.0,2024-02-01,184
2023-08-01,3037,議借,151,0.02,186.0,2024-02-01,184
2023-08-02,3037,議借,193,0.02,180.0,2024-02-02,184
2023-08-02,3037,議借,679,0.41,180.0,2024-02-02,184
2023-08-04,3037,議借,81,1.25,177.5,2024-02-02,182
2023-08-04,3037,議借,210,0.02,177.5,2024-02-02,182
2023-08-04,3037,議借,67,2.0,177.5,2024-02-02,182
2023-08-07,3037,議借,2223,0.01,182.0,2024-02-07,184
2023-08-07,3037,議借,347,0.01,182.0,2024-02-07,184
2023-08-07,3037,議借,472,0.25,182.0,2024-02-07,184
2023-08-08,3037,議借,538,0.02,178.5,2024-02-08,184
2023-08-08,3037,議借,287,0.41,178.5,2024-02-08,184
2023-08-09,3037,議借,28,1.75,184.0,2024-02-09,184
2023-08-09,3037,議借,2000,1.75,184.0,2024-02-09,184
2023-08-10,3037,議借,163,0.02,177.0,2024-02-09,183
2023-08-10,3037,議借,196,0.4,177.0,2024-02-09,183
2023-08-10,3037,議借,16,1.75,177.0,2024-02-09,183
2023-08-10,3037,議借,339,0.01,177.0,2024-02-09,183
2023-08-10,3037,議借,896,1.75,177.0,2024-02-09,183
2023-08-10,3037,議借,1180,0.01,177.0,2024-02-09,183
2023-08-11,3037,議借,216,0.02,174.5,2024-02-09,182
2023-08-11,3037,議借,207,1.35,174.5,2024-02-09,182
2023-08-11,3037,議借,7030,0.25,174.5,2024-02-09,182
2023-08-11,3037,議借,1189,1.6,174.5,2024-02-09,182
2023-08-11,3037,議借,38,1.75,174.5,2024-02-09,182
2023-08-11,3037,議借,410,1.0,174.5,2024-02-09,182
2023-08-11,3037,議借,540,1.35,174.5,2024-02-09,182
2023-08-14,3037,議借,133,1.35,170.5,2024-02-14,184
2023-08-14,3037,議借,2430,0.41,170.5,2024-02-14,184
2023-08-14,3037,議借,213,0.02,170.5,2024-02-14,184
2023-08-15,3037,議借,600,1.25,175.5,2024-02-15,184
2023-08-15,3037,議借,200,1.25,175.5,2024-02-15,184
2023-08-15,3037,議借,1800,1.25,175.5,2024-02-15,184
2023-08-15,3037,議借,840,1.25,175.5,2024-02-15,184
2023-08-15,3037,議借,160,1.25,175.5,2024-02-15,184
2023-08-15,3037,議借,900,1.25,175.5,2024-02-15,184
2023-08-16,3037,競價,210,0.8,178.0,2024-02-16,184
2023-08-17,3037,議借,44,1.75,180.5,2024-02-16,183
2023-08-17,3037,議借,484,0.01,180.5,2024-02-16,183
2023-08-17,3037,議借,67,2.0,180.5,2024-02-16,183
2023-08-17,3037,議借,190,0.22,180.5,2024-02-16,183
2023-08-18,3037,議借,63,0.02,174.5,2024-02-16,182
2023-08-18,3037,競價,91,1.0,174.5,2024-02-16,182
2023-08-21,3037,議借,707,0.37,172.5,2024-02-21,184
2023-08-21,3037,競價,385,0.8,172.5,2024-02-21,184
2023-08-21,3037,議借,1021,0.26,172.5,2024-02-21,184
2023-08-22,3037,議借,80,0.02,176.0,2024-02-22,184
2023-08-23,3037,議借,629,1.5,177.0,2024-02-23,184
2023-08-24,3037,議借,629,0.25,189.0,2024-02-23,183
2023-08-24,3037,議借,300,1.75,189.0,2024-02-23,183
2023-08-25,3037,議借,1300,1.0,179.5,2024-02-23,182
2023-08-28,3037,議借,1500,1.75,176.0,2024-02-28,184
2023-08-29,3037,議借,1993,0.25,184.0,2024-02-29,184
2023-08-30,3037,議借,800,1.25,184.0,2024-02-29,183
2023-08-30,3037,議借,173,2.0,184.0,2024-02-29,183
2023-08-30,3037,議借,710,0.57,184.0,2024-02-29,183
2023-08-30,3037,議借,62,2.0,184.0,2024-02-29,183
2023-08-30,3037,議借,137,1.5,184.0,2024-02-29,183
2023-08-31,3037,議借,267,0.25,185.5,2024-02-29,182
2023-08-31,3037,議借,50,2.0,185.5,2024-02-29,182
2023-09-01,3037,議借,604,0.02,182.0,2024-03-01,182
2023-09-01,3037,議借,2000,1.25,182.0,2024-03-01,182
2023-09-01,3037,議借,106,0.35,182.0,2024-03-01,182
2023-09-01,3037,議借,357,0.05,182.0,2024-03-01,182
2023-09-01,3037,議借,2772,0.27,182.0,2024-03-01,182
2023-09-04,3037,議借,261,0.02,185.0,2024-03-04,182
2023-09-05,3037,議借,2268,0.35,186.5,2024-03-05,182
2023-09-05,3037,議借,916,0.41,186.5,2024-03-05,182
