date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-07-26,2301,議借,173,0.8,146.5,2024-01-26,184
2023-07-26,2301,競價,200,1.0,146.5,2024-01-26,184
2023-07-26,2301,議借,964,1.0,146.5,2024-01-26,184
2023-07-26,2301,議借,2663,1.05,146.5,2024-01-26,184
2023-07-26,2301,議借,150,1.05,146.5,2024-01-26,184
2023-07-26,2301,議借,437,0.02,146.5,2024-01-26,184
2023-07-26,2301,議借,54,1.0,146.5,2024-01-26,184
2023-07-27,2301,議借,98,1.0,145.0,2024-01-26,183
2023-07-27,2301,議借,150,1.5,145.0,2024-01-26,183
2023-07-27,2301,議借,1900,0.08,145.0,2024-01-26,183
2023-07-27,2301,議借,203,1.0,145.0,2024-01-26,183
2023-07-27,2301,議借,576,0.02,145.0,2024-01-26,183
2023-07-27,2301,議借,218,0.95,145.0,2024-01-26,183
2023-07-27,2301,議借,400,1.0,145.0,2024-01-26,183
2023-07-27,2301,議借,1000,0.05,145.0,2024-01-26,183
2023-07-28,2301,議借,213,1.0,159.5,2024-01-26,182
2023-07-28,2301,議借,1100,1.05,159.5,2024-01-26,182
2023-07-28,2301,議借,287,1.0,159.5,2024-01-26,182
2023-07-31,2301,議借,450,0.08,150.5,2024-01-31,184
2023-07-31,2301,議借,2664,0.37,150.5,2024-01-31,184
2023-07-31,2301,議借,2848,1.0,150.5,2024-01-31,184
2023-07-31,2301,議借,73,0.02,150.5,2024-01-31,184
2023-07-31,2301,議借,1620,0.05,150.5,2024-01-31,184
2023-07-31,2301,議借,2091,0.25,150.5,2024-01-31,184
2023-07-31,2301,議借,400,1.0,150.5,2024-01-31,184
2023-07-31,2301,議借,246,1.0,150.5,2024-01-31,184
2023-08-01,2301,議借,202,1.0,154.0,2024-02-01,184
2023-08-01,2301,議借,3000,1.05,154.0,2024-02-01,184
2023-08-02,2301,議借,1650,0.25,139.0,2024-02-02,184
2023-08-02,2301,議借,1500,1.5,139.0,2024-02-02,184
2023-08-02,2301,議借,1200,0.75,139.0,2024-02-02,184
2023-08-02,2301,議借,184,1.5,139.0,2024-02-02,184
2023-08-04,2301,議借,1000,1.5,140.0,2024-02-02,182
2023-08-04,2301,議借,600,0.75,140.0,2024-02-02,182
2023-08-04,2301,議借,400,1.5,140.0,2024-02-02,182
2023-08-04,2301,議借,371,1.0,140.0,2024-02-02,182
2023-08-04,2301,議借,1505,1.0,140.0,2024-02-02,182
2023-08-04,2301,議借,143,1.5,140.0,2024-02-02,182
2023-08-04,2301,議借,3000,0.75,140.0,2024-02-02,182
2023-08-07,2301,議借,400,1.0,148.0,2024-02-07,184
2023-08-07,2301,議借,227,2.5,148.0,2024-02-07,184
2023-08-07,2301,議借,1987,0.4,148.0,2024-02-07,184
2023-08-08,2301,議借,1200,1.0,143.0,2024-02-08,184
2023-08-08,2301,議借,250,0.75,143.0,2024-02-08,184
2023-08-08,2301,議借,1000,2.0,143.0,2024-02-08,184
2023-08-09,2301,議借,165,1.0,141.0,2024-02-09,184
2023-08-09,2301,議借,130,1.0,141.0,2024-02-09,184
2023-08-09,2301,議借,265,1.0,141.0,2024-02-09,184
2023-08-10,2301,議借,1700,2.0,139.0,2024-02-09,183
2023-08-11,2301,議借,3500,1.0,137.0,2024-02-09,182
2023-08-11,2301,競價,78,1.0,137.0,2024-02-05,178
2023-08-11,2301,議借,913,0.03,137.0,2024-02-09,182
2023-08-11,2301,議借,2000,1.5,137.0,2024-02-09,182
2023-08-11,2301,議借,313,2.25,137.0,2024-02-09,182
2023-08-14,2301,議借,1200,2.5,136.5,2024-02-14,184
2023-08-14,2301,議借,100,0.25,136.5,2024-02-14,184
2023-08-14,2301,議借,541,1.5,136.5,2024-02-14,184
2023-08-14,2301,議借,179,2.5,136.5,2024-02-14,184
2023-08-15,2301,議借,711,1.0,143.5,2024-02-15,184
2023-08-15,2301,議借,108,2.25,143.5,2024-02-15,184
2023-08-15,2301,議借,452,1.0,143.5,2024-02-15,184
2023-08-15,2301,議借,500,2.0,143.5,2024-02-15,184
2023-08-16,2301,議借,34,2.5,147.0,2024-02-16,184
2023-08-17,2301,議借,3000,1.0,150.0,2024-02-16,183
2023-08-17,2301,議借,1000,2.0,150.0,2024-02-16,183
2023-08-17,2301,議借,500,2.5,150.0,2024-02-16,183
2023-08-18,2301,議借,2006,0.4,144.0,2024-01-21,184
2023-08-18,2301,議借,2692,0.37,146.0,2024-02-16,182
2023-08-18,2301,議借,214,0.02,146.0,2024-02-16,182
2023-08-18,2301,議借,3200,0.43,146.0,2024-02-16,182
2023-08-18,2301,議借,218,1.05,146.0,2024-02-16,182
2023-08-18,2301,議借,8684,0.25,146.0,2024-02-16,182
2023-08-18,2301,議借,165,1.05,146.0,2024-02-16,182
2023-08-21,2301,議借,3522,0.01,144.0,2024-02-21,184
2023-08-21,2301,議借,2006,0.4,144.0,2024-02-21,184
2023-08-22,2301,議借,983,0.41,149.0,2024-02-22,184
2023-08-22,2301,議借,547,1.5,149.0,2024-02-22,184
2023-08-22,2301,議借,150,1.0,149.0,2024-02-22,184
2023-08-22,2301,議借,1678,0.57,149.0,2024-02-22,184
2023-08-23,2301,議借,130,2.5,148.5,2024-02-23,184
2023-08-23,2301,議借,417,0.02,148.5,2024-02-23,184
2023-08-23,2301,議借,500,1.0,148.5,2024-02-23,184
2023-08-24,2301,議借,750,0.18,151.5,2024-02-23,183
2023-08-24,2301,議借,2554,0.03,151.5,2024-02-23,183
2023-08-25,2301,議借,100,0.9,145.0,2024-02-23,182
2023-08-25,2301,議借,270,0.85,145.0,2024-02-23,182
2023-08-28,2301,議借,570,0.5,138.5,2024-02-28,184
2023-08-28,2301,議借,695,0.05,138.5,2024-02-28,184
2023-08-28,2301,議借,980,0.75,138.5,2024-02-28,184
2023-08-29,2301,議借,5000,1.52,141.5,2024-02-29,184
2023-08-29,2301,議借,114,0.85,141.5,2024-02-29,184
2023-08-30,2301,議借,575,0.02,138.5,2024-02-29,183
2023-08-30,2301,議借,415,0.05,138.5,2024-02-29,183
2023-08-30,2301,議借,150,0.75,138.5,2024-02-29,183
2023-08-30,2301,議借,2295,6.16,138.5,2024-02-29,183
2023-09-01,2301,議借,410,0.05,134.5,2024-03-01,182
2023-09-01,2301,議借,2174,0.37,134.5,2024-03-01,182
2023-09-01,2301,議借,628,6.15,134.5,2024-03-01,182
2023-09-01,2301,議借,1053,6.16,134.5,2024-03-01,182
2023-09-04,2301,議借,2000,0.08,134.0,2024-03-04,182
2023-09-04,2301,議借,4000,0.41,134.0,2024-03-04,182
2023-09-04,2301,議借,1900,0.57,134.0,2024-03-04,182
2023-09-05,2301,議借,120,0.85,134.0,2024-03-05,182
2023-09-05,2301,議借,132,0.05,134.0,2024-03-05,182
2023-09-05,2301,議借,1000,0.85,134.0,2024-03-05,182
2023-09-06,2301,議借,200,0.05,134.5,2024-03-06,182
2023-09-07,2301,議借,166,0.85,134.0,2024-03-07,182
2023-09-07,2301,議借,4833,0.25,134.0,2024-03-07,182
2023-09-07,2301,議借,1200,0.08,134.0,2024-03-07,182
2023-09-07,2301,議借,463,0.05,134.0,2024-03-07,182
2023-09-07,2301,議借,168,0.85,134.0,2024-03-07,182
2023-09-07,2301,議借,602,0.75,134.0,2024-03-07,182
2023-09-07,2301,議借,771,0.05,134.0,2024-03-07,182
2023-09-07,2301,議借,30,1.0,134.0,2024-03-07,182
2023-09-07,2301,議借,227,0.85,134.0,2024-03-07,182
2023-09-07,2301,議借,1110,1.0,134.0,2024-03-07,182
2023-09-08,2301,議借,944,0.24,134.5,2024-03-08,182
2023-09-08,2301,議借,219,0.29,134.5,2024-03-08,182
2023-09-11,2301,議借,181,0.85,127.5,2024-03-11,182
2023-09-11,2301,議借,147,0.85,127.5,2024-03-11,182
2023-09-11,2301,議借,464,0.25,127.5,2024-03-11,182
2023-09-12,2301,議借,299,1.0,125.0,2024-03-12,182
2023-09-12,2301,議借,193,0.02,125.0,2024-03-12,182
2023-09-13,2301,議借,950,0.05,124.0,2024-03-13,182
2023-09-13,2301,競價,150,1.0,124.0,2024-03-13,182
2023-09-13,2301,議借,1000,0.85,124.0,2024-03-13,182
2023-09-13,2301,議借,2521,6.15,124.0,2024-03-13,182
2023-09-13,2301,議借,206,0.02,124.0,2024-03-13,182
2023-09-13,2301,競價,6,1.0,124.0,2024-03-13,182
2023-09-13,2301,競價,44,2.0,124.0,2024-03-13,182
2023-09-13,2301,競價,185,1.0,124.0,2024-03-13,182
2023-09-14,2301,議借,92,0.02,126.5,2024-03-14,182
2023-09-14,2301,議借,1300,0.41,126.5,2024-03-14,182
2023-09-14,2301,競價,50,1.0,126.5,2024-03-14,182
2023-09-14,2301,競價,33,1.0,126.5,2024-03-14,182
2023-09-14,2301,議借,248,0.75,126.5,2024-03-14,182
2023-09-14,2301,議借,315,0.75,126.5,2024-03-14,182
2023-09-15,2301,議借,2274,0.3,126.0,2024-03-15,182
2023-09-15,2301,競價,30,1.0,126.0,2024-03-15,182
2023-09-15,2301,議借,270,0.85,126.0,2024-03-15,182
2023-09-15,2301,議借,50,0.5,126.0,2024-03-15,182
2023-09-15,2301,議借,500,0.5,126.0,2024-03-15,182
2023-09-15,2301,議借,252,6.16,126.0,2024-03-15,182
2023-09-15,2301,議借,1089,1.0,126.0,2024-03-15,182
2023-09-15,2301,議借,1954,0.25,126.0,2024-03-15,182
2023-09-15,2301,議借,148,0.75,126.0,2024-03-15,182
2023-09-15,2301,議借,6000,1.0,126.0,2024-03-15,182
2023-09-18,2301,議借,3557,5.92,121.0,2024-03-18,182
2023-09-18,2301,議借,970,0.25,121.0,2024-03-18,182
2023-09-18,2301,議借,168,0.75,120.0,2024-03-22,182
2023-09-19,2301,議借,342,0.02,120.0,2024-03-19,182
2023-09-19,2301,議借,1800,0.41,120.0,2024-03-19,182
2023-09-19,2301,議借,2300,1.0,120.0,2024-03-19,182
2023-09-19,2301,議借,1500,0.43,120.0,2024-03-19,182
2023-09-19,2301,競價,37,1.0,120.0,2024-03-19,182
2023-09-20,2301,議借,229,0.41,120.0,2024-03-20,182
2023-09-20,2301,議借,150,0.57,120.0,2024-03-20,182
2023-09-20,2301,議借,450,1.0,120.0,2024-03-20,182
2023-09-20,2301,議借,700,1.0,120.0,2024-03-20,182
2023-09-21,2301,議借,363,0.4,119.0,2024-03-21,182
2023-09-21,2301,議借,1200,0.01,119.0,2024-03-21,182
2023-09-21,2301,議借,2200,0.01,119.0,2024-03-21,182
2023-09-21,2301,議借,1444,0.01,119.0,2024-03-21,182
2023-09-21,2301,議借,255,3.0,119.0,2024-03-21,182
2023-09-21,2301,議借,6,1.0,119.0,2024-03-21,182
2023-09-22,2301,議借,227,1.0,120.0,2024-03-22,182
2023-09-22,2301,議借,755,1.0,120.0,2024-03-22,182
2023-09-22,2301,議借,3245,1.0,120.0,2024-03-22,182
2023-09-22,2301,議借,1089,1.0,120.0,2024-03-22,182
2023-09-22,2301,議借,835,0.02,120.0,2024-03-22,182
2023-09-22,2301,議借,168,1.0,120.0,2024-03-22,182
2023-09-25,2301,議借,2371,0.25,120.0,2024-03-25,182
2023-09-26,2301,議借,1432,1.0,120.0,2024-03-26,182
2023-09-26,2301,議借,866,0.37,120.0,2024-03-26,182
2023-09-27,2301,議借,3500,0.75,120.0,2024-03-27,182
2023-09-28,2301,議借,133,0.85,121.5,2024-03-28,182
2023-09-28,2301,議借,143,0.57,121.5,2024-03-28,182
2023-09-28,2301,議借,635,0.25,121.5,2024-03-28,182
2023-10-02,2301,議借,49,0.25,125.5,2024-04-02,183
2023-10-02,2301,議借,200,0.75,125.5,2024-04-02,183
2023-10-04,2301,議借,1026,0.41,121.0,2024-04-04,183
2023-10-05,2301,議借,275,0.4,121.5,2024-04-05,183
2023-10-05,2301,議借,241,1.0,121.5,2024-04-05,183
2023-10-06,2301,競價,200,1.0,119.5,2024-04-03,180
2023-10-06,2301,議借,3614,0.41,119.5,2024-04-05,182
2023-10-06,2301,議借,1500,0.75,119.5,2024-04-05,182
2023-10-08,2301,議借,480,0.75,109.5,2024-04-17,183
2023-10-11,2301,議借,407,0.53,119.5,2024-04-11,183
2023-10-11,2301,議借,368,4.0,119.5,2024-04-11,183
2023-10-11,2301,議借,524,0.75,109.5,2024-04-17,183
2023-10-11,2301,議借,3900,6.03,109.5,2024-04-17,183
2023-10-11,2301,議借,1181,0.37,115.5,2024-06-21,182
2023-10-12,2301,議借,50,1.25,122.5,2024-04-12,183
2023-10-12,2301,議借,393,0.75,122.5,2024-04-12,183
2023-10-12,2301,議借,436,0.75,122.5,2024-04-12,183
2023-10-12,2301,議借,500,0.75,122.5,2024-04-12,183
2023-10-12,2301,議借,810,0.75,122.5,2024-04-12,183
2023-10-13,2301,議借,302,0.75,115.5,2024-04-12,182
2023-10-13,2301,議借,303,0.75,115.5,2024-04-12,182
2023-10-13,2301,議借,150,1.25,115.5,2024-04-12,182
2023-10-13,2301,議借,227,0.75,115.5,2024-04-12,182
2023-10-16,2301,議借,3402,0.01,113.0,2024-04-16,183
2023-10-17,2301,議借,524,0.75,109.5,2024-04-17,183
2023-10-17,2301,議借,2953,0.37,109.5,2024-04-17,183
2023-10-17,2301,議借,200,0.75,109.5,2024-04-17,183
2023-10-17,2301,議借,700,0.75,109.5,2024-04-17,183
2023-10-17,2301,議借,380,0.57,109.5,2024-04-17,183
2023-10-17,2301,議借,1000,0.8,109.5,2024-04-17,183
2023-10-17,2301,議借,1089,1.0,109.5,2024-04-17,183
2023-10-17,2301,議借,480,0.75,109.5,2024-04-17,183
2023-10-17,2301,議借,3900,6.03,109.5,2024-04-17,183
2023-10-17,2301,議借,100,0.75,109.5,2024-04-17,183
2023-10-17,2301,議借,127,1.25,109.5,2024-04-17,183
2023-10-18,2301,議借,1000,0.75,106.0,2024-04-18,183
2023-10-18,2301,議借,2000,1.0,106.0,2024-04-18,183
2023-10-18,2301,議借,115,1.0,106.0,2024-04-18,183
2023-10-18,2301,議借,76,1.25,106.0,2024-04-18,183
2023-10-18,2301,議借,210,0.02,106.0,2024-04-18,183
2023-10-19,2301,議借,888,0.4,107.0,2024-04-19,183
2023-10-19,2301,議借,153,1.0,107.0,2024-04-19,183
2023-10-20,2301,議借,393,1.25,108.0,2024-04-19,182
2023-10-20,2301,議借,452,0.25,108.0,2024-04-19,182
2023-10-23,2301,議借,777,1.25,106.0,2024-04-23,183
2023-10-23,2301,議借,90,1.0,106.0,2024-04-23,183
2023-10-23,2301,議借,439,0.75,106.0,2024-04-23,183
2023-10-24,2301,議借,135,1.25,109.0,2024-04-24,183
2023-10-25,2301,競價,5,0.8,109.0,2024-04-25,183
2023-10-25,2301,議借,93,1.0,109.0,2024-04-25,183
2023-10-25,2301,議借,1000,0.03,109.0,2024-04-25,183
2023-10-25,2301,議借,198,0.75,109.0,2024-04-25,183
2023-10-25,2301,議借,3472,0.41,109.0,2024-04-25,183
2023-10-26,2301,議借,193,1.25,107.0,2024-04-26,183
2023-10-26,2301,議借,562,0.25,107.0,2024-04-26,183
2023-10-27,2301,議借,1289,6.16,108.5,2024-04-26,182
2023-10-27,2301,議借,369,1.25,108.5,2024-04-26,182
2023-10-27,2301,議借,193,1.25,108.5,2024-04-26,182
2023-10-30,2301,議借,2100,0.75,107.0,2024-04-30,183
2023-10-30,2301,議借,248,0.75,107.0,2024-04-30,183
2023-10-30,2301,議借,337,1.25,107.0,2024-04-30,183
2023-10-31,2301,競價,500,0.8,100.0,2024-04-30,182
2023-10-31,2301,議借,617,1.25,100.0,2024-04-30,182
2023-10-31,2301,議借,124,0.75,100.0,2024-04-30,182
2023-10-31,2301,議借,800,1.25,100.0,2024-04-30,182
2023-10-31,2301,議借,199,1.25,100.0,2024-04-30,182
2023-11-01,2301,議借,177,0.9,103.5,2024-04-30,181
2023-11-01,2301,議借,269,1.25,103.5,2024-04-30,181
2023-11-02,2301,議借,150,0.75,108.5,2024-05-02,182
2023-11-02,2301,議借,220,0.75,108.5,2024-05-02,182
2023-11-02,2301,議借,253,0.75,108.5,2024-05-02,182
2023-11-02,2301,議借,293,0.75,108.5,2024-05-02,182
2023-11-02,2301,議借,327,1.25,108.5,2024-05-02,182
2023-11-02,2301,議借,37,1.25,108.5,2024-05-02,182
2023-11-03,2301,競價,100,0.8,109.0,2024-05-03,182
2023-11-03,2301,議借,1500,0.75,109.0,2024-05-03,182
2023-11-03,2301,議借,740,0.3,109.0,2024-05-03,182
2023-11-03,2301,議借,2030,0.25,109.0,2024-05-03,182
2023-11-03,2301,議借,119,0.9,109.0,2024-05-03,182
2023-11-03,2301,議借,144,1.25,109.0,2024-05-03,182
2023-11-06,2301,議借,171,1.25,111.0,2024-05-06,182
2023-11-06,2301,議借,137,0.9,111.0,2024-05-06,182
2023-11-06,2301,議借,150,1.0,111.0,2024-05-06,182
2023-11-07,2301,議借,232,0.57,110.5,2024-05-07,182
2023-11-07,2301,議借,181,1.25,110.5,2024-05-07,182
2023-11-08,2301,議借,732,0.02,113.5,2024-05-08,182
2023-11-08,2301,議借,413,1.0,113.5,2024-05-08,182
2023-11-08,2301,議借,589,1.0,113.5,2024-05-08,182
2023-11-08,2301,議借,298,1.0,113.5,2024-05-08,182
2023-11-08,2301,議借,150,1.25,113.5,2024-05-08,182
2023-11-09,2301,議借,204,0.9,112.0,2024-05-09,182
2023-11-09,2301,議借,310,0.02,112.0,2024-05-09,182
2023-11-09,2301,議借,41,1.25,112.0,2024-05-09,182
2023-11-10,2301,議借,1271,0.03,112.5,2024-05-10,182
2023-11-13,2301,議借,267,0.43,112.5,2024-05-13,182
2023-11-13,2301,議借,2293,0.02,112.5,2024-05-13,182
2023-11-13,2301,議借,732,0.02,112.5,2024-05-13,182
2023-11-14,2301,議借,946,0.02,113.0,2024-05-14,182
2023-11-14,2301,議借,5200,6.07,113.0,2024-05-14,182
2023-11-14,2301,議借,1400,0.75,113.0,2024-05-14,182
2023-11-14,2301,議借,83,0.9,113.0,2024-05-14,182
2023-11-15,2301,議借,435,0.02,112.5,2024-05-15,182
2023-11-15,2301,議借,436,0.75,112.5,2024-05-15,182
2023-11-15,2301,議借,36,0.9,112.5,2024-05-15,182
2023-11-16,2301,議借,90,0.25,110.5,2024-05-16,182
2023-11-16,2301,議借,500,1.0,110.5,2024-05-16,182
2023-11-16,2301,議借,252,1.0,110.5,2024-05-16,182
2023-11-17,2301,競價,100,0.8,109.5,2024-01-31,75
2023-11-17,2301,議借,869,0.27,109.5,2024-05-17,182
2023-11-17,2301,議借,3368,0.31,109.5,2024-05-17,182
2023-11-17,2301,議借,444,0.65,109.5,2024-05-17,182
2023-11-20,2301,議借,400,0.75,109.0,2024-05-20,182
2023-11-20,2301,議借,2000,0.5,109.0,2024-05-20,182
2023-11-20,2301,議借,269,0.65,109.0,2024-05-20,182
2023-11-21,2301,議借,1000,0.57,112.0,2024-05-21,182
2023-11-21,2301,議借,1199,0.4,112.0,2024-05-21,182
2023-11-21,2301,議借,669,0.9,112.0,2024-05-21,182
2023-11-22,2301,議借,481,0.4,107.0,2024-05-22,182
2023-11-22,2301,議借,436,0.8,107.0,2024-05-22,182
2023-11-22,2301,議借,658,0.8,107.0,2024-05-22,182
2023-11-22,2301,議借,909,1.25,107.0,2024-05-22,182
2023-11-22,2301,議借,140,1.25,107.0,2024-05-22,182
2023-11-23,2301,議借,300,1.25,106.5,2024-05-23,182
2023-11-24,2301,議借,1750,1.25,107.5,2024-05-24,182
2023-11-24,2301,議借,168,1.0,107.5,2024-05-24,182
2023-11-24,2301,議借,487,0.9,107.5,2024-05-24,182
2023-11-24,2301,議借,288,0.9,107.5,2024-05-24,182
2023-11-24,2301,議借,345,0.4,107.5,2024-05-24,182
2023-11-24,2301,議借,846,0.37,107.5,2024-05-24,182
2023-11-24,2301,議借,2301,0.57,107.5,2024-05-24,182
2023-11-27,2301,議借,40,1.25,107.0,2024-05-27,182
2023-11-27,2301,議借,300,0.43,107.0,2024-05-27,182
2023-11-27,2301,議借,58,1.25,107.0,2024-05-27,182
2023-11-28,2301,議借,1100,1.0,107.5,2024-05-28,182
2023-11-28,2301,議借,83,1.0,107.5,2024-05-28,182
2023-11-29,2301,議借,1350,1.25,109.0,2024-05-29,182
2023-11-29,2301,議借,310,0.4,109.0,2024-05-29,182
2023-11-29,2301,議借,419,0.3,109.0,2024-05-29,182
2023-11-29,2301,議借,3000,0.5,109.0,2024-05-29,182
2023-11-29,2301,議借,28,0.8,109.0,2024-05-29,182
2023-11-30,2301,議借,2349,6.08,110.0,2024-05-30,182
2023-11-30,2301,議借,242,1.25,110.0,2024-05-30,182
2023-11-30,2301,競價,25,0.8,110.0,2024-05-30,182
2023-11-30,2301,競價,150,0.8,110.0,2024-05-30,182
2023-12-01,2301,競價,13,0.8,108.0,2024-05-31,182
2023-12-01,2301,議借,781,0.3,108.0,2024-05-31,182
2023-12-01,2301,議借,243,1.25,108.0,2024-05-31,182
2023-12-04,2301,議借,4909,6.09,110.5,2024-06-04,183
2023-12-04,2301,議借,2902,0.26,110.5,2024-06-04,183
2023-12-05,2301,議借,603,1.0,110.5,2024-06-05,183
2023-12-05,2301,議借,1591,1.0,110.5,2024-06-05,183
2023-12-05,2301,議借,461,1.0,110.5,2024-06-05,183
2023-12-05,2301,議借,1100,0.8,110.5,2024-06-05,183
2023-12-05,2301,議借,1203,0.3,110.5,2024-06-05,183
2023-12-05,2301,議借,966,0.9,110.5,2024-06-05,183
2023-12-05,2301,議借,411,0.9,110.5,2024-06-05,183
2023-12-06,2301,議借,407,1.4,111.5,2024-06-06,183
2023-12-06,2301,議借,771,0.05,111.5,2024-06-06,183
2023-12-06,2301,議借,1202,0.31,111.5,2024-06-06,183
2023-12-06,2301,議借,220,6.23,111.5,2024-06-06,183
2023-12-06,2301,議借,115,0.8,111.5,2024-06-06,183
2023-12-06,2301,議借,250,0.8,111.5,2024-06-06,183
2023-12-07,2301,議借,35,0.8,110.0,2024-06-07,183
2023-12-08,2301,議借,112,0.85,113.0,2024-06-07,182
2023-12-08,2301,議借,153,1.25,113.0,2024-06-07,182
2023-12-08,2301,議借,1375,0.25,113.0,2024-06-07,182
2023-12-11,2301,議借,36,1.25,110.5,2024-06-11,183
2023-12-11,2301,議借,52,0.02,110.5,2024-06-11,183
2023-12-11,2301,議借,293,1.25,110.5,2024-06-11,183
2023-12-12,2301,議借,169,0.85,110.0,2024-06-12,183
2023-12-12,2301,議借,129,1.25,110.0,2024-06-12,183
2023-12-13,2301,議借,1230,0.95,113.0,2024-06-13,183
2023-12-13,2301,議借,2000,1.0,113.0,2024-06-13,183
2023-12-13,2301,議借,768,0.31,113.0,2024-06-13,183
2023-12-13,2301,議借,99,1.0,113.0,2024-06-13,183
2023-12-13,2301,議借,180,0.75,113.0,2024-06-13,183
2023-12-14,2301,議借,291,1.25,114.5,2024-06-14,183
2023-12-14,2301,議借,245,0.9,114.5,2024-06-14,183
2023-12-14,2301,議借,424,1.25,114.5,2024-06-14,183
2023-12-15,2301,議借,1300,0.5,112.0,2024-06-14,182
2023-12-15,2301,議借,315,0.22,112.0,2024-06-14,182
2023-12-15,2301,議借,640,0.9,112.0,2024-06-14,182
2023-12-15,2301,議借,97,1.0,112.0,2024-06-14,182
2023-12-15,2301,議借,300,0.75,112.0,2024-06-14,182
2023-12-15,2301,議借,36,1.4,112.0,2024-06-14,182
2023-12-18,2301,議借,782,0.27,112.0,2024-06-18,183
2023-12-18,2301,議借,63,1.25,112.0,2024-06-18,183
2023-12-19,2301,議借,78,1.4,112.5,2024-06-19,183
2023-12-19,2301,議借,143,1.4,112.5,2024-06-19,183
2023-12-20,2301,議借,220,1.0,114.0,2024-06-20,183
2023-12-20,2301,議借,151,1.25,114.0,2024-06-20,183
2023-12-21,2301,議借,2827,0.37,114.0,2024-06-21,183
2023-12-21,2301,議借,4241,0.4,114.0,2024-06-21,183
2023-12-22,2301,議借,200,0.22,115.5,2024-06-21,182
2023-12-22,2301,議借,1181,0.37,115.5,2024-06-21,182
2023-12-22,2301,議借,341,0.25,115.5,2024-06-21,182
2023-12-25,2301,議借,420,0.57,116.5,2024-06-25,183
2023-12-25,2301,議借,329,0.41,116.5,2024-06-25,183
2023-12-26,2301,議借,49,1.25,117.0,2024-06-26,183
2023-12-27,2301,議借,549,0.25,117.0,2024-06-27,183
2023-12-27,2301,議借,82,1.25,117.0,2024-06-27,183
2023-12-29,2301,議借,51,0.43,117.0,2024-06-28,182
2024-01-02,2301,議借,70,0.05,115.0,2024-07-02,182
2024-01-02,2301,議借,314,0.02,115.0,2024-07-02,182
2024-01-02,2301,議借,92,1.25,115.0,2024-07-02,182
2024-01-03,2301,議借,58,1.25,112.5,2024-07-03,182
2024-01-04,2301,議借,204,0.02,113.5,2024-07-04,182
2024-01-05,2301,議借,31,0.5,114.5,2024-07-05,182
2024-01-08,2301,競價,11,0.8,114.5,2024-07-08,182
2024-01-08,2301,議借,641,0.25,114.5,2024-07-08,182
2024-01-09,2301,議借,250,0.5,114.5,2024-07-09,182
2024-01-09,2301,議借,725,0.25,114.5,2024-07-09,182
2024-01-10,2301,競價,25,0.8,107.0,2024-07-10,182
2024-01-10,2301,競價,150,0.8,107.0,2024-07-10,182
2024-01-10,2301,競價,6,0.8,107.0,2024-07-10,182
2024-01-10,2301,議借,67,1.25,107.0,2024-07-10,182
2024-01-10,2301,議借,390,0.9,107.0,2024-07-10,182
2024-01-10,2301,議借,91,0.5,107.0,2024-07-10,182
2024-01-11,2301,競價,37,0.1,108.5,2024-07-11,182
2024-01-11,2301,議借,150,0.03,108.5,2024-07-11,182
2024-01-11,2301,議借,172,0.43,108.5,2024-07-11,182
2024-01-11,2301,議借,370,0.41,108.5,2024-07-11,182
2024-01-12,2301,議借,107,0.5,107.0,2024-07-12,182
