date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-10-17,5469,議借,133,2.25,53.2,2024-04-17,183
2023-10-18,5469,議借,78,2.75,52.5,2024-04-18,183
2023-10-18,5469,議借,460,2.5,52.5,2024-04-18,183
2023-10-19,5469,議借,74,3.0,52.9,2024-04-19,183
2023-10-20,5469,議借,380,2.45,52.4,2024-04-19,182
2023-10-20,5469,議借,908,0.25,52.4,2024-04-19,182
2023-10-20,5469,議借,107,2.75,52.4,2024-04-19,182
2023-10-25,5469,議借,105,2.75,54.9,2024-04-25,183
2023-10-31,5469,議借,34,2.75,55.7,2024-04-30,182
2023-10-31,5469,議借,1,2.75,55.7,2024-04-30,182
2023-10-31,5469,議借,21,2.75,55.7,2024-04-30,182
2023-10-31,5469,議借,170,3.85,55.7,2024-04-30,182
2023-10-31,5469,議借,86,3.0,55.7,2024-04-30,182
2023-11-01,5469,議借,500,2.0,55.2,2024-04-30,181
2023-11-01,5469,議借,146,3.0,55.2,2024-04-30,181
2023-11-01,5469,議借,105,3.85,55.2,2024-04-30,181
2023-11-01,5469,議借,155,3.75,55.2,2024-04-30,181
2023-11-03,5469,競價,20,2.5,54.7,2024-05-03,182
2023-11-03,5469,議借,77,3.0,54.7,2024-05-03,182
2023-11-06,5469,議借,108,3.0,55.7,2024-05-06,182
2023-11-06,5469,議借,70,3.0,55.7,2024-05-06,182
2023-11-13,5469,議借,72,3.0,53.0,2024-05-13,182
2023-11-13,5469,競價,500,2.0,53.0,2024-05-13,182
2023-11-14,5469,競價,600,2.0,52.9,2024-05-14,182
2023-11-16,5469,議借,74,3.0,53.6,2024-05-16,182
2023-11-17,5469,議借,1478,0.31,55.2,2024-05-17,182
2023-11-17,5469,議借,183,3.0,55.2,2024-05-17,182
2023-11-21,5469,競價,200,2.0,55.3,2024-05-21,182
2023-11-21,5469,議借,1358,2.16,55.3,2024-05-21,182
2023-11-23,5469,議借,216,2.75,54.9,2024-05-23,182
2023-11-28,5469,議借,57,2.4,55.1,2024-05-28,182
2023-11-29,5469,競價,39,2.0,56.0,2024-05-29,182
2023-11-30,5469,議借,55,2.8,56.8,2024-05-30,182
2023-12-04,5469,議借,67,3.0,62.9,2024-06-04,183
2023-12-04,5469,議借,101,2.5,62.9,2024-06-04,183
2023-12-05,5469,議借,197,2.85,62.1,2024-06-05,183
2023-12-07,5469,議借,85,2.85,63.7,2024-06-07,183
2023-12-07,5469,議借,62,3.0,63.7,2024-06-07,183
2023-12-08,5469,議借,61,2.75,63.2,2024-06-07,182
2023-12-13,5469,議借,171,0.02,61.8,2024-06-13,183
2023-12-13,5469,議借,1340,0.31,61.8,2024-06-13,183
2023-12-13,5469,議借,63,2.85,61.8,2024-06-13,183
2023-12-14,5469,議借,78,3.0,63.0,2024-06-14,183
2023-12-15,5469,議借,62,3.0,62.8,2024-06-14,182
2023-12-15,5469,議借,1305,0.25,62.8,2024-06-14,182
2023-12-18,5469,議借,317,2.2,57.9,2024-06-18,183
2023-12-18,5469,議借,61,3.0,57.9,2024-06-18,183
2023-12-20,5469,議借,1043,0.37,55.6,2024-06-20,183
2023-12-28,5469,議借,173,0.02,54.2,2024-06-28,183
2023-12-29,5469,議借,69,2.55,55.3,2024-06-28,182
2024-01-03,5469,競價,300,1.5,55.4,2024-05-31,149
2024-01-03,5469,議借,90,3.0,55.4,2024-07-03,182
2024-01-04,5469,議借,67,3.0,55.8,2024-07-04,182
2024-01-05,5469,議借,68,3.0,55.3,2024-07-05,182
2024-01-09,5469,議借,68,3.0,54.6,2024-07-09,182
2024-01-09,5469,競價,200,0.5,54.6,2024-05-31,143
2024-01-16,5469,議借,71,3.0,54.9,2024-07-16,182
2024-01-19,5469,競價,300,0.8,53.8,2024-05-31,133
2024-01-19,5469,議借,72,2.5,53.8,2024-07-19,182
2024-01-24,5469,議借,131,3.75,55.3,2024-07-24,182
2024-01-24,5469,議借,85,2.75,55.3,2024-07-24,182
2024-01-25,5469,議借,69,3.75,54.6,2024-07-25,182
2024-01-26,5469,議借,55,3.0,57.0,2024-07-26,182
2024-01-26,5469,競價,200,0.8,57.0,2024-05-31,126
2024-01-29,5469,議借,145,3.75,57.8,2024-07-29,182
2024-01-30,5469,議借,300,2.0,56.7,2024-07-30,182
2024-01-30,5469,議借,500,2.0,56.7,2024-07-30,182
2024-01-30,5469,競價,250,0.8,56.7,2024-05-31,122
2024-01-30,5469,競價,40,0.8,56.7,2024-07-30,182
2024-01-31,5469,競價,290,1.0,57.0,2024-07-31,182
2024-01-31,5469,議借,66,3.75,57.0,2024-07-31,182
2024-02-01,5469,議借,82,0.05,57.5,2024-08-01,182
2024-02-01,5469,議借,99,2.25,57.5,2024-08-01,182
2024-02-01,5469,議借,225,2.25,57.5,2024-08-01,182
2024-02-01,5469,議借,190,2.5,57.5,2024-08-01,182
2024-02-02,5469,議借,67,3.75,58.4,2024-08-02,182
2024-02-06,5469,議借,246,0.02,58.6,2024-08-06,182
2024-02-16,5469,競價,600,0.8,61.5,2024-05-31,105
2024-02-16,5469,議借,61,3.75,61.5,2024-08-16,182
2024-02-19,5469,議借,71,3.75,62.0,2024-08-19,182
2024-02-21,5469,議借,129,3.75,62.1,2024-08-21,182
2024-02-21,5469,議借,62,3.75,62.1,2024-08-21,182
2024-02-22,5469,議借,94,2.75,62.0,2024-08-22,182
2024-02-22,5469,議借,164,0.37,62.0,2024-08-22,182
2024-02-22,5469,議借,300,2.5,62.0,2024-08-22,182
2024-02-23,5469,議借,155,3.75,58.4,2024-08-23,182
2024-02-23,5469,議借,295,0.37,58.4,2024-08-23,182
2024-02-23,5469,議借,1145,0.41,58.4,2024-08-23,182
2024-02-26,5469,議借,62,3.75,57.8,2024-08-26,182
2024-02-26,5469,議借,208,2.3,57.8,2024-08-26,182
2024-02-27,5469,議借,70,2.3,57.2,2024-08-27,182
2024-02-27,5469,議借,66,3.75,57.2,2024-08-27,182
2024-02-29,5469,議借,67,3.75,56.6,2024-08-29,182
2024-03-01,5469,議借,67,3.5,57.5,2024-08-30,182
2024-03-05,5469,議借,100,2.0,58.3,2024-09-05,184
2024-03-07,5469,議借,66,3.5,57.4,2024-09-06,183
2024-03-07,5469,議借,74,3.75,57.4,2024-09-06,183
2024-03-07,5469,議借,91,0.02,57.4,2024-09-06,183
2024-03-08,5469,議借,125,3.75,54.9,2024-09-06,182
2024-03-08,5469,議借,105,3.5,63.6,2024-09-27,184
2024-03-11,5469,議借,40,2.0,53.3,2024-09-11,184
2024-03-11,5469,議借,75,3.75,53.3,2024-09-11,184
2024-03-11,5469,競價,107,0.8,53.3,2024-09-11,184
2024-03-11,5469,議借,70,2.0,53.3,2024-09-11,184
2024-03-11,5469,議借,16,2.0,53.3,2024-09-11,184
2024-03-12,5469,議借,76,2.0,55.0,2024-09-12,184
2024-03-12,5469,議借,100,2.8,55.0,2024-09-12,184
2024-03-12,5469,議借,300,2.0,55.0,2024-09-12,184
2024-03-13,5469,議借,92,0.02,54.7,2024-09-13,184
2024-03-13,5469,競價,100,1.0,54.7,2024-09-13,184
2024-03-13,5469,議借,72,3.5,54.7,2024-09-13,184
2024-03-13,5469,議借,60,2.55,54.7,2024-09-13,184
2024-03-13,5469,議借,250,2.5,54.7,2024-09-13,184
2024-03-14,5469,議借,79,3.5,55.2,2024-09-13,183
2024-03-15,5469,議借,70,3.5,55.7,2024-09-13,182
2024-03-15,5469,議借,49,2.0,55.7,2024-09-13,182
2024-03-18,5469,競價,63,1.0,56.5,2024-09-18,184
2024-03-19,5469,議借,287,2.46,59.0,2024-09-19,184
2024-03-20,5469,競價,500,0.5,64.9,2024-05-31,72
2024-03-20,5469,議借,123,2.75,64.9,2024-09-20,184
2024-03-21,5469,競價,47,5.0,67.0,2024-09-20,183
2024-03-21,5469,議借,60,3.5,67.0,2024-09-20,183
2024-03-21,5469,議借,133,3.5,67.0,2024-09-20,183
2024-03-21,5469,競價,500,0.5,67.0,2024-05-31,71
2024-03-21,5469,競價,10,1.5,67.0,2024-09-20,183
2024-03-21,5469,競價,27,2.0,67.0,2024-09-20,183
2024-03-22,5469,議借,80,3.5,62.4,2024-09-20,182
2024-03-22,5469,議借,1230,0.25,62.4,2024-09-20,182
2024-03-22,5469,議借,62,2.5,62.4,2024-09-20,182
2024-03-22,5469,議借,16,2.5,62.4,2024-09-20,182
2024-03-22,5469,議借,2,2.5,62.4,2024-09-20,182
2024-03-22,5469,議借,447,2.8,62.4,2024-09-20,182
2024-03-25,5469,議借,150,3.15,62.5,2024-09-25,184
2024-03-25,5469,議借,58,3.5,62.5,2024-09-25,184
2024-03-26,5469,議借,90,3.5,60.9,2024-09-26,184
2024-03-26,5469,議借,370,2.75,60.9,2024-09-26,184
2024-03-27,5469,議借,1200,0.05,63.6,2024-09-27,184
2024-03-27,5469,議借,105,3.5,63.6,2024-09-27,184
2024-03-27,5469,議借,150,3.5,63.6,2024-09-27,184
2024-03-28,5469,議借,90,3.5,63.2,2024-09-27,183
2024-03-28,5469,議借,58,3.5,63.2,2024-09-27,183
2024-03-28,5469,議借,1000,3.85,63.2,2024-09-27,183
2024-03-29,5469,議借,121,3.5,60.8,2024-09-27,182
2024-03-29,5469,競價,100,0.8,60.8,2024-05-31,63
2024-03-29,5469,議借,74,3.75,60.8,2024-09-27,182
2024-04-01,5469,競價,650,0.5,61.0,2024-05-31,60
2024-04-01,5469,議借,62,3.5,61.0,2024-10-01,183
2024-04-01,5469,議借,69,3.5,61.0,2024-10-01,183
2024-04-01,5469,議借,89,0.37,61.0,2024-10-01,183
2024-04-02,5469,議借,50,3.25,61.2,2024-10-02,183
2024-04-03,5469,競價,200,0.5,61.3,2024-05-31,58
2024-04-08,5469,議借,571,0.25,62.0,2024-10-08,183
2024-04-08,5469,議借,81,0.02,62.0,2024-10-08,183
2024-04-09,5469,競價,200,0.5,60.7,2024-05-31,52
2024-04-10,5469,議借,500,2.5,60.2,2024-10-09,182
2024-04-10,5469,議借,472,3.75,60.2,2024-10-09,182
2024-04-12,5469,議借,57,3.1,58.9,2024-10-11,182
2024-04-15,5469,議借,66,3.5,58.4,2024-10-15,183
2024-04-16,5469,議借,1671,0.37,56.7,2024-10-16,183
2024-04-16,5469,議借,101,3.85,56.7,2024-10-16,183
2024-04-16,5469,議借,131,3.5,56.7,2024-10-16,183
2024-04-17,5469,議借,200,3.85,56.6,2024-10-17,183
2024-04-19,5469,議借,374,3.75,55.7,2024-10-18,182
2024-04-22,5469,競價,20,0.5,54.4,2024-10-22,183
2024-04-22,5469,議借,200,3.85,54.4,2024-10-22,183
2024-04-23,5469,議借,68,3.85,54.5,2024-10-23,183
2024-04-24,5469,議借,100,3.0,55.6,2024-10-24,183
2024-04-25,5469,競價,20,1.0,55.2,2024-10-25,183
2024-05-02,5469,競價,13,2.0,54.9,2024-11-01,183
2024-05-02,5469,議借,60,3.5,54.9,2024-11-01,183
2024-05-03,5469,議借,671,3.85,54.3,2024-11-01,182
2024-05-03,5469,議借,545,3.75,54.3,2024-11-01,182
2024-05-03,5469,議借,200,3.85,54.3,2024-11-01,182
2024-05-03,5469,競價,5,3.0,54.3,2024-11-01,182
2024-05-06,5469,議借,213,3.85,54.5,2024-11-06,184
2024-05-06,5469,議借,66,3.85,54.5,2024-11-06,184
2024-05-06,5469,議借,3,6.0,54.5,2024-11-06,184
2024-05-06,5469,議借,16,6.0,54.5,2024-11-06,184
2024-05-06,5469,議借,134,3.75,54.5,2024-11-06,184
2024-05-06,5469,議借,85,3.75,54.5,2024-11-06,184
2024-05-06,5469,議借,575,3.85,54.5,2024-11-06,184
2024-05-06,5469,議借,106,3.85,54.5,2024-11-06,184
2024-05-07,5469,競價,50,3.0,54.7,2024-11-07,184
2024-05-07,5469,競價,55,3.0,54.7,2024-11-07,184
2024-05-07,5469,議借,102,6.0,54.7,2024-11-07,184
2024-05-07,5469,議借,54,3.5,54.7,2024-11-07,184
2024-05-07,5469,議借,38,3.5,54.7,2024-11-07,184
2024-05-07,5469,議借,76,10.0,54.7,2024-11-07,184
2024-05-07,5469,議借,21,10.0,54.7,2024-11-07,184
2024-05-07,5469,議借,44,10.0,54.7,2024-11-07,184
2024-05-07,5469,議借,83,10.0,54.7,2024-11-07,184
2024-05-07,5469,議借,50,3.25,54.7,2024-11-07,184
2024-05-07,5469,議借,30,3.5,54.7,2024-11-07,184
2024-05-08,5469,議借,20,3.75,55.5,2024-11-08,184
2024-05-08,5469,議借,60,3.75,55.5,2024-11-08,184
2024-05-08,5469,議借,10,3.75,55.5,2024-11-08,184
2024-05-08,5469,議借,30,7.0,55.5,2024-11-08,184
2024-05-10,5469,競價,1,3.0,54.9,2024-11-08,182
2024-05-13,5469,競價,30,3.0,55.4,2024-11-13,184
2024-05-13,5469,議借,380,12.0,55.4,2024-11-13,184
2024-05-13,5469,議借,10,10.0,55.4,2024-11-13,184
2024-05-13,5469,議借,19,10.0,55.4,2024-11-13,184
2024-05-13,5469,議借,13,16.0,55.4,2024-11-13,184
2024-05-14,5469,競價,10,3.0,56.6,2024-11-14,184
2024-05-14,5469,議借,100,3.0,56.6,2024-11-13,183
2024-05-15,5469,競價,35,1.0,58.6,2024-11-15,184
2024-05-16,5469,競價,30,2.0,56.7,2024-11-15,183
2024-05-16,5469,議借,50,4.0,56.7,2024-11-15,183
2024-05-21,5469,競價,20,2.0,57.4,2024-11-21,184
2024-05-22,5469,議借,650,5.75,58.0,2024-11-22,184
2024-05-24,5469,競價,3,2.0,56.9,2024-11-22,182
2024-05-27,5469,議借,623,0.25,58.0,2024-11-27,184
2024-05-27,5469,議借,464,0.02,58.0,2024-11-27,184
2024-05-31,5469,議借,776,0.53,59.2,2024-11-29,182
2024-06-03,5469,議借,2327,6.19,57.4,2024-12-03,183
2024-06-04,5469,議借,201,0.02,57.6,2024-12-04,183
2024-06-04,5469,競價,13,3.0,57.6,2024-12-04,183
2024-06-07,5469,議借,250,4.4,55.2,2024-12-06,182
2024-06-11,5469,議借,104,4.4,55.4,2024-12-11,183
2024-06-12,5469,議借,232,4.4,54.8,2024-12-12,183
2024-06-12,5469,議借,72,4.4,54.8,2024-12-12,183
2024-06-13,5469,競價,20,1.5,54.8,2024-12-13,183
2024-06-14,5469,競價,14,1.0,54.8,2024-12-13,182
2024-06-14,5469,議借,5,4.5,54.8,2024-12-13,182
2024-06-17,5469,議借,96,4.4,55.5,2024-12-17,183
2024-06-17,5469,議借,10,4.5,55.5,2024-12-17,183
2024-06-18,5469,議借,250,4.5,55.5,2024-12-18,183
2024-06-19,5469,競價,105,1.5,55.1,2024-12-19,183
2024-06-24,5469,競價,10,1.5,53.6,2024-12-24,183
2024-06-26,5469,議借,112,7.0,53.5,2024-12-26,183
2024-06-26,5469,競價,21,2.0,53.5,2024-12-26,183
2024-06-27,5469,議借,26,4.5,53.5,2024-12-27,183
2024-06-27,5469,議借,1,4.5,53.5,2024-12-27,183
2024-06-27,5469,競價,43,2.0,53.5,2024-12-27,183
2024-06-28,5469,競價,40,2.0,55.9,2024-12-27,182
2024-07-03,5469,議借,1,4.5,56.9,2025-01-03,184
2024-07-03,5469,議借,14,4.5,56.9,2025-01-03,184
2024-07-03,5469,議借,167,7.0,56.9,2025-01-03,184
2024-07-09,5469,議借,310,3.5,51.5,2025-01-09,184
2024-07-09,5469,議借,80,7.0,51.5,2025-01-09,184
2024-07-11,5469,競價,221,2.0,52.8,2025-01-10,183
2024-07-12,5469,議借,2004,0.25,52.9,2025-01-10,182
2024-07-12,5469,議借,70,2.45,52.9,2025-01-10,182
2024-07-15,5469,議借,65,7.0,53.4,2025-01-15,184
2024-07-16,5469,議借,917,0.05,53.9,2025-01-16,184
2024-07-16,5469,議借,2300,0.41,53.9,2025-01-16,184
2024-07-17,5469,議借,74,4.05,53.6,2025-01-17,184
2024-07-18,5469,議借,95,2.5,52.0,2025-01-17,183
2024-07-18,5469,議借,357,0.02,52.0,2025-01-17,183
2024-07-19,5469,議借,15,4.5,50.3,2025-01-17,182
2024-07-19,5469,議借,88,3.5,50.3,2025-01-17,182
2024-07-30,5469,議借,62,0.03,48.5,2025-01-30,184
2024-07-30,5469,議借,82,5.0,48.5,2025-01-30,184
2024-08-01,5469,議借,1149,0.36,51.8,2025-01-31,183
2024-08-02,5469,議借,209,0.03,50.8,2025-01-31,182
2024-08-05,5469,議借,39,3.0,45.9,2025-02-05,184
2024-08-05,5469,議借,33,2.65,45.9,2025-02-05,184
2024-08-05,5469,議借,246,0.02,45.9,2025-02-05,184
2024-08-05,5469,議借,92,5.0,45.9,2025-02-05,184
2024-08-05,5469,競價,136,3.0,45.9,2025-02-05,184
2024-08-06,5469,議借,232,2.65,45.4,2025-02-06,184
2024-08-09,5469,議借,1038,6.13,47.6,2025-02-07,182
2024-08-14,5469,議借,230,0.05,49.35,2025-02-14,184
2024-08-16,5469,議借,180,2.5,50.0,2025-02-14,182
2024-08-27,5469,議借,65,2.0,53.3,2025-02-27,184
2024-08-27,5469,議借,150,3.55,53.3,2025-02-27,184
2024-08-27,5469,議借,66,2.0,53.3,2025-02-27,184
2024-08-28,5469,議借,77,3.4,53.0,2025-02-28,184
2024-08-28,5469,議借,15,3.4,53.0,2025-02-28,184
2024-08-28,5469,議借,60,2.0,53.0,2025-02-28,184
2024-09-05,5469,議借,371,0.37,50.0,2025-03-05,181
2024-09-11,5469,議借,780,0.63,50.6,2025-03-11,181
2024-09-12,5469,議借,95,2.55,50.9,2025-03-12,181
2024-09-20,5469,議借,570,0.05,53.2,2025-03-20,181
2024-10-21,5469,競價,5,2.0,55.8,2025-04-21,182
2024-10-25,5469,議借,395,0.41,57.0,2025-04-25,182
2024-10-30,5469,議借,16,2.5,55.6,2025-04-30,182
2024-11-01,5469,議借,16,2.75,55.9,2025-04-30,180
2024-11-01,5469,議借,19,0.25,55.9,2025-04-30,180
2024-11-04,5469,議借,191,3.0,52.0,2025-05-20,181
2024-11-05,5469,競價,99,4.0,54.7,2025-05-05,181
2024-11-08,5469,議借,5,2.75,54.6,2025-05-08,181
2024-11-15,5469,議借,587,3.05,52.1,2025-05-15,181
2024-11-20,5469,議借,191,3.0,52.0,2025-05-20,181
2024-11-20,5469,議借,12,3.0,52.0,2025-05-20,181
2024-11-20,5469,議借,45,3.0,52.0,2025-05-20,181
2024-11-21,5469,議借,626,2.45,52.5,2025-05-21,181
2024-11-21,5469,議借,473,2.25,52.5,2025-05-21,181
2024-11-22,5469,議借,216,2.5,52.7,2025-05-22,181
2024-11-22,5469,議借,294,3.0,52.7,2025-05-22,181
2024-11-26,5469,議借,349,2.55,52.7,2025-05-26,181
2024-12-02,5469,議借,132,2.75,51.0,2025-06-02,182
2024-12-09,5469,議借,122,2.75,52.0,2025-06-09,182
2024-12-12,5469,議借,220,2.75,50.5,2025-06-12,182
2024-12-12,5469,議借,147,2.75,50.5,2025-06-12,182
2024-12-20,5469,議借,27,2.6,50.0,2025-06-20,182
2024-12-20,5469,議借,214,0.03,50.0,2025-06-20,182
2025-01-03,5469,議借,84,2.5,54.3,2025-07-03,181
2025-01-03,5469,議借,124,2.5,54.3,2025-07-03,181
2025-01-06,5469,議借,77,2.5,54.0,2025-07-04,179
2025-01-06,5469,競價,98,3.0,54.0,2025-07-04,179
2025-01-07,5469,議借,706,0.4,53.1,2025-07-07,181
2025-01-07,5469,議借,57,2.5,53.1,2025-07-07,181
2025-01-10,5469,議借,46,2.55,52.6,2025-07-10,181
2025-01-10,5469,議借,27,2.6,52.6,2025-07-10,181
2025-01-17,5469,議借,41,3.05,51.6,2025-07-17,181
2025-01-21,5469,競價,393,3.0,51.5,2025-07-21,181
2025-01-22,5469,議借,109,2.75,53.0,2025-07-22,181
2025-02-04,5469,議借,417,4.0,51.8,2025-08-04,181
2025-02-07,5469,議借,161,2.45,55.4,2025-08-07,181
2025-02-07,5469,議借,90,3.1,55.4,2025-08-07,181
2025-02-14,5469,議借,488,2.75,55.2,2025-08-14,181
2025-02-17,5469,議借,266,3.0,56.2,2025-08-15,179
2025-02-20,5469,議借,508,0.4,56.5,2025-08-20,181
2025-02-20,5469,議借,529,3.0,56.5,2025-08-20,181
2025-02-21,5469,議借,2,0.03,56.3,2025-08-21,181
2025-02-24,5469,議借,477,2.05,56.7,2025-08-22,179
2025-02-25,5469,議借,354,2.05,56.5,2025-08-25,181
2025-02-27,5469,議借,293,1.85,56.0,2025-08-27,181
2025-03-03,5469,議借,861,0.41,55.0,2025-09-03,184
2025-03-04,5469,議借,1117,0.88,55.4,2025-09-04,184
2025-03-04,5469,議借,100,1.75,55.4,2025-09-04,184
2025-03-06,5469,議借,150,1.75,54.8,2025-09-05,183
2025-03-13,5469,議借,556,0.38,53.4,2025-09-12,183
2025-03-21,5469,議借,86,2.35,56.9,2025-09-19,182
2025-03-21,5469,議借,150,1.75,56.9,2025-09-19,182
2025-03-26,5469,議借,360,2.25,57.0,2025-09-26,184
2025-03-31,5469,議借,100,1.75,52.3,2025-09-30,183
2025-03-31,5469,議借,142,2.35,52.3,2025-09-30,183
2025-04-01,5469,議借,150,2.45,52.8,2025-10-01,183
2025-04-01,5469,議借,1234,0.37,52.8,2025-10-01,183
2025-04-02,5469,議借,149,2.0,53.1,2025-10-02,183
2025-04-02,5469,議借,776,0.88,53.1,2025-10-02,183
2025-04-09,5469,議借,51,2.0,38.75,2025-10-09,183
2025-04-10,5469,議借,556,0.38,42.6,2025-10-09,182
2025-04-14,5469,議借,3,0.03,43.75,2025-10-14,183
2025-04-17,5469,議借,395,0.37,45.2,2025-10-17,183
2025-04-29,5469,議借,252,2.45,47.8,2025-10-29,183
2025-05-02,5469,議借,130,2.25,48.2,2025-10-31,182
2025-05-02,5469,議借,712,0.05,48.2,2025-10-31,182
2025-05-08,5469,議借,671,0.37,50.7,2025-11-07,183
2025-05-13,5469,議借,917,0.25,54.9,2025-11-13,184
2025-05-15,5469,議借,2,0.03,56.4,2025-11-14,183
2025-05-16,5469,議借,70,2.45,57.5,2025-11-14,182
2025-05-16,5469,議借,1030,0.25,57.5,2025-11-14,182
2025-05-20,5469,議借,1386,0.88,57.0,2025-11-20,184
2025-05-21,5469,議借,1100,0.41,57.9,2025-11-21,184
2025-05-23,5469,議借,390,2.0,60.1,2025-11-21,182
2025-05-27,5469,議借,34,2.15,63.3,2025-11-27,184
2025-05-29,5469,議借,1860,0.41,60.6,2025-11-28,183
2025-05-29,5469,議借,1852,0.88,60.6,2025-11-28,183
2025-05-29,5469,議借,89,2.35,60.6,2025-11-28,183
2025-06-02,5469,議借,1392,0.25,59.6,2025-12-02,183
2025-06-04,5469,議借,60,2.45,60.8,2025-12-04,183
2025-06-11,5469,議借,527,5.15,62.8,2025-12-11,183
2025-06-12,5469,議借,100,2.45,61.8,2025-12-12,183
2025-06-12,5469,議借,891,0.02,61.8,2025-12-12,183
2025-06-19,5469,議借,417,1.45,59.6,2025-12-19,183
2025-06-19,5469,議借,300,1.75,59.6,2025-12-19,183
2025-06-20,5469,議借,891,0.02,59.1,2025-12-19,182
2025-06-27,5469,議借,36,2.0,61.6,2025-12-26,182
2025-06-27,5469,議借,12,2.0,61.6,2025-12-26,182
2025-07-01,5469,議借,184,2.15,61.8,2026-01-01,184
2025-07-01,5469,議借,251,1.45,61.8,2026-01-01,184
2025-07-03,5469,議借,28,2.0,61.5,2026-01-02,183
2025-07-08,5469,議借,166,1.45,59.6,2026-01-08,184
2025-07-08,5469,議借,260,2.0,59.6,2026-01-08,184
2025-07-10,5469,議借,260,2.5,59.5,2026-01-09,183
2025-07-14,5469,議借,2769,0.37,60.8,2026-01-14,184
2025-07-15,5469,議借,2917,0.41,62.5,2026-01-15,184
2025-07-15,5469,議借,5463,0.88,62.5,2026-01-15,184
