date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-11-22,3711,議借,464,0.02,126.5,2024-05-22,182
2023-11-22,3711,議借,444,0.4,126.5,2024-05-22,182
2023-11-22,3711,議借,324,0.31,126.5,2024-05-22,182
2023-11-22,3711,議借,53,0.35,126.5,2024-05-22,182
2023-11-23,3711,議借,460,0.25,127.0,2024-05-23,182
2023-11-23,3711,議借,1072,0.31,127.0,2024-05-23,182
2023-11-23,3711,議借,293,0.38,127.0,2024-05-23,182
2023-11-24,3711,議借,2059,0.65,126.5,2024-05-24,182
2023-11-27,3711,議借,4433,0.3,126.0,2024-05-27,182
2023-11-27,3711,議借,1591,0.38,126.0,2024-05-27,182
2023-11-27,3711,議借,46,0.25,126.0,2024-05-27,182
2023-11-28,3711,議借,1222,0.25,125.5,2024-05-28,182
2023-11-28,3711,議借,230,0.25,125.5,2024-05-28,182
2023-11-28,3711,議借,442,0.31,125.5,2024-05-28,182
2023-11-28,3711,議借,416,0.02,125.5,2024-05-28,182
2023-11-28,3711,議借,1145,0.2,125.5,2024-05-28,182
2023-11-28,3711,議借,1332,0.4,125.5,2024-05-28,182
2023-11-28,3711,議借,26,0.25,125.5,2024-05-28,182
2023-11-29,3711,議借,296,0.25,127.0,2024-05-29,182
2023-11-29,3711,議借,53,0.03,127.0,2024-05-29,182
2023-11-29,3711,議借,342,0.3,127.0,2024-05-29,182
2023-11-29,3711,議借,4345,0.25,127.0,2024-05-29,182
2023-11-29,3711,議借,318,0.4,127.0,2024-05-29,182
2023-11-29,3711,議借,247,0.35,127.0,2024-05-29,182
2023-11-29,3711,議借,300,0.3,127.0,2024-05-29,182
2023-11-30,3711,議借,381,0.4,128.0,2024-05-30,182
2023-11-30,3711,議借,49,0.25,128.0,2024-05-30,182
2023-11-30,3711,議借,218,0.35,128.0,2024-05-30,182
2023-12-01,3711,議借,2305,0.25,128.0,2024-05-31,182
2023-12-01,3711,議借,51,0.3,128.0,2024-05-31,182
2023-12-01,3711,議借,1500,0.37,131.5,2024-06-20,183
2023-12-05,3711,議借,658,0.05,129.5,2024-06-05,183
2023-12-05,3711,議借,581,0.03,129.5,2024-06-05,183
2023-12-05,3711,議借,2172,0.25,129.5,2024-06-05,183
2023-12-05,3711,議借,719,0.02,129.5,2024-06-05,183
2023-12-05,3711,議借,154,0.35,129.5,2024-06-05,183
2023-12-06,3711,議借,423,0.25,129.0,2024-06-06,183
2023-12-06,3711,議借,1219,0.4,129.0,2024-06-06,183
2023-12-06,3711,議借,77,0.35,129.0,2024-06-06,183
2023-12-07,3711,議借,858,0.31,126.5,2024-06-07,183
2023-12-07,3711,議借,4141,0.35,126.5,2024-06-07,183
2023-12-07,3711,議借,20,0.25,126.5,2024-06-07,183
2023-12-07,3711,議借,62,0.02,126.5,2024-06-07,183
2023-12-08,3711,議借,585,0.25,129.5,2024-06-07,182
2023-12-08,3711,議借,187,0.02,129.5,2024-06-07,182
2023-12-08,3711,議借,25,0.4,129.5,2024-06-07,182
2023-12-11,3711,議借,2647,0.25,131.0,2024-06-11,183
2023-12-11,3711,議借,52,0.02,131.0,2024-06-11,183
2023-12-11,3711,議借,245,0.35,131.0,2024-06-11,183
2023-12-12,3711,議借,468,0.25,129.5,2024-06-12,183
2023-12-12,3711,議借,258,0.45,129.5,2024-06-12,183
2023-12-12,3711,議借,1347,6.18,129.5,2024-06-12,183
2023-12-12,3711,議借,50,0.02,129.5,2024-06-12,183
2023-12-12,3711,議借,166,0.35,129.5,2024-06-12,183
2023-12-12,3711,議借,160,0.35,131.5,2024-06-21,182
2023-12-13,3711,議借,125,0.35,130.0,2024-06-13,183
2023-12-13,3711,議借,22,0.4,130.0,2024-06-13,183
2023-12-13,3711,議借,97,0.4,130.0,2024-06-13,183
2023-12-13,3711,議借,526,0.4,130.0,2024-06-13,183
2023-12-13,3711,議借,375,0.35,130.0,2024-06-13,183
2023-12-14,3711,議借,55,0.02,133.5,2024-06-14,183
2023-12-14,3711,議借,573,0.25,133.5,2024-06-14,183
2023-12-14,3711,議借,211,0.25,133.5,2024-06-14,183
2023-12-14,3711,議借,427,0.25,133.5,2024-06-14,183
2023-12-14,3711,議借,292,0.36,133.5,2024-06-14,183
2023-12-15,3711,議借,248,0.35,131.0,2024-06-14,182
2023-12-15,3711,議借,431,0.25,131.0,2024-06-14,182
2023-12-18,3711,議借,1682,6.17,131.5,2024-06-18,183
2023-12-18,3711,議借,931,0.25,131.5,2024-06-18,183
2023-12-18,3711,議借,187,0.35,131.5,2024-06-18,183
2023-12-19,3711,議借,300,0.05,131.5,2024-06-19,183
2023-12-19,3711,議借,4000,0.25,131.5,2024-06-19,183
2023-12-19,3711,議借,51,0.02,131.5,2024-06-19,183
2023-12-19,3711,議借,166,0.35,131.5,2024-06-19,183
2023-12-20,3711,議借,581,0.03,131.5,2024-06-20,183
2023-12-20,3711,議借,1500,0.37,131.5,2024-06-20,183
2023-12-21,3711,議借,125,0.35,130.0,2024-06-21,183
2023-12-21,3711,議借,130,0.35,130.0,2024-06-21,183
2023-12-21,3711,議借,96,0.35,130.0,2024-06-21,183
2023-12-21,3711,議借,124,0.35,130.0,2024-06-21,183
2023-12-22,3711,議借,160,0.35,131.5,2024-06-21,182
2023-12-22,3711,議借,272,0.22,131.5,2024-06-21,182
2023-12-26,3711,議借,400,0.4,132.5,2024-06-26,183
2023-12-26,3711,議借,38,0.35,132.5,2024-06-26,183
2023-12-28,3711,議借,921,0.25,135.5,2024-06-28,183
2023-12-28,3711,議借,372,0.25,135.5,2024-06-28,183
2023-12-29,3711,議借,96,0.03,135.0,2024-06-28,182
2023-12-29,3711,議借,437,0.22,135.0,2024-06-28,182
2023-12-29,3711,議借,1359,6.25,135.0,2024-06-28,182
2023-12-29,3711,議借,1360,0.05,135.0,2024-06-28,182
2024-01-01,3711,議借,164,0.25,153.0,2025-04-08,182
2024-01-03,3711,競價,60,0.5,126.5,2024-07-03,182
2024-01-03,3711,競價,43,0.5,126.5,2024-07-03,182
2024-01-03,3711,競價,34,0.5,126.5,2024-07-03,182
2024-01-03,3711,競價,18,0.5,126.5,2024-07-03,182
2024-01-03,3711,議借,1000,0.05,126.5,2024-07-03,182
2024-01-03,3711,議借,126,0.25,126.5,2024-07-03,182
2024-01-03,3711,議借,211,0.35,126.5,2024-07-03,182
2024-01-04,3711,議借,1223,0.15,127.0,2024-07-04,182
2024-01-04,3711,議借,506,0.02,127.0,2024-07-04,182
2024-01-05,3711,議借,184,0.02,126.5,2024-07-05,182
2024-01-05,3711,議借,890,0.4,126.5,2024-07-05,182
2024-01-08,3711,議借,1957,6.18,126.0,2024-07-08,182
2024-01-09,3711,議借,400,0.15,126.5,2024-07-09,182
2024-01-09,3711,議借,1315,0.25,126.5,2024-07-09,182
2024-01-09,3711,議借,97,0.25,126.5,2024-07-09,182
2024-01-10,3711,議借,19,0.15,126.5,2024-07-10,182
2024-01-10,3711,議借,2541,0.41,126.5,2024-07-10,182
2024-01-11,3711,議借,918,0.4,125.5,2024-07-11,182
2024-01-11,3711,議借,75,0.25,125.5,2024-07-11,182
2024-01-12,3711,議借,197,0.41,126.0,2024-07-12,182
2024-01-15,3711,議借,318,0.22,125.5,2024-07-15,182
2024-01-15,3711,議借,358,0.01,125.5,2024-07-15,182
2024-01-15,3711,議借,500,0.01,125.5,2024-07-15,182
2024-01-15,3711,議借,60,0.25,125.5,2024-07-15,182
2024-01-16,3711,議借,2283,0.38,125.5,2024-07-16,182
2024-01-17,3711,議借,338,0.02,125.0,2024-07-17,182
2024-01-18,3711,議借,151,0.25,127.0,2024-07-18,182
2024-01-19,3711,議借,127,0.35,131.0,2024-07-19,182
2024-01-19,3711,議借,303,0.35,131.0,2024-07-19,182
2024-01-22,3711,議借,156,0.35,134.5,2024-07-22,182
2024-01-23,3711,議借,52,0.35,134.5,2024-07-23,182
2024-01-24,3711,議借,203,0.35,134.0,2024-07-24,182
2024-01-24,3711,議借,568,0.25,134.0,2024-07-24,182
2024-01-24,3711,議借,500,0.25,134.0,2024-07-24,182
2024-01-29,3711,議借,2967,0.27,137.0,2024-07-29,182
2024-01-30,3711,議借,1338,0.53,136.0,2024-07-30,182
2024-01-31,3711,議借,500,0.03,136.0,2024-07-31,182
2024-02-01,3711,議借,96,0.41,133.0,2024-08-01,182
2024-02-01,3711,議借,50,0.25,133.0,2024-08-01,182
2024-02-02,3711,議借,93,0.25,129.5,2024-08-02,182
2024-02-02,3711,競價,18,0.5,129.5,2024-08-02,182
2024-02-02,3711,競價,43,0.5,129.5,2024-08-02,182
2024-02-02,3711,競價,34,0.5,129.5,2024-08-02,182
2024-02-02,3711,競價,10,0.5,129.5,2024-08-02,182
2024-02-02,3711,競價,60,0.5,129.5,2024-08-02,182
2024-02-05,3711,議借,1027,0.1,130.0,2024-08-05,182
2024-02-06,3711,議借,1008,0.37,130.0,2024-08-06,182
2024-02-06,3711,議借,382,0.29,130.0,2024-08-06,182
2024-02-15,3711,議借,617,0.29,135.5,2024-08-15,182
2024-02-15,3711,議借,200,0.45,135.5,2024-08-15,182
2024-02-15,3711,議借,1559,0.25,135.5,2024-08-15,182
2024-02-15,3711,議借,34,0.02,135.5,2024-08-15,182
2024-02-16,3711,議借,100,0.25,137.0,2024-08-16,182
2024-02-16,3711,議借,200,0.35,137.0,2024-08-16,182
2024-02-16,3711,議借,2,0.25,137.0,2024-08-16,182
2024-02-16,3711,議借,311,0.25,137.0,2024-08-16,182
2024-02-19,3711,議借,100,0.53,136.0,2024-08-19,182
2024-02-20,3711,競價,60,0.5,137.0,2024-08-20,182
2024-02-20,3711,競價,43,0.5,137.0,2024-08-20,182
2024-02-20,3711,競價,34,0.5,137.0,2024-08-20,182
2024-02-22,3711,議借,607,0.35,138.5,2024-08-22,182
2024-02-22,3711,議借,300,0.5,138.5,2024-08-22,182
2024-02-22,3711,議借,303,0.25,138.5,2024-08-22,182
2024-02-22,3711,議借,43,0.02,138.5,2024-08-22,182
2024-02-23,3711,議借,62,0.35,141.5,2024-08-23,182
2024-02-23,3711,議借,32,0.35,141.5,2024-08-23,182
2024-02-23,3711,議借,101,0.35,141.5,2024-08-23,182
2024-02-23,3711,議借,757,0.4,141.5,2024-08-23,182
2024-02-23,3711,議借,45,0.5,141.5,2024-08-23,182
2024-02-26,3711,議借,342,0.37,141.5,2024-08-26,182
2024-02-26,3711,議借,160,0.03,141.5,2024-08-26,182
2024-02-27,3711,議借,42,0.02,138.0,2024-08-27,182
2024-02-27,3711,議借,186,0.4,138.0,2024-08-27,182
2024-02-27,3711,議借,364,0.05,138.0,2024-08-27,182
2024-02-27,3711,議借,356,0.25,159.0,2025-03-27,181
2024-02-29,3711,議借,1007,0.4,139.0,2024-08-29,182
2024-03-01,3711,議借,77,0.03,138.0,2024-08-30,182
2024-03-01,3711,議借,370,0.22,138.0,2024-08-30,182
2024-03-01,3711,議借,821,0.41,138.0,2024-08-30,182
2024-03-01,3711,議借,700,0.22,138.0,2024-08-30,182
2024-03-01,3711,議借,211,0.22,138.0,2024-08-30,182
2024-03-04,3711,議借,100,0.25,141.5,2024-09-04,184
2024-03-04,3711,議借,789,0.01,141.5,2024-09-04,184
2024-03-05,3711,議借,340,0.01,144.5,2024-09-05,184
2024-03-05,3711,議借,510,0.37,144.5,2024-09-05,184
2024-03-06,3711,議借,500,0.05,149.0,2024-09-06,184
2024-03-06,3711,議借,92,0.25,149.0,2024-09-06,184
2024-03-06,3711,議借,309,0.4,149.0,2024-09-06,184
2024-03-06,3711,議借,394,0.25,149.0,2024-09-06,184
2024-03-07,3711,競價,200,0.2,163.5,2024-05-31,85
2024-03-07,3711,競價,10,0.5,163.5,2024-09-06,183
2024-03-07,3711,議借,1845,0.25,163.5,2024-09-06,183
2024-03-07,3711,議借,328,0.25,163.5,2024-09-06,183
2024-03-08,3711,議借,2623,0.35,159.5,2024-09-06,182
2024-03-08,3711,議借,400,0.1,159.5,2024-09-06,182
2024-03-08,3711,議借,650,0.25,159.5,2024-09-06,182
2024-03-11,3711,議借,269,0.5,154.0,2024-09-11,184
2024-03-11,3711,議借,350,0.1,154.0,2024-09-11,184
2024-03-11,3711,議借,310,0.35,154.0,2024-09-11,184
2024-03-11,3711,議借,77,0.03,154.0,2024-09-11,184
2024-03-12,3711,議借,35,0.35,157.5,2024-09-12,184
2024-03-12,3711,議借,267,0.35,157.5,2024-09-12,184
2024-03-13,3711,議借,257,0.4,158.5,2024-09-13,184
2024-03-13,3711,議借,200,0.1,158.5,2024-09-13,184
2024-03-13,3711,議借,296,0.35,158.5,2024-09-13,184
2024-03-14,3711,議借,102,0.35,154.0,2024-09-13,183
2024-03-14,3711,議借,36,0.35,154.0,2024-09-13,183
2024-03-14,3711,議借,491,0.25,154.0,2024-09-13,183
2024-03-14,3711,議借,377,0.25,154.0,2024-09-13,183
2024-03-14,3711,議借,2630,0.25,154.0,2024-09-13,183
2024-03-14,3711,議借,1798,0.25,154.0,2024-09-13,183
2024-03-14,3711,議借,114,0.35,154.0,2024-09-13,183
2024-03-14,3711,議借,3222,6.11,154.0,2024-09-13,183
2024-03-14,3711,議借,12,0.25,154.0,2024-09-13,183
2024-03-15,3711,議借,101,0.02,153.0,2024-09-13,182
2024-03-15,3711,議借,393,0.31,153.0,2024-09-13,182
2024-03-15,3711,議借,2043,0.25,153.0,2024-09-13,182
2024-03-15,3711,議借,27,0.25,153.0,2024-09-13,182
2024-03-18,3711,議借,2411,0.15,158.0,2024-09-18,184
2024-03-18,3711,議借,77,0.02,158.0,2024-09-18,184
2024-03-18,3711,議借,689,0.31,158.0,2024-09-18,184
2024-03-18,3711,議借,884,0.25,158.0,2024-09-18,184
2024-03-18,3711,議借,35,0.35,158.0,2024-09-18,184
2024-03-18,3711,議借,1750,4.0,158.0,2024-09-18,184
2024-03-18,3711,議借,636,0.01,158.0,2024-09-18,184
2024-03-18,3711,議借,655,0.4,158.0,2024-09-18,184
2024-03-18,3711,議借,225,0.35,158.0,2024-09-18,184
2024-03-19,3711,議借,76,0.35,160.0,2024-09-19,184
2024-03-19,3711,議借,479,0.35,160.0,2024-09-19,184
2024-03-20,3711,議借,978,0.03,156.5,2024-09-20,184
2024-03-20,3711,議借,147,0.35,156.5,2024-09-20,184
2024-03-20,3711,議借,1093,0.4,156.5,2024-09-20,184
2024-03-20,3711,議借,163,0.02,156.5,2024-09-20,184
2024-03-21,3711,議借,570,0.4,160.0,2024-09-20,183
2024-03-21,3711,議借,817,0.35,160.0,2024-09-20,183
2024-03-22,3711,議借,134,0.35,159.0,2024-09-20,182
2024-03-22,3711,議借,39,0.35,159.0,2024-09-20,182
2024-03-22,3711,議借,2000,0.25,159.0,2024-09-20,182
2024-03-25,3711,議借,347,0.35,157.5,2024-09-25,184
2024-03-25,3711,競價,20,0.5,157.5,2024-09-25,184
2024-03-25,3711,議借,374,0.02,157.5,2024-09-25,184
2024-03-26,3711,議借,63,0.35,157.0,2024-09-26,184
2024-03-26,3711,議借,761,0.25,157.0,2024-09-26,184
2024-03-26,3711,議借,622,0.25,157.0,2024-09-26,184
2024-03-26,3711,議借,78,0.25,157.0,2024-09-26,184
2024-03-26,3711,議借,2059,6.11,157.0,2024-09-26,184
2024-03-26,3711,議借,2394,0.35,157.0,2024-09-26,184
2024-03-27,3711,議借,1000,0.22,154.0,2024-09-27,184
2024-03-27,3711,議借,250,0.25,154.0,2024-09-27,184
2024-03-27,3711,議借,23,0.35,154.0,2024-09-27,184
2024-03-27,3711,議借,440,0.35,154.0,2024-09-27,184
2024-03-27,3711,議借,63,0.35,154.0,2024-09-27,184
2024-03-28,3711,議借,1019,0.35,155.0,2024-09-27,183
2024-03-29,3711,議借,120,0.35,161.0,2024-09-27,182
2024-03-29,3711,議借,927,0.4,161.0,2024-09-27,182
2024-03-29,3711,議借,5,0.25,161.0,2024-09-27,182
2024-03-29,3711,議借,104,0.35,161.0,2024-09-27,182
2024-03-29,3711,議借,110,0.25,161.0,2024-09-27,182
