date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-08-14,1313,議借,264,2.25,11.7,2025-02-14,184
2024-08-16,1313,議借,1268,0.7,12.0,2025-02-14,182
2024-08-20,1313,議借,669,1.75,11.75,2025-02-20,184
2024-08-22,1313,議借,282,1.75,11.9,2025-02-21,183
2024-08-27,1313,議借,350,1.5,11.85,2025-02-27,184
2024-08-29,1313,競價,38,3.5,11.75,2025-02-27,182
2024-08-30,1313,議借,298,1.75,11.95,2025-02-28,182
2024-08-30,1313,議借,292,1.8,11.95,2025-02-28,182
2024-09-05,1313,議借,36,2.0,10.9,2025-03-05,181
2024-09-13,1313,議借,1000,1.5,11.3,2025-03-13,181
2024-09-24,1313,議借,470,1.5,11.6,2025-03-24,181
2024-09-26,1313,競價,7,3.5,11.6,2025-03-26,181
2024-10-07,1313,議借,443,1.75,12.45,2025-04-07,182
2024-10-09,1313,議借,280,1.75,11.8,2025-04-09,182
2024-10-14,1313,競價,54,1.5,11.7,2025-04-14,182
2024-10-14,1313,競價,337,1.0,11.7,2025-04-14,182
2024-10-14,1313,議借,3287,1.0,11.7,2025-04-14,182
2024-10-14,1313,議借,240,1.0,11.7,2025-04-14,182
2024-10-14,1313,議借,439,0.74,11.7,2025-04-14,182
2024-10-14,1313,議借,350,1.4,11.7,2025-04-14,182
2024-10-14,1313,議借,215,0.7,11.7,2025-04-14,182
2024-10-14,1313,議借,277,0.9,11.7,2025-04-14,182
2024-10-14,1313,議借,437,0.88,11.7,2025-04-14,182
2024-10-14,1313,議借,740,1.0,11.7,2025-04-14,182
2024-10-14,1313,議借,400,1.5,11.7,2025-04-14,182
2024-10-14,1313,議借,315,1.25,11.7,2025-04-14,182
2024-10-14,1313,議借,443,1.75,11.7,2025-04-14,182
2024-10-15,1313,競價,23,1.5,11.55,2025-04-15,182
2024-10-16,1313,競價,4,1.5,11.45,2025-04-16,182
2024-10-16,1313,議借,36,1.7,11.45,2025-04-16,182
2024-10-16,1313,議借,244,1.7,11.45,2025-04-16,182
2024-10-16,1313,議借,676,1.75,11.45,2025-04-16,182
2024-10-16,1313,議借,396,1.7,11.45,2025-04-16,182
2024-10-22,1313,議借,2200,1.75,11.55,2025-04-22,182
2024-10-24,1313,議借,955,0.41,11.5,2025-04-24,182
2024-11-01,1313,議借,35,1.75,11.35,2025-04-30,180
2024-11-11,1313,議借,502,1.75,11.05,2025-05-09,179
2024-11-21,1313,競價,5,2.0,10.85,2025-05-21,181
2024-12-09,1313,議借,295,1.5,10.45,2025-06-09,182
2024-12-10,1313,議借,400,1.4,10.5,2025-06-10,182
2024-12-16,1313,議借,2000,1.5,9.45,2025-06-16,182
2024-12-18,1313,議借,345,1.0,9.32,2025-06-18,182
2024-12-24,1313,議借,308,1.0,9.17,2025-06-24,182
2025-01-10,1313,競價,8,0.5,8.35,2025-07-10,181
2025-02-05,1313,議借,292,0.75,8.65,2025-08-05,181
2025-02-05,1313,議借,246,0.75,8.65,2025-08-05,181
2025-02-05,1313,議借,32,0.75,8.65,2025-08-05,181
2025-02-06,1313,議借,282,2.8,8.7,2025-08-06,181
2025-02-07,1313,議借,225,3.1,8.55,2025-08-07,181
2025-02-13,1313,議借,280,4.5,9.06,2025-08-13,181
2025-02-13,1313,競價,120,1.5,9.06,2025-08-13,181
2025-02-13,1313,議借,400,4.0,9.06,2025-08-13,181
2025-02-17,1313,競價,223,1.5,9.16,2025-08-15,179
2025-02-18,1313,競價,55,0.5,8.93,2025-08-18,181
2025-03-03,1313,議借,2586,0.41,8.84,2025-09-03,184
2025-03-04,1313,議借,1500,1.7,8.8,2025-09-04,184
2025-03-07,1313,議借,1644,0.37,8.97,2025-09-05,182
2025-03-18,1313,議借,500,1.75,9.39,2025-09-18,184
2025-03-20,1313,議借,1800,1.2,9.86,2025-09-19,183
2025-03-24,1313,競價,59,2.0,9.59,2025-09-24,184
2025-03-25,1313,競價,61,2.0,9.44,2025-09-25,184
2025-03-26,1313,競價,458,2.0,9.43,2025-09-26,184
2025-03-27,1313,議借,350,1.75,9.4,2025-09-26,183
2025-04-02,1313,議借,3795,0.25,9.22,2025-10-02,183
2025-04-29,1313,議借,2499,0.05,8.44,2025-10-29,183
2025-04-30,1313,競價,52,2.0,8.32,2025-10-30,183
2025-05-12,1313,議借,400,1.4,8.66,2025-11-12,184
2025-06-25,1313,議借,430,1.5,7.78,2025-12-25,183
2025-06-27,1313,議借,500,1.6,7.78,2025-12-26,182
2025-07-18,1313,議借,3172,0.37,9.54,2026-01-16,182
2025-08-21,1313,議借,946,0.45,11.0,2026-02-20,183
