date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-08-24,1560,競價,27,2.5,128.0,2024-02-23,183
2023-08-24,1560,競價,1,3.0,128.0,2024-02-23,183
2023-08-24,1560,議借,30,7.9,128.0,2024-02-23,183
2023-08-28,1560,競價,25,2.5,129.5,2024-02-27,183
2023-08-29,1560,競價,1,2.5,127.5,2024-02-29,184
2023-08-31,1560,競價,7,5.0,130.0,2024-02-29,182
2023-08-31,1560,競價,1,2.5,130.0,2024-02-29,182
2023-09-01,1560,議借,371,0.41,127.0,2024-03-01,182
2023-09-04,1560,議借,36,6.0,128.5,2024-03-04,182
2023-09-05,1560,競價,2,5.0,130.0,2024-03-05,182
2023-09-06,1560,競價,12,5.0,134.5,2024-03-06,182
2023-09-06,1560,競價,3,5.0,134.5,2024-03-06,182
2023-09-06,1560,競價,11,2.5,134.5,2024-03-06,182
2023-09-07,1560,議借,31,6.0,133.0,2024-03-07,182
2023-09-12,1560,議借,217,8.75,136.0,2024-03-12,182
2023-09-12,1560,議借,500,8.0,136.0,2024-03-12,182
2023-09-13,1560,議借,421,8.75,138.5,2024-03-13,182
2023-09-13,1560,議借,302,8.75,138.5,2024-03-13,182
2023-09-14,1560,競價,3,5.0,144.5,2024-03-14,182
2023-09-14,1560,競價,1,4.5,144.5,2024-03-14,182
2023-09-14,1560,議借,87,6.15,144.5,2024-03-14,182
2023-09-15,1560,競價,11,2.5,143.0,2024-03-15,182
2023-09-18,1560,競價,2,6.0,141.5,2024-03-18,182
2023-09-19,1560,競價,12,5.5,139.0,2024-03-19,182
2023-09-20,1560,議借,120,7.0,137.5,2024-03-20,182
2023-09-25,1560,議借,72,8.0,141.0,2024-03-25,182
2023-09-25,1560,競價,10,2.5,141.0,2024-03-25,182
2023-09-27,1560,競價,15,3.0,150.5,2024-03-27,182
2023-09-27,1560,議借,36,6.0,150.5,2024-03-27,182
2023-09-28,1560,議借,519,7.25,154.5,2024-03-28,182
2023-10-02,1560,議借,53,8.0,160.0,2024-04-02,183
2023-10-02,1560,競價,3,5.0,160.0,2024-04-02,183
2023-10-03,1560,議借,237,0.25,157.0,2024-04-03,183
2023-10-04,1560,議借,28,6.0,155.0,2024-04-04,183
2023-10-04,1560,議借,247,0.25,155.0,2024-04-04,183
2023-10-05,1560,議借,195,0.41,154.5,2024-04-05,183
2023-10-06,1560,議借,414,0.41,157.0,2024-04-05,182
2023-10-11,1560,議借,20,6.5,157.0,2024-04-11,183
2023-10-12,1560,議借,26,7.9,165.5,2024-04-12,183
2023-10-13,1560,議借,537,0.25,164.5,2024-04-12,182
2023-10-18,1560,議借,18,2.5,160.5,2024-04-18,183
2023-10-26,1560,競價,1,5.0,163.5,2024-04-26,183
2023-10-26,1560,議借,651,0.41,163.5,2024-04-26,183
2023-10-30,1560,議借,40,7.9,163.5,2024-04-30,183
2023-10-30,1560,議借,347,0.37,163.5,2024-04-30,183
2023-10-30,1560,議借,280,0.25,163.5,2024-04-30,183
2023-11-02,1560,議借,193,8.0,171.0,2024-05-02,182
2023-11-02,1560,議借,302,8.0,171.0,2024-05-02,182
2023-11-02,1560,議借,505,8.0,171.0,2024-05-02,182
2023-11-03,1560,競價,90,2.5,180.0,2024-05-03,182
2023-11-06,1560,議借,200,7.0,178.5,2024-05-06,182
2023-11-06,1560,議借,19,8.0,178.5,2024-05-06,182
2023-11-07,1560,議借,301,0.05,169.5,2024-05-07,182
2023-11-10,1560,議借,154,2.3,171.0,2024-05-10,182
2023-11-10,1560,議借,180,0.57,171.0,2024-05-10,182
2023-11-15,1560,競價,3,3.0,178.0,2024-05-15,182
2023-11-15,1560,議借,415,0.41,178.0,2024-05-15,182
2023-11-15,1560,議借,22,6.0,178.0,2024-05-15,182
2023-11-17,1560,議借,32,5.5,176.5,2024-05-17,182
2023-11-17,1560,議借,27,6.0,176.5,2024-05-17,182
2023-11-21,1560,議借,133,0.3,177.0,2024-05-21,182
2023-11-21,1560,議借,18,7.5,177.0,2024-05-21,182
2023-11-22,1560,議借,124,0.31,188.0,2024-05-22,182
2023-11-24,1560,議借,30,7.5,184.0,2024-05-24,182
2023-11-24,1560,議借,60,7.5,184.0,2024-05-24,182
2023-11-24,1560,議借,7,7.5,184.0,2024-05-24,182
2023-11-24,1560,議借,23,7.5,184.0,2024-05-24,182
2023-11-24,1560,議借,374,0.31,184.0,2024-05-24,182
2023-11-27,1560,議借,261,0.41,178.5,2024-05-27,182
2023-11-27,1560,議借,203,0.31,178.5,2024-05-27,182
2023-11-29,1560,議借,57,6.15,186.0,2024-05-29,182
2023-11-30,1560,議借,240,0.02,184.0,2024-05-30,182
2023-12-04,1560,議借,403,0.4,186.5,2024-06-04,183
2023-12-04,1560,議借,43,7.5,186.5,2024-06-04,183
2023-12-05,1560,議借,282,0.3,182.0,2024-06-05,183
2023-12-05,1560,議借,250,7.5,182.0,2024-06-05,183
2023-12-05,1560,議借,28,7.5,182.0,2024-06-05,183
2023-12-07,1560,議借,30,7.5,174.0,2024-06-07,183
2023-12-07,1560,議借,60,7.5,174.0,2024-06-07,183
2023-12-07,1560,議借,7,7.5,174.0,2024-06-07,183
2023-12-07,1560,議借,23,7.5,174.0,2024-06-07,183
2023-12-07,1560,議借,78,4.9,174.0,2024-06-07,183
2023-12-08,1560,議借,60,7.5,179.0,2024-06-07,182
2023-12-11,1560,議借,30,7.75,175.5,2024-06-11,183
2023-12-11,1560,議借,12,7.75,175.5,2024-06-11,183
2023-12-12,1560,議借,205,0.02,178.0,2024-06-12,183
2023-12-12,1560,議借,134,0.02,178.0,2024-06-12,183
2023-12-14,1560,議借,52,0.02,180.0,2024-06-14,183
2023-12-15,1560,議借,152,0.02,174.5,2024-06-14,182
2023-12-22,1560,議借,176,0.41,174.0,2024-06-21,182
2023-12-22,1560,議借,275,0.25,174.0,2024-06-21,182
2023-12-22,1560,議借,35,5.6,174.0,2024-06-21,182
2023-12-27,1560,議借,300,0.02,190.5,2024-06-27,183
2023-12-27,1560,議借,48,6.5,190.5,2024-06-27,183
2023-12-28,1560,議借,35,6.15,189.0,2024-06-28,183
2023-12-29,1560,議借,130,6.5,192.0,2024-06-28,182
2023-12-29,1560,議借,60,6.45,192.0,2024-06-28,182
2023-12-29,1560,議借,113,0.57,192.0,2024-06-28,182
2024-01-02,1560,議借,64,6.0,190.0,2024-07-02,182
2024-01-10,1560,議借,55,0.57,185.5,2024-07-10,182
2024-01-11,1560,競價,10,0.5,189.0,2024-07-11,182
2024-01-12,1560,議借,93,0.05,190.5,2024-07-12,182
2024-01-12,1560,議借,100,5.5,190.5,2024-07-12,182
2024-01-15,1560,議借,57,6.0,197.0,2024-07-15,182
2024-01-15,1560,議借,84,0.02,197.0,2024-07-15,182
2024-01-16,1560,議借,385,0.25,193.5,2024-07-16,182
2024-01-17,1560,議借,89,5.0,196.0,2024-07-17,182
2024-01-18,1560,競價,14,5.0,194.0,2024-07-18,182
2024-01-19,1560,競價,20,4.0,194.5,2024-07-19,182
2024-01-19,1560,議借,95,6.0,194.5,2024-07-19,182
2024-01-24,1560,議借,115,0.57,189.0,2024-07-24,182
2024-01-24,1560,議借,102,5.5,189.0,2024-07-24,182
2024-01-25,1560,議借,250,0.25,187.0,2024-07-25,182
2024-02-01,1560,議借,40,6.0,217.5,2024-08-01,182
2024-02-01,1560,議借,164,0.25,217.5,2024-08-01,182
2024-02-02,1560,議借,17,0.05,217.5,2024-08-02,182
2024-02-02,1560,議借,365,0.02,217.5,2024-08-02,182
2024-02-02,1560,議借,338,0.37,217.5,2024-08-02,182
2024-02-05,1560,競價,10,2.0,220.5,2024-08-05,182
2024-02-15,1560,議借,108,0.53,238.0,2024-08-15,182
2024-02-15,1560,議借,43,5.75,238.0,2024-08-15,182
2024-02-15,1560,議借,283,5.75,238.0,2024-08-15,182
2024-02-15,1560,議借,190,5.75,238.0,2024-08-15,182
2024-02-15,1560,議借,210,5.75,238.0,2024-08-15,182
2024-02-15,1560,議借,24,5.75,238.0,2024-08-15,182
2024-02-16,1560,競價,50,5.0,238.0,2024-08-16,182
2024-02-20,1560,議借,200,5.75,238.0,2024-08-20,182
2024-02-20,1560,議借,358,0.05,238.0,2024-08-20,182
2024-02-20,1560,議借,52,6.0,238.0,2024-08-20,182
2024-02-20,1560,議借,300,5.75,238.0,2024-08-20,182
2024-02-21,1560,議借,104,0.37,250.5,2024-08-21,182
2024-02-22,1560,競價,32,5.0,275.5,2024-08-22,182
2024-02-22,1560,議借,72,5.5,275.5,2024-08-22,182
2024-02-22,1560,議借,132,6.5,275.5,2024-08-22,182
2024-02-22,1560,競價,10,2.0,275.5,2024-08-22,182
2024-02-23,1560,議借,113,0.02,276.5,2024-08-23,182
2024-02-23,1560,議借,132,6.5,276.5,2024-08-23,182
2024-02-27,1560,議借,67,6.5,268.0,2024-08-27,182
2024-02-27,1560,議借,218,0.37,268.0,2024-08-27,182
2024-02-29,1560,議借,57,5.75,258.0,2024-08-29,182
2024-02-29,1560,議借,75,6.5,258.0,2024-08-29,182
2024-03-01,1560,議借,18,0.02,256.0,2024-08-30,182
2024-03-01,1560,議借,45,6.3,256.0,2024-08-30,182
2024-03-04,1560,議借,106,4.0,255.0,2024-09-04,184
2024-03-04,1560,議借,35,0.02,255.0,2024-09-04,184
2024-03-05,1560,議借,43,5.95,251.5,2024-09-05,184
2024-03-05,1560,議借,50,6.5,251.5,2024-09-05,184
2024-03-06,1560,議借,26,6.5,254.5,2024-09-06,184
2024-03-06,1560,議借,47,5.95,254.5,2024-09-06,184
2024-03-07,1560,議借,57,6.5,246.0,2024-09-06,183
2024-03-07,1560,議借,42,0.02,246.0,2024-09-06,183
2024-03-08,1560,議借,53,5.95,241.0,2024-09-06,182
2024-03-11,1560,議借,16,6.3,241.0,2024-09-11,184
2024-03-11,1560,議借,10,6.0,241.0,2024-09-11,184
2024-03-12,1560,議借,25,6.5,251.5,2024-09-12,184
2024-03-12,1560,議借,51,6.5,251.5,2024-09-12,184
2024-03-12,1560,議借,85,6.3,251.5,2024-09-12,184
2024-03-13,1560,議借,200,6.3,243.5,2024-09-13,184
2024-03-13,1560,議借,50,6.3,243.5,2024-09-13,184
2024-03-14,1560,議借,24,6.65,240.5,2024-09-13,183
2024-03-15,1560,議借,204,0.25,243.5,2024-09-13,182
2024-03-18,1560,議借,48,6.5,256.0,2024-09-18,184
2024-03-18,1560,議借,97,6.11,256.0,2024-09-18,184
2024-03-18,1560,議借,44,6.65,256.0,2024-09-18,184
2024-03-19,1560,議借,6,5.0,251.0,2024-09-19,184
2024-03-19,1560,議借,27,5.0,251.0,2024-09-19,184
2024-03-19,1560,議借,28,5.0,251.0,2024-09-19,184
2024-03-19,1560,議借,34,6.65,251.0,2024-09-19,184
2024-03-19,1560,議借,191,0.25,251.0,2024-09-19,184
2024-03-19,1560,議借,65,5.66,251.0,2024-09-19,184
2024-03-20,1560,議借,36,5.0,247.5,2024-09-20,184
2024-03-20,1560,議借,21,6.65,247.5,2024-09-20,184
2024-03-20,1560,議借,44,6.5,247.5,2024-09-20,184
2024-03-20,1560,議借,100,6.65,247.5,2024-09-20,184
2024-03-20,1560,議借,45,6.65,247.5,2024-09-20,184
2024-03-21,1560,議借,333,6.65,245.0,2024-09-20,183
2024-03-21,1560,議借,22,5.0,245.0,2024-09-20,183
2024-03-21,1560,議借,155,6.65,245.0,2024-09-20,183
2024-03-26,1560,議借,20,6.0,253.5,2024-09-26,184
2024-03-28,1560,議借,50,6.0,259.0,2024-09-27,183
2024-03-28,1560,議借,40,6.15,259.0,2024-09-27,183
2024-03-28,1560,議借,53,6.75,259.0,2024-09-27,183
2024-03-29,1560,議借,14,5.0,261.5,2024-09-27,182
2024-03-29,1560,議借,24,6.75,261.5,2024-09-27,182
2024-04-01,1560,議借,100,6.0,270.5,2024-10-01,183
2024-04-01,1560,議借,151,0.4,270.5,2024-10-01,183
2024-04-01,1560,議借,14,6.75,270.5,2024-10-01,183
2024-04-01,1560,競價,3,5.0,270.5,2024-10-01,183
2024-04-02,1560,議借,50,6.0,272.5,2024-10-02,183
2024-04-02,1560,議借,30,6.0,272.5,2024-10-02,183
2024-04-02,1560,議借,36,0.02,272.5,2024-10-02,183
2024-04-03,1560,議借,238,7.0,266.5,2024-10-03,183
2024-04-08,1560,議借,9,7.0,264.0,2024-10-08,183
2024-04-08,1560,議借,51,7.0,264.0,2024-10-08,183
2024-04-09,1560,議借,31,0.02,258.5,2024-10-09,183
2024-04-10,1560,議借,9,6.0,257.5,2024-10-09,182
2024-04-11,1560,議借,188,6.0,254.5,2024-10-11,183
2024-04-11,1560,議借,210,0.25,254.5,2024-10-11,183
2024-04-12,1560,議借,210,7.0,256.0,2024-10-11,182
2024-04-15,1560,議借,538,0.41,254.0,2024-10-15,183
2024-04-16,1560,議借,264,0.41,250.0,2024-10-16,183
2024-04-17,1560,議借,334,0.41,259.5,2024-10-17,183
2024-04-18,1560,議借,27,5.75,258.0,2024-10-18,183
2024-04-19,1560,議借,214,8.0,233.0,2024-10-18,182
2024-04-19,1560,議借,148,0.18,233.0,2024-10-18,182
2024-04-19,1560,議借,9,7.0,233.0,2024-10-18,182
2024-04-22,1560,議借,9,8.0,221.0,2024-10-22,183
2024-04-22,1560,議借,30,8.0,221.0,2024-10-22,183
2024-04-23,1560,議借,226,0.25,221.0,2024-10-23,183
2024-04-24,1560,議借,630,0.48,243.0,2024-10-24,183
2024-04-25,1560,議借,74,0.02,257.5,2024-10-25,183
2024-04-26,1560,競價,10,3.0,256.0,2024-10-25,182
2024-04-29,1560,議借,249,0.25,264.0,2024-10-29,183
2024-04-30,1560,議借,70,6.0,255.0,2024-10-30,183
2024-05-06,1560,議借,14,5.75,250.5,2024-11-06,184
2024-05-09,1560,議借,4,8.0,250.0,2024-11-08,183
2024-05-15,1560,議借,13,5.7,241.5,2024-11-15,184
2024-05-16,1560,議借,10,6.5,242.0,2024-11-15,183
2024-05-21,1560,議借,54,6.65,261.5,2024-11-21,184
2024-05-23,1560,議借,28,6.2,263.0,2024-11-22,183
2024-05-23,1560,議借,234,0.25,263.0,2024-11-22,183
2024-05-27,1560,議借,78,0.02,272.0,2024-11-27,184
2024-05-27,1560,議借,1097,0.29,272.0,2024-11-27,184
2024-05-27,1560,議借,18,6.5,272.0,2024-11-27,184
2024-05-27,1560,議借,26,6.75,272.0,2024-11-27,184
2024-05-28,1560,議借,15,6.5,275.5,2024-11-28,184
2024-05-28,1560,議借,12,6.0,275.5,2024-11-28,184
2024-05-29,1560,議借,79,6.5,283.0,2024-11-29,184
2024-05-30,1560,議借,21,6.0,295.5,2024-11-29,183
2024-05-30,1560,議借,46,6.5,295.5,2024-11-29,183
2024-05-30,1560,議借,1472,0.48,295.5,2024-11-29,183
2024-05-31,1560,議借,71,6.75,280.5,2024-11-29,182
2024-05-31,1560,議借,80,7.0,280.5,2024-11-29,182
2024-05-31,1560,議借,276,0.4,280.5,2024-11-29,182
2024-05-31,1560,議借,64,7.0,280.5,2024-11-29,182
2024-05-31,1560,議借,46,6.65,280.5,2024-11-29,182
2024-06-03,1560,議借,773,0.48,290.0,2024-12-03,183
2024-06-03,1560,議借,15,6.75,290.0,2024-12-03,183
2024-06-03,1560,議借,48,0.57,290.0,2024-12-03,183
2024-06-03,1560,議借,30,7.0,290.0,2024-12-03,183
2024-06-04,1560,議借,623,0.36,282.0,2024-12-04,183
2024-06-04,1560,議借,11,6.75,282.0,2024-12-04,183
2024-06-04,1560,議借,23,6.65,282.0,2024-12-04,183
2024-06-04,1560,議借,82,6.65,282.0,2024-12-04,183
2024-06-04,1560,議借,15,5.95,282.0,2024-12-04,183
2024-06-05,1560,議借,29,7.0,281.5,2024-12-05,183
2024-06-05,1560,議借,129,0.02,281.5,2024-12-05,183
2024-06-05,1560,議借,565,0.4,281.5,2024-12-05,183
2024-06-06,1560,議借,23,6.75,276.5,2024-12-06,183
2024-06-07,1560,議借,303,0.36,282.5,2024-12-06,182
2024-06-07,1560,議借,141,0.25,282.5,2024-12-06,182
2024-06-11,1560,議借,17,6.65,281.0,2024-12-11,183
2024-06-12,1560,議借,14,6.65,288.0,2024-12-12,183
2024-06-12,1560,議借,97,6.65,288.0,2024-12-12,183
2024-06-12,1560,議借,197,6.65,288.0,2024-12-12,183
2024-06-12,1560,議借,130,0.41,288.0,2024-12-12,183
2024-06-12,1560,議借,12,6.65,288.0,2024-12-12,183
2024-06-13,1560,議借,236,6.15,299.0,2024-12-13,183
2024-06-14,1560,議借,19,6.7,305.5,2024-12-13,182
2024-06-17,1560,議借,65,6.75,288.5,2024-12-17,183
2024-06-17,1560,競價,2,3.0,288.5,2024-12-17,183
2024-06-17,1560,議借,44,6.5,288.5,2024-12-17,183
2024-06-18,1560,議借,40,6.0,288.5,2024-12-18,183
2024-06-18,1560,競價,4,3.5,288.5,2024-12-18,183
2024-06-18,1560,議借,52,6.65,288.5,2024-12-18,183
2024-06-19,1560,議借,10,6.5,288.5,2024-12-19,183
2024-06-21,1560,議借,32,6.5,304.5,2024-12-20,182
2024-06-24,1560,議借,20,6.75,300.5,2024-12-24,183
2024-06-25,1560,議借,27,0.02,302.5,2024-12-25,183
2024-06-27,1560,議借,335,6.19,324.5,2024-12-27,183
2024-06-27,1560,議借,19,4.9,324.5,2024-12-27,183
2024-06-28,1560,議借,20,6.75,328.0,2024-12-27,182
2024-07-01,1560,議借,38,6.75,345.0,2025-01-01,184
2024-07-01,1560,議借,50,6.75,345.0,2025-01-01,184
2024-07-01,1560,議借,17,6.75,345.0,2025-01-01,184
2024-07-01,1560,議借,21,6.75,345.0,2025-01-01,184
2024-07-01,1560,議借,322,0.25,345.0,2025-01-01,184
2024-07-01,1560,議借,14,7.0,345.0,2025-01-01,184
2024-07-02,1560,議借,70,6.75,338.0,2025-01-02,184
2024-07-02,1560,議借,3,6.75,338.0,2025-01-02,184
2024-07-02,1560,議借,18,6.75,338.0,2025-01-02,184
2024-07-03,1560,議借,3,6.75,336.5,2025-01-03,184
2024-07-03,1560,議借,22,6.75,336.5,2025-01-03,184
2024-07-04,1560,議借,33,6.75,342.0,2025-01-03,183
2024-07-05,1560,議借,34,6.75,356.5,2025-01-03,182
2024-07-08,1560,議借,38,7.0,345.0,2025-01-08,184
2024-07-08,1560,議借,14,6.75,345.0,2025-01-08,184
2024-07-09,1560,議借,33,6.75,350.0,2025-01-09,184
2024-07-09,1560,議借,10,6.75,350.0,2025-01-09,184
2024-07-10,1560,議借,131,6.5,354.5,2025-01-10,184
2024-07-12,1560,議借,30,6.75,341.5,2025-01-10,182
2024-07-12,1560,議借,100,7.0,341.5,2025-01-10,182
2024-07-12,1560,議借,85,7.0,341.5,2025-01-10,182
2024-07-15,1560,議借,6,7.0,340.0,2025-01-15,184
2024-07-15,1560,議借,14,7.0,340.0,2025-01-15,184
2024-07-15,1560,議借,3091,6.14,340.0,2025-01-15,184
2024-07-15,1560,議借,456,0.25,340.0,2025-01-15,184
2024-07-15,1560,議借,11,6.75,340.0,2025-01-15,184
2024-07-15,1560,議借,10,6.5,340.0,2025-01-15,184
2024-07-15,1560,議借,19,6.7,340.0,2025-01-15,184
2024-07-15,1560,議借,131,0.37,340.0,2025-01-15,184
2024-07-16,1560,議借,18,7.0,336.0,2025-01-16,184
2024-07-16,1560,議借,15,6.5,336.0,2025-01-16,184
2024-07-17,1560,議借,1727,0.48,340.0,2025-01-17,184
2024-07-17,1560,議借,151,0.25,340.0,2025-01-17,184
2024-07-17,1560,議借,145,0.05,340.0,2025-01-17,184
2024-07-18,1560,議借,13,6.75,327.5,2025-01-17,183
2024-07-18,1560,議借,834,0.41,327.5,2025-01-17,183
2024-07-18,1560,議借,12,7.0,327.5,2025-01-17,183
2024-07-19,1560,議借,19,6.75,328.0,2025-01-17,182
2024-07-19,1560,議借,39,7.0,328.0,2025-01-17,182
2024-07-22,1560,議借,199,0.05,317.0,2025-01-22,184
2024-07-23,1560,議借,10,7.25,335.5,2025-01-23,184
2024-07-23,1560,議借,55,0.02,335.5,2025-01-23,184
2024-07-23,1560,議借,17,6.75,335.5,2025-01-23,184
2024-07-23,1560,議借,130,4.0,335.5,2025-01-23,184
2024-07-26,1560,議借,10,6.95,323.0,2025-01-24,182
2024-07-26,1560,議借,33,6.65,323.0,2025-01-24,182
2024-07-26,1560,議借,342,0.41,323.0,2025-01-24,182
2024-07-29,1560,議借,151,6.65,308.5,2025-01-29,184
2024-07-29,1560,議借,25,7.0,308.5,2025-01-29,184
2024-07-30,1560,議借,108,0.03,322.0,2025-01-30,184
2024-07-31,1560,議借,151,0.4,311.0,2025-01-31,184
2024-08-01,1560,議借,192,0.36,294.0,2025-01-31,183
2024-08-01,1560,議借,136,6.75,294.0,2025-01-31,183
2024-08-01,1560,議借,29,6.95,294.0,2025-01-31,183
2024-08-01,1560,議借,92,7.0,294.0,2025-01-31,183
2024-08-02,1560,議借,113,7.0,285.0,2025-01-31,182
2024-08-02,1560,議借,2,0.03,285.0,2025-01-31,182
2024-08-02,1560,議借,46,6.65,285.0,2025-01-31,182
2024-08-05,1560,議借,78,0.02,265.0,2025-02-05,184
2024-08-06,1560,議借,121,0.05,264.5,2025-02-06,184
2024-08-06,1560,議借,45,7.0,264.5,2025-02-06,184
2024-08-07,1560,議借,497,0.37,290.5,2025-02-07,184
2024-08-07,1560,議借,26,7.0,290.5,2025-02-07,184
2024-08-08,1560,議借,94,0.57,284.0,2025-02-07,183
2024-08-08,1560,議借,18,7.0,284.0,2025-02-07,183
2024-08-08,1560,議借,28,6.5,284.0,2025-02-07,183
2024-08-09,1560,議借,16,5.5,292.0,2025-02-07,182
2024-08-09,1560,議借,56,6.0,292.0,2025-02-07,182
2024-08-09,1560,議借,14,7.0,292.0,2025-02-07,182
2024-08-09,1560,議借,20,7.0,292.0,2025-02-07,182
2024-08-12,1560,議借,22,7.0,295.5,2025-02-12,184
2024-08-12,1560,議借,172,0.25,295.5,2025-02-12,184
2024-08-13,1560,議借,142,6.5,324.0,2025-02-13,184
2024-08-13,1560,議借,53,7.0,324.0,2025-02-13,184
2024-08-14,1560,競價,4,3.5,325.0,2025-02-14,184
2024-08-14,1560,競價,9,4.0,325.0,2025-02-14,184
2024-08-14,1560,議借,17,7.0,325.0,2025-02-14,184
2024-08-14,1560,議借,162,0.02,325.0,2025-02-14,184
2024-08-14,1560,議借,28,7.0,325.0,2025-02-14,184
2024-08-15,1560,競價,5,5.0,324.5,2025-02-14,183
2024-08-16,1560,議借,62,7.0,336.0,2025-02-14,182
2024-08-19,1560,議借,22,6.5,342.0,2025-02-19,184
2024-08-20,1560,議借,21,7.0,340.5,2025-02-20,184
2024-08-20,1560,議借,18,7.0,340.5,2025-02-20,184
2024-08-20,1560,議借,378,0.41,340.5,2025-02-20,184
2024-08-20,1560,議借,46,6.5,340.5,2025-02-20,184
2024-08-22,1560,議借,19,5.8,333.0,2025-02-21,183
2024-08-22,1560,議借,21,5.8,333.0,2025-02-21,183
2024-08-22,1560,議借,143,6.25,333.0,2025-02-21,183
2024-08-22,1560,議借,30,6.5,333.0,2025-02-21,183
2024-08-23,1560,議借,35,5.8,340.0,2025-02-21,182
2024-08-23,1560,議借,452,7.0,340.0,2025-02-21,182
2024-08-23,1560,議借,41,5.75,340.0,2025-02-21,182
2024-08-23,1560,議借,85,5.8,340.0,2025-02-21,182
2024-08-23,1560,議借,21,6.5,340.0,2025-02-21,182
2024-08-26,1560,議借,1,6.1,328.5,2025-02-26,184
2024-08-26,1560,議借,125,0.25,328.5,2025-02-26,184
2024-08-28,1560,議借,69,5.28,347.0,2025-02-28,184
2024-08-28,1560,議借,154,0.41,347.0,2025-02-28,184
2024-08-28,1560,議借,23,6.5,347.0,2025-02-28,184
2024-08-29,1560,議借,501,0.51,338.0,2025-02-28,183
2024-08-29,1560,議借,12,6.7,338.0,2025-02-28,183
2024-08-29,1560,議借,51,6.5,338.0,2025-02-28,183
2024-08-30,1560,競價,6,6.0,338.0,2025-02-27,181
2024-09-02,1560,競價,3,6.0,332.0,2025-02-27,178
2024-09-03,1560,議借,11,6.2,327.0,2025-03-03,181
2024-09-03,1560,議借,1,0.03,327.0,2025-03-03,181
2024-09-03,1560,議借,152,0.38,327.0,2025-03-03,181
2024-09-03,1560,議借,284,0.41,327.0,2025-03-03,181
2024-09-03,1560,議借,535,0.4,327.0,2025-03-03,181
2024-09-04,1560,議借,18,6.5,303.0,2025-03-04,181
2024-09-05,1560,議借,189,5.7,301.0,2025-03-05,181
2024-09-05,1560,議借,124,7.0,301.0,2025-03-05,181
2024-09-05,1560,議借,165,0.63,301.0,2025-03-05,181
2024-09-05,1560,競價,28,4.0,301.0,2025-03-05,181
2024-09-05,1560,議借,88,0.37,301.0,2025-03-05,181
2024-09-05,1560,議借,541,0.38,301.0,2025-03-05,181
2024-09-05,1560,議借,65,0.37,301.0,2025-03-05,181
2024-09-06,1560,議借,43,0.02,299.5,2025-03-06,181
2024-09-06,1560,議借,13,6.5,299.5,2025-03-06,181
2024-09-06,1560,議借,28,7.0,299.5,2025-03-06,181
2024-09-09,1560,議借,12,7.0,306.0,2025-03-07,179
2024-09-09,1560,議借,28,6.5,306.0,2025-03-07,179
2024-09-10,1560,議借,110,0.08,292.5,2025-03-10,181
