date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-06-26,2023,議借,46,4.5,15.65,2024-12-26,183
2024-06-26,2023,議借,204,4.5,15.65,2024-12-26,183
2024-06-26,2023,議借,249,4.5,15.65,2024-12-26,183
2024-06-27,2023,議借,2067,1.25,15.35,2024-12-27,183
2024-06-27,2023,議借,748,2.45,15.35,2024-12-27,183
2024-06-27,2023,議借,449,2.45,15.35,2024-12-27,183
2024-06-27,2023,議借,900,2.5,15.35,2024-12-27,183
2024-07-02,2023,議借,833,2.25,15.3,2025-01-02,184
2024-07-09,2023,議借,90,2.5,15.45,2025-01-09,184
2024-07-09,2023,議借,110,2.5,15.45,2025-01-09,184
2024-07-18,2023,議借,17,3.65,15.55,2025-01-17,183
2024-07-18,2023,議借,221,3.0,15.55,2025-01-17,183
2024-07-18,2023,議借,416,2.5,15.55,2025-01-17,183
2024-07-23,2023,議借,274,3.0,15.35,2025-01-23,184
2024-07-26,2023,議借,100,4.0,15.2,2025-01-24,182
2024-07-26,2023,議借,1065,0.03,15.2,2025-01-24,182
2024-07-29,2023,議借,289,3.0,15.2,2025-01-29,184
2024-07-30,2023,議借,20,0.03,15.15,2025-01-30,184
2024-08-01,2023,議借,2161,0.4,15.4,2025-01-31,183
2024-08-02,2023,議借,28,0.03,15.2,2025-01-31,182
2024-08-06,2023,議借,257,3.0,14.35,2025-02-06,184
2024-08-08,2023,議借,250,4.0,15.0,2025-02-07,183
2024-08-16,2023,議借,3173,2.4,14.9,2025-02-14,182
2024-09-02,2023,議借,563,0.38,15.0,2025-02-28,179
2024-09-03,2023,議借,491,0.35,14.95,2025-03-03,181
2024-09-04,2023,議借,1973,0.37,14.5,2025-03-04,181
2024-09-04,2023,議借,229,2.5,14.5,2025-03-04,181
2024-09-18,2023,議借,1500,2.5,15.1,2025-03-18,181
2024-09-24,2023,議借,1745,1.75,15.1,2025-03-24,181
2024-10-04,2023,議借,265,3.5,16.45,2025-04-04,182
2024-10-07,2023,議借,379,3.5,16.45,2025-04-07,182
2024-10-08,2023,議借,22,0.03,15.9,2025-04-08,182
2024-10-09,2023,議借,18,3.3,15.3,2025-04-09,182
2024-10-21,2023,議借,1011,0.41,15.2,2025-04-21,182
2024-10-22,2023,議借,2579,0.05,15.15,2025-04-22,182
2024-10-23,2023,議借,1,0.03,15.05,2025-04-23,182
2024-10-29,2023,議借,22,0.03,15.1,2025-04-29,182
2024-11-01,2023,議借,30,2.1,15.4,2025-04-30,180
2024-11-11,2023,議借,417,4.0,15.3,2025-05-09,179
2024-11-11,2023,議借,2097,2.4,15.3,2025-05-09,179
2024-11-14,2023,議借,29,2.35,15.15,2025-05-14,181
2024-11-27,2023,議借,3,0.03,15.3,2025-05-27,181
2024-11-28,2023,議借,113,2.09,15.35,2025-05-28,181
2024-11-29,2023,議借,1500,1.0,15.2,2025-05-29,181
2024-12-03,2023,議借,1000,1.0,14.95,2025-06-03,182
2024-12-06,2023,議借,224,2.25,15.2,2025-06-06,182
2024-12-09,2023,議借,300,4.2,15.2,2025-06-09,182
2024-12-09,2023,議借,80,2.25,15.2,2025-06-09,182
2024-12-10,2023,議借,53,2.25,15.25,2025-06-10,182
2024-12-12,2023,議借,181,3.05,15.25,2025-06-12,182
2024-12-13,2023,議借,430,4.2,15.25,2025-06-13,182
2024-12-17,2023,議借,230,4.2,15.15,2025-06-17,182
2024-12-19,2023,議借,300,4.2,15.0,2025-06-19,182
2024-12-20,2023,議借,8,0.03,14.5,2025-06-20,182
2024-12-24,2023,議借,207,4.25,14.65,2025-06-24,182
2024-12-25,2023,議借,135,4.25,14.6,2025-06-25,182
2024-12-26,2023,議借,400,4.2,14.55,2025-06-26,182
2024-12-27,2023,議借,230,4.2,14.55,2025-06-27,182
2024-12-30,2023,議借,270,4.25,14.55,2025-06-30,182
2024-12-30,2023,議借,54,4.25,14.55,2025-06-30,182
2024-12-31,2023,議借,250,4.2,15.15,2025-06-30,181
2025-01-02,2023,議借,50,4.25,14.8,2025-07-02,181
2025-01-03,2023,議借,350,4.2,14.8,2025-07-03,181
2025-01-06,2023,議借,227,4.25,14.85,2025-07-04,179
2025-01-06,2023,議借,86,4.25,14.85,2025-07-04,179
2025-01-06,2023,議借,167,4.25,14.85,2025-07-04,179
2025-01-06,2023,議借,1,4.25,14.85,2025-07-04,179
2025-01-06,2023,議借,720,2.0,14.85,2025-07-04,179
2025-01-07,2023,議借,850,1.75,14.8,2025-07-07,181
2025-01-08,2023,議借,78,4.25,14.8,2025-07-08,181
2025-01-09,2023,議借,400,1.75,14.7,2025-07-09,181
2025-01-10,2023,議借,480,2.0,14.95,2025-07-10,181
2025-01-13,2023,議借,300,4.2,14.8,2025-07-11,179
2025-02-05,2023,議借,6,0.03,15.8,2025-08-05,181
2025-02-05,2023,議借,400,4.2,15.8,2025-08-05,181
2025-02-07,2023,議借,319,3.1,15.45,2025-08-07,181
2025-02-13,2023,議借,73,3.75,16.55,2025-08-13,181
2025-02-14,2023,議借,37,3.75,16.4,2025-08-14,181
2025-02-18,2023,議借,1015,1.25,16.4,2025-08-18,181
2025-02-20,2023,議借,37,2.7,16.45,2025-08-20,181
2025-02-24,2023,議借,105,2.5,16.8,2025-08-22,179
2025-02-24,2023,議借,42,2.5,16.8,2025-08-22,179
2025-02-24,2023,議借,167,2.5,16.8,2025-08-22,179
2025-02-24,2023,議借,216,2.5,16.8,2025-08-22,179
2025-02-25,2023,議借,37,2.25,17.2,2025-08-25,181
2025-03-03,2023,議借,340,2.0,16.95,2025-09-03,184
2025-03-03,2023,議借,105,2.5,16.95,2025-09-03,184
2025-03-04,2023,議借,314,2.9,16.9,2025-09-04,184
2025-03-05,2023,議借,350,2.9,17.1,2025-09-05,184
2025-03-11,2023,議借,300,4.2,17.3,2025-09-11,184
2025-03-12,2023,議借,89,3.0,17.3,2025-09-12,184
2025-03-12,2023,議借,20,2.9,17.3,2025-09-12,184
2025-03-14,2023,議借,1525,0.38,17.2,2025-09-12,182
2025-03-18,2023,議借,250,4.2,16.55,2025-09-18,184
2025-03-24,2023,競價,42,1.5,16.1,2025-09-24,184
2025-04-01,2023,議借,1525,0.38,15.35,2025-10-01,183
2025-04-09,2023,議借,73,2.0,14.0,2025-10-09,183
2025-04-11,2023,議借,6,0.03,15.4,2025-10-09,181
2025-04-15,2023,議借,18,2.25,15.55,2025-10-15,183
2025-04-16,2023,議借,57,2.5,15.55,2025-10-16,183
2025-04-17,2023,議借,104,2.5,15.55,2025-10-17,183
2025-04-17,2023,議借,1478,0.37,15.55,2025-10-17,183
2025-04-23,2023,議借,1300,4.0,15.6,2025-10-23,183
2025-04-24,2023,議借,81,1.75,15.65,2025-10-24,183
2025-05-08,2023,議借,700,1.0,15.8,2025-11-07,183
2025-05-15,2023,議借,4,0.03,15.5,2025-11-14,183
2025-05-27,2023,議借,300,4.2,15.2,2025-11-27,184
2025-06-04,2023,議借,430,2.0,15.3,2025-12-04,183
2025-06-05,2023,議借,37,4.25,15.35,2025-12-05,183
2025-06-05,2023,議借,263,4.25,15.35,2025-12-05,183
2025-06-13,2023,議借,363,2.2,15.25,2025-12-12,182
2025-06-13,2023,議借,167,2.2,15.25,2025-12-12,182
2025-06-13,2023,議借,334,2.2,15.25,2025-12-12,182
2025-06-16,2023,議借,2064,0.18,15.3,2025-12-16,183
2025-06-16,2023,議借,250,4.2,15.3,2025-12-16,183
2025-06-16,2023,議借,1,2.25,15.3,2025-12-16,183
2025-06-17,2023,議借,106,2.5,15.3,2025-12-17,183
2025-06-17,2023,議借,100,4.25,15.3,2025-12-17,183
2025-06-17,2023,議借,437,2.6,15.3,2025-12-17,183
2025-06-17,2023,競價,52,1.0,15.3,2025-12-17,183
2025-06-19,2023,議借,250,3.5,15.35,2025-12-19,183
2025-06-23,2023,議借,500,3.5,15.0,2025-12-23,183
2025-07-01,2023,議借,168,2.0,15.35,2026-01-01,184
2025-07-04,2023,議借,5691,2.0,15.45,2026-01-02,182
2025-07-30,2023,議借,171,1.96,15.0,2026-01-30,184
2025-07-31,2023,議借,180,2.0,15.0,2026-01-30,183
2025-08-01,2023,議借,37,2.0,15.1,2026-01-30,182
2025-08-07,2023,議借,4,0.03,15.0,2026-02-06,183
2025-08-08,2023,議借,19,0.03,15.0,2026-02-06,182
2025-08-11,2023,議借,4,0.03,14.75,2026-02-11,184
2025-08-13,2023,議借,76,2.0,14.85,2026-02-13,184
2025-08-14,2023,議借,37,2.0,14.8,2026-02-13,183
2025-08-14,2023,議借,260,2.0,14.8,2026-02-13,183
2025-08-18,2023,議借,200,2.0,15.0,2026-02-18,184
2025-08-18,2023,議借,330,2.0,15.0,2026-02-18,184
2025-08-19,2023,議借,36,2.0,15.05,2026-02-19,184
2025-08-28,2023,議借,408,2.0,15.0,2026-02-27,183
2025-08-29,2023,議借,298,2.1,15.05,2026-02-27,182
2025-09-02,2023,議借,298,2.1,15.15,2026-03-02,181
2025-09-12,2023,議借,59,2.0,15.2,2026-03-12,181
2025-09-15,2023,議借,3700,0.6,15.15,2026-03-13,179
2025-09-15,2023,議借,3142,0.6,15.15,2026-03-13,179
2025-09-17,2023,議借,1030,0.6,15.2,2026-03-17,181
2025-09-18,2023,議借,1280,0.6,15.3,2026-03-18,181
2025-09-19,2023,議借,1207,0.6,15.35,2026-03-19,181
2025-09-22,2023,議借,436,0.81,15.35,2026-03-20,179
2025-09-24,2023,議借,700,2.1,15.65,2026-03-24,181
