date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-04-02,2492,議借,80,3.5,120.5,2024-10-02,183
2024-04-02,2492,議借,73,3.15,120.5,2024-10-02,183
2024-04-02,2492,議借,50,3.5,120.5,2024-10-02,183
2024-04-02,2492,議借,140,3.5,120.5,2024-10-02,183
2024-04-02,2492,議借,109,4.0,120.5,2024-10-02,183
2024-04-02,2492,議借,20,3.0,120.5,2024-10-02,183
2024-04-02,2492,議借,91,4.0,120.5,2024-10-02,183
2024-04-03,2492,議借,450,3.5,119.0,2024-10-03,183
2024-04-03,2492,議借,50,3.5,119.0,2024-10-03,183
2024-04-08,2492,議借,423,0.37,118.0,2024-10-08,183
2024-04-08,2492,議借,500,3.5,118.0,2024-10-08,183
2024-04-08,2492,議借,77,3.25,118.0,2024-10-08,183
2024-04-08,2492,議借,80,3.5,118.0,2024-10-08,183
2024-04-08,2492,議借,250,3.5,118.0,2024-10-08,183
2024-04-08,2492,議借,200,4.0,118.0,2024-10-08,183
2024-04-09,2492,議借,73,3.25,117.5,2024-10-09,183
2024-04-09,2492,議借,81,3.5,117.5,2024-10-09,183
2024-04-10,2492,議借,2099,3.5,117.5,2024-10-09,182
2024-04-10,2492,議借,1448,1.5,117.5,2024-10-09,182
2024-04-11,2492,議借,77,0.02,113.5,2024-10-11,183
2024-04-11,2492,議借,52,2.5,113.5,2024-10-11,183
2024-04-15,2492,競價,20,1.5,110.0,2024-10-15,183
2024-04-16,2492,議借,75,0.41,104.5,2024-10-16,183
2024-04-16,2492,議借,141,3.5,104.5,2024-10-16,183
2024-04-16,2492,議借,83,3.5,104.5,2024-10-16,183
2024-04-17,2492,議借,77,3.5,105.0,2024-10-17,183
2024-04-17,2492,議借,94,3.5,105.0,2024-10-17,183
2024-04-19,2492,議借,59,3.5,104.0,2024-10-18,182
2024-04-22,2492,議借,163,3.5,106.5,2024-10-22,183
2024-04-23,2492,議借,30,3.5,107.5,2024-10-23,183
2024-04-24,2492,議借,34,3.5,110.5,2024-10-24,183
2024-04-24,2492,議借,55,3.25,110.5,2024-10-24,183
2024-04-29,2492,議借,163,0.03,114.5,2024-10-29,183
2024-04-29,2492,議借,104,0.02,114.5,2024-10-29,183
2024-04-29,2492,議借,68,3.5,114.5,2024-10-29,183
2024-04-30,2492,議借,28,3.5,111.5,2024-10-30,183
2024-04-30,2492,議借,140,3.25,111.5,2024-10-30,183
2024-05-02,2492,議借,30,3.45,112.5,2024-11-01,183
2024-05-03,2492,議借,150,3.0,117.0,2024-11-01,182
2024-05-03,2492,議借,100,3.0,117.0,2024-11-01,182
2024-05-03,2492,議借,33,3.45,117.0,2024-11-01,182
2024-05-06,2492,議借,58,3.5,116.0,2024-11-06,184
2024-05-06,2492,議借,30,3.5,116.0,2024-11-06,184
2024-05-06,2492,議借,71,3.5,116.0,2024-11-06,184
2024-05-07,2492,議借,1,2.5,115.0,2024-11-07,184
2024-05-07,2492,議借,72,2.5,115.0,2024-11-07,184
2024-05-07,2492,議借,169,2.5,115.0,2024-11-07,184
2024-05-07,2492,議借,200,2.5,115.0,2024-11-07,184
2024-05-10,2492,議借,128,0.03,113.0,2024-11-08,182
2024-05-13,2492,競價,103,4.0,114.5,2024-11-13,184
2024-05-13,2492,議借,31,0.03,114.5,2024-11-13,184
2024-05-14,2492,議借,25,0.03,115.0,2024-11-14,184
2024-05-15,2492,議借,28,3.5,111.5,2024-11-15,184
2024-05-16,2492,議借,316,3.5,113.5,2024-11-15,183
2024-05-16,2492,議借,499,3.5,113.5,2024-11-15,183
2024-05-16,2492,議借,115,3.5,113.5,2024-11-15,183
2024-05-16,2492,議借,118,2.0,113.5,2024-11-15,183
2024-05-20,2492,議借,194,3.5,110.5,2024-11-20,184
2024-05-23,2492,議借,89,3.5,109.5,2024-11-22,183
2024-05-27,2492,議借,43,3.2,116.5,2024-11-27,184
2024-05-28,2492,議借,27,3.5,116.0,2024-11-28,184
2024-05-28,2492,議借,469,0.25,116.0,2024-11-28,184
2024-05-29,2492,議借,77,3.2,114.5,2024-11-29,184
2024-05-30,2492,議借,149,0.02,112.0,2024-11-29,183
2024-05-30,2492,議借,28,3.5,112.0,2024-11-29,183
2024-05-31,2492,議借,36,3.5,114.5,2024-11-29,182
2024-06-03,2492,議借,32,3.5,115.0,2024-12-03,183
2024-06-04,2492,議借,52,3.5,112.5,2024-12-04,183
2024-06-05,2492,議借,28,3.5,112.5,2024-12-05,183
2024-06-05,2492,議借,1249,6.15,112.5,2024-12-05,183
2024-06-06,2492,議借,406,3.5,110.5,2024-12-06,183
2024-06-06,2492,議借,668,3.5,110.5,2024-12-06,183
2024-06-11,2492,議借,28,3.5,111.0,2024-12-11,183
2024-06-18,2492,議借,185,3.5,119.0,2024-12-18,183
2024-06-19,2492,議借,995,0.25,117.0,2024-12-19,183
2024-06-19,2492,議借,106,3.5,117.0,2024-12-19,183
2024-06-19,2492,議借,256,0.02,117.0,2024-12-19,183
2024-06-20,2492,議借,1925,6.13,118.0,2024-12-20,183
2024-06-21,2492,議借,171,3.5,121.0,2024-12-20,182
2024-06-24,2492,議借,200,3.5,119.5,2024-12-24,183
2024-06-24,2492,議借,33,3.0,119.5,2024-12-24,183
2024-06-25,2492,議借,1,3.5,119.5,2024-12-25,183
2024-06-25,2492,議借,37,3.5,119.5,2024-12-25,183
2024-06-25,2492,議借,40,3.5,119.5,2024-12-25,183
2024-06-25,2492,議借,145,0.02,119.5,2024-12-25,183
2024-06-26,2492,議借,30,3.5,118.5,2024-12-26,183
2024-06-26,2492,議借,69,3.5,118.5,2024-12-26,183
2024-06-26,2492,議借,48,3.5,118.5,2024-12-26,183
2024-06-26,2492,議借,29,3.5,118.5,2024-12-26,183
2024-06-26,2492,議借,169,3.5,118.5,2024-12-26,183
2024-06-26,2492,議借,4,3.5,118.5,2024-12-26,183
2024-06-26,2492,議借,98,3.5,118.5,2024-12-26,183
2024-06-26,2492,議借,78,3.5,118.5,2024-12-26,183
2024-06-27,2492,議借,28,4.0,116.5,2024-12-27,183
2024-06-27,2492,議借,587,3.5,116.5,2024-12-27,183
2024-06-28,2492,議借,547,6.14,118.0,2024-12-27,182
2024-07-01,2492,議借,491,4.0,116.5,2025-01-01,184
2024-07-02,2492,議借,18,3.35,115.5,2025-01-02,184
2024-07-04,2492,議借,600,3.5,119.0,2025-01-03,183
2024-07-04,2492,議借,1,3.5,119.0,2025-01-03,183
2024-07-05,2492,議借,183,0.03,121.5,2025-01-03,182
2024-07-08,2492,議借,104,4.0,119.5,2025-01-08,184
2024-07-09,2492,議借,360,3.0,118.0,2025-01-09,184
2024-07-11,2492,議借,30,4.0,127.0,2025-01-10,183
2024-07-11,2492,議借,38,4.0,127.0,2025-01-10,183
2024-07-12,2492,議借,228,0.02,123.5,2025-01-10,182
2024-07-12,2492,議借,1178,0.25,123.5,2025-01-10,182
2024-07-15,2492,議借,28,4.0,124.0,2025-01-15,184
2024-07-15,2492,議借,84,4.0,124.0,2025-01-15,184
2024-07-15,2492,議借,78,4.0,124.0,2025-01-15,184
2024-07-16,2492,議借,418,0.05,127.0,2025-01-16,184
2024-07-16,2492,議借,250,3.5,127.0,2025-01-16,184
2024-07-16,2492,議借,3932,0.48,127.0,2025-01-16,184
2024-07-16,2492,議借,36,4.0,127.0,2025-01-16,184
2024-07-17,2492,議借,300,0.05,128.0,2025-01-17,184
2024-07-18,2492,議借,93,4.0,126.0,2025-01-17,183
2024-07-18,2492,議借,362,0.25,126.0,2025-01-17,183
2024-07-19,2492,議借,154,4.0,120.0,2025-01-17,182
2024-07-22,2492,議借,60,4.0,115.0,2025-01-22,184
2024-07-23,2492,議借,150,1.5,115.5,2025-01-23,184
2024-07-29,2492,議借,30,4.0,111.0,2025-01-29,184
2024-07-29,2492,議借,465,0.41,111.0,2025-01-29,184
2024-07-31,2492,議借,88,4.0,114.0,2025-01-31,184
2024-07-31,2492,議借,95,0.02,114.0,2025-01-31,184
2024-07-31,2492,議借,1,0.03,114.0,2025-01-31,184
2024-07-31,2492,議借,44,2.25,114.0,2025-01-31,184
2024-08-01,2492,議借,50,2.25,117.0,2025-01-31,183
2024-08-01,2492,議借,200,2.0,117.0,2025-01-31,183
2024-08-02,2492,議借,71,4.0,113.0,2025-01-31,182
2024-08-05,2492,議借,150,4.0,102.0,2025-02-05,184
2024-08-05,2492,議借,162,3.5,102.0,2025-02-05,184
2024-08-05,2492,競價,46,3.0,102.0,2025-02-05,184
2024-08-06,2492,議借,952,3.5,101.0,2025-02-06,184
2024-08-06,2492,議借,52,4.0,101.0,2025-02-06,184
2024-08-07,2492,議借,102,2.5,105.0,2025-02-07,184
2024-08-09,2492,議借,43,3.85,104.5,2025-02-07,182
2024-08-13,2492,議借,459,3.0,107.0,2025-02-13,184
2024-08-14,2492,議借,112,4.0,109.0,2025-02-14,184
2024-08-14,2492,議借,125,0.05,109.0,2025-02-14,184
2024-08-15,2492,議借,59,4.0,107.0,2025-02-14,183
2024-08-16,2492,議借,95,2.3,109.0,2025-02-14,182
2024-08-16,2492,議借,109,3.8,109.0,2025-02-14,182
2024-08-16,2492,議借,324,3.8,109.0,2025-02-14,182
2024-08-20,2492,議借,82,4.0,108.5,2025-02-20,184
2024-08-21,2492,議借,250,4.0,107.0,2025-02-21,184
2024-08-22,2492,議借,26,0.25,106.5,2025-02-21,183
2024-08-22,2492,議借,30,2.8,106.5,2025-02-21,183
2024-08-23,2492,議借,100,3.15,107.5,2025-02-21,182
2024-08-28,2492,議借,100,3.15,108.0,2025-02-28,184
2024-08-28,2492,議借,98,3.15,108.0,2025-02-28,184
2024-08-28,2492,議借,82,2.9,108.0,2025-02-28,184
2024-08-30,2492,議借,32,2.05,110.5,2025-02-28,182
2024-09-03,2492,議借,44,2.45,107.0,2025-03-03,181
2024-09-03,2492,議借,32,3.15,107.0,2025-03-03,181
2024-09-04,2492,議借,67,3.0,102.0,2025-03-04,181
2024-09-04,2492,議借,162,2.45,102.0,2025-03-04,181
2024-09-04,2492,議借,1,0.03,102.0,2025-03-04,181
2024-09-04,2492,議借,55,3.15,102.0,2025-03-04,181
2024-09-05,2492,議借,97,3.5,100.5,2025-03-05,181
2024-09-05,2492,議借,81,2.0,100.5,2025-03-05,181
2024-09-05,2492,議借,1316,0.63,100.5,2025-03-05,181
2024-09-06,2492,議借,93,3.5,101.0,2025-03-06,181
2024-09-06,2492,議借,35,2.6,101.0,2025-03-06,181
2024-09-09,2492,議借,83,3.5,100.5,2025-03-07,179
2024-09-10,2492,議借,179,2.6,98.0,2025-03-10,181
2024-09-11,2492,競價,15,4.0,99.5,2025-03-11,181
2024-09-12,2492,競價,100,0.5,102.0,2025-03-12,181
2024-09-12,2492,議借,36,3.0,102.0,2025-03-12,181
2024-09-13,2492,議借,57,2.5,102.5,2025-03-13,181
2024-09-18,2492,議借,105,2.0,101.0,2025-03-18,181
2024-09-18,2492,議借,34,2.4,101.0,2025-03-18,181
2024-09-18,2492,議借,500,2.5,101.0,2025-03-18,181
2024-09-18,2492,議借,114,2.4,101.0,2025-03-18,181
2024-09-19,2492,議借,500,2.5,103.5,2025-03-19,181
2024-09-19,2492,議借,34,3.15,103.5,2025-03-19,181
2024-09-20,2492,議借,20,3.15,104.0,2025-03-20,181
2024-09-20,2492,議借,300,0.05,104.0,2025-03-20,181
2024-09-24,2492,議借,49,3.15,107.5,2025-03-24,181
2024-09-24,2492,議借,52,2.0,107.5,2025-03-24,181
2024-09-25,2492,議借,70,3.0,109.0,2025-03-25,181
2024-09-25,2492,議借,135,3.5,109.0,2025-03-25,181
2024-09-25,2492,議借,32,2.4,109.0,2025-03-25,181
2024-09-26,2492,議借,918,2.5,109.5,2025-03-26,181
2024-09-26,2492,議借,49,2.8,109.5,2025-03-26,181
2024-09-26,2492,議借,58,3.0,109.5,2025-03-26,181
2024-09-27,2492,議借,60,3.1,109.5,2025-03-27,181
2024-09-27,2492,議借,192,0.57,109.5,2025-03-27,181
2024-10-07,2492,議借,172,3.17,106.5,2025-04-07,182
2024-10-08,2492,議借,81,3.2,105.0,2025-04-08,182
2024-10-11,2492,議借,80,3.5,104.0,2025-04-11,182
2024-10-16,2492,議借,6,3.15,104.5,2025-04-16,182
2024-10-16,2492,議借,80,3.5,104.5,2025-04-16,182
2024-10-17,2492,議借,68,1.5,106.0,2025-04-17,182
2024-10-17,2492,議借,50,1.5,106.0,2025-04-17,182
2024-10-18,2492,議借,775,2.0,105.0,2025-04-18,182
2024-10-18,2492,議借,45,3.35,105.0,2025-04-18,182
2024-10-21,2492,議借,12,3.5,106.5,2025-04-21,182
2024-10-21,2492,議借,181,0.41,106.5,2025-04-21,182
2024-10-22,2492,議借,68,3.5,107.5,2025-04-22,182
2024-10-23,2492,議借,58,3.5,105.5,2025-04-23,182
2024-10-23,2492,議借,100,0.01,105.5,2025-04-23,182
2024-10-24,2492,議借,41,3.1,104.5,2025-04-24,182
2024-10-25,2492,議借,13,3.5,106.0,2025-04-25,182
2024-10-25,2492,議借,400,0.05,106.0,2025-04-25,182
2024-10-29,2492,議借,106,2.35,102.5,2025-04-29,182
2024-10-29,2492,議借,35,2.85,102.5,2025-04-29,182
2024-10-29,2492,議借,132,2.26,102.5,2025-04-29,182
2024-10-30,2492,議借,310,3.5,101.0,2025-04-30,182
2024-11-01,2492,議借,59,2.5,102.0,2025-04-30,180
