date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-03-12,1316,議借,55,16.0,20.65,2024-09-12,184
2024-03-12,1316,競價,1,3.0,20.65,2024-09-12,184
2024-03-15,1316,議借,29,16.0,19.95,2024-09-13,182
2024-03-18,1316,競價,3,4.0,20.4,2024-09-18,184
2024-03-18,1316,議借,152,16.0,20.4,2024-09-18,184
2024-03-18,1316,議借,56,16.0,20.4,2024-09-18,184
2024-03-21,1316,議借,25,16.0,19.55,2024-09-20,183
2024-03-25,1316,競價,20,3.0,19.2,2024-09-25,184
2024-03-25,1316,議借,18,16.0,19.2,2024-09-25,184
2024-03-25,1316,競價,50,3.0,19.2,2024-09-25,184
2024-03-25,1316,競價,22,3.0,19.2,2024-09-25,184
2024-04-01,1316,競價,500,2.0,19.95,2024-10-01,183
2024-04-01,1316,競價,50,2.0,19.95,2024-10-01,183
2024-04-02,1316,競價,162,5.0,19.95,2024-10-02,183
2024-04-08,1316,議借,180,0.02,19.85,2024-10-08,183
2024-04-09,1316,議借,1647,0.25,20.0,2024-10-09,183
2024-04-11,1316,議借,403,0.02,19.35,2024-10-11,183
2024-04-18,1316,競價,3,3.0,18.0,2024-10-18,183
2024-04-19,1316,競價,28,3.0,17.45,2024-10-18,182
2024-04-19,1316,議借,1904,0.18,17.45,2024-10-18,182
2024-04-22,1316,競價,3,4.0,19.15,2024-10-22,183
2024-04-23,1316,議借,171,16.0,18.45,2024-10-23,183
2024-04-25,1316,議借,352,16.0,18.7,2024-10-25,183
2024-04-25,1316,競價,2,4.0,18.7,2024-10-25,183
2024-04-26,1316,議借,1924,0.25,18.7,2024-10-25,182
2024-04-26,1316,競價,4,3.0,18.7,2024-10-25,182
2024-04-30,1316,競價,105,3.0,20.3,2024-10-30,183
2024-05-03,1316,議借,82,16.0,22.3,2024-11-01,182
2024-05-03,1316,議借,92,16.0,22.3,2024-11-01,182
2024-05-03,1316,議借,115,16.0,22.3,2024-11-01,182
2024-05-03,1316,議借,57,16.0,22.3,2024-11-01,182
2024-05-03,1316,議借,61,16.0,22.3,2024-11-01,182
2024-05-03,1316,議借,55,16.0,22.3,2024-11-01,182
2024-05-03,1316,議借,56,16.0,22.3,2024-11-01,182
2024-05-03,1316,競價,105,3.5,22.3,2024-11-01,182
2024-05-03,1316,競價,9,5.0,22.3,2024-11-01,182
2024-05-06,1316,競價,20,2.5,21.05,2024-11-06,184
2024-05-06,1316,競價,100,2.5,21.05,2024-11-06,184
2024-05-06,1316,競價,60,2.0,21.05,2024-11-06,184
2024-05-07,1316,議借,34,6.0,20.2,2024-11-07,184
2024-05-08,1316,議借,48,16.0,20.15,2024-11-08,184
2024-05-08,1316,議借,13,16.0,20.15,2024-11-08,184
2024-05-13,1316,競價,2,3.0,18.95,2024-11-13,184
2024-05-15,1316,競價,165,3.0,18.85,2024-11-15,184
2024-05-15,1316,競價,50,3.0,18.85,2024-11-15,184
2024-05-15,1316,競價,7,7.0,18.85,2024-11-15,184
2024-05-16,1316,競價,14,5.0,19.05,2024-11-15,183
2024-05-17,1316,競價,7,5.0,18.95,2024-11-15,182
2024-05-17,1316,競價,30,3.0,18.95,2024-11-15,182
2024-05-20,1316,競價,100,3.0,18.65,2024-11-20,184
2024-05-20,1316,競價,202,3.0,18.65,2024-11-20,184
2024-05-22,1316,競價,5,3.0,18.45,2024-11-22,184
2024-05-27,1316,競價,13,3.0,18.1,2024-11-27,184
2024-05-30,1316,競價,33,3.0,19.7,2024-11-29,183
2024-06-05,1316,議借,410,0.02,18.9,2024-12-05,183
2024-06-05,1316,競價,30,3.0,18.9,2024-12-05,183
2024-06-06,1316,競價,50,2.0,18.9,2024-12-06,183
2024-06-25,1316,議借,391,0.02,18.9,2024-12-25,183
2024-07-12,1316,議借,81,16.0,19.8,2025-01-10,182
2024-07-15,1316,議借,221,16.0,20.35,2025-01-15,184
2024-07-19,1316,競價,4,2.0,20.5,2025-01-17,182
2024-07-19,1316,議借,156,0.02,20.5,2025-01-17,182
2024-07-22,1316,競價,3,3.0,19.55,2025-01-22,184
2024-07-29,1316,議借,1310,0.37,20.75,2025-01-29,184
2024-07-30,1316,議借,175,16.0,21.1,2025-01-30,184
2024-07-30,1316,議借,224,16.0,21.1,2025-01-30,184
2024-08-05,1316,議借,643,0.02,19.4,2025-02-05,184
2024-08-07,1316,議借,1500,0.41,19.35,2025-02-07,184
2024-08-09,1316,議借,3179,0.25,19.45,2025-02-07,182
2024-08-13,1316,議借,120,5.5,19.55,2025-02-13,184
2024-08-14,1316,議借,171,7.0,19.5,2025-02-14,184
2024-08-15,1316,競價,72,3.0,19.55,2025-02-14,183
2024-08-26,1316,議借,366,16.0,19.35,2025-02-26,184
2024-08-28,1316,議借,2092,0.01,19.5,2025-02-28,184
2024-08-29,1316,競價,59,3.0,19.95,2025-02-27,182
2024-08-30,1316,競價,30,3.0,20.35,2025-02-27,181
2024-09-03,1316,競價,24,3.0,19.8,2025-03-03,181
2024-09-04,1316,競價,46,15.0,18.8,2025-03-04,181
2024-09-04,1316,議借,1561,0.37,18.8,2025-03-04,181
2024-09-09,1316,議借,185,8.1,18.4,2025-03-07,179
2024-09-10,1316,競價,24,4.0,17.75,2025-03-10,181
2024-09-11,1316,競價,10,4.0,17.7,2025-03-11,181
2024-09-13,1316,競價,13,4.0,18.5,2025-03-13,181
2024-09-18,1316,競價,2,5.0,18.65,2025-03-18,181
2024-09-18,1316,議借,238,16.0,18.65,2025-03-18,181
2024-09-19,1316,議借,300,11.6,19.15,2025-03-19,181
2024-09-24,1316,競價,7,5.0,16.65,2025-03-24,181
2024-09-25,1316,競價,400,1.2,17.0,2025-03-25,181
2024-09-30,1316,競價,36,2.0,16.85,2025-03-28,179
2024-09-30,1316,競價,5,4.0,16.85,2025-03-28,179
2024-10-07,1316,競價,4,5.0,16.55,2025-04-07,182
2024-10-08,1316,競價,80,3.0,16.4,2025-04-08,182
2024-10-09,1316,議借,380,6.55,15.35,2025-04-09,182
2024-10-15,1316,競價,129,5.0,15.65,2025-04-15,182
2024-10-15,1316,競價,100,2.5,15.65,2025-04-15,182
2024-10-17,1316,議借,2620,0.4,15.75,2025-04-17,182
2024-10-21,1316,議借,1485,0.41,15.65,2025-04-21,182
2024-10-24,1316,競價,13,2.5,15.05,2025-04-24,182
2024-10-24,1316,競價,7,2.0,15.05,2025-04-24,182
2024-11-12,1316,競價,7,3.0,15.0,2025-05-12,181
2024-11-12,1316,競價,40,2.0,15.0,2025-05-12,181
2024-11-13,1316,競價,2,3.0,15.0,2025-05-13,181
2024-11-14,1316,議借,2000,0.05,14.65,2025-05-14,181
2024-11-21,1316,競價,30,3.0,14.8,2025-05-21,181
2024-11-26,1316,議借,4277,0.63,15.05,2025-05-26,181
2024-12-11,1316,競價,200,6.5,14.35,2025-06-11,182
2024-12-12,1316,議借,413,12.0,14.5,2025-06-12,182
2024-12-12,1316,議借,171,14.0,14.5,2025-06-12,182
2024-12-12,1316,議借,221,14.0,14.5,2025-06-12,182
2024-12-12,1316,議借,141,14.0,14.5,2025-06-12,182
2024-12-12,1316,議借,44,6.5,14.5,2025-06-12,182
2024-12-12,1316,議借,100,11.0,14.5,2025-06-12,182
2024-12-12,1316,議借,241,10.0,14.5,2025-06-12,182
2025-01-03,1316,議借,1273,0.18,15.55,2025-07-03,181
2025-01-06,1316,議借,282,16.0,15.15,2025-07-04,179
2025-01-08,1316,議借,171,16.0,14.7,2025-07-08,181
2025-01-08,1316,議借,141,16.0,14.7,2025-07-08,181
2025-01-13,1316,競價,40,3.0,13.15,2025-07-11,179
2025-01-14,1316,議借,80,16.0,13.65,2025-07-14,181
2025-01-14,1316,議借,1552,4.0,13.65,2025-07-14,181
2025-01-15,1316,競價,232,4.0,14.35,2025-07-15,181
2025-01-16,1316,競價,36,4.0,14.1,2025-07-16,181
2025-01-20,1316,競價,30,3.0,13.9,2025-07-18,179
2025-01-21,1316,競價,30,3.0,13.65,2025-07-21,181
2025-01-22,1316,競價,22,3.0,13.65,2025-07-22,181
2025-02-03,1316,競價,28,2.5,13.85,2025-08-01,179
2025-02-04,1316,競價,17,3.0,13.95,2025-08-04,181
2025-02-17,1316,競價,50,3.0,15.45,2025-08-15,179
2025-02-18,1316,議借,109,16.0,15.05,2025-08-18,181
2025-02-20,1316,競價,1,3.5,15.1,2025-08-20,181
2025-02-21,1316,競價,193,3.5,16.6,2025-08-21,181
2025-02-21,1316,競價,5,3.5,16.6,2025-08-20,180
2025-02-24,1316,競價,20,3.0,17.1,2025-08-22,179
2025-02-27,1316,議借,56,16.0,15.4,2025-08-27,181
2025-02-27,1316,議借,77,16.0,15.4,2025-08-27,181
2025-03-03,1316,競價,1,5.0,15.2,2025-09-03,184
2025-03-03,1316,競價,2,3.0,15.2,2025-09-03,184
2025-03-03,1316,競價,55,3.5,15.2,2025-09-03,184
2025-03-04,1316,競價,50,5.0,15.35,2025-09-04,184
2025-03-04,1316,競價,2,5.0,15.35,2025-09-04,184
2025-03-05,1316,競價,20,5.0,15.55,2025-09-05,184
2025-03-06,1316,議借,88,16.0,15.35,2025-09-05,183
2025-03-06,1316,競價,61,5.0,15.35,2025-09-05,183
2025-03-07,1316,議借,100,10.0,14.95,2025-09-05,182
2025-03-11,1316,競價,25,5.0,15.35,2025-09-11,184
2025-03-11,1316,競價,10,3.0,15.35,2025-09-11,184
2025-03-18,1316,議借,150,3.0,16.25,2025-09-18,184
2025-03-20,1316,議借,600,3.0,17.35,2025-09-19,183
2025-03-21,1316,議借,1000,3.0,17.55,2025-09-19,182
2025-03-24,1316,競價,4,6.0,17.2,2025-09-24,184
2025-03-24,1316,競價,200,2.5,17.2,2025-09-24,184
2025-03-24,1316,議借,257,16.0,17.2,2025-09-24,184
2025-03-24,1316,競價,2,3.0,17.2,2025-09-24,184
2025-03-25,1316,競價,50,3.0,18.05,2025-09-25,184
2025-03-26,1316,競價,10,2.5,17.85,2025-09-26,184
2025-03-27,1316,競價,3,3.0,18.55,2025-09-26,183
2025-03-31,1316,議借,76,10.0,17.55,2025-09-30,183
2025-03-31,1316,競價,12,3.0,17.55,2025-09-30,183
2025-03-31,1316,競價,19,3.0,17.55,2025-09-30,183
2025-04-01,1316,競價,200,2.5,17.85,2025-10-01,183
2025-04-08,1316,競價,13,5.0,15.15,2025-10-08,183
2025-04-09,1316,議借,1560,0.08,13.65,2025-10-09,183
2025-04-09,1316,競價,9,5.0,13.65,2025-10-09,183
2025-04-10,1316,議借,44,16.0,15.0,2025-10-09,182
2025-04-11,1316,競價,20,3.0,15.95,2025-10-09,181
2025-04-15,1316,競價,16,2.0,16.45,2025-10-15,183
2025-04-15,1316,競價,15,3.0,16.45,2025-10-15,183
2025-04-16,1316,競價,3,4.0,15.85,2025-10-16,183
2025-04-16,1316,競價,13,2.0,15.85,2025-10-16,183
2025-04-22,1316,議借,1722,0.41,14.4,2025-10-22,183
2025-04-23,1316,競價,130,8.0,14.5,2025-10-23,183
2025-04-24,1316,競價,30,2.0,14.9,2025-10-24,183
2025-04-24,1316,競價,40,8.0,14.9,2025-10-24,183
2025-04-29,1316,競價,25,5.0,14.95,2025-10-29,183
2025-04-30,1316,競價,21,5.0,14.6,2025-10-30,183
2025-05-02,1316,競價,2,5.0,16.05,2025-10-31,182
2025-05-05,1316,競價,1,8.0,17.05,2025-11-05,184
2025-05-08,1316,競價,48,10.0,16.15,2025-11-07,183
2025-05-12,1316,競價,50,3.5,16.25,2025-11-12,184
2025-05-13,1316,競價,100,2.0,16.25,2025-11-13,184
2025-05-14,1316,競價,66,3.5,15.7,2025-11-14,184
2025-05-20,1316,競價,150,2.5,15.3,2025-11-20,184
2025-05-20,1316,競價,7,3.5,15.3,2025-11-20,184
2025-05-22,1316,競價,2,3.5,15.8,2025-11-21,183
2025-05-23,1316,競價,1,5.0,15.4,2025-11-21,182
2025-05-23,1316,競價,40,3.0,15.4,2025-11-21,182
2025-06-03,1316,議借,1484,0.37,14.45,2025-12-03,183
2025-06-05,1316,競價,1,5.0,14.5,2025-12-05,183
2025-06-06,1316,競價,110,6.0,14.55,2025-12-05,182
2025-06-10,1316,競價,70,4.0,14.25,2025-12-10,183
2025-06-16,1316,競價,2,6.0,13.85,2025-12-16,183
2025-06-19,1316,議借,157,16.0,13.75,2025-12-19,183
2025-06-19,1316,競價,40,4.0,13.75,2025-12-19,183
2025-06-24,1316,競價,9,4.0,13.25,2025-12-24,183
2025-06-27,1316,競價,10,4.0,13.7,2025-12-26,182
2025-06-30,1316,競價,8,4.0,13.6,2025-12-30,183
2025-07-03,1316,競價,5,4.0,13.9,2026-01-02,183
2025-07-30,1316,競價,18,4.0,14.0,2026-01-30,184
2025-07-31,1316,議借,723,0.37,13.85,2026-01-30,183
2025-08-08,1316,競價,39,3.0,13.4,2026-02-06,182
2025-08-11,1316,議借,100,10.0,12.95,2026-02-11,184
2025-08-18,1316,競價,2,3.0,13.35,2026-02-11,177
2025-08-19,1316,議借,150,16.0,13.15,2026-02-19,184
2025-08-21,1316,競價,6,4.0,13.3,2026-02-20,183
2025-08-22,1316,議借,200,16.0,13.15,2026-02-20,182
2025-08-25,1316,競價,20,4.0,13.2,2026-02-25,184
2025-08-26,1316,競價,14,4.0,13.05,2026-02-26,184
2025-08-26,1316,議借,30,4.0,13.05,2026-02-26,184
2025-08-29,1316,議借,148,16.0,12.95,2026-02-27,182
2025-08-29,1316,議借,120,16.0,12.95,2026-02-27,182
2025-08-29,1316,議借,74,10.0,12.95,2026-02-27,182
2025-08-29,1316,議借,176,12.0,12.95,2026-02-27,182
2025-09-03,1316,競價,2,6.0,13.6,2026-03-03,181
2025-09-04,1316,競價,20,3.0,14.95,2026-03-04,181
2025-09-05,1316,議借,239,9.2,14.8,2026-03-05,181
2025-09-08,1316,競價,2,6.5,14.6,2026-03-06,179
2025-09-10,1316,議借,1063,0.41,13.95,2026-03-10,181
2025-09-10,1316,競價,1,6.0,13.95,2026-03-10,181
2025-09-12,1316,議借,4140,0.18,14.05,2026-03-12,181
2025-09-15,1316,競價,23,6.0,14.0,2026-03-13,179
2025-09-23,1316,競價,34,6.0,14.85,2026-03-23,181
2025-09-23,1316,競價,7,2.5,14.85,2026-03-23,181
