date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2025-02-12,3450,議借,484,0.08,315.0,2025-08-12,181
2025-02-12,3450,議借,254,0.01,315.0,2025-08-12,181
2025-02-13,3450,議借,4,10.0,310.0,2025-08-13,181
2025-02-13,3450,議借,9,10.0,310.0,2025-08-13,181
2025-02-14,3450,競價,1,3.5,300.5,2025-08-14,181
2025-02-14,3450,議借,17,3.47,300.5,2025-08-14,181
2025-02-18,3450,議借,32,12.0,292.5,2025-08-18,181
2025-02-18,3450,議借,24,12.0,292.5,2025-08-18,181
2025-02-18,3450,競價,1,5.0,292.5,2025-08-15,178
2025-02-19,3450,議借,18,7.05,301.5,2025-08-19,181
2025-02-20,3450,議借,822,10.7,291.0,2025-08-20,181
2025-02-20,3450,議借,10,10.7,291.0,2025-08-20,181
2025-02-20,3450,議借,904,10.7,291.0,2025-08-20,181
2025-02-20,3450,議借,223,10.7,291.0,2025-08-20,181
2025-02-20,3450,議借,41,10.7,291.0,2025-08-20,181
2025-02-24,3450,競價,25,4.0,299.5,2025-08-22,179
2025-02-24,3450,議借,12,12.0,299.5,2025-08-22,179
2025-02-24,3450,議借,50,8.5,299.5,2025-08-22,179
2025-02-24,3450,議借,147,0.18,299.5,2025-08-22,179
2025-02-25,3450,議借,500,0.01,288.5,2025-08-25,181
2025-02-25,3450,議借,95,12.0,288.5,2025-08-25,181
2025-02-26,3450,議借,260,11.04,285.0,2025-08-26,181
2025-02-26,3450,議借,61,11.0,285.0,2025-08-26,181
2025-02-26,3450,議借,289,11.0,285.0,2025-08-26,181
2025-02-27,3450,議借,13,12.0,272.5,2025-08-27,181
2025-02-27,3450,議借,66,12.0,272.5,2025-08-27,181
2025-03-03,3450,議借,24,12.0,263.5,2025-09-03,184
2025-03-04,3450,議借,13,12.0,265.0,2025-09-04,184
2025-03-04,3450,議借,96,0.02,265.0,2025-09-04,184
2025-03-04,3450,議借,985,0.37,265.0,2025-09-04,184
2025-03-05,3450,議借,1286,0.37,274.5,2025-09-05,184
2025-03-05,3450,議借,29,12.0,274.5,2025-09-05,184
2025-03-06,3450,議借,26,12.0,270.0,2025-09-05,183
2025-03-07,3450,議借,26,12.0,265.0,2025-09-05,182
2025-03-11,3450,議借,224,0.01,248.0,2025-09-11,184
2025-03-12,3450,議借,100,5.0,266.0,2025-09-12,184
2025-03-12,3450,議借,126,0.01,266.0,2025-09-12,184
2025-03-12,3450,議借,211,0.02,266.0,2025-09-12,184
2025-03-12,3450,議借,22,8.45,266.0,2025-09-12,184
2025-03-12,3450,議借,913,0.53,266.0,2025-09-12,184
2025-03-12,3450,議借,50,11.0,266.0,2025-09-12,184
2025-03-12,3450,議借,223,10.0,268.5,2025-09-26,183
2025-03-13,3450,議借,38,14.0,258.5,2025-09-12,183
2025-03-13,3450,議借,6,14.0,258.5,2025-09-12,183
2025-03-13,3450,議借,20,7.5,258.5,2025-09-12,183
2025-03-13,3450,議借,124,12.0,258.5,2025-09-12,183
2025-03-13,3450,議借,296,0.41,258.5,2025-09-12,183
2025-03-14,3450,議借,156,0.37,268.5,2025-09-12,182
2025-03-18,3450,議借,130,0.01,273.0,2025-09-18,184
2025-03-18,3450,議借,160,0.41,273.0,2025-09-18,184
2025-03-19,3450,議借,34,8.0,271.5,2025-09-19,184
2025-03-19,3450,議借,26,8.0,271.5,2025-09-19,184
2025-03-19,3450,議借,19,8.0,271.5,2025-09-19,184
2025-03-19,3450,議借,39,8.0,271.5,2025-09-19,184
2025-03-21,3450,議借,100,11.0,281.5,2025-09-19,182
2025-03-21,3450,競價,1,7.5,281.5,2025-09-19,182
2025-03-21,3450,議借,26,10.0,281.5,2025-09-19,182
2025-03-21,3450,議借,13,10.0,281.5,2025-09-19,182
2025-03-25,3450,議借,50,10.5,277.0,2025-09-25,184
2025-03-25,3450,議借,23,8.75,277.0,2025-09-25,184
2025-03-25,3450,議借,441,8.75,277.0,2025-09-25,184
2025-03-25,3450,議借,21,8.75,277.0,2025-09-25,184
2025-03-25,3450,議借,400,8.0,277.0,2025-09-25,184
2025-03-25,3450,議借,62,8.75,277.0,2025-09-25,184
2025-03-26,3450,議借,57,10.5,272.0,2025-09-26,184
2025-03-26,3450,議借,80,8.95,272.0,2025-09-26,184
2025-03-26,3450,議借,196,8.95,272.0,2025-09-26,184
2025-03-26,3450,議借,18,8.95,272.0,2025-09-26,184
2025-03-27,3450,議借,223,10.0,268.5,2025-09-26,183
2025-03-27,3450,議借,77,10.0,268.5,2025-09-26,183
2025-03-27,3450,議借,96,0.03,268.5,2025-09-26,183
2025-03-27,3450,議借,24,9.25,268.5,2025-09-26,183
2025-03-27,3450,議借,169,8.95,268.5,2025-09-26,183
2025-03-31,3450,議借,129,8.95,235.0,2025-09-30,183
2025-04-01,3450,議借,338,0.01,232.5,2025-10-01,183
2025-04-01,3450,議借,280,9.45,232.5,2025-10-01,183
2025-04-01,3450,議借,335,0.37,232.5,2025-10-01,183
2025-04-02,3450,議借,181,8.95,234.0,2025-10-02,183
2025-04-02,3450,議借,220,9.45,234.0,2025-10-02,183
2025-04-02,3450,議借,91,8.95,234.0,2025-10-02,183
2025-04-02,3450,議借,409,0.41,234.0,2025-10-02,183
2025-04-07,3450,議借,270,9.42,211.0,2025-10-07,183
2025-04-08,3450,議借,1378,0.41,190.0,2025-10-08,183
2025-04-08,3450,議借,270,9.45,190.0,2025-10-08,183
2025-04-08,3450,議借,179,9.25,190.0,2025-10-08,183
2025-04-08,3450,議借,1456,0.53,190.0,2025-10-08,183
2025-04-09,3450,議借,127,9.25,171.0,2025-10-09,183
2025-04-09,3450,競價,20,2.0,171.0,2025-10-09,183
2025-04-10,3450,議借,1,0.03,188.0,2025-10-09,182
2025-04-10,3450,議借,20,9.45,188.0,2025-10-09,182
2025-04-10,3450,議借,160,0.37,188.0,2025-10-09,182
2025-04-11,3450,議借,20,11.2,192.5,2025-10-09,181
2025-04-11,3450,議借,30,5.0,192.5,2025-10-09,181
2025-04-11,3450,議借,44,9.25,192.5,2025-10-09,181
2025-04-14,3450,議借,200,11.2,188.0,2025-10-14,183
2025-04-14,3450,議借,50,9.44,188.0,2025-10-14,183
2025-04-14,3450,議借,88,11.2,188.0,2025-10-14,183
2025-04-14,3450,議借,150,9.44,188.0,2025-10-14,183
2025-04-14,3450,議借,246,0.41,188.0,2025-10-14,183
2025-04-15,3450,議借,59,6.5,206.5,2025-10-15,183
2025-04-15,3450,議借,230,6.5,206.5,2025-10-15,183
2025-04-15,3450,議借,11,6.5,206.5,2025-10-15,183
2025-04-15,3450,議借,141,0.02,206.5,2025-10-15,183
2025-04-15,3450,議借,728,0.37,206.5,2025-10-15,183
2025-04-15,3450,議借,35,11.2,206.5,2025-10-15,183
2025-04-16,3450,議借,198,0.01,199.5,2025-10-16,183
2025-04-16,3450,議借,100,11.2,199.5,2025-10-16,183
2025-04-17,3450,議借,230,10.32,195.5,2025-10-17,183
2025-04-17,3450,議借,120,11.2,195.5,2025-10-17,183
2025-04-17,3450,議借,519,0.02,195.5,2025-10-17,183
2025-04-17,3450,議借,152,0.41,195.5,2025-10-17,183
2025-04-18,3450,議借,185,0.05,196.5,2025-10-17,182
2025-04-21,3450,議借,29,4.0,182.0,2025-10-21,183
2025-04-22,3450,議借,199,0.02,181.0,2025-10-22,183
2025-04-22,3450,議借,45,4.0,181.0,2025-10-22,183
2025-04-22,3450,議借,430,4.0,181.0,2025-10-22,183
2025-04-22,3450,競價,36,8.0,181.0,2025-10-22,183
2025-04-22,3450,競價,10,2.5,181.0,2025-10-22,183
2025-04-23,3450,議借,324,0.01,192.5,2025-10-23,183
2025-04-23,3450,議借,733,0.37,192.5,2025-10-23,183
2025-04-23,3450,議借,19,4.0,192.5,2025-10-23,183
2025-04-24,3450,競價,14,1.0,192.0,2025-10-24,183
2025-04-24,3450,競價,20,1.5,192.0,2025-10-24,183
2025-04-25,3450,議借,94,7.75,195.5,2025-10-24,182
2025-04-25,3450,議借,32,4.0,195.5,2025-10-24,182
2025-04-28,3450,議借,131,0.05,204.0,2025-10-28,183
2025-04-30,3450,議借,21,8.75,205.5,2025-10-30,183
2025-05-02,3450,議借,110,7.65,209.5,2025-10-31,182
2025-05-02,3450,議借,44,7.65,209.5,2025-10-31,182
2025-05-05,3450,競價,51,1.0,198.0,2025-11-05,184
2025-05-06,3450,議借,38,7.65,205.0,2025-11-06,184
2025-05-07,3450,議借,1100,0.41,203.5,2025-11-07,184
2025-05-07,3450,議借,17,7.5,203.5,2025-11-07,184
2025-05-07,3450,競價,25,1.0,203.5,2025-11-07,184
2025-05-08,3450,議借,101,7.55,186.0,2025-11-07,183
2025-05-08,3450,議借,957,0.41,186.0,2025-11-07,183
2025-05-08,3450,議借,46,9.0,186.0,2025-11-07,183
2025-05-08,3450,議借,40,7.65,186.0,2025-11-07,183
2025-05-08,3450,議借,45,6.5,186.0,2025-11-07,183
2025-05-09,3450,議借,610,9.1,204.5,2025-11-07,182
2025-05-09,3450,議借,606,9.1,204.5,2025-11-07,182
2025-05-12,3450,競價,50,1.0,209.0,2025-11-12,184
2025-05-13,3450,議借,375,0.02,208.5,2025-11-13,184
2025-05-14,3450,議借,679,0.01,214.5,2025-11-14,184
2025-05-19,3450,議借,46,8.45,207.5,2025-11-19,184
2025-05-20,3450,議借,15,9.1,206.0,2025-11-20,184
2025-05-20,3450,議借,580,0.08,206.0,2025-11-20,184
2025-05-20,3450,競價,26,7.5,206.0,2025-11-20,184
2025-05-20,3450,議借,106,7.15,206.0,2025-11-20,184
2025-05-22,3450,議借,6,8.75,201.0,2025-11-21,183
2025-05-22,3450,議借,38,8.75,201.0,2025-11-21,183
2025-05-22,3450,議借,2,8.75,201.0,2025-11-21,183
2025-05-22,3450,議借,26,8.5,201.0,2025-11-21,183
2025-05-23,3450,議借,50,8.75,200.5,2025-11-21,182
2025-05-23,3450,競價,8,2.0,200.5,2025-11-21,182
2025-05-26,3450,競價,16,2.5,200.5,2025-11-26,184
2025-05-26,3450,議借,334,8.75,200.5,2025-11-26,184
2025-05-27,3450,議借,25,8.0,193.5,2025-11-27,184
2025-05-27,3450,議借,26,9.1,193.5,2025-11-27,184
2025-05-29,3450,議借,40,9.1,191.0,2025-11-28,183
2025-05-29,3450,議借,30,8.45,191.0,2025-11-28,183
2025-06-02,3450,議借,20,9.1,184.0,2025-12-02,183
2025-06-02,3450,議借,25,8.0,184.0,2025-12-02,183
2025-06-03,3450,議借,40,9.1,180.5,2025-12-03,183
2025-06-03,3450,議借,51,8.05,180.5,2025-12-03,183
2025-06-04,3450,議借,251,5.0,183.5,2025-12-04,183
2025-06-05,3450,議借,30,9.1,181.0,2025-12-05,183
2025-06-05,3450,議借,10,9.0,181.0,2025-12-05,183
2025-06-05,3450,議借,6,9.0,181.0,2025-12-05,183
2025-06-06,3450,競價,10,2.5,181.5,2025-12-05,182
2025-06-06,3450,議借,20,9.1,181.5,2025-12-05,182
2025-06-09,3450,競價,2,2.5,181.5,2025-12-09,183
2025-06-09,3450,議借,60,6.5,181.5,2025-12-09,183
2025-06-09,3450,議借,90,9.1,181.5,2025-12-09,183
2025-06-09,3450,議借,26,9.1,181.5,2025-12-09,183
2025-06-10,3450,議借,19,9.1,189.5,2025-12-10,183
2025-06-10,3450,議借,69,9.1,189.5,2025-12-10,183
2025-06-10,3450,競價,5,3.0,189.5,2025-12-10,183
2025-06-11,3450,議借,4,9.0,194.5,2025-12-11,183
2025-06-11,3450,議借,100,7.0,194.5,2025-12-11,183
2025-06-11,3450,議借,261,9.0,194.5,2025-12-11,183
2025-06-11,3450,議借,26,9.5,194.5,2025-12-11,183
2025-06-13,3450,議借,18,9.0,197.0,2025-12-12,182
2025-06-13,3450,議借,41,9.0,197.0,2025-12-12,182
2025-06-13,3450,議借,42,9.0,197.0,2025-12-12,182
2025-06-13,3450,議借,20,9.5,197.0,2025-12-12,182
2025-06-13,3450,議借,600,10.0,197.0,2025-12-12,182
2025-06-17,3450,議借,93,10.0,224.0,2025-12-17,183
2025-06-17,3450,議借,66,10.0,224.0,2025-12-17,183
2025-06-17,3450,議借,95,10.0,224.0,2025-12-17,183
2025-06-17,3450,議借,10,8.0,224.0,2025-12-17,183
2025-06-18,3450,議借,140,8.75,223.0,2025-12-18,183
2025-06-18,3450,議借,58,8.75,223.0,2025-12-18,183
2025-06-19,3450,議借,76,10.0,219.0,2025-12-19,183
2025-06-23,3450,議借,120,10.0,209.0,2025-12-23,183
2025-06-24,3450,議借,83,10.0,211.0,2025-12-24,183
2025-06-25,3450,議借,300,9.0,213.0,2025-12-25,183
2025-06-25,3450,競價,5,1.0,213.0,2025-12-24,182
2025-06-26,3450,議借,8,9.0,216.0,2025-12-26,183
2025-06-26,3450,議借,41,9.0,216.0,2025-12-26,183
2025-06-26,3450,議借,127,9.0,216.0,2025-12-26,183
2025-06-26,3450,議借,124,9.0,216.0,2025-12-26,183
2025-06-26,3450,議借,21,10.0,216.0,2025-12-26,183
2025-06-26,3450,議借,108,16.0,216.0,2025-12-26,183
2025-06-26,3450,議借,2,0.03,216.0,2025-12-26,183
2025-06-26,3450,議借,12,16.0,216.0,2025-12-26,183
2025-06-27,3450,議借,160,16.0,214.5,2025-12-26,182
2025-06-27,3450,議借,100,10.0,214.5,2025-12-26,182
2025-06-27,3450,議借,20,16.0,214.5,2025-12-26,182
2025-06-30,3450,議借,14,16.0,209.0,2025-12-30,183
2025-06-30,3450,議借,21,16.0,209.0,2025-12-30,183
2025-06-30,3450,議借,407,0.05,209.0,2025-12-30,183
2025-06-30,3450,議借,712,0.18,209.0,2025-12-30,183
2025-06-30,3450,議借,29,4.0,209.0,2025-12-30,183
2025-07-01,3450,議借,16,9.75,209.0,2026-01-01,184
2025-07-01,3450,議借,14,16.0,209.0,2026-01-01,184
2025-07-03,3450,議借,87,16.0,207.0,2026-01-02,183
2025-07-03,3450,議借,13,16.0,207.0,2026-01-02,183
2025-07-03,3450,議借,29,7.0,207.0,2026-01-02,183
2025-07-03,3450,競價,20,2.0,207.0,2026-01-02,183
2025-07-04,3450,議借,453,6.45,205.5,2026-01-02,182
2025-07-04,3450,議借,9,6.45,205.5,2026-01-02,182
2025-07-04,3450,議借,691,6.45,205.5,2026-01-02,182
2025-07-04,3450,議借,28,6.45,205.5,2026-01-02,182
2025-07-04,3450,議借,147,6.45,205.5,2026-01-02,182
2025-07-07,3450,競價,100,2.0,192.5,2026-01-07,184
2025-07-07,3450,競價,1,5.0,192.5,2026-01-07,184
2025-07-07,3450,競價,50,3.0,192.5,2026-01-07,184
2025-07-07,3450,競價,20,3.0,192.5,2026-01-07,184
2025-07-07,3450,議借,38,16.0,192.5,2026-01-07,184
2025-07-07,3450,議借,98,16.0,192.5,2026-01-07,184
2025-07-07,3450,議借,182,16.0,192.5,2026-01-07,184
2025-07-07,3450,議借,120,9.43,192.5,2026-01-07,184
2025-07-08,3450,競價,1,3.5,197.0,2026-01-08,184
2025-07-08,3450,競價,6,3.0,197.0,2026-01-08,184
2025-07-08,3450,議借,174,16.0,197.0,2026-01-08,184
2025-07-09,3450,議借,22,10.0,202.0,2026-01-09,184
2025-07-09,3450,議借,78,10.0,202.0,2026-01-09,184
2025-07-09,3450,議借,132,8.95,202.0,2026-01-09,184
2025-07-09,3450,議借,86,8.95,202.0,2026-01-09,184
2025-07-09,3450,議借,28,8.95,202.0,2026-01-09,184
2025-07-09,3450,議借,2,8.95,202.0,2026-01-09,184
2025-07-09,3450,議借,6,8.95,202.0,2026-01-09,184
2025-07-09,3450,議借,169,16.0,202.0,2026-01-09,184
2025-07-09,3450,議借,116,8.75,202.0,2026-01-09,184
2025-07-09,3450,議借,4,8.75,202.0,2026-01-09,184
2025-07-09,3450,競價,20,3.0,202.0,2026-01-09,184
2025-07-10,3450,議借,20,16.0,203.5,2026-01-09,183
2025-07-11,3450,議借,438,0.41,203.5,2026-01-09,182
2025-07-11,3450,議借,3,8.45,203.5,2026-01-09,182
2025-07-14,3450,議借,15,16.0,198.0,2026-01-14,184
2025-07-15,3450,議借,14,7.5,205.5,2026-01-15,184
2025-07-18,3450,議借,80,6.55,208.5,2026-01-16,182
2025-07-21,3450,競價,10,2.5,206.5,2026-01-21,184
2025-07-21,3450,議借,40,6.55,206.5,2026-01-21,184
2025-07-21,3450,競價,1,3.0,206.5,2026-01-21,184
2025-07-22,3450,議借,30,7.0,197.0,2026-01-22,184
2025-07-22,3450,議借,26,6.55,197.0,2026-01-22,184
2025-07-22,3450,競價,10,3.0,197.0,2026-01-22,184
2025-07-22,3450,議借,65,6.55,197.0,2026-01-22,184
2025-07-24,3450,議借,47,6.55,203.5,2026-01-23,183
2025-07-25,3450,議借,164,8.75,205.0,2026-01-23,182
2025-07-25,3450,議借,80,8.75,205.0,2026-01-23,182
2025-07-28,3450,議借,21,6.0,201.5,2026-01-28,184
2025-07-28,3450,議借,30,8.75,201.5,2026-01-28,184
2025-07-29,3450,議借,40,8.75,197.0,2026-01-29,184
2025-07-29,3450,議借,79,8.75,197.0,2026-01-29,184
2025-07-29,3450,議借,390,0.37,197.0,2026-01-29,184
2025-07-30,3450,議借,33,6.45,192.5,2026-01-30,184
2025-07-30,3450,議借,50,6.45,192.5,2026-01-30,184
2025-07-30,3450,議借,122,8.75,192.5,2026-01-30,184
2025-07-30,3450,議借,60,6.45,192.5,2026-01-30,184
2025-07-31,3450,議借,35,8.75,194.5,2026-01-30,183
2025-07-31,3450,議借,52,0.37,194.5,2026-01-30,183
2025-08-01,3450,議借,39,10.0,199.0,2026-01-30,182
2025-08-01,3450,議借,35,8.75,199.0,2026-01-30,182
2025-08-01,3450,議借,8,5.0,199.0,2026-01-30,182
2025-08-01,3450,議借,1,5.0,199.0,2026-01-30,182
2025-08-01,3450,議借,57,7.75,199.0,2026-01-30,182
2025-08-04,3450,議借,23,8.75,193.5,2026-02-04,184
2025-08-04,3450,議借,45,10.0,193.5,2026-02-04,184
2025-08-04,3450,競價,11,3.0,193.5,2026-02-04,184
2025-08-04,3450,議借,18,5.0,193.5,2026-02-04,184
2025-08-04,3450,議借,24,5.0,193.5,2026-02-04,184
2025-08-04,3450,議借,80,7.75,193.5,2026-02-04,184
2025-08-05,3450,議借,54,8.75,191.5,2026-02-05,184
2025-08-05,3450,議借,40,8.75,191.5,2026-02-05,184
2025-08-05,3450,競價,20,2.5,191.5,2026-02-05,184
2025-08-05,3450,競價,1,3.0,191.5,2026-02-05,184
2025-08-05,3450,議借,14,7.75,191.5,2026-02-05,184
2025-08-06,3450,議借,100,8.75,187.5,2026-02-06,184
2025-08-06,3450,議借,34,10.0,187.5,2026-02-06,184
2025-08-06,3450,議借,40,8.75,187.5,2026-02-06,184
2025-08-07,3450,議借,26,10.0,189.5,2026-02-06,183
2025-08-07,3450,議借,17,10.0,189.5,2026-02-06,183
2025-08-08,3450,議借,6,0.03,187.0,2026-02-06,182
2025-08-08,3450,議借,50,10.0,187.0,2026-02-06,182
2025-08-08,3450,議借,44,10.0,187.0,2026-02-06,182
2025-08-11,3450,議借,50,10.0,188.0,2026-02-11,184
2025-08-12,3450,議借,33,10.0,190.5,2026-02-12,184
2025-08-12,3450,競價,1,3.0,190.5,2026-02-11,183
2025-08-14,3450,議借,30,7.85,203.0,2026-02-13,183
2025-08-15,3450,議借,20,9.43,206.0,2026-02-13,182
2025-08-15,3450,議借,30,10.0,206.0,2026-02-13,182
2025-08-15,3450,議借,17,10.0,206.0,2026-02-13,182
2025-08-18,3450,議借,20,10.0,207.5,2026-02-18,184
2025-08-18,3450,議借,21,10.0,207.5,2026-02-18,184
2025-08-19,3450,議借,60,10.0,205.0,2026-02-19,184
2025-08-19,3450,議借,20,8.51,205.0,2026-02-19,184
2025-08-19,3450,議借,250,10.0,205.0,2026-02-19,184
2025-08-19,3450,議借,61,10.0,205.0,2026-02-19,184
2025-08-19,3450,議借,23,10.0,205.0,2026-02-19,184
2025-08-19,3450,議借,16,9.43,205.0,2026-02-19,184
2025-08-19,3450,議借,4,9.43,205.0,2026-02-19,184
2025-08-20,3450,議借,61,10.0,191.0,2026-02-20,184
2025-08-21,3450,議借,43,10.0,192.5,2026-02-20,183
2025-08-21,3450,議借,95,0.37,192.5,2026-02-20,183
2025-08-21,3450,議借,21,10.0,192.5,2026-02-20,183
2025-08-21,3450,議借,664,4.0,192.5,2026-02-20,183
2025-08-22,3450,議借,20,10.0,188.5,2026-02-20,182
2025-08-22,3450,議借,206,0.37,188.5,2026-02-20,182
2025-08-25,3450,競價,120,3.0,207.0,2026-02-25,184
2025-08-25,3450,議借,3,7.5,207.0,2026-02-25,184
2025-08-26,3450,議借,33,10.0,207.5,2026-02-26,184
2025-08-27,3450,議借,18,10.0,209.0,2026-02-27,184
2025-08-27,3450,議借,262,0.01,209.0,2026-02-27,184
2025-08-27,3450,議借,355,0.08,209.0,2026-02-27,184
2025-08-27,3450,議借,14,8.45,209.0,2026-02-27,184
2025-08-28,3450,議借,15,10.0,202.0,2026-02-27,183
2025-08-28,3450,議借,19,10.0,202.0,2026-02-27,183
2025-08-28,3450,競價,10,3.0,202.0,2026-02-26,182
2025-08-29,3450,議借,18,6.55,203.0,2026-02-27,182
2025-08-29,3450,議借,29,10.0,203.0,2026-02-27,182
2025-09-01,3450,議借,20,10.0,197.5,2026-02-27,179
2025-09-01,3450,議借,23,10.0,197.5,2026-02-27,179
2025-09-02,3450,議借,49,8.05,196.5,2026-03-02,181
2025-09-02,3450,議借,20,7.65,196.5,2026-03-02,181
2025-09-02,3450,議借,10,9.43,196.5,2026-03-02,181
2025-09-03,3450,議借,21,5.4,201.5,2026-03-03,181
2025-09-03,3450,議借,68,5.4,201.5,2026-03-03,181
2025-09-03,3450,議借,40,7.85,201.5,2026-03-03,181
2025-09-03,3450,議借,2,0.03,201.5,2026-03-03,181
2025-09-03,3450,議借,30,7.3,201.5,2026-03-03,181
2025-09-03,3450,議借,10,9.43,201.5,2026-03-03,181
2025-09-04,3450,議借,40,7.85,196.5,2026-03-04,181
2025-09-05,3450,議借,27,6.3,201.0,2026-03-05,181
2025-09-05,3450,議借,20,6.3,201.0,2026-03-05,181
2025-09-05,3450,議借,16,10.0,201.0,2026-03-05,181
2025-09-05,3450,議借,76,10.0,201.0,2026-03-05,181
2025-09-05,3450,議借,5,10.0,201.0,2026-03-05,181
2025-09-05,3450,議借,17,8.45,201.0,2026-03-05,181
2025-09-08,3450,議借,23,6.25,204.5,2026-03-06,179
2025-09-08,3450,議借,20,6.25,204.5,2026-03-06,179
2025-09-08,3450,競價,1,3.0,204.5,2026-03-06,179
2025-09-09,3450,議借,364,6.75,197.5,2026-03-09,181
2025-09-09,3450,議借,35,6.25,197.5,2026-03-09,181
2025-09-09,3450,議借,20,6.25,197.5,2026-03-09,181
2025-09-09,3450,議借,53,6.25,197.5,2026-03-09,181
2025-09-09,3450,議借,252,0.41,197.5,2026-03-09,181
2025-09-10,3450,議借,3,7.1,200.0,2026-03-10,181
2025-09-11,3450,議借,185,8.5,202.5,2026-03-11,181
2025-09-12,3450,議借,33,6.35,206.0,2026-03-12,181
2025-09-12,3450,議借,564,0.01,206.0,2026-03-12,181
2025-09-12,3450,議借,30,6.95,206.0,2026-03-12,181
2025-09-15,3450,議借,25,6.95,205.0,2026-03-13,179
2025-09-15,3450,議借,140,7.45,205.0,2026-03-13,179
2025-09-16,3450,競價,1,3.0,209.5,2026-03-16,181
2025-09-17,3450,議借,233,8.75,221.0,2026-03-17,181
2025-09-17,3450,議借,180,0.25,221.0,2026-03-17,181
2025-09-17,3450,競價,20,3.5,221.0,2026-03-17,181
2025-09-18,3450,議借,516,7.7,226.0,2026-03-18,181
2025-09-19,3450,議借,40,8.75,248.5,2026-03-19,181
2025-09-19,3450,議借,310,0.02,248.5,2026-03-19,181
2025-09-22,3450,議借,152,8.75,258.5,2026-03-20,179
2025-09-22,3450,議借,200,0.05,258.5,2026-03-20,179
2025-09-22,3450,議借,16,8.3,258.5,2026-03-20,179
2025-09-22,3450,議借,13,8.35,258.5,2026-03-20,179
2025-09-22,3450,議借,741,4.0,258.5,2026-03-20,179
2025-09-23,3450,議借,51,8.75,278.0,2026-03-23,181
2025-09-23,3450,議借,100,8.75,278.0,2026-03-23,181
2025-09-23,3450,議借,23,0.41,278.0,2026-03-23,181
2025-09-23,3450,議借,203,0.41,278.0,2026-03-23,181
2025-09-23,3450,議借,10,8.75,278.0,2026-03-23,181
2025-09-24,3450,議借,852,0.4,278.5,2026-03-24,181
2025-09-24,3450,議借,20,8.75,278.5,2026-03-24,181
2025-09-24,3450,議借,14,7.65,278.5,2026-03-24,181
