date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-10-04,3380,議借,12,3.75,38.35,2024-04-04,183
2023-10-04,3380,議借,38,3.75,38.35,2024-04-04,183
2023-10-05,3380,議借,120,5.5,37.75,2024-04-05,183
2023-10-05,3380,議借,300,5.5,37.75,2024-04-05,183
2023-10-06,3380,議借,186,4.0,37.4,2024-04-05,182
2023-10-06,3380,議借,42,4.0,37.4,2024-04-05,182
2023-10-06,3380,議借,72,4.0,37.4,2024-04-05,182
2023-10-06,3380,議借,100,5.5,37.4,2024-04-05,182
2023-10-11,3380,議借,370,5.75,36.55,2024-04-11,183
2023-10-11,3380,議借,1097,5.75,36.55,2024-04-11,183
2023-10-11,3380,議借,64,4.5,36.55,2024-04-11,183
2023-10-11,3380,議借,236,4.5,36.55,2024-04-11,183
2023-10-12,3380,議借,393,0.41,36.6,2024-04-12,183
2023-10-13,3380,議借,152,3.5,36.6,2024-04-12,182
2023-10-20,3380,競價,21,2.0,34.45,2024-04-19,182
2023-10-23,3380,議借,338,0.05,34.5,2024-04-23,183
2023-10-24,3380,競價,8,2.0,35.25,2024-04-24,183
2023-11-01,3380,競價,143,4.0,33.55,2024-04-30,181
2023-11-03,3380,競價,10,2.0,34.4,2024-05-03,182
2023-11-08,3380,競價,20,2.0,33.75,2024-05-08,182
2023-11-08,3380,競價,25,2.0,33.75,2024-05-08,182
2023-11-09,3380,議借,152,5.75,32.7,2024-05-09,182
2023-11-12,3380,競價,10,2.0,34.4,2024-05-03,182
2023-11-20,3380,議借,1350,0.25,35.55,2024-05-20,182
2023-11-21,3380,議借,669,0.3,35.35,2024-05-21,182
2023-11-27,3380,議借,293,0.37,35.65,2024-05-27,182
2023-11-28,3380,議借,500,0.31,35.95,2024-05-28,182
2023-12-05,3380,議借,878,5.75,37.5,2024-06-05,183
2023-12-05,3380,議借,326,4.5,37.5,2024-06-05,183
2023-12-11,3380,議借,60,5.5,37.2,2024-06-11,183
2023-12-12,3380,議借,42,5.5,38.3,2024-06-12,183
2023-12-12,3380,議借,3,5.5,38.3,2024-06-12,183
2023-12-12,3380,議借,28,5.5,38.3,2024-06-12,183
2023-12-12,3380,議借,15,5.5,38.3,2024-06-12,183
2023-12-13,3380,議借,7,5.5,37.85,2024-06-13,183
2023-12-14,3380,議借,150,3.75,37.25,2024-06-14,183
2023-12-21,3380,競價,11,2.0,36.75,2024-06-21,183
2024-01-03,3380,議借,500,3.25,36.6,2024-07-03,182
2024-01-04,3380,競價,1,2.0,37.7,2024-07-04,182
2024-01-04,3380,議借,428,5.75,37.7,2024-07-04,182
2024-01-05,3380,議借,197,5.75,37.9,2024-07-05,182
2024-01-09,3380,競價,20,1.5,36.95,2024-07-09,182
2024-01-10,3380,議借,236,4.0,36.6,2024-07-10,182
2024-01-10,3380,議借,114,4.0,36.6,2024-07-10,182
2024-01-15,3380,議借,276,0.02,37.8,2024-07-15,182
2024-01-17,3380,議借,99,0.05,37.35,2024-07-17,182
2024-01-17,3380,議借,343,0.37,37.35,2024-07-17,182
2024-01-18,3380,議借,118,5.75,36.65,2024-07-18,182
2024-01-19,3380,議借,259,0.37,37.95,2024-07-19,182
2024-01-23,3380,議借,198,5.75,39.25,2024-07-23,182
2024-01-23,3380,議借,202,6.0,39.25,2024-07-23,182
2024-01-30,3380,競價,25,1.5,39.15,2024-07-30,182
2024-01-30,3380,競價,20,2.0,39.15,2024-07-30,182
2024-01-31,3380,競價,150,3.0,38.5,2024-07-31,182
2024-02-01,3380,競價,3,1.0,38.3,2024-08-01,182
2024-02-15,3380,議借,300,3.5,37.5,2024-08-15,182
2024-02-15,3380,議借,272,0.29,37.5,2024-08-15,182
2024-02-16,3380,議借,500,3.75,37.65,2024-08-16,182
2024-02-19,3380,競價,16,3.0,37.85,2024-08-19,182
2024-02-21,3380,議借,26,6.0,38.65,2024-08-21,182
2024-02-22,3380,議借,300,6.0,38.6,2024-08-22,182
2024-02-23,3380,議借,15,6.0,38.05,2024-08-23,182
2024-02-23,3380,議借,95,3.0,38.05,2024-08-23,182
2024-02-23,3380,議借,150,3.75,38.05,2024-08-23,182
2024-03-01,3380,議借,300,6.5,36.65,2024-08-30,182
2024-03-04,3380,議借,100,6.5,37.45,2024-09-04,184
2024-03-04,3380,議借,95,8.0,37.45,2024-09-04,184
2024-03-04,3380,競價,8,3.0,37.45,2024-09-04,184
2024-03-05,3380,議借,553,6.5,36.9,2024-09-05,184
2024-03-05,3380,議借,597,5.0,36.9,2024-09-05,184
2024-03-05,3380,議借,403,5.0,36.9,2024-09-05,184
2024-03-05,3380,議借,1,6.0,36.9,2024-09-05,184
2024-03-05,3380,議借,38,6.0,36.9,2024-09-05,184
2024-03-05,3380,議借,90,6.0,36.9,2024-09-05,184
2024-03-05,3380,議借,91,10.25,36.9,2024-09-05,184
2024-03-07,3380,議借,10,7.5,35.4,2024-09-06,183
2024-03-11,3380,議借,108,0.02,35.4,2024-09-11,184
2024-03-12,3380,議借,50,3.0,35.55,2024-09-12,184
2024-03-15,3380,議借,236,0.02,34.8,2024-09-13,182
2024-03-18,3380,議借,525,6.17,35.3,2024-09-18,184
2024-03-19,3380,議借,74,12.0,35.4,2024-09-19,184
2024-03-19,3380,議借,68,12.0,35.4,2024-09-19,184
2024-03-19,3380,議借,8,12.0,35.4,2024-09-19,184
2024-03-19,3380,議借,15,9.0,35.4,2024-09-19,184
2024-03-19,3380,議借,2,9.0,35.4,2024-09-19,184
2024-03-20,3380,議借,100,2.25,35.55,2024-09-20,184
2024-03-20,3380,議借,1000,2.5,35.55,2024-09-20,184
2024-03-20,3380,議借,150,3.5,35.55,2024-09-20,184
2024-03-20,3380,議借,90,3.5,35.55,2024-09-20,184
2024-03-20,3380,議借,50,3.5,35.55,2024-09-20,184
2024-04-02,3380,競價,40,1.5,36.35,2024-10-02,183
2024-04-08,3380,議借,107,0.02,35.45,2024-10-08,183
2024-04-08,3380,議借,18,5.5,35.45,2024-10-08,183
2024-04-08,3380,議借,20,5.5,35.45,2024-10-08,183
2024-04-08,3380,議借,2,5.5,35.45,2024-10-08,183
2024-04-09,3380,議借,20,5.5,35.15,2024-10-09,183
2024-04-11,3380,議借,236,3.5,34.65,2024-10-11,183
2024-04-15,3380,議借,236,6.0,33.7,2024-10-15,183
2024-04-15,3380,議借,161,0.37,33.7,2024-10-15,183
2024-04-19,3380,議借,153,6.0,31.15,2024-10-18,182
2024-05-10,3380,議借,110,0.05,32.3,2024-11-08,182
2024-05-24,3380,議借,150,8.0,34.55,2024-11-22,182
2024-05-27,3380,議借,110,7.7,34.75,2024-11-27,184
2024-05-28,3380,議借,149,8.0,35.75,2024-11-28,184
2024-05-29,3380,議借,88,7.7,37.2,2024-11-29,184
2024-05-30,3380,議借,84,8.0,36.3,2024-11-29,183
2024-05-31,3380,競價,92,4.0,35.45,2024-11-29,182
2024-06-03,3380,競價,61,4.0,35.35,2024-12-03,183
2024-06-05,3380,議借,200,8.05,35.6,2024-12-05,183
2024-06-05,3380,議借,150,8.0,35.6,2024-12-05,183
2024-06-17,3380,議借,95,9.0,34.75,2024-12-17,183
2024-06-21,3380,競價,20,2.0,35.3,2024-12-20,182
2024-07-01,3380,議借,465,9.0,35.0,2025-01-01,184
2024-07-02,3380,議借,400,10.0,35.6,2025-01-02,184
2024-07-03,3380,議借,23,5.5,35.8,2025-01-03,184
2024-07-03,3380,議借,321,10.0,35.8,2025-01-03,184
2024-07-04,3380,議借,251,10.0,35.75,2025-01-03,183
2024-07-08,3380,議借,60,10.0,35.8,2025-01-08,184
2024-07-09,3380,議借,184,12.0,35.25,2025-01-09,184
2024-07-09,3380,議借,292,10.0,35.25,2025-01-09,184
2024-07-09,3380,議借,140,10.5,35.25,2025-01-09,184
2024-07-09,3380,議借,13,6.0,35.25,2025-01-09,184
2024-07-09,3380,議借,117,10.0,35.25,2025-01-09,184
2024-07-11,3380,議借,74,4.5,36.0,2025-01-10,183
2024-07-11,3380,議借,86,4.5,36.0,2025-01-10,183
2024-07-15,3380,議借,76,16.0,34.8,2025-01-15,184
2024-07-15,3380,議借,57,16.0,34.8,2025-01-15,184
2024-07-16,3380,競價,22,2.0,35.25,2025-01-16,184
2024-07-18,3380,競價,25,2.0,37.35,2025-01-17,183
2024-07-23,3380,競價,6,5.0,34.1,2025-01-23,184
2024-07-26,3380,競價,46,6.5,33.1,2025-01-22,180
2024-08-08,3380,議借,15,5.75,30.4,2025-02-07,183
2024-08-09,3380,議借,23,5.75,30.25,2025-02-07,182
2024-08-09,3380,議借,7,5.75,30.25,2025-02-07,182
2024-08-09,3380,議借,289,4.3,30.25,2025-02-07,182
2024-08-12,3380,議借,20,5.75,30.8,2025-02-12,184
2024-08-28,3380,議借,953,0.01,35.15,2025-02-28,184
2024-09-02,3380,議借,8,5.75,35.95,2025-02-28,179
2024-09-05,3380,議借,100,4.4,33.6,2025-03-05,181
2024-09-06,3380,議借,127,2.0,32.85,2025-03-06,181
2024-09-11,3380,議借,1000,0.63,32.35,2025-03-11,181
2024-09-13,3380,議借,154,4.3,34.55,2025-03-13,181
2024-09-23,3380,議借,40,4.5,34.8,2025-03-21,179
2024-09-24,3380,議借,457,3.0,34.25,2025-03-24,181
2024-09-25,3380,議借,15,4.5,34.15,2025-03-25,181
2024-09-26,3380,議借,1281,3.5,33.85,2025-03-26,181
2024-10-11,3380,議借,150,4.9,35.8,2025-04-11,182
2024-10-16,3380,競價,20,2.0,36.0,2025-04-16,182
2024-10-17,3380,議借,450,5.0,36.5,2025-04-17,182
2024-10-21,3380,議借,6,0.41,35.8,2025-04-21,182
2024-10-22,3380,議借,1055,0.41,36.1,2025-04-22,182
2024-10-29,3380,議借,290,3.0,34.85,2025-04-29,182
2024-11-07,3380,議借,59,3.25,37.25,2025-05-07,181
2024-11-11,3380,議借,129,5.0,36.55,2025-05-09,179
2024-11-11,3380,議借,140,2.75,36.55,2025-05-09,179
2024-11-13,3380,議借,40,3.2,35.35,2025-05-13,181
2024-11-20,3380,議借,297,2.5,34.9,2025-05-20,181
2024-11-20,3380,議借,33,3.0,34.9,2025-05-20,181
2024-11-20,3380,議借,74,3.0,34.9,2025-05-20,181
2024-11-20,3380,議借,11,3.0,34.9,2025-05-20,181
2024-11-26,3380,議借,1750,0.63,38.55,2025-05-26,181
2024-11-27,3380,議借,130,4.75,38.05,2025-05-27,181
2024-11-28,3380,議借,2510,0.41,37.0,2025-05-28,181
2024-12-04,3380,議借,380,4.9,36.6,2025-06-04,182
2024-12-04,3380,議借,50,3.85,36.6,2025-06-04,182
2024-12-04,3380,議借,40,3.85,36.6,2025-06-04,182
2024-12-05,3380,議借,300,4.9,37.6,2025-06-05,182
2024-12-05,3380,議借,33,3.0,37.6,2025-06-05,182
2024-12-05,3380,議借,66,3.0,37.6,2025-06-05,182
2024-12-05,3380,議借,2,3.0,37.6,2025-06-05,182
2024-12-06,3380,議借,100,4.9,36.55,2025-06-06,182
2024-12-09,3380,議借,100,5.25,35.2,2025-06-09,182
2024-12-11,3380,議借,138,3.95,34.9,2025-06-11,182
2024-12-13,3380,議借,400,5.25,34.8,2025-06-13,182
2024-12-16,3380,議借,155,6.3,33.7,2025-06-16,182
2024-12-18,3380,議借,1068,0.3,33.6,2025-06-18,182
2024-12-19,3380,議借,150,6.3,34.95,2025-06-19,182
2024-12-24,3380,議借,44,3.0,36.0,2025-06-24,182
2024-12-30,3380,競價,200,1.5,35.2,2025-04-30,121
2025-01-13,3380,議借,105,6.3,31.3,2025-07-11,179
2025-01-15,3380,競價,25,1.5,32.65,2025-07-15,181
2025-01-16,3380,議借,150,6.3,33.2,2025-07-16,181
2025-02-04,3380,議借,750,4.0,35.4,2025-08-04,181
2025-02-06,3380,競價,5,1.5,35.7,2025-08-06,181
2025-02-07,3380,議借,72,3.1,35.75,2025-08-07,181
2025-02-24,3380,議借,1002,0.88,35.85,2025-08-22,179
2025-02-27,3380,議借,2000,0.37,35.3,2025-08-27,181
2025-03-03,3380,議借,150,4.55,33.75,2025-09-03,184
2025-03-12,3380,議借,137,3.0,32.8,2025-09-12,184
2025-03-19,3380,議借,106,4.35,32.25,2025-09-19,184
2025-04-01,3380,議借,214,0.37,30.25,2025-10-01,183
2025-04-02,3380,議借,1986,0.41,30.65,2025-10-02,183
2025-05-09,3380,議借,8,4.0,26.0,2025-11-07,182
2025-05-09,3380,議借,62,4.0,26.0,2025-11-07,182
2025-05-09,3380,議借,173,0.37,26.0,2025-11-07,182
2025-05-12,3380,議借,1963,0.41,26.65,2025-11-12,184
2025-05-13,3380,議借,100,0.41,26.4,2025-11-13,184
2025-05-21,3380,議借,50,4.0,27.6,2025-11-21,184
2025-05-29,3380,議借,120,4.9,28.9,2025-11-28,183
2025-06-04,3380,議借,370,0.41,28.7,2025-12-04,183
2025-06-06,3380,議借,200,4.9,29.55,2025-12-05,182
2025-06-06,3380,議借,648,0.37,29.55,2025-12-05,182
2025-06-10,3380,議借,150,5.25,29.7,2025-12-10,183
2025-06-12,3380,議借,250,5.25,29.95,2025-12-12,183
2025-06-12,3380,議借,550,5.25,29.95,2025-12-12,183
2025-06-20,3380,議借,150,5.25,28.35,2025-12-19,182
2025-06-24,3380,議借,150,5.25,29.3,2025-12-24,183
2025-07-01,3380,議借,84,4.5,28.7,2026-01-01,184
2025-07-04,3380,議借,145,3.6,28.9,2026-01-02,182
2025-07-04,3380,議借,483,3.6,28.9,2026-01-02,182
2025-07-04,3380,議借,99,0.05,28.9,2026-01-02,182
2025-07-04,3380,議借,694,5.25,28.9,2026-01-02,182
2025-07-10,3380,議借,200,1.9,27.6,2026-01-09,183
2025-07-14,3380,議借,642,5.0,27.4,2026-01-14,184
2025-07-15,3380,議借,30,4.5,27.8,2026-01-15,184
2025-07-15,3380,議借,15,4.5,27.8,2026-01-15,184
2025-07-15,3380,議借,269,2.0,27.8,2026-01-15,184
2025-07-15,3380,議借,281,2.0,27.8,2026-01-15,184
2025-07-16,3380,議借,63,5.0,27.85,2026-01-16,184
2025-07-16,3380,議借,129,5.0,27.85,2026-01-16,184
2025-07-16,3380,議借,8,5.0,27.85,2026-01-16,184
2025-07-16,3380,議借,537,5.0,27.85,2026-01-16,184
2025-07-17,3380,議借,5,5.0,27.1,2026-01-16,183
2025-08-04,3380,議借,598,0.37,27.6,2026-02-04,184
2025-08-13,3380,議借,245,4.25,27.6,2026-02-13,184
2025-08-20,3380,議借,145,3.6,27.1,2026-02-20,184
2025-08-20,3380,議借,106,4.35,27.1,2026-02-20,184
2025-08-20,3380,議借,236,6.0,27.1,2026-02-20,184
2025-09-05,3380,議借,60,3.5,28.55,2026-03-05,181
2025-09-05,3380,議借,39,3.0,28.55,2026-03-05,181
2025-09-05,3380,議借,200,4.9,28.55,2026-03-05,181
2025-09-09,3380,議借,665,0.41,29.15,2026-03-09,181
2025-09-10,3380,議借,200,5.25,28.5,2026-03-10,181
2025-09-11,3380,議借,150,5.95,28.0,2026-03-11,181
2025-09-17,3380,議借,42,4.5,27.6,2026-03-17,181
2025-09-17,3380,議借,8,4.5,27.6,2026-03-17,181
2025-09-24,3380,議借,8,3.74,33.3,2026-03-24,181
2025-09-24,3380,議借,226,3.74,33.3,2026-03-24,181
2025-09-24,3380,議借,80,3.74,33.3,2026-03-24,181
2025-09-24,3380,議借,24,3.74,33.3,2026-03-24,181
2025-09-24,3380,議借,132,5.95,33.3,2026-03-24,181
