date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-07-11,4536,議借,18,7.0,194.5,2025-01-10,183
2024-07-12,4536,議借,38,6.5,195.5,2025-01-10,182
2024-07-12,4536,議借,3,5.25,195.5,2025-01-10,182
2024-07-12,4536,議借,8,5.25,195.5,2025-01-10,182
2024-07-12,4536,議借,20,6.5,195.5,2025-01-10,182
2024-07-12,4536,議借,9,5.25,195.5,2025-01-10,182
2024-07-12,4536,議借,18,7.0,195.5,2025-01-10,182
2024-07-17,4536,議借,75,0.02,187.5,2025-01-17,184
2024-07-17,4536,議借,614,0.25,187.5,2025-01-17,184
2024-07-18,4536,議借,19,7.0,187.5,2025-01-17,183
2024-08-01,4536,議借,407,0.48,191.0,2025-01-31,183
2024-08-16,4536,議借,191,0.25,197.0,2025-02-14,182
2024-08-27,4536,議借,31,5.0,216.0,2025-02-27,184
2024-08-28,4536,議借,188,0.01,214.5,2025-02-28,184
2024-08-28,4536,議借,10,1.8,214.5,2025-02-28,184
2024-09-04,4536,議借,188,0.37,212.5,2025-03-04,181
2024-09-05,4536,議借,225,0.4,214.0,2025-03-05,181
2024-09-05,4536,議借,143,0.37,214.0,2025-03-05,181
2024-09-05,4536,議借,237,0.63,214.0,2025-03-05,181
2024-09-09,4536,議借,16,2.7,218.0,2025-03-07,179
2024-09-09,4536,議借,160,0.08,218.0,2025-03-07,179
2024-09-11,4536,議借,210,0.51,221.0,2025-03-11,181
2024-09-13,4536,議借,33,3.0,221.5,2025-03-13,181
2024-09-13,4536,議借,40,3.0,221.5,2025-03-13,181
2024-09-23,4536,議借,189,0.25,228.0,2025-03-21,179
2024-09-24,4536,議借,130,2.25,225.0,2025-03-24,181
2024-10-04,4536,議借,3,1.8,209.0,2025-04-04,182
2024-10-04,4536,議借,12,1.8,209.0,2025-04-04,182
2024-10-07,4536,議借,47,2.8,209.0,2025-04-07,182
2024-10-08,4536,議借,44,1.75,208.0,2025-04-08,182
2024-10-16,4536,議借,12,2.8,211.5,2025-04-16,182
2024-10-21,4536,議借,13,3.5,215.5,2025-04-21,182
2024-10-21,4536,議借,12,3.5,215.5,2025-04-21,182
2024-10-23,4536,議借,10,3.5,218.5,2025-04-23,182
2024-10-24,4536,議借,55,0.41,218.0,2025-04-24,182
2024-10-29,4536,議借,34,0.41,229.5,2025-04-29,182
2024-11-11,4536,議借,54,5.0,211.5,2025-05-09,179
2024-11-12,4536,議借,413,4.0,200.0,2025-05-12,181
2024-11-15,4536,議借,17,4.55,194.0,2025-05-15,181
2024-11-27,4536,議借,235,0.37,195.0,2025-05-27,181
2024-12-02,4536,議借,70,2.5,198.5,2025-06-02,182
2024-12-05,4536,議借,4,3.25,200.5,2025-06-05,182
2024-12-06,4536,議借,4,3.25,202.0,2025-06-06,182
2024-12-09,4536,議借,8,3.25,197.0,2025-06-09,182
2024-12-10,4536,議借,5,3.25,197.5,2025-06-10,182
2024-12-11,4536,議借,16,3.25,196.5,2025-06-11,182
2024-12-12,4536,議借,143,0.02,199.5,2025-06-12,182
2025-01-02,4536,議借,30,4.2,212.5,2025-07-02,181
2025-01-02,4536,議借,1,2.1,212.5,2025-07-02,181
2025-01-13,4536,議借,16,2.15,205.0,2025-07-11,179
2025-02-05,4536,議借,190,5.15,200.5,2025-08-05,181
2025-02-06,4536,議借,423,0.02,203.5,2025-08-06,181
2025-02-07,4536,議借,24,3.1,202.0,2025-08-07,181
2025-02-07,4536,議借,169,0.25,202.0,2025-08-07,181
2025-03-03,4536,議借,88,0.37,213.0,2025-09-03,184
2025-03-18,4536,議借,278,0.25,210.0,2025-09-18,184
2025-03-21,4536,議借,79,0.08,213.0,2025-09-19,182
2025-03-27,4536,議借,19,3.0,207.5,2025-09-26,183
2025-04-09,4536,議借,12,2.0,146.0,2025-10-09,183
2025-04-09,4536,議借,22,2.0,146.0,2025-10-09,183
2025-04-17,4536,議借,130,0.37,173.0,2025-10-17,183
2025-05-16,4536,議借,138,0.37,195.5,2025-11-14,182
2025-05-16,4536,議借,60,0.43,195.5,2025-11-14,182
2025-05-21,4536,議借,35,3.85,197.0,2025-11-21,184
2025-06-04,4536,議借,85,0.37,200.0,2025-12-04,183
2025-06-19,4536,議借,25,4.2,185.0,2025-12-19,183
2025-06-20,4536,議借,30,4.2,183.0,2025-12-19,182
2025-07-01,4536,議借,27,0.08,188.0,2026-01-01,184
2025-07-03,4536,議借,10,4.25,192.0,2026-01-02,183
2025-07-08,4536,議借,200,5.0,185.0,2026-01-08,184
2025-07-10,4536,議借,210,5.0,188.0,2026-01-09,183
2025-07-14,4536,議借,125,5.0,186.5,2026-01-14,184
2025-07-14,4536,議借,155,5.0,186.5,2026-01-14,184
2025-07-16,4536,議借,30,5.0,177.5,2026-01-16,184
2025-07-18,4536,議借,255,0.37,184.0,2026-01-16,182
2025-07-21,4536,議借,764,5.2,186.5,2026-01-21,184
2025-07-28,4536,議借,255,0.37,182.5,2026-01-28,184
2025-07-30,4536,議借,169,0.37,184.0,2026-01-30,184
2025-08-11,4536,議借,50,4.2,179.0,2026-02-11,184
2025-08-14,4536,議借,190,0.37,189.0,2026-02-13,183
2025-08-27,4536,議借,430,4.0,187.0,2026-02-27,184
2025-09-09,4536,議借,125,0.41,188.0,2026-03-09,181
2025-09-10,4536,議借,172,0.01,187.5,2026-03-10,181
2025-09-17,4536,議借,212,0.25,187.5,2026-03-17,181
